ID	Value
htd11220	दमस्कसला\N-NNP येणार्‍या\V_VM पर्यटकांना\N_NN एका\QT_QTC क्षणी\N_NN असा\RP_RPD संशय\N_NN उत्पन्न\JJ होतो\V_VM की\CC_CCS ते\DM_DMR खरोखरच\RB एखाद्या\QT_QTF वाळवंटी\N_NN प्रदेशात\N_NN फिरत\V_VM आहेत\V_VAUX .\RD_PUNC
htd11221	दमस्कसमध्ये\N-NNP चारही\QT_QTC बाजूंना\N_NN रुंद\JJ व\CC_CCD स्वच्छ\JJ रस्ते\N_NN आहेत\V_VM .\RD_PUNC
htd11222	रस्त्याच्या\N_NN दोन्हींकडे\QT_QTC आणि\CC_CCD एखाद्या\QT_QTF रस्त्याच्या\N_NN मधोमध\RB लावले\V_VM गेलेले\V_VAUX हिरवेगार\N_NN वृक्ष\N_NN ,\RD_PUNC फूल\N_NN व\CC_CCD गवत\N_NN शहराच्या\N_NN सौंदर्यात\N_NN भरच\N_NN घालतात\V_VM .\RD_PUNC
htd11223	रस्त्याच्या\N_NN किनार्‍यावर\N_NN जेवढे\QT_QTF वृक्ष\N_NN लावले\V_VM आहेत\V_VAUX सर्वांची\N_NN काट-छाट\N_NN मोठ्या\JJ कौशल्याने\N_NN केली\V_VM जाते\V_VAUX .\RD_PUNC
htd11224	नवीन\JJ दमस्कस\N-NNP शहरातून\N_NN दिसून\V_VM येणारी\V_VAUX जबल\N_NN कास्यून\N_NN पर्वतशृंखला\N_NN देखील\RB येथे\DM_DMD येणार्‍या\V_VM पर्यटकाला\N_NN आकर्षित\JJ केल्याशिवाय\V_VM राहत\V_VAUX नाही\V_VAUX .\RD_PUNC
htd11225	अरबी\JJ भाषेत\N_NN जबलचा\N_NN अर्थ\N_NN पर्वत\N_NN होतो\V_VM .\RD_PUNC
htd11226	ह्या\DM_DMR ओस\N_NN दिसणार्‍या\V_VM पर्वतांवर\N_NN बनवल्या\V_VM गेलेल्या\V_VAUX अनेक\QT_QTF मजली\N_NN इमारतींबरोबर\N_NN मध्ये-मध्ये\N_NN ओळींमध्ये\N_NN उगवलेल्या\V_VM वृक्षांची\N_NN हिरवळीचे\N_NN दृश्य\N_NN लांबूनच\RB दृष्टीस\N_NN पडते\V_VM .\RD_PUNC
htd11227	दमस्कसचे\N-NNP हे\DM_DMR पर्वत\N_NN बहुतेक\QT_QTF मजबूत\JJ खडकांचे\N_NN आहेत\V_VM .\RD_PUNC
htd11228	ह्या\DM_DMR पर्वतांवर\N_NN बनलेल्या\V_VM मळकट\JJ रंगाच्या\N_NN इमारतीं\N_NN पर्वतांमधे\N_NN अशाप्रकारे\RB मिसळून\V_VM गेल्या\V_VAUX आहेत\V_VAUX की\CC_CCS दिवसा\N_NN उजेडात\N_NN पर्वत\N_NN आणि\CC_CCD इमारतींमध्ये\N_NN अंतरच\N_NN दिसत\V_VM नाही\V_VAUX .\RD_PUNC
htd11229	समोरच्या\N_NN दिशेने\N_NN ओस\N_NN दिसणार्‍या\V_VM जबल\N_NN कास्यूनचे\N_NN दूसर्‍याबाजुचे\QT_QTC चित्र\N_NN एकदम\RB वेगळे\JJ आहे\V_VM .\RD_PUNC
htd11230	येथे\DM_DMD आल्यावर\V_VM वाटतच\V_VAUX नाही\V_VAUX की\CC_CCS हे\DM_DMR पर्वत\N_NN ओससुद्धा\N_NN असू\V_VM शकतात\V_VAUX .\RD_PUNC
htd11231	ह्या\DM_DMR पर्वतांवर\N_NN पूर्णपणे\RB हिरवळ\N_NN पसरलेली\V_VM आहे\V_VAUX .\RD_PUNC
htd11232	ह्या\DM_DMR पर्वताला\N_NN येथे\DM_DMD एका\QT_QTC सुंदर\JJ उद्यानाने\N_NN सजवले\V_VM आहे\V_VAUX .\RD_PUNC
htd11233	रुंद\JJ रस्ता\N_NN ,\RD_PUNC हिरवेगार\N_NN वृक्ष\N_NN प्रत्येक\QT_QTF पर्यटकाला\N_NN आपल्याकडे\PR_PRF येण्याचे\V_VM आमंत्रण\N_NN देत\V_VM आहेत\V_VAUX असे\RB वाटते\V_VM .\RD_PUNC
htd11234	ह्याच्या\PR_PRP आजू-बाजूला\N_NN पसरलेले\V_VM पर्वत\N_NN ,\RD_PUNC पहिल्यासारखे\V_VM हिरवळ\N_NN आणि\CC_CCD इमारतींचे\N_NN पांघरूण\N_NN घेतल्यासारखे\V_VM दिसून\V_VAUX येतात\V_VAUX .\RD_PUNC
htd11235	इराकच्या\N-NNP सीमेशी\N_NN संलग्न\N_NN सीरियाचा\N-NNP पूर्व\N_NN भाग\N_NN वाळवंटी\N_NN आहे\V_VM .\RD_PUNC
htd11236	इतर\QT_QTF ओसाड\JJ प्रदेशांप्रमाणे\N_NN सीरियाच्या\N-NNP पूर्व\N_NN भागातील\N_NN माती\N_NN रेताळ\N_NN नाहीं\N_NN तर\CC_CCS खडकाळ\N_NN आहे\V_VM .\RD_PUNC
htd11237	ह्या\DM_DMR खडकाळ\N_NN मातीवर\N_NN गवतदेखील\N_NN उगवत\V_VM नाही\V_VAUX .\RD_PUNC
htd11238	दमस्कसपासून\N-NNP जर\CC_CCS ईशान्यदिशेला\N_NN स्थित\N_NN पालमीरा\N-NNP शहराकडे\N_NN चालले\V_VM तर\CC_CCS इराकच्या\N-NNP सीमेबरोबरच\N_NN मैलांपर्यंत\N_NN अशाचप्रकारचे\N_NN ओस\N_NN पर्वत\N_NN पसरलेले\V_VM दिसून\V_VAUX येतात\V_VAUX .\RD_PUNC
htd11239	ह्या\DM_DMR पर्वतांवर\N_NN सर्वात\RP_INTF आश्चर्यकारक\JJ गोष्ट\N_NN जी\PR_PRL पाहायला\V_VM मिळते\V_VAUX ती\DM_DMR आहे\V_VM ह्या\DM_DMR पर्वतांच्या\N_NN मध्ये-मध्ये\RB ओळींनी\N_NN वाढलेले\V_VM चीडचे\N_NN वृक्ष\N_NN कुठे-कुठे\PR_PRQ तर\CC_CCS ह्या\DM_DMR पर्वतांवर\N_NN थोड्या-थोड्या\JJ समुहांमध्ये\N_NN उगवलेले\N_NN वृक्ष\N_NN देखील\RB दृष्टीस\N_NN पडतात\V_VM .\RD_PUNC
htd11240	ह्या\DM_DMR ओसाड\JJ पर्वतांवर\N_NN अशाप्रकारे\RB वाढलेले\V_VM वृक्ष\N_NN पर्यावरणप्रेमींसाठी\N_NN किती\PR_PRQ आनंददायक\N_NN आहेत\V_VM ह्याचे\PR_PRP वर्णन\N_NN शब्दांमध्ये\N_NN करणे\V_VM कठिण\N_NN आहे\V_VM .\RD_PUNC
htd11241	सीरियाच्या\N-NNP ह्या\DM_DMR वाळवंटी\N_NN प्रदेशात\N_NN अशाप्रकारे\RB मोठ्या\JJ संख्येने\N_NN वाढलेल्या\V_VM वृक्षांना\N_NN पाहून\V_VM ह्या\DM_DMR देशाचे\N_NN वृक्षांबद्दलचे\N_NN प्रेम\N_NN आणि\CC_CCD पर्यावरणाला\N_NN दूषित\JJ होण्यापासून\V_VM वाचण्यासाठी\V_VAUX एक\QT_QTC सुखद\N_NN इशारादेखील\N_NN करते\V_VM .\RD_PUNC
htd11242	सीरियाच्या\N-NNP ह्या\DM_DMR ओसाड\JJ पर्वतांवर\N_NN वृक्षारोपणाचे\N_NN कार्य\N_NN सरकार\N_NN ,\RD_PUNC वन\N_NN व\CC_CCD सिंचाई\N_NN विभागही\N_NN करतात\V_VM .\RD_PUNC
htd11243	त्याबरोबरच\DM_DMR शाळेतील\N_NN मुलांकडूनही\N_NN वृक्षारोपणाचे\N_NN कार्य\N_NN केले\V_VM जाते\V_VAUX .\RD_PUNC
htd11244	शाळेच्या\N_NN सुट्ट्यांच्या\N_NN दरम्यान\N_NN खास\JJ शिबीर\N_NN लावले\V_VM जातात\V_VAUX .\RD_PUNC
htd11245	ही\DM_DMR रोपे\N_NN वन\N_NN विभागाद्वारे\N_NN मुलांना\N_NN मोफत\JJ उपलब्ध\JJ करुन\V_VM दिली\V_VAUX जातात\V_VAUX .\RD_PUNC
htd11246	बोर्डाच्या\N_NN परीक्षेला\N_NN बसण्याआधी\V_VM मुलांना\N_NN सीरियाच्या\N-NNP कुठल्याही\DM_DMQ भू-भागात\N_NN रोपे\N_NN लावून\V_VM क्लीयरेंस\N_NN सर्टिफिकेटदेखील\N_NN घ्यावे\V_VM लागते\V_VAUX .\RD_PUNC
htd11247	तेव्हा\CC_CCS मुले\N_NN आपल्या\PR_PRF बोर्डाच्या\N_NN परीक्षेला\N_NN बसू\V_VM शकतात\V_VAUX .\RD_PUNC
htd11248	मुलांद्वारे\N_NN लावलेल्या\N_NN ह्या\DM_DMR रोपांची\N_NN निगा\N_NN राखण्याचे\V_VM काम\N_NN नंतर\RB सिंचन\N_NN विभागाचे\N_NN असते\V_VM .\RD_PUNC
htd11249	ह्या\DM_DMR रोपांना\N_NN वेळो-वेळी\N_NN खत-पाणी\N_NN दिले\V_VM जाते\V_VAUX .\RD_PUNC
htd11250	ह्या\DM_DMR रोपट्यांची\N_NN काळजी\N_NN एका\QT_QTC नवजात\JJ शिशूप्रमाणे\N_NN घेतली\V_VM जाते\V_VAUX .\RD_PUNC
htd11251	ओसाड\JJ पर्वतांवर\N_NN कुठेही\PR_PRQ आपल्याला\PR_PRF ह्या\DM_DMR वृक्षांचा\N_NN समूह\N_NN दृष्टीस\N_NN पडतात\V_VM .\RD_PUNC
htd11252	असे\RB नाही\V_VM की\CC_CCS केवळ\JJ पर्वतांवरच\N_NN लावलेल्या\V_VM वृक्षांची\N_NN देखरेख\N_NN सरकारी\N_NN विभाग\N_NN करतात\V_VM .\RD_PUNC
htd11253	पूर्ण\JJ सीरिया\N_NN वृक्षांच्या\N_NN देखरेखीची\N_NN जबाबदारी\N_NN देखील\RB सरकारी\N_NN विभागावर\N_NN आहे\V_VM .\RD_PUNC
htd11254	रस्त्याच्या\N_NN किनार्‍यावरील\N_NN वृक्ष\N_NN शरदऋतूत\N_NN कापली\V_VM जातात\V_VAUX .\RD_PUNC
htd11255	ज्यामुळे\CC_CCD येणार्‍या\V_VM ऋतूत\N_NN वृक्ष\N_NN आणखी\QT_QTF जास्त\QT_QTF पसरुन\V_VM वाढू\V_VAUX शकतात\V_VAUX .\RD_PUNC
htd11256	चीडवृक्षांशिवाय\N_NN खजूर\N_NN ,\RD_PUNC ताडाचे\N_NN झाड\N_NN ,\RD_PUNC फळदार\N_NN वृक्ष\N_NN जसे\CC_CCS संत्रे\N_NN ,\RD_PUNC लिंबू\N_NN ,\RD_PUNC खुमानी\N_NN आणि\CC_CCD यूकेलिप्टस\N_NN ,\RD_PUNC ऑलिव्ह\N_NN इत्यादी\JJ अनेक\QT_QTF तर्‍हेचे\N_NN वृक्ष\N_NN रस्त्याच्या\N_NN किनार्‍यालगत\N_NN पहायला\V_VM मिळतील\V_VAUX .\RD_PUNC
htd11257	पाम\N_NN आणि\CC_CCD खजूर\N_NN या\DM_DMR वृक्षांची\N_NN कापणी\N_NN कयदेशीर\N_NN पद्धतीने\N_NN क्रेनच्या\N_NN सहाय्याने\N_NN वेळो-वेळी\N_NN केली\V_VM जाते\V_VAUX .\RD_PUNC
htd11258	सीरियाचे\N_NN लोक\N_NN ह्या\DM_DMR वृक्षांवर\N_NN इतके\QT_QTF प्रेम\N_NN करतात\V_VM की\CC_CCS जाणूनबुजून\RB कोणीही\PR_PRQ ह्यांना\PR_PRP बेकायदेशीर\JJ पद्धतीने\N_NN तोडण्याबद्दल\V_VM विचार\N_NN करु\V_VM शकत\V_VAUX नाही\V_VAUX .\RD_PUNC
htd11259	तरीही\N_NN जर\CC_CCS कोणी\PR_PRQ अशी\RP_RPD चूक\N_NN केली\V_VM तर\CC_CCS त्याला\PR_PRP मोठ्या\JJ शिक्षेला\N_NN सामोरे\N_NN जावे\V_VM लागते\V_VAUX .\RD_PUNC
htd11260	सूकलेल्या\V_VM वृक्षांना\N_NN विभागाच्या\N_NN कर्मचार्‍यांद्वारे\N_NN कापले\N_NN जाते\V_VAUX आणि\CC_CCD लगेच\N_NN त्यांच्या\PR_PRP जागेवर\N_NN नवीन\JJ रोपे\N_NN लावली\V_VM जातात\V_VAUX .\RD_PUNC
htd11261	ओसाड\JJ भूमीवर\N_NN मानवाने\N_NN रचलेल्या\V_VM ह्या\DM_DMR जंगलांला\N_NN पाहून\V_VM सीरियाला\N-NNP येणारे\V_VM पर्यावरण\N_NN प्रेमी\N_NN पर्यटक\N_NN आश्‍चर्यचकित\JJ झाल्या\V_VM शिवाय\N_NN राहत\V_VM नाहीत\V_VAUX .\RD_PUNC
htd11262	आता\RB दिवस\N_NN उगवला\V_VM देखील\RB नाही\V_VM की\CC_CCS रेल्वे\N_NN आम्हाला\PR_PRF सिसलीच्या\N-NNP समुद्रीय\JJ तसेच\CC_CCD पर्वतीय\JJ स्थळ\N_NN ताओरमिना\N-NNP गिओर्डिनी\N-NNP स्थानकावर\N_NN भयाण\N_NN शांततेत\N_NN उतरवून\V_VM निघून\V_VAUX गेली\V_VAUX .\RD_PUNC
htd11263	केवळ\JJ एक\QT_QTC प्रवासी\N_NN रेल्वेतून\N_NN उतरला\V_VM होता\V_VAUX तो\DM_DMR देखील\RB निमिषात\N_NN त्या\N_NN अंधारात\N_NN कुठे\PR_PRQ हरवला\V_VM होता\V_VAUX .\RD_PUNC
htd11264	तिकीट\N_NN चेकरचा\N_NN देखील\RB कुठे\PR_PRQ पत्ता\N_NN नव्हता\V_VM .\RD_PUNC
htd11265	मी\PR_PRP माझी\N_NN मुलगी\N_NN शारदा\N-NNP तिच्यासोबत\PR_PRL बाहेर\N_NST रस्त्यावर\N_NN आले\V_VM तर\CC_CCS तेथेही\DM_DMR उजाडण्याच्या\V_VM आधीचा\RB मेघाच्छादित\JJ अंधार\N_NN पसरलेला\V_VM होता\V_VAUX .\RD_PUNC
htd11266	बसस्थानकावर\N_NN उभे\JJ असताना\V_VM असे\RB वाटले\V_VM पुढच्या\N_NN क्षणी\N_NN कुठल्या\PR_PRQ कोपर्‍यातून\N_NN कोणी\DM_DMQ पिस्तूल\N_NN घेऊन\V_VM येईल\V_VAUX आणि\CC_CCD आमचे\PR_PRF सर्व\QT_QTF सामान\N_NN झडप\N_NN घालून\V_VM पळून\V_VAUX जाईल\V_VAUX .\RD_PUNC
htd11267	आम्ही\V_VM दोघे\QT_QTF परत\RB पावली\N_NN स्थानकावर\N_NN परतलो\V_VM .\RD_PUNC
htd11268	आम्ही\PR_PRF स्थानकावरील\N_NN छोट्याशा\JJ खोलीत\N_NN लटकवलेल्या\V_VM दूसर्‍या\QT_QTC विश्‍वयुद्धाचे\N_NN फोटो\N_NN ,\RD_PUNC ट्रॉफि\N_NN इत्यादी\JJ पाहू\V_VM लागलो\V_VAUX .\RD_PUNC
htd11269	इटलीला\N-NNP येण्याच्या\V_VM आधी\RB जेव्हा\CC_CCS कधी\PR_PRQ आम्ही\PR_PRF आपली\PR_PRF सिसलीचा\N-NNP प्रस्तावित\N_NN प्रवासाचा\N_NN उल्लेख\N_NN एखाद्या\JJ ओळखीच्या\N_NN माणसाशी\N_NN केला\V_VM तर\CC_CCS एकच\N_NN प्रतिक्रिया\N_NN आली\V_VM ,\RD_PUNC ``\RD_PUNC अरे\N_NN ,\RD_PUNC तुम्ही\PR_PRP सिसलीला\N-NNP का\PR_PRQ जात\V_VM आहात\V_VAUX तुम्हाला\PR_PRF माहिती\N_NN नाही\V_VM का\N_NN तो\DM_DMR माफियाचा\N_NN गड\N_NN आहे\V_VM ``\RD_PUNC .\RD_PUNC
htd11270	मग\RB सिसलीमध्ये\N-NNP काय\PR_PRQ ठेवले\V_VM आहे\V_VAUX ?\RD_PUNC
htd11271	सिसलीमध्ये\N-NNP एक\QT_QTC आहे\V_VM माफिया\N_NN ,\RD_PUNC दूसरा\QT_QTC आहे\V_VM एटना\N_NN ज्वालामुखी\N_NN ?\RD_PUNC
htd11272	दोन्ही\QT_QTC ही\DM_DMR धोकादायक\JJ आहेत\V_VM .\RD_PUNC
htd11273	सर्वाचे\QT_QTF हे\DM_DMR कुतूहल\N_NN स्वाभाविक\JJ होते\V_VM .\RD_PUNC
htd11274	जितके\QT_QTF जास्त\QT_QTF आम्हाला\PR_PRF इटलीबद्दल\DM_DMD माहिती\N_NN आहे\V_VM (\RD_SYM रोम\N-NNP ,\RD_PUNC व्हॅटिकन\N_NN ,\RD_PUNC व्हेनिस\N_NN ,\RD_PUNC पिसाचे\N_NN बुरूज)\N_NN तितकेच\QT_QTF कमी\QT_QTF सिसलीबद्दल\N-NNP माहिती\N_NN होते\V_VM .\RD_PUNC
htd11275	भूमध्य\N_NN सागराचे\N_NN सर्वात\RP_INTF मोठे\JJ बेट\N_NN सिसली\N-NNP आपल्या\PR_PRF भौगोलिक\JJ स्थितीमुळे\N_NN प्राचीन\JJ काळापासून\N_NN सामरिक\JJ आणि\CC_CCD व्यापारिक\JJ महत्त्वामुळे\N_NN अनेक\QT_QTF देशांच्या\N_NN आधिपत्याखाली\N_NN राहिले\V_VM आहे\V_VAUX .\RD_PUNC
htd11276	नेहेमी\RB सिसलीला\N-NNP इटलीचे\N-NNP बूट\N_NN (\RD_SYM नकाशामुळे)\N_NN बॉल\N_NN देखील\RB म्हटले\V_VM जाते\V_VAUX .\RD_PUNC
htd11277	अनेक\QT_QTF सभ्यता\N_NN आणि\CC_CCD संस्कृतींच्या\N_NN प्रभावामुळे\N_NN सिसलीची\N-NNP स्थापत्यकला\N_NN आणि\CC_CCD जीवनशैलीत\N_NN यूनानी\N_NN ,\RD_PUNC रोमन\N-NNP ,\RD_PUNC स्पेनी\N_NN ,\RD_PUNC आफ्रीका\N-NNP आणि\CC_CCD अरेबिया\N-NNP ह्यांचा\PR_PRP आकर्षक\JJ संगम\N_NN पाहता\V_VM येतो\V_VAUX .\RD_PUNC
htd11278	सिसलीमध्ये\N-NNP सर्वात\RP_INTF पहिले\QT_QTO सीलियन\N_NN ,\RD_PUNC सिक्यूलियन\N_NN ,\RD_PUNC इलिनियम\N_NN इत्यादी\JJ टोळ्यांनी\N_NN आपली\PR_PRF वस्ती\N_NN बसवली\V_VM .\RD_PUNC
htd11279	ईस\N_NN ८व्या\QT_QTO शतकाच्या\N_NN आधी\RB सिसलीला\N-NNP पोहचलेले\V_VM यूनानी\N_NN ज्यांनी\PR_PRL नगरांची\N_NN स्थापना\N_NN केली\V_VM .\RD_PUNC
htd11280	सिराकूजा\N-NNP (\RD_SYM सेराक्यूज)\N-NNP ,\RD_PUNC मेसीना\N-NNP ,\RD_PUNC कटानिया\N-NNP ,\RD_PUNC एग्रीजेंटा\N-NNP इत्यादी\JJ नगरांचे\N_NN सिसलीमध्ये\N-NNP वेगाने\N_NN विकास\N_NN झाला\V_VM .\RD_PUNC
htd11281	ईस\N_NN .\RD_PUNC २१०\N_NN वर्षापूर्वी\N_NN रोमने\N-NNP सिसलीवर\N-NNP अधिकार\N_NN जमविला\V_VM .\RD_PUNC
htd11282	रोमन\N-NNP साम्राज्याच्या\N_NN विभाजनावर\N_NN सिसली\N-NNP बाइजेंटियम\N_NN साम्राज्याचे\N_NN अंग\N_NN बनले\V_VM .\RD_PUNC
htd11283	इ.स\N_NN ९१०\N_NN मध्ये\RP_RPD सिसलीवर\N-NNP अरबांनी\N_NN कब्जा\N_NN केला\V_VM .\RD_PUNC
htd11284	१०६०\N_NN मध्ये\N_NST रोजर\N-NNP प्रथमने\QT_QTO सिसलीमध्ये\PR_PRP नौरमन\N_NN झेंडा\N_NN फडकविला\V_VM .\RD_PUNC
htd11285	त्यानंतर\RB क्रमश:\N_NN रोमन\N-NNP साम्राज्य\N_NN (\RD_SYM होली\N_NN रोमन\N_NN एम्पायर)\N_NN ,\RD_PUNC फ्रांस\N-NNP ,\RD_PUNC स्पेन\N-NNP आणि\CC_CCD ऑस्‍ट्रेलियाने\N-NNP सिसलीवर\N-NNP राज्य\N_NN केले\V_VM .\RD_PUNC
htd11286	१८६०\N_NN मध्ये\N_NST इटलीच्या\N-NNP एकीकरणाच्या\N_NN वेळी\N_NN सिसली\N-NNP इटलीमध्ये\N-NNP विलिन\N_NN झाले\V_VM परंतु\CC_CCD आंतरिक\N_NN गोष्टीत\N_NN ह्याची\PR_PRP स्वायत्तता\N_NN तशीच\N_NN आहे\V_VM .\RD_PUNC
htd11287	सिसलीची\N-NNP स्वतंत्र\JJ संसद\N_NN आपला\PR_PRF स्वतंत्र\JJ कायदा\N_NN बनवते\V_VM .\RD_PUNC
htd11288	स्थानकावर\N_NN १\QT_QTC तास\N_NN घालवून\V_VM आम्ही\PR_PRF पुन्हा\RB बस\N_NN स्थानकावर\N_NN पोहचलो\V_VM तोपर्यंत\PR_PRL खूप\QT_QTF उजाडले\V_VM होते\V_VAUX .\RD_PUNC
htd11289	तेथे\DM_DMD उभ्या\N_NN असलेल्या\V_VM एका\QT_QTC महिलेने\JJ आम्हाला\PR_PRF आश्‍वस्त\N_NN केले\V_VM की\CC_CCS बस\N_NN येणार\V_VM आहे\V_VAUX .\RD_PUNC
htd11290	बस\N_NN आली\V_VM आणि\CC_CCD तिने\N_NN जवळजवळ\RB ४५\QT_QTC मिनटात\N_NN पर्वतांच्या\N_NN दुर्गम\JJ वळणांवर\N_NN चढत\V_VM आम्हाला\PR_PRF शिखरावर\N_NN पोहचवले\V_VM .\RD_PUNC
htd11291	ताओरमिनामध्ये\N-NNP पर्वतीय\JJ स्थळ\N_NN आणि\CC_CCD समुद्र\N_NN किनारा\N_NN दोन्हीं\QT_QTC पर्यटनांचा\N_NN आनंद\N_NN घेता\V_VM येऊ\V_VAUX शकतो\V_VAUX .\RD_PUNC
htd11292	हाइकिंगचे\N_NN चाहते\N_NN ’एटना’\N_NN आणि\CC_CCD ’अरब\N_NN किल्ल्यावर’\N_NN चढू\V_VM शकतात\V_VAUX .\RD_PUNC
htd11293	समुद्री\JJ खेळांचे\N_NN चाहते\N_NN लोक\N_NN समुद्र\N_NN किनार्‍यावर\N_NN वाटर\N_NN स्कीइंग\N_NN ,\RD_PUNC बोटिंग\N_NN इत्यादींचा\JJ आनंद\N_NN घेऊ\V_VM शकतात\V_VAUX .\RD_PUNC
htd11294	बस\N_NN आगारावर\N_NN पोहचल्यावर\V_VM आम्ही\PR_PRP न्याहारी\N_NN केली\V_VM .\RD_PUNC
htd11295	तोपर्यंत\PR_PRL अतिथिगृहाची\N_NN संचालिका\N_NN स्वतः\PR_PRF आम्हाला\PR_PRF घ्यायला\V_VM आली\V_VAUX .\RD_PUNC
htd11296	अतिथिगृहात\N_NN सामान\N_NN ठेवून\V_VM स्नान\N_NN करुन\V_VM आम्ही\PR_PRF फिरण्यासाठी\V_VM निघालो\V_VAUX .\RD_PUNC
htd11297	नगराच्या\N_NN सर्वात\RP_INTF उंच\JJ शिखरावर\N_NN ईसच्या\N_NN तिसर्‍या\QT_QTO शतकाआधी\N_NN बनलेले\V_VM यूनानी\N_NN नाटकगृह\N_NN ताओरमिनाचे\JJ प्रमुख\JJ आकर्षण\N_NN आहे\V_VM .\RD_PUNC
htd11298	यूनानी\N_NN नाटकगृह\N_NN मोकळ्या\JJ आकाशाखाली\N_NN बनवले\V_VM गेले\V_VAUX आहे\V_VAUX .\RD_PUNC
htd11299	यूनानी\N_NN नाटकगृहात\N_NN खडकाला\N_NN कापून\V_VM दर्शकांना\N_NN बसण्यासाठी\V_VM अर्धचंद्राकार\N_NN पायर्‍या\N_NN बनवल्या\V_VM गेल्या\V_VAUX आहेत\V_VAUX आणि\CC_CCD सर्वात\RP_INTF खाली\N_NST आहे\V_VM रंगमंच\N_NN .\RD_PUNC
htd11300	२\QT_QTC हजार\QT_QTC वर्षापेक्षा\N_NN जास्त\QT_QTF जुन्या\JJ ह्या\DM_DMR नाटकगृहाचे\N_NN स्वरूप\N_NN अनेकवेळा\N_NN बदलले\V_VM गेले\V_VAUX .\RD_PUNC
htd11301	कोण्या\PR_PRQ स्पॅनीश\N-NNP शिपायाने\N_NN ह्या\DM_DMR यूनानी\N_NN नाटकगृहालाच\N_NN आपले\PR_PRF घर\N_NN बनवले\V_VM होते\V_VAUX .\RD_PUNC
htd11302	रोमन\N-NNP शासकांनी\N_NN ह्याला\PR_PRL ग्लँडियेटर\N_NN स्पर्धेचा\N_NN आखाडा\N_NN बनवला\V_VM .\RD_PUNC
htd11303	यूनानी\N_NN नाटकगृहात\N_NN आज\RP_RPD देखील\RB संगीत\N_NN सभा\N_NN ,\RD_PUNC बॅले\N_NN नृत्य\N_NN ,\RD_PUNC नाटक\N_NN इत्यादी\JJ आयोजित\N_NN केले\V_VM जातात\V_VAUX .\RD_PUNC
htd11304	निसर्गाच्या\N_NN कुशीत\N_NN बसून\V_VM चंद्र\N_NN चांदण्यांच्या\N_NN सावलीत\N_NN नृत्य\N_NN ,\RD_PUNC गीतसंगीताचा\N_NN आनंद\N_NN आणि\CC_CCD अनुभव\N_NN किती\PR_PRQ अलौकिक\JJ ,\RD_PUNC किती\PR_PRQ अद्वितीय\JJ असेल\V_VM ह्याची\PR_PRP कल्पना\N_NN सहजच\N_NN करता\V_VM येईल\V_VAUX .\RD_PUNC
htd11305	ताओरमिनामध्ये\N-NNP एक\QT_QTC रोमन\N-NNP नाटकगृह\N_NN ,\RD_PUNC मोठे\JJ प्रार्थना\N_NN मंदिर\N_NN ,\RD_PUNC ११व्या\QT_QTO शतकात\N_NN अरबांनी\N_NN बनवलेला\V_VM किल्ला\N_NN ,\RD_PUNC संग्रहालय\N_NN आणि\CC_CCD कलादालनसुद्धा\N_NN आहे\V_VM .\RD_PUNC
htd11306	आम्ही\PR_PRF ह्यापैकी\DM_DMR काही\QT_QTF पाहिले\V_VM परंतु\CC_CCD खरे\N_NN सांगायचे\V_VM तर\CC_CCS यूनानी\N_NN नाटकगृह\N_NN पाहिल्यानंतर\V_VM दुसरी\QT_QTO कोणतीही\DM_DMQ गोष्ट\N_NN प्रभावित\JJ करु\V_VM शकली\V_VAUX नाही\V_VAUX .\RD_PUNC
htd11307	’एटना’\N-NNP जगातील\N_NN सर्वात\RP_INTF मोठा\JJ आणि\CC_CCD सक्रिय\N_NN ज्वालामुखी\N_NN आहे\V_VM .\RD_PUNC
htd11308	एक\QT_QTC नवीन\JJ माहिती\N_NN मिळाली\V_VM की\CC_CCS सुप्‍त\N_NN ज्वालामुखी\N_NN सक्रिय\N_NN ज्वालामुखीपेक्षा\N_NN जास्त\QT_QTF धोकादायक\JJ असतो\V_VM .\RD_PUNC
htd11309	सुप्‍त\N_NN ज्वालामुखीबद्दल\N_NN हा\DM_DMR अंदाज\N_NN लावणे\V_VM कठीण\JJ असते\V_VM की\CC_CCS ज्वालामुखीचा\N_NN विस्फोट\N_NN केव्हा\PR_PRQ आणि\CC_CCD किती\PR_PRQ भयंकर\JJ असेल\V_VM .\RD_PUNC
htd11310	दूसरीकडे\QT_QTO सक्रिय\N_NN ज्वालामुखी\N_NN सतत\RB धूर\N_NN फेकत\V_VM राहतो\V_VAUX .\RD_PUNC
htd11311	सक्रीय\N_NN ज्वालामुखीच्या\N_NN विस्फोटाने\N_NN सर्वनाशाची\N_NN शक्यता\N_NN कमी\QT_QTF असते\V_VM .\RD_PUNC
htd11312	आमचा\PR_PRF पुढचा\N_NST पडाव\N_NN होता\V_VM सिराकूजा\N-NNP किंवा\CC_CCD सेराक्यूज\N-NNP .\RD_PUNC
htd11313	सिराकूजा\N-NNP शहर\N_NN कोरिंथगसियांनी\N-NNP इ\N_NN .\RD_PUNC ७३४\N_NN पूर्वी\N_NN वसवले\V_VM होते\V_VAUX .\RD_PUNC
