ID	Value
htd6171	ओबेरॉय\N-NNP समूहासारखे\N_NN मोठे\JJ पर्यटक\N_NN आणि\CC_CCD रिसॉर्ट\N_NN ऑपरेटर\N_NN ह्या\DM_DMR सुंदर\JJ बेटांची\N_NN बोली\N_NN लावूनही\V_VM त्याला\PR_PRL ताब्यात\N_NN घेण्यात\V_VM अपयशी\N_NN ठरले\V_VM आहेत\V_VAUX .\RD_PUNC
htd6172	म्हणूनच\CC_CCD ज्या\PR_PRL पर्यावरणावाद्यांनी\N_NN ह्याला\DM_DMR विरोध\N_NN केला\V_VM त्यांना\PR_PRP धन्यवाद\N_NN दिले\V_VM पाहिजेत\V_VAUX .\RD_PUNC
htd6173	सुंदर\JJ असे\RB पथीरामनाल\N-NNP गरीब\JJ आणि\CC_CCD श्रीमंत\JJ दोघांसाठी\N_NN सारखेच\N_NN सुलभ\N_NN आहे\V_VM .\RD_PUNC
htd6174	जरी\CC_CCS सरोवर\N_NN खारे\JJ असले\V_VM तरी\CC_CCS ही\DM_DMR आश्‍चर्याची\N_NN गोष्ट\N_NN अशी\RP_RPD आहे\V_VM की\CC_CCS बेटावर\N_NN गोड\JJ पाणी\N_NN आहे\V_VM .\RD_PUNC
htd6175	विविध\JJ राज्यांतील\N_NN पर्यटक\N_NN मोटरबोट\N_NN ,\RD_PUNC स्पीड\N_NN बोट\N_NN किंवा\CC_CCD हाउसबोटमध्ये\N_NN बसून\V_VM पंचतारांकित\N_NN सुविधांचा\N_NN उपभोग\N_NN घेत\V_VM विशाल\JJ सरोवरामध्ये\N_NN फिरू\V_VM शकतात\V_VAUX .\RD_PUNC
htd6176	पथीरामनालच्या\N-NNP आजूबाजूला\N_NST अनेक\QT_QTF पर्यटन\N_NN स्थळे\N_NN आणि\CC_CCD ऐतिहासिक\JJ जागा\N_NN आहेत\V_VM .\RD_PUNC
htd6177	सुप्रसिद्ध\JJ नेहरू\N-NNP ट्रॉफी\N_NN स्नेक\N_NN बोट\N_NN शर्यतदेखील\N_NN ह्या\DM_DMR बेटाच्या\N_NN आजूबाजूलाच\N_NN झाली\V_VM होती\V_VAUX .\RD_PUNC
htd6178	श्रीमंत\N_NN लोक\N_NN पैसे\N_NN खर्च\N_NN करून\V_VM परदेशी\N_NN जाऊन\V_VM कृत्रिम\N_NN बेटांचा\N_NN आनंद\N_NN घेऊ\V_VM शकतात\V_VAUX .\RD_PUNC
htd6179	परंतु\CC_CCD पथीरामनाल\N-NNP त्या\DM_DMR लोकांसाठी\N_NN आहे\V_VM जे\PR_PRL लाखोंनी\N_NN खर्च\N_NN करु\V_VM शकत\V_VAUX नाहीत\V_VAUX परंतु\CC_CCD आनंद\N_NN घेऊ\V_VM इच्छितात\N_NN .\RD_PUNC
htd6180	होय\V_VM ,\RD_PUNC ईश्‍वराचा\N_NN आपल्या\PR_PRF देशात\N_NN चारही\QT_QTC बाजूंनी\N_NN पाण्याने\N_NN वेढलेला\V_VM हा\DM_DMR धरतीवरील\N_NN स्वर्ग\N_NN आहे\V_VM .\RD_PUNC
htd6181	तुम्ही\PR_PRP जगातील\N_NN कुठल्याही\PR_PRQ ठिकाणाहून\N_NN वायुमार्गाने\N_NN पथीरामनालला\N-NNP पोहचू\V_VM शकता\V_VAUX .\RD_PUNC
htd6182	ह्या\DM_DMR बेटाच्या\N_NN एकदम\RB जवळ\RB तुम्ही\PR_PRP उतराल\V_VM .\RD_PUNC
htd6183	सर्वात\RP_INTF जवळचे\RB ८५\QT_QTC किलोमीटरवर\N_NN कोचीन\N-NNP आंतरराष्‍ट्रीय\JJ विमानतळ\N_NN आहे\V_VM .\RD_PUNC
htd6184	पथीरामनाल\N-NNP रेल्वेमार्गानेही\N_NN जोडलेले\V_VM आहे\V_VAUX .\RD_PUNC
htd6185	सर्वात\RP_INTF जवळच्या\RB रेल्वे\N_NN स्थानकांचे\N_NN नाव\N_NN अलप्पुझा\N-NNP आणि\CC_CCD कोट्टायम\N-NNP आहेत\V_VM .\RD_PUNC
htd6186	ही\DM_DMR दोन्हीं\QT_QTC स्थानके\N_NN २५\QT_QTC किलोमीटरच्या\N_NN अंतरावर\N_NN आहेत\V_VM .\RD_PUNC
htd6187	झुरिचला\N-NNP उतरल्या\V_VM नंतर\RB मी\PR_PRP सुंदर\JJ आणि\CC_CCD सर्वदेशीय\N_NN शहर\N_NN जिनेव्हाच्या\N-NNP दिशेने\N_NN निघालो\V_VM .\RD_PUNC
htd6188	ही\DM_DMR साधारणपणे\RB स्वित्झर्लंडची\N-NNP राजधानी\N_NN आहे\V_VM असे\RB वाटते\V_VM परंतु\CC_CCD असे\RP_RPD नाही\V_VAUX .\RD_PUNC
htd6189	कदाचित\RB ह्याचे\DM_DMR हेच\DM_DMR कारण\N_NN आहे\V_VM की\CC_CCS तेथे\DM_DMD संपूर्ण\JJ जग\N_NN आहे\V_VM उदाहरणार्थ\N_NN संयुक्‍त\N_NN राष्‍ट्र\N_NN ,\RD_PUNC विश्‍व\N_NN आरोग्य\N_NN संघटना\N_NN (\RD_SYM डब्लूएचओ)\N_NN ,\RD_PUNC रेड\N_NN क्रॉस\N_NN आणि\CC_CCD आंतरराष्‍ट्रीय\JJ श्रम\N_NN संघटना\N_NN इत्यादीचे\JJ मुख्यालय\N_NN .\RD_PUNC
htd6190	ही\DM_DMR सर्व\QT_QTF ठिकाणे\N_NN ,\RD_PUNC विशेषतः\RB संयुक्‍त\N_NN राष्‍ट्र\N_NN पर्यटनासाठी\N_NN योग्य\JJ आहेत\V_VM .\RD_PUNC
htd6191	सर्वात\RP_INTF चांगली\JJ गोष्ट\N_NN ही\DM_DMR आहे\V_VM की\CC_CCS तुम्ही\PR_PRP अधिकांश\QT_QTF जागी\N_NN पायी\N_NN फिरु\V_VM शकता\V_VAUX आणि\CC_CCD उर्वरित\N_NN एक\QT_QTC किंवा\CC_CCD दोन\QT_QTC जागी\N_NN बसने\V_VM .\RD_PUNC
htd6192	नंतर\RB असे\RP_RPD सांगण्यात\V_VM आले\V_VAUX की\CC_CCS मी\PR_PRP कॅथेड्रल\N_NN सेंट\N_NN पीयर\N_NN हे\DM_DMR एक\QT_QTC महत्त्वपूर्ण\JJ पुरातत्वशास्त्रीय\N_NN ठिकाण\N_NN अवश्य\RB पहावे\V_VM .\RD_PUNC
htd6193	जर\CC_CCS तुम्हाला\PR_PRF अशा\RP_RPD प्रकारच्या\N_NN वस्तू\N_NN खूप\QT_QTF आकर्षित\JJ करु\V_VM शकत\V_VAUX नाहीत\V_VAUX तर\CC_CCS तुम्ही\PR_PRP हे\DM_DMR ठिकाण\N_NN टाळूही\V_VM शकता\V_VAUX .\RD_PUNC
htd6194	परंतु\CC_CCD जर\CC_CCS तुम्हाला\PR_PRF अशी\RP_RPD जागा\N_NN पसंत\N_NN आहे\V_VM तर\CC_CCS तुम्ही\PR_PRP सहजपणे\RB आपला\PR_PRF काही\QT_QTF वेळ\N_NN तेथे\DM_DMD व्यतीत\N_NN करु\V_VM शकता\V_VAUX .\RD_PUNC
htd6195	नंतर\RB मी\PR_PRP रेड\JJ क्रॉस\N_NN आणि\CC_CCD रेड\JJ क्रिसेंट\N_NN संग्रहालयात\N_NN गेलो\V_VM .\RD_PUNC
htd6196	येथे\DM_DMD अलीकडच्या\RB इतिहासात\N_NN झालेले\V_VM मानवी\N_NN अत्याचार\N_NN चित्रपट\N_NN ,\RD_PUNC मूर्ती\N_NN आणि\CC_CCD साउंड\N_NN ट्रॅकच्या\N_NN रूपात\N_NN संगृहित\N_NN केले\V_VM आहेत\V_VAUX .\RD_PUNC
htd6197	परंतु\CC_CCD जिनेव्हाबद्दल\N-NNP जी\PR_PRL गोष्ट\N_NN मला\PR_PRP सर्वात\RP_INTF चांगली\JJ वाटली\V_VM आणि\CC_CCD कदाचित\RB पर्यटकांची\N_NN देखील\RB आवडती\V_VM आहे\V_VAUX .\RD_PUNC
htd6198	ते\DM_DMR आहे\V_VM जिनेव्हा\N-NNP सरोवराबरोबर\N_NN चालणे\V_VM आणि\CC_CCD जेट\N_NN डी\N_NN इयूला\N_NN न्याहाळणे\V_VM .\RD_PUNC
htd6199	एक\QT_QTC इतका\QT_QTF विशाल\JJ फवारा\N_NN (\RD_SYM आणि\CC_CCD यूरोपात\N-NNP सर्वात\RP_INTF मोठा\JJ देखील\RB )\RD_SYM जो\PR_PRL हवेत\N_NN १४०\QT_QTC मीटर\N_NN वरुन\N_NST पाण्याला\N_NN खाली\N_NST फेकतो\V_VM .\RD_PUNC
htd6200	पर्यटकांचे\N_NN सर्वात\RP_INTF आवडते\V_VM काम\N_NN म्हणजे\CC_CCD तेथे\DM_DMD उभे\JJ राहणे\V_VM ज्यामुळे\CC_CCD हवेच्या\N_NN लहरीने\N_NN उडणारे\V_VM पाण्याचे\N_NN काही\QT_QTF थेंब\N_NN त्यांच्या\PR_PRP चेहर्‍याला\N_NN प्रेमाने\N_NN स्पर्श\N_NN करतील\V_VM .\RD_PUNC
htd6201	तुम्हाला\PR_PRF ह्या\DM_DMR जागेसाठी\N_NN कुठल्याही\PR_PRQ निर्देशाची\N_NN गरज\N_NN नसेल\V_VM कारण\N_NN की\CC_CCS हे\DM_DMR पूर्ण\JJ शहरामध्ये\N_NN कुठूनही\PR_PRQ दिसते\V_VM .\RD_PUNC
htd6202	स्वतःच्या\PR_PRP अनुभवावरुन\N_NN मी\PR_PRP हे\DM_DMR सांगू\V_VM शकतो\V_VAUX की\CC_CCS स्वस्त\JJ उपहारगृहे\N_NN वास्तवात\N_NN स्वस्त\JJ नसतात\V_VM .\RD_PUNC
htd6203	सर्वात\RP_INTF चांगला\JJ पर्याय\N_NN आहे\V_VM युवकांची\N_NN वस्तीगृहे\N_NN जेथे\DM_DMD एका\QT_QTC रात्रीचा\N_NN खर्च\N_NN १४\QT_QTC डॉलरच्या\N_NN आसपास\N_NN येतो\V_VM .\RD_PUNC
htd6204	थांबण्याची\V_VM जागेनंतर\N_NN फिरणे\V_VM सर्वात\RP_INTF जास्त\QT_QTF खर्चाचे\N_NN आहे\V_VM .\RD_PUNC
htd6205	चांगला\JJ पर्याय\N_NN हाच\DM_DMR आहे\V_VM की\CC_CCS प्रवासाचा\N_NN पास\N_NN घ्या\V_VM .\RD_PUNC
htd6206	स्वित्झर्लंडमध्ये\N-NNP अनेक\QT_QTF प्रकारचे\N_NN पास\N_NN उपलब्ध\JJ आहेत\V_VM जो\PR_PRL तुमच्यासाठी\PR_PRF सर्वात\RP_INTF चांगला\JJ आहे\V_VM तो\DM_DMR निवडा\V_VM .\RD_PUNC
htd6207	तरीही\N_NN हेच\DM_DMR चांगले\JJ आहे\V_VM की\CC_CCS रेल्वे\N_NN पास\N_NN घ्या\V_VM यामध्ये\N_NN बस\N_NN आणि\CC_CCD नावेचा\N_NN प्रवासही\N_NN त्यातच\DM_DMR येतो\V_VM .\RD_PUNC
htd6208	एक\QT_QTC दिवसाच्या\N_NN पासची\N_NN किंमत\N_NN ३५-४०\QT_QTC डॉलर\N_NN असते\V_VM .\RD_PUNC
htd6209	हा\DM_DMR काही\QT_QTF वाईट\N_NN पर्याय\N_NN नाहीं\V_VM कारण\N_NN यानंतर\DM_DMR तुम्ही\PR_PRP स्वित्झर्लंडमध्ये\N-NNP कुठेही\PR_PRQ प्रवास\N_NN करु\V_VM शकता\V_VAUX .\RD_PUNC
htd6210	खरे\N_NN तर\CC_CCS जिनेव्हा\N-NNP हे\DM_DMR स्वस्त\JJ ठिकाण\N_NN नाही\V_VM परंतु\CC_CCD स्वित्झर्लंडमध्येही\N-NNP काहीच\QT_QTF स्वस्त\JJ नाही\V_VM .\RD_PUNC
htd6211	या\DM_DMR व्यतिरिक्त\N_NN मी\PR_PRP दररोज\RB केवळ\JJ ८०\QT_QTC डॉलर\N_NN खर्च\N_NN केले\V_VM .\RD_PUNC
htd6212	एकदा\N_NST तेथे\DM_DMD पोहचल्यावर\V_VM तुम्हाला\PR_PRF जाणवेल\V_VM की\CC_CCS स्वित्झर्लंडमध्ये\N-NNP सर्वात\RP_INTF जास्त\QT_QTF खर्च\N_NN प्रवास\N_NN आणि\CC_CCD खाण्यावर\V_VM होतो\V_VAUX ,\RD_PUNC जरुरी\N_NN नाही\V_VM की\CC_CCS याच\DM_DMR क्रमाने\N_NN .\RD_PUNC
htd6213	तरी\CC_CCS देखील\RB यामध्ये\DM_DMR मोठ्याप्रमाणावर\JJ कपात\N_NN करता\V_VM येते\V_VAUX .\RD_PUNC
htd6214	कारण\N_NN स्वित्झर्लंडचे\N-NNP खरे\N_NN सौंदर्य\N_NN मनुष्‍याने\N_NN निर्मिलेल्या\V_VM चमत्कारांमध्ये\N_NN नाही\V_VM ,\RD_PUNC तर\CC_CCS निसर्गाच्या\N_NN कच्च्या\JJ रंगांमध्ये\N_NN आहे\V_VM .\RD_PUNC
htd6215	लंडन\N-NNP -\RD_PUNC बॅठ\N_NN टेम्सच्या\N_NN घाटावर\N_NN आनंद\N_NN घ्या\V_VM अनंत\QT_QTF -\RD_PUNC
htd6216	असे\RB महटले\V_VM जाते\V_VAUX की\CC_CCS पायी\N_NN चालून\V_VM सौंदर्याची\N_NN प्रशंसा\N_NN करणार्‍यांना\V_VM यूरोपातील\N-NNP हवापाणी\N_NN एकदम\RB मानवते\V_VM .\RD_PUNC
htd6217	लंडनमध्येही\N-NNP काहीसे\QT_QTF असेच\RP_RPD आहे\V_VM याची\DM_DMR रचना\N_NN ,\RD_PUNC पायाभूत\N_NN मांडणी\N_NN आणि\CC_CCD पर्यावरण\N_NN तुमचा\PR_PRF प्रवास\N_NN सार्थक\N_NN बनवेल\V_VM .\RD_PUNC
htd6218	लंडनमधील\N-NNP जेवणाच्या\N_NN जागा\N_NN -\RD_PUNC
htd6219	रस्त्यावरील\N_NN जेवण\N_NN करुन\V_VM आरामात\N_NN राहू\V_VM शकता\V_VAUX .\RD_PUNC
htd6220	तुम्हाला\PR_PRF अनेक\QT_QTF पिझ्झा\N_NN हट\N_NN दिसतील\V_VM जेथे\DM_DMD केवळ\JJ १२\QT_QTC पाउंडमध्ये\N_NN तुम्ही\PR_PRP जेवणाचा\N_NN आनंद\N_NN घेऊ\V_VM शकता\V_VAUX .\RD_PUNC
htd6221	मॅकडोनाल्ड्‍स\N_NN देखील\N_NN प्रत्येक\QT_QTF जागी\N_NN उपलब्ध\JJ आहेत\V_VM .\RD_PUNC
htd6222	लंडनमध्ये\N-NNP राहण्याच्या\V_VM जागा\N_NN -\RD_PUNC
htd6223	लॅन्कास्टर\N_NN कोर्ट\N_NN उपहारगृहापेक्षा\N_NN चांगला\JJ दुसरा\QT_QTO कोणताही\PR_PRQ पर्याय\N_NN नाहीं\V_VM जेथे\DM_DMD एका\QT_QTC रात्रीचे\N_NN ३५\QT_QTC पाउंड\N_NN लागतात\V_VM .\RD_PUNC
htd6224	खरेतर\RB तुम्हाला\PR_PRF अशाप्रकारची\RP_RPD उपहारगृहे\N_NN आणखीही\QT_QTF मिळतील\V_VM .\RD_PUNC
htd6225	लंडनमध्ये\N-NNP प्रवास\N_NN कसा\PR_PRQ करावा\V_VM -\RD_PUNC
htd6226	तुम्ही\PR_PRP पूर्ण\JJ शहर\N_NN पायी\N_NN चालून\V_VM फिरु\V_VAUX शकता\V_VAUX परंतु\CC_CCD भुयारी\N_NN पास\N_NN खूपच\RP_INTF स्वस्त\JJ दरात\N_NN उपलब्ध\JJ आहेत\V_VM .\RD_PUNC
htd6227	आणि\CC_CCD लांबच्या\JJ ठिकाणांवर\N_NN जाण्यासाठी\V_VM हा\DM_DMR सर्वात\RP_INTF चांगला\JJ विकल्प\N_NN आहे\V_VM .\RD_PUNC
htd6228	लंडनमध्ये\N-NNP काय\PR_PRQ करांवे\V_VM -\RD_PUNC
htd6229	ऑक्सफर्ड\N-NNP युनिवर्सिटी\N_NN फिरा\V_VM टेम्स\N_NN आणि\CC_CCD लंडन\N-NNP ब्रिजची\N_NN शांत\JJ यात्रा\N_NN करा\V_VM हाइड\N-NNP उद्यानात\N_NN फूलांच्या\N_NN सुगंधात\N_NN संध्याकळ\N_NN घालवा\V_VM .\RD_PUNC
htd6230	मॅडम\N_NN तुसाद\N_NN संग्रहालयात\N_NN आवडीच्या\N_NN स्टारसोबत\N_NN आपले\PR_PRF फोटो\N_NN काढा\V_VM .\RD_PUNC
htd6231	पॅरिस\N-NNP -\RD_PUNC द\N_NN फ्रेंच\N-NNP किस\N_NN -\RD_PUNC
htd6232	खरं\N_NN म्हटले\V_VM तर\CC_CCS पॅरिसमध्ये\N-NNP फिरण्याचा\V_VM खरा\N_NN आनंद\N_NN पायीच\N_NN घेतला\V_VM जाऊ\V_VAUX शकतो\V_VAUX .\RD_PUNC
htd6233	विश्रांतीगृहाच्या\N_NN ओसरीबाहेर\N_NN पडल्यानंतर\V_VM थोडे\JJ अंतरा\N_NN चालले\V_VM की\CC_CCS मेट्रो\N_NN स्थानक\N_NN दृष्टीस\N_NN पडेल\V_VM .\RD_PUNC
htd6234	येथून\DM_DMD तुम्ही\PR_PRP पॅरिसच्या\N-NNP कोणत्याही\DM_DMQ कोपर्‍यात\N_NN जाऊ\V_VM शकता\V_VAUX .\RD_PUNC
htd6235	मी\PR_PRP आणि\CC_CCD माझ्या\N_NN मित्रांनी\N_NN जे\PR_PRL ठिकाण\N_NN सर्वात\RP_INTF आधी\RB पाहण्याचा\V_VM निर्णय\N_NN घेतला\V_VM त्याला\PR_PRP जगातील\N_NN सर्वात\RP_INTF सुंदर\JJ रस्ता\N_NN मानले\V_VM जाते\V_VAUX .\RD_PUNC
htd6236	आम्ही\PR_PRF बोलत\V_VM आहोत\V_VAUX `चॅम्प्स\N_NN एलिसीज\N_NN (\RD_SYM जेव्हा\CC_CCS की\CC_CCS फ्रेंच\N-NNP ह्याला\DM_DMR शेवालिएच्या\N_NN नावाने\N_NN देखील\RB बोलवतात\V_VM )\RD_SYM ’\N_NN की\CC_CCS .\RD_PUNC
htd6237	येथे\DM_DMD युरोपातील\N-NNP सर्वात\RP_INTF महागडी\JJ घरे\N_NN आणि\CC_CCD दुकाने\N_NN आहेत\V_VM .\RD_PUNC
htd6238	परंतु\CC_CCD सौद्याची\N_NN आशा\RP_RPD करु\V_VM नका\V_VAUX .\RD_PUNC
htd6239	रस्त्याच्या\N_NN दोन्ही\QT_QTC बाजूला\N_NN लग्जरी\N_NN संग्रहालयापासून\N_NN महागडे\JJ चहा\N_NN कॉफी\N_NN आणि\CC_CCD उपहारगृह\N_NN आहेत\V_VM .\RD_PUNC
htd6240	आरामात\N_NN पायी\N_NN फिरत\V_VM आम्ही\PR_PRF आर्क\N_NN डी\N_NN ट्रायम्फ\N_NN पोहचलो\V_VM .\RD_PUNC
htd6241	तसेही\N_NN रस्त्यावरील\N_NN दृश्य\N_NN पाहण्यासाठी\V_VM पायांना\N_NN थोडा\JJ आराम\N_NN देणे\V_VM गरजेचे\N_NN होते\V_VM .\RD_PUNC
htd6242	तेथे\DM_DMD मॅक्डोनॉल्डमध्ये\N_NN काही\QT_QTF खाल्या\V_VM -\RD_PUNC पिल्यानंतर\V_VAUX आम्ही\PR_PRF उशीरापर्यंत\N_NN फोटोग्राफी\N_NN देखील\RB केली\V_VM .\RD_PUNC
htd6243	संग्रहालयातील\N_NN प्रत्येक\QT_QTF कोपरा\N_NN एका\QT_QTC पेक्षा\N_NN एक\QT_QTC उत्तम\JJ प्रतीच्या\N_NN सामानांनी\N_NN भरलेला\V_VM राहतो\V_VAUX .\RD_PUNC
htd6244	लफायतेच्या\N_NN बाहेरील\N_NST दुकानांत\N_NN आम्ही\PR_PRF थोडीफार\QT_QTF खरेदीही\N_NN केली\V_VM .\RD_PUNC
htd6245	तेथे\DM_DMD सामान\N_NN खूप\QT_QTF महाग\JJ नव्हते\V_VM .\RD_PUNC
htd6246	मग\RB आम्हा\PR_PRF मित्रांचा\N_NN काफिला\N_NN एका\QT_QTC अशा\RP_RPD ठिकाणी\N_NN गेला\V_VM ज्याल्या\PR_PRL तुम्ही\PR_PRP छोठा\JJ -\RD_PUNC मोठा\JJ भारत\N-NNP म्हणू\V_VM शकतात\V_VAUX .\RD_PUNC
htd6247	पॅरिसला\N-NNP येणारे\V_VM जास्त\QT_QTF तर\CC_CCS लोक\N_NN सर्वात\RP_INTF आधी\RB आयफेल\N-NNP टॉवरला\N-NNP पाहणे\V_VM पसंत\N_NN करतात\V_VM .\RD_PUNC
htd6248	हा\DM_DMR आमचा\PR_PRF पहिला\QT_QTO पडाव\N_NN नव्हता\V_VM तर\CC_CCS तो\DM_DMR शेवटचाही\N_NN नव्हता\V_VM .\RD_PUNC
htd6249	अंधार्‍या\N_NN रात्री\N_NN बाकावर\N_NN बसून\V_VM आम्ही\PR_PRF थोडा\JJ वेळ\N_NN आयफेल\N-NNP टॉवरला\N-NNP न्याहळत\V_VM बसलो\V_VAUX .\RD_PUNC
htd6250	आमचे\PR_PRF काही\QT_QTF मित्र\N_NN बारा\QT_QTC यूरोचे\N_NN तिकिट\N_NN घेऊन\V_VM आयफेल\N-NNP टॉवरवर\N-NNP गेले\V_VM देखील\RB .\RD_PUNC
htd6251	असे\RP_RPD नव्हते\V_VM की\CC_CCS आमच्या\PR_PRF जवळ\RB पैसे\N_NN कमी\QT_QTF होते\V_VM आणि\CC_CCD त्यामुळे\CC_CCD आम्ही\PR_PRF वर\N_NST गेलो\V_VM नाही\V_VAUX .\RD_PUNC
htd6252	आम्हाला\PR_PRF कळले\V_VM होते\V_VAUX की\CC_CCS फुकटात\N_NN देखील\RB शहराचे\N_NN आयफेल\N-NNP टॉवर\N-NNP सारखे\N_NN दृश्य\N_NN घेतले\V_VM जाऊ\V_VAUX शकता\V_VAUX .\RD_PUNC
htd6253	यासाठी\DM_DMR आम्ही\PR_PRF पॅरिसच्या\N-NNP स्थानीक\N_NN लोकांसारखे\N_NN टूर\N_NN दी\N_NN मांटपारनासेवर\N_NN चढणे\V_VM चांगले\JJ समजले\V_VM .\RD_PUNC
htd6254	तेथून\DM_DMD पॅरिस\N-NNP किती\PR_PRQ सुंदर\JJ वाटत\V_VM होते\V_VAUX .\RD_PUNC
htd6255	याला\PR_PRP तुम्ही\PR_PRP ऐकून\V_VM किंवा\CC_CCD वाचून\V_VM नाही\V_VAUX तर\CC_CCS तेथे\DM_DMD गेल्यावरच\V_VM ओळखाल\V_VAUX .\RD_PUNC
htd6256	पॅरिसमध्ये\N-NNP तुम्ही\PR_PRP एका\QT_QTC फूटाच्या\N_NN अंतरावरुन\N_NN मोनालिसाच्या\N-NNP रहस्यमयी\JJ हास्याशी\N_NN परिचित\N_NN होऊ\V_VM शकता\V_VAUX .\RD_PUNC
htd6257	असे\RP_RPD नाही\V_VM की\CC_CCS तेथे\DM_DMD केवळ\JJ लियोनार्डो\N-NNP द\N-NNP विंसीचीच\N-NNP चित्रे\N_NN आहेत\V_VM .\RD_PUNC
htd6258	तेथे\DM_DMD तुम्हाला\PR_PRP पाब्लो\N-NNP पिकासो\N-NNP आणि\CC_CCD मोनेटच्या\N-NNP कलाकृती\N_NN देखील\RB दृष्टीस\N_NN येईल\V_VM .\RD_PUNC
htd6259	याशिवाय\DM_DMR पॅरिसमध्ये\N-NNP संग्रहालयाची\N_NN संख्या\N_NN जास्त\QT_QTF आहे\V_VM .\RD_PUNC
htd6260	३०\QT_QTC यूरोचा\N_NN पास\N_NN घेऊन\V_VM तुम्ही\PR_PRP दोन\QT_QTC दिवसाच्या\N_NN आत\N_NST सर्व\QT_QTF ६०\QT_QTC संग्रहालये\N_NN पाहू\V_VM शकता\V_VAUX .\RD_PUNC
htd6261	जर\CC_CCS संग्रहालय\N_NN पाहण्याचा\V_VM छंद\N_NN नसेल\V_VM तर\CC_CCS केवळ\JJ १०\QT_QTC युरो\N_NN खर्च\N_NN करुन\V_VM लूव\N_NN संग्रहालयात\N_NN मोनालिसेच्या\N-NNP हास्याचे\N_NN रहस्य\N_NN जाणण्याचा\V_VM प्रयत्न\N_NN करु\V_VM शकता\V_VAUX .\RD_PUNC
htd6262	जर\CC_CCS तुम्ही\PR_PRP द\N_NN दा\N_NN विंची\N-NNP कोड\N_NN वाचले\V_VM आहे\V_VAUX तर\CC_CCS तुम्हाला\PR_PRF त्या\DM_DMR पिरॅमिडची\N_NN आठवण\N_NN येईल\V_VM ज्याचे\PR_PRL त्या\PR_PRL पुस्तकामध्ये\N_NN खूप\QT_QTF सविस्तर\N_NN वर्णन\N_NN केले\V_VM आहे\V_VAUX .\RD_PUNC
htd6263	येथेच\DM_DMD तिकिट\N_NN घेऊन\V_VM तुम्ही\PR_PRP सीन\N-NNP नदीमध्ये\N_NN समुद्रपर्यटनाचा\N_NN आनंद\N_NN घेऊ\V_VM शकतात\V_VAUX .\RD_PUNC
htd6264	नॉत्रे\N-NNP -\RD_PUNC देम\N-NNP ,\RD_PUNC लुब्र\N-NNP आणि\CC_CCD आयफेल\N-NNP टॉवर\N_NN सर्व\QT_QTF याच\PR_PRL नदीच्या\N_NN किनार्‍यावर\N_NN बनलेले\V_VM आहेत\V_VAUX .\RD_PUNC
htd6265	लेस\N-NNP पूसेज\N-NNP दे\N-NNP सेंट\N-NNP ओयुनला\N-NNP तुम्ही\PR_PRP पॅरिसचा\N-NNP चोर\N_NN बाजार\N_NN म्हणु\V_VM शकता\V_VAUX .\RD_PUNC
htd6266	येथे\DM_DMD तुम्हाला\PR_PRF दिल्ली\N-NNP आणि\CC_CCD मुंबईच्या\N-NNP चोर\N_NN बाजाराप्रमाणे\N_NN प्रत्येक\QT_QTF वस्तु\N_NN खूप\QT_QTF कमी\QT_QTF पैश्यात\N_NN मिळेल\V_VM .\RD_PUNC
htd6267	हा\DM_DMR बाजार\N_NN दर\N_NN शनिवार\N_NN ते\DM_DMR सोमवार\N_NN पर्यंत\RP_RPD लागतो\V_VM .\RD_PUNC
htd6268	जा\V_VM आणि\CC_CCD या\DM_DMR बाजाराला\N_NN चांगल्या\JJ प्रकारे\N_NN न्यहाळा\V_VM काय\PR_PRQ माहिती\N_NN तुमच्या\PR_PRF हाती\N_NN कवडीमोलात\N_NN कोहिनूर\N-NNP लागेल\V_VM .\RD_PUNC
htd6269	ह्याच्या\PR_PRL व्यतिरिक्‍त\N_NN सेंट\N_NN जरमेन\N_NN देस\N_NN प्रेस\N_NN ,\RD_PUNC लेस\N_NN हेल्स\N_NN आणि\CC_CCD रुइ\N_NN सेंट\N_NN मार्टिन\N_NN अशी\RP_RPD ठिकाणे\N_NN आहेत\V_VM जेथे\DM_DMD तुम्हाला\PR_PRF अवश्य\RB गेले\V_VM पाहिजे\V_VAUX .\RD_PUNC
htd6270	येथे\DM_DMD तुम्हाला\PR_PRF स्वस्त\JJ किंमतीत\N_NN चांगल्या\JJ वस्तू\N_NN मिळु\V_VM शकतील\V_VAUX .\RD_PUNC
htd6271	पॅरिसमध्ये\N-NNP अशा\RP_RPD असंख्य\QT_QTF गोष्टी\N_NN आहेत\V_VM ज्यांना\PR_PRL तुम्ही\PR_PRP बघू\V_VM आणि\CC_CCD करु\V_VM शकता\V_VAUX .\RD_PUNC
htd6272	असेही\RP_RPD म्हणाता\V_VM येईल\V_VAUX की\CC_CCS तेथे\DM_DMD प्रत्येक\QT_QTF व्यक्‍ती\N_NN आणि\CC_CCD प्रत्येकाला\N_NN परवडेल\V_VM असे\RP_RPD काही\QT_QTF ना\RP_NEG काही\QT_QTF अवश्य\RB आहे\V_VM .\RD_PUNC
