ID	Value
htd3233	जमीन\N_NN असो\PR किंवा\CC_CCD आकाश\N_NN पनार\N_NN बुग्याल\N_NNP पासून\PSP नंदा\N_NNP घूंटी\N_NNP पर्वत\N_NN शॄंखलेचे\N_NN सौंदर्य\N_NN अप्रतिम\JJ आहे\V_VM .\RD_PUNC
htd3234	``जवळजवळ\RB ६\QT_QTC ,\RD_PUNC ५००\QT_QTC फूटाच्या\N_NN उंचीवर\N_NN वसलेले\V_VM सलना\N_NNP एक\QT_QTC सुंदर\JJ असे\PR डोंगराळ\N_NN गाव\N_NN आहे\V_VM .\RD_PUNC``
htd3235	``गावाची\N_NN सीमा\N_NN प्रारंभ\N_NN होताच\V_VM डाव्या\JJ बाजूला\N_NN एक\QT_QTC विद्यालय\N_NN होते\V_VM ,\RD_PUNC मार्गाच्या\N_NN दोन्हीं\QT_QTC बाजूंना\N_NN पहाडी\JJ शैलीमध्ये\N_NN घरे\N_NN बांधलेली\V_VM होती\V_VAUX .\RD_PUNC``
htd3236	``पनारचे\N_NNP सौंदर्य\N_NN ,\RD_PUNC येथून\PPR रुद्रनाथपर्यंत\N_NNP तुम्हाला\PR-PRP फुलेच\N_NN फुले\N_NN दिसतील\V_VM .\RD_PUNC``
htd3237	``हवाई\N_NN मार्ग\N_NN :\RD_PUNC सर्वात\RP_INTF जवळचे\RB विमानतळ\N_NN जौली\N_NNP ग्राण्ट\N_NN ,\RD_PUNC देहरादून\N_NNP आहे\V_VM .\RD_PUNC``
htd3238	रेल्वेमार्ग\N_NN :\RD_PUNC जवळचे\RB रेल्वे\N_NN स्टेशन\N_NN ऋषीकेशपासून\N_NNP हेलंगचे\N_NN अंतर\N_NN जवळजवळ\RB २६०\QT_QTC किलोमीटर\N_NN आहे\V_VM .\RD_PUNC
htd3239	बद्रीनाथला\N_NNP जाणार्‍या\V_VM_VNF सर्व\QT_QTF बस\N_NN हेलंग\N_NNP वरून\V_VM जातात\V_VAUX .\RD_PUNC
htd3240	``पायी\N_NN :\RD_PUNC हेलंग\N_NNP -\RD_SYM सलना\N_NNP ४\QT_QTC किलोमीटर\N_NN ,\RD_PUNC सलना\N_NNP -\RD_SYM देवग्राम\N_NNP -\RD_SYM ४\QT_QTC किलोमीटर\N_NN ,\RD_PUNC देवग्राम\N_NNP -\RD_SYM  क्ल्पेश्वर\N_NNP -\RD_SYM १\QT_QTC किलोमीटर\N_NN ,\RD_PUNC देवग्राम\N_NNP दूमक\N_NNP -\RD_SYM १४\QT_QTC किलोमीटर\N_NN ,\RD_PUNC दूमक\N_NNP -\RD_SYM पनार\N_NNP -\RD_SYM १०\QT_QTC किलोमीटर\N_NN ,\RD_PUNC पनार\N_NNP -\RD_SYM रुद्रनाथ\N_NNP -\RD_SYM ७\QT_QTC किलोमीटर\N_NN ,\RD_PUNC रुद्रनाथ\N_NNP -\RD_SYM मंडल\N_NNP -\RD_SYM १८\QT_QTC किलोमीटर\N_NN ``
htd3241	``मार्गाची\N_NN जास्तीत\RP_INTF जास्त\RP_INTF उंची\JJ १३\QT_QTC ,\RD_PUNC ०००\QT_QTC फूट\N_NN आहे\V_VM .\RD_PUNC``
htd3242	सर्व\QT_QTF स्थानकांवर\N_NN राहण्याची\V_VM व\CC खाण्याची\V_VM व्यवस्था\N_NN होते\V_VM .\RD_PUNC
htd3243	उंचीवर\N_NN हवामान\N_NN अत्यंत\RP_INTF थंड\JJ राहते\V_VM ह्यामुळे\PR गरम\JJ कपड्यांची\N_NN योग्य\N_NN व्यवस्था\N_NN अवश्य\N_NN ठेवा\V_VM .\RD_PUNC
htd3244	प्रवाशांचे\N_NN शारीरिक\JJ आणि\CC_CCD मानसिक\JJ स्वरूपाने\N_NN स्वस्थ\N_NN असणे\V_VM अत्यन्त\RP_INTF आवश्यक\N_NN आहे\V_VM .\RD_PUNC
htd3245	केवळ\RB श्री\N_NN रुद्रनाथला\N_NNP जाण्यासाठी\V_VM सर्वात\RP-INTF लहान\JJ मार्ग\N_NN गोपेश्वरपासून\N_NNP सगरपर्यंत\N_NNP जीप\N_NN द्वारा\N_NN व\CC तिथून\DM_DMD पायी\N_NN -\RD_SYM २१\QT_QTC किलोमीटरचा\N_NN रस्ता\N_NN पनार\N_NNP वरून\V_VM जातो\V_VAUX .\RD_PUNC
htd3246	ज्यांना\PR पायी\N_NN चालण्यासाठी\V_VM कठीण\JJ जात\V_VM असेल\PR त्यांच्यासाठी\PR देवग्राम\N_NNP किंवा\CC_CCD सगरपासून\N_NN प्रयत्न\N_NN केल्यावर\V_VM घोड्याची\N_NN व्यवस्था\N_NN होऊ\V_VM शकते\V_VAUX .\RD_PUNC
htd3247	श्री\N_NN रुद्रनाथजीची\N_NNP यात्रा\N_NN मे\N_NN ते\CC_CCS अक्टोबर\N_NN महिन्याच्या\N_NN मध्यापर्यंत\RB केली\V_VM जाते\V_VAUX .\RD_PUNC
htd3248	``पर्यटनाचे\N_NN विभाग\N_NN ,\RD_PUNC जयपुर\N_NNP नगर\N_NN महामंडळ\N_NN आणि\CC_CCD हत्ती\N_NN मालक\N_NN विकास\N_NN समिती\N_NN आमेरच्या\N_NNP संयुक्त\N_NN कृपाछत्रात\N_NN आयोजित\N_NN गज\N_NNP समारोहाची\N_NN सुरूवात\V_VM सजवलेल्या\V_VAUX हत्तींच्या\N_NN भव्य\JJ शोभायात्रेतून\N_NN होते\V_VM .\RD_PUNC``
htd3249	``हे\DM हत्ती\N_NN आपल्या\PR_PRF डौलदार\N_NN चालीने\N_NN न्यूगेट\N_NN ,\RD_PUNC रूंद\JJ रस्ता\N_NN ,\RD_PUNC त्रिपोलिया\N_NNP बाजारपेठ\N_NN व\CC गणगौरी\N_NNP बाजारपेठेतून\N_NN चौगान\N_NNP क्रीडाभूमीवर\N_NN पोहचतात\V_VM .\RD_PUNC``
htd3250	क्रीडाभूमीवर\N_NN ह्या\DM हत्तीं\N_NN आणि\CC_CCD रियासतींच्या\N_NN लवाजम्याचे\N_NN भव्य\JJ दृश्य\N_NN दिसते\V_VM .\RD_PUNC
htd3251	ह्या\DM दृश्यात\N_NN हत्ती\N_NN द्वारा\N_NN खेचणारा\V_VM_VNF गजरथसुद्धा\N_NN सहभागी\N_NN केला\V_VM जातो\V_VAUX .\RD_PUNC
htd3252	``चौगान\N_NN क्रिडाभूमीवर\N_NN आयोजित\N_NN गज\N_NNP समारंभात\N_NN लोक\N_NN -\RD_SYM कलाकारांद्वारा\N_NN कोटाचे\N_NN चकरी\N_NN ,\RD_PUNC कनाना\N_NN (\RD_SYM बाडमेर\N_NNP )\RD_SYM चे\PSP गेर\N_NNP ,\RD_PUNC शेखावटीचे\N_NN गीदड\N_NN ,\RD_PUNC मेवाडची\N_NNP गवरी\N_NNP ,\RD_PUNC पूर्वांचलचे\N_NN बमरसिया\N_NNP ,\RD_PUNC ढूंढाड\N_NNP (\RD_SYM जयपूर\N_NNP )\RD_SYM चे\PSP कालबेलिया\N_NNP तसेच\CC_CCD कच्छी\N_NN घोडी\N_NN नृत्य\N_NN आणि\CC_CCD हत्तीबरोबरची\N_NN जाडदोर\N_NN (\RD_SYM रस्साकसी\N_NN )\RD_SYM ह्यांसारखे\PR रोमांचक\JJ कार्यक्रम\N_NN आयोजित\N_NN होतात\V_VM .\RD_PUNC``
htd3253	रोमांचक\JJ आयोजनामध्ये\N_NN हत्ती\N_NN आणि\CC_CCD नृत्य\N_NN करणारे\V_VM_VNF लोक\N_NN -\RD_SYM कलाकार\N_NN अशी\PR वातावरण\N_NN -\RD_SYM निर्मिती\N_NN करतात\V_VM की\CC राजस्थानची\N_NN सप्तरंगी\JJ संस्कृती\N_NN जीवंत\N_NN होते\V_VM .\RD_PUNC
htd3254	``समुद्रतळापासून\N_NN १६\QT_QTC ,\RD_PUNC ५००\QT_QTC फूटाची\N_NN उंची\JJ ,\RD_PUNC जोरदार\JJ वारे\N_NN ,\RD_PUNC कुडकुडायला\V_VM लावणारी\V_VM_VNF थंडी\JJ ,\RD_PUNC चारही\QT_QTC बाजूला\N_NN बर्फच\N_NN बर्फ\N_NN ,\RD_PUNC बर्फाने\N_NN गोठलेले\V_VM सरोवर\N_NN ,\RD_PUNC बर्फावर\N_NN जेथे\PR -\RD_SYM तेथे\PR विखुरलेल्या\V_VM मानवाच्या\N_NN कवट्या\N_NN व\CC अवशेष\N_NN .\RD_PUNC``
htd3255	``रहस्यमयी\JJ रूपकुंड\N_NN सरोवराचे\N_NN हे\DM दृश्य\N_NN तर\CC_CCS तापत्या\V_VM उन्हातसुद्धा\N_NN शरीरावर\N_NN शहारे\N_NN आणतात\V_VM ,\RD_PUNC कडाक्याच्या\N_NN सर्दीचे\N_NN अनुमान\N_NN तुम्ही\PR_PRP स्वतः\PR_PRP करा\V_VM .\RD_PUNC``
htd3256	हे\DM दृश्य\N_NN रहस्यमयी\JJ रूपकुंड\N_NN सरोवराचे\N_NN आहे\V_VM .\RD_PUNC
htd3257	रहस्यमयी\JJ रूपकुंड\N_NN सरोवराला\N_NN पाहणे\V_VM प्रत्येक\QT_QTF गिर्यारोहकाचे\N_NN स्वप्न\N_NN असते\V_VM व\CC त्याचा\PR प्रवास\N_NN त्याच्या\PR साहसाला\N_NN एक\QT_QTC आव्हान\N_NN देणे\V_VM .\RD_PUNC
htd3258	काही\QT_QTF अनुभवी\JJ व\CC साहसी\JJ गिर्यारोहकांची\N_NN टोळी\N_NN एकत्र\JJ झाली\V_VM व\CC ह्या\DM दुर्गम\JJ यात्रेला\N_NN ह्याच\DM मार्गाने\N_NN करण्याचा\V_VM निर्णय\N_NN घेतला\V_VM .\RD_PUNC
htd3259	``रहस्यमयी\JJ रूपकुंड\N_NN सरोवराचा\N_NN प्रवास\N_NN लोहागंजपासून\N_NNP सुरूवात\V_VM होते\V_VAUX ,\RD_PUNC जिथपर्यंत\PR_PRL पोहचण्याचे\V_VM दोन\QT_QTC मार्ग\N_NN आहेत\V_VM ,\RD_PUNC एक\QT_QTC ऋषीकेश\N_NNP -\RD_SYM कर्णप्रयाग\N_NNP -\RD_SYM थराली\N_NNP -\RD_SYM देबाल\N_NNP वरून\N_NST व\CC दूसरा\QT_QTC काठगोदाम\N_NNP -\RD_SYM ग्वालदम\N_NNP -\RD_SYM थराली\N_NNP वरून\N_NST .\RD_PUNC``
htd3260	गिर्यारोहणाच्या\N_NN तयारी\JJ बरोबर\RB आम्ही\PR_PRF त्रिवेणी\N_NNP घाटावर\N_NN गंगा\N_NNP नदीच्या\N_NN आरतीमध्येसुद्धा\N_NN भाग\N_NN घेतला\V_VM व\CC आपल्या\PR_PRF प्रवासाच्या\N_NN कुशलता\N_NN व\CC सफलतेची\N_NN प्रार्थना\N_NN केली\V_VM .\RD_PUNC
htd3261	``कर्णप्रयागपासून\N_NNP देबालपर्यंतच्या\N_NNP प्रवासा\N_NN दरम्यान\N_NN पिंडार\N_NNP नदी\N_NN आमच्याबरोबर\PR_PRF होती\V_VM ,\RD_PUNC त्याच्या\PR नंतर\RB आम्ही\PR_PRF मुंडौलीवरून\N_NNP संध्याकाळपर्यंत\N_NN लोहाजंगला\N_NNP (\RD_SYM २\QT_QTC ,\RD_PUNC १३३\QT_QTC मीटर\N_NN )\RD_SYM पोहोचलो\V_VM .\RD_PUNC``
htd3262	``लोहागंजपासून\N_NNP त्रिशूल\N_NN (\RD_SYM ७\QT_QTC ,\RD_PUNC १२२\QT_QTC मीटर\N_NN )\RD_SYM चे\PSP विशाल\JJ हिमाच्छादित\N_NN शिखर\N_NN स्पष्ट\N_NN दिसत\V_VM होती\V_VAUX .\RD_PUNC``
htd3263	आमचे\PR_PRP इष्ट\N_NN स्थळ\N_NN (\RD_SYM प्रवास\N_NN )\RD_SYM रूपकुंड\N_NN व\CC होमकुंड\N_NN ह्यांच्या\PR पायथ्याशी\N_NN होते\V_VM .\RD_PUNC
htd3264	महादेव\N_NN व\CC नंदा\N_NN देवीच्या\N_NN पाया\N_NN पडल्यावर\V_VM आम्ही\PR_PRF आमचा\PR_PRF प्रवास\N_NN प्रारंभ\N_NN केला\V_VM .\RD_PUNC
htd3265	``वान\N_NN (\RD_SYM २\QT_QTC ,\RD_PUNC ४३९\QT_QTC मीटर\N_NN )\RD_SYM च्या\PSP वन\N_NN विश्रामगृहा\N_NN जवळील\RB मैदानात\N_NN आम्ही\PR_PRF आमचे\PR_PRF तंबू\N_NN लावले\V_VM .\RD_PUNC``
htd3266	तीन\QT_QTC वाजता\V_VM -\RD_SYM वाजता\V_VM हळूहळू\RB पाऊस\N_NN सुरू\V_VM झाला\V_VAUX आणि\CC_CCD आम्ही\PR_PRF बळजबरीने\RB तंबूमध्ये\N_NN जाऊ\V_VM लागलो\V_VAUX .\RD_PUNC
htd3267	सकाळी\N_NN आम्ही\PR_PRF जवळच्या\RB मंदिरात\N_NN गेलो\V_VM .\RD_PUNC
htd3268	आमचा\PR_PRF दुर्गम\JJ प्रवास\N_NN खरोखर\RB आजपासून\PR प्रारंभ\N_NN होणार\V_VM होता\V_VM .\RD_PUNC
htd3269	``पहिले\QT_QTO हलकाहलका\RB चढ\N_NN होता\V_VM  ,\RD_PUNC त्यानंतर\RB एक\QT_QTC समतल\JJ मैदान\N_NN आले\V_VM .\RD_PUNC``
htd3270	येथे\PR एक\QT_QTC बाजूस\N_NN विविध\JJ प्रकारची\N_NN फुले\N_NN विखुरलेली\V_VM होती\V_VAUX व\CC काही\QT_QTF स्थानीक\N_NN लोकांनी\N_NN आम्हाला\PR_PRF लवकर\RB पुढे\N_NST जाण्याचा\V_VM सल्ला\N_NN दिला\V_VM .\RD_PUNC
htd3271	आमचे\PR_PRF आजचे\PR इष्ट\N_NN स्थळ\N_NN बेदनी\N_NNP बुग्याल\N_NNP अजून\RB खूप\RP_INTF लांब\RB होते\V_VM .\RD_PUNC
htd3272	``आता\RB जवळजवळ\RB दोन\QT_QTC किलोमीटरची\N_NN उतरण\N_NN होती\V_VM ,\RD_PUNC त्यानंतर\RB एक\QT_QTC पहाडी\JJ नदीला\N_NN पुलाद्वारे\N_NN पार\N_NN करून\V_VM आम्ही\PR_PRF घनदाट\JJ जंगलात\N_NN गेलो\V_VM .\RD_PUNC``
htd3273	``आता\RB सतत\RB चढण\N_NN होती\V_VM  ,\RD_PUNC काही\QT_QTF अंतर\N_NN चालल्यावर\V_VM दम\N_NN लागत\V_VM होता\V_VAUX .\RD_PUNC``
htd3274	खोल\N_NST श्वास\N_NN घेऊन\V_VM आपल्या\PR_PRF श्वासांना\N_NN नियमित\N_NN करत\V_VM आम्ही\PR_PRF पुढे\N_NST चालत\V_VM होतो\V_VAUX .\RD_PUNC
htd3275	चढण\N_NN आणि\CC_CCD जंगल\N_NN दोन्ही\QT_QTO समाप्त\N_NN होत\V_VM नव्हते\V_VAUX .\RD_PUNC
htd3276	हळूहळू\RB जंगल\N_NN समाप्त\N_NN झाले\V_VM व\CC आम्ही\PR_PRF लोक\N_NN एका\QT_QTC बुग्याल\N_NNP (\RD_SYM गवताचे\N_NN मोकळे\JJ मैदान\N_NN )\RD_SYM मध्ये\PSP होतो\V_VM .\RD_PUNC
htd3277	``बेदनी\N_NNP क्षेत्राला\N_NN प्रारंभ\N_NN झाला\V_VM होता\V_VAUX ,\RD_PUNC परंतु\CC_CCD आमचे\PR_PRF शिबिर\N_NN बेदनी\N_NN कुंड\N_NN (\RD_SYM ३\QT_QTC ,\RD_PUNC ३५४\QT_QTC मीटर\N_NN )\RD_SYM  मध्ये\PSP होते\V_VM ,\RD_PUNC जे\PR अजूनही\RB दीड\JJ किलोमीटर\N_NN लांब\RB होते\V_VM .\RD_PUNC``
htd3278	चारही\QT_QTC बाजूंना\N_NN धुके\N_NN पसरले\V_VM होते\V_VAUX .\RD_PUNC
htd3279	हळूहळू\RB चालत\V_VM आम्ही\PR_PRF बेदनी\N_NNP कुंडला\N_NN पोहोचलो\V_VM व\CC त्याच्या\PR जवळील\RB मैदानात\N_NN आपले\PR_PRF तंबू\N_NN स्थापित\N_NN केले\V_VM .\RD_PUNC
htd3280	``संध्याकाळचे\N_NN हवामान\N_NN स्पष्ट\N_NN असल्याने\V_VM आम्हाला\PR_PRF त्रिशूल\N_NN ,\RD_PUNC नंदाघूंटी\N_NNP ,\RD_PUNC चौखम्बा\N_NNP ह्यांसारख्या\RB शिखरांचे\N_NN दुर्लभ\JJ दर्शन\N_NN मिळाले\V_VM .\RD_PUNC``
htd3281	बेदनी\N_NNP कुंडात\N_NN त्रिशूलचे\N_NN प्रतिबिंब\N_NN तर\CC_CCS पाहताच\V_VM बनते\V_VAUX .\RD_PUNC
htd3282	येणार्‍या\V_VM_VNF यात्रेसाठी\N_NN स्वतःला\PR_PRP अभ्यस्त\N_NN करण्याच्या\V_VM उद्देशाने\N_NN दुसर्‍या\QT_QTO दिवशी\N_NN रूपकुंडाकडे\N_NN न\RP_NEG जाता\V_VM आम्ही\PR_PRF जवळच्या\RB आली\N_NNP बुग्यालला\N_NNP जाण्याचा\V_VM कार्यक्रम\N_NN बनवला\V_VM .\RD_PUNC
htd3283	``आली\N_NNP बुग्यालची\N_NNP सुंदरता\N_NN पाहण्यासारखी\V_VM होती\V_VAUX ,\RD_PUNC लांब\RB पसरलेला\V_VM हिरव्या\JJ गवताचा\N_NN गालिचा\N_NN ,\RD_PUNC त्याच्यावर\PR विखुरलेली\V_VM पिवळी\JJ फुले\N_NN व\CC मोकळे\JJ चरणारे\V_VM_VNF मेंढ्या\N_NN -\RD_SYM  बकरी\N_NN व\CC घोडे\N_NN .\RD_PUNC ``
htd3284	आमची\PR_PRF संध्याकाळ\N_NN बेदनी\N_NNP कुंडाच्या\N_NN शिबिरातच\N_NN गेली\V_VM .\RD_PUNC
htd3285	सकाळी\N_NN सात\QT_QTC वाजताच\V_VM आम्ही\PR_PRF आपला\PR_PRF प्रवास\N_NN प्रारंभ\N_NN केला\V_VM .\RD_PUNC
htd3286	``वृक्षांनी\N_NN आमची\PR_PRF साथ\N_NN कधीच\PR_PRQ सोडली\V_VM होती\V_VAUX ,\RD_PUNC आता\RB तर\CC_CCS गवतावर\N_NN थोडी\RP_INTF फार\QT_QTF रोपटी\N_NN दिसत\V_VM होती\V_VAUX .\RD_PUNC``
htd3287	``मार्गात\N_NN आम्हाला\PR_PRF तीन\QT_QTC खड्डे\N_NN दिसले\V_VM ,\RD_PUNC आमच्या\PR_PRP मार्गदर्शकाने\N_NN सांगितले\V_VM की\CC ह्या\DM जागेचे\N_NN नाव\N_NN पाथर\N_NNP नाचौणी\N_NNP आहे\V_VM .\RD_PUNC``
htd3288	असे\PR म्हणतात\V_VM की\CC कोणा\PR_PRQ एका\QT_QTC ऋषीची\N_NN तपस्या\N_NN भंग\N_NN करण्याच्या\V_VM उद्देशाने\N_NN तीन\QT_QTC अप्सरांना\N_NN पाठवले\V_VM गेले\V_VAUX होते\V_VAUX .\RD_PUNC
htd3289	तपस्या\N_NN भंग\N_NN झाल्यावर\V_VM ऋषीने\N_NN क्रोधवश\N_NN त्या\PR अप्सरांना\N_NN दगड\N_NN बनवले\V_VM .\RD_PUNC
htd3290	``परंतु\CC_CCD दगडांच्या\N_NN रूपातसुद्धा\N_NN त्या\PR अप्सरांचे\N_NN नृत्य\N_NN पुढे\N_NST चालले\V_VM ,\RD_PUNC ऋषीने\N_NN त्यांना\PR खड्यात\N_NN गाढले\V_VM .\RD_PUNC``
htd3291	``स्थानीक\N_NN लोकांचे\N_NN हेच\PR मत\N_NN होते\V_VM ,\RD_PUNC परंतु\CC_CCD काही\QT_QTF लोकांचे\N_NN हे\DM मत\N_NN आहे\V_VM की\CC वीज\N_NN पडल्यामुळे\V_VM ह्या\DM खड्यांची\N_NN उत्पत्ती\N_NN झाली\V_VM असेल\V_VAUX .\RD_PUNC``
htd3292	``आता\RB आव्हानाने\N_NN भरलेली\V_VM अवघड\JJ चढण\N_NN होती\V_VM ,\RD_PUNC आम्ही\PR_PRF १३\QT_QTC ,\RD_PUNC ०००\QT_QTC फूटापासून\N_NN जास्त\QT_QTF उंचीवर\N_NN होतो\V_VM ,\RD_PUNC प्रत्येक\QT_QTF पाऊल\N_NN जड\JJ होत\V_VM होते\V_VAUX .\RD_PUNC``
htd3293	``जवळजवळ\RB तीन\QT_QTC किलोमीटर\N_NN चालल्यानंतर\V_VM बर्फ\N_NN सुरु\V_VM झाला\V_VAUX ,\RD_PUNC लक्षपूर्वक\N_NN बर्फामध्ये\N_NN पाय\N_NN टाकत\V_VM साडे\JJ सात\QT_QTC वाजता\V_VM सर्व\QT_QTF रूपकुंडला\N_NN पोहोचलो\V_VM .\RD_PUNC``
htd3294	सरोवरामध्ये\N_NN बर्फ\N_NN गोठलेला\V_VM होता\V_VAUX व\CC त्यापासून\PR काही\QT_QTF अंतरावर\N_NN आम्हाला\PR_PRF मानवांचे\N_NN अवशेषसुद्धा\N_NN मिळाले\V_VM .\RD_PUNC
htd3295	``सर्वांच्या\QT_QTF डोळ्यात\N_NN पाणी\N_NN होते\V_VM ,\RD_PUNC यशाची\N_NN जाणीव\N_NN होत\V_VM नव्हती\V_VAUX .\RD_PUNC``
htd3296	शनैः\N_NN शनैः\N_NN सर्वांना\QT_QTF विश्वास\N_NN बसला\V_VM की\CC शेवटी\RB आम्ही\PR_PRF रूपकुंडला\N_NN पोहोचलो\V_VM .\RD_PUNC
htd3297	``मग\RB काय\PR_PRQ हवे\V_VM होते\V_VAUX ,\RD_PUNC भगवान\N_NN शंकर\N_NNP व\CC नंदा\N_NNP देवीच्या\N_NN जयघोषाने\N_NN आकाश\N_NN दुमदुमले\V_VM .\RD_PUNC``
htd3298	``समोर\N_NN नंदा\N_NNP देवीचे\N_NN एक\QT_QTC छोटे\JJ मंदिर\N_NN होते\V_VM ,\RD_PUNC सर्वांनी\QT_QTF श्रद्धेने\N_NN नत\N_NN होत\V_VM आशीर्वाद\N_NN घेतला\V_VM व\CC रसगुल्ल्यांचा\N_NN प्रसाद\N_NN वाटला\V_VM .\RD_PUNC``
htd3299	सर्वजण\PR ह्या\DM अद्‌भुत\N_NN दृश्याला\N_NN आपल्या\PR_PRF कॅमेरामध्ये\N_NN कैद\N_NN करण्यासाठी\V_VM अभिलाषी\JJ होते\V_VM .\RD_PUNC
htd3300	त्यांना\PR आठवण\N_NN करून\V_VM दिली\V_VAUX गेली\V_VAUX की\CC आता\RB प्रवास\N_NN संपलेला\V_VM नाही\V_VAUX वास्तविक\N_NN पाहता\V_VM आता\RB आणखी\QT_QTF उंची\N_NN पार\N_NN करून\V_VM जोरावर\N_NNP -\RD_SYM गल्लीच्या\N_NN रस्त्याने\N_NN शिला\N_NNP समुद्रला\N_NN पोहचायचे\V_VM होते\V_VAUX .\RD_PUNC
htd3301	``समोर\N_NN बर्फच\N_NN बर्फ\N_NN होता\V_VM ,\RD_PUNC परंतु\CC_CCD सर्वांचे\QT_QTF निश्चयसुद्धा\N_NN दृढ\N_NN होते\V_VM .\RD_PUNC``
htd3302	मार्गदर्शक\N_NN व\CC त्याच्या\PR जोडीदाराने\N_NN आईस\N_NN एक्सने\N_NN बर्फ\N_NN कापून\V_VM वाट\N_NN मोकळी\JJ करण्यास\V_VM आरंभ\N_NN केला\V_VM .\RD_PUNC
htd3303	``१\QT_QTC ,\RD_PUNC ०००\QT_QTC फूटाची\N_NN उंची\N_NN पार\N_NN करून\V_VM आता\RB आम्ही\PR_PRF जोरावर\N_NNP गल्लीच्या\N_NN काठावर\N_NN होतो\V_VM .\RD_PUNC``
htd3304	``हवामान\N_NN स्वच्छ\N_NN होते\V_VM ,\RD_PUNC समोर\N_NN मृगथूनी\N_NN ,\RD_PUNC त्रिशूल\N_NNP व\CC नंदाघूंटीची\N_NNP गगनचुंबी\N_NN शिखरे\N_NN होते .\RD_PUNC``
htd3305	``काही\QT_QTF अंतरावर\N_NN १७\QT_QTC ,\RD_PUNC ५००\QT_QTC फूटाच्या\N_NN ह्या\DM उंचीवरून\N_NN ह्या\DM दुर्लभ\JJ दृश्यांना\N_NN पाहून\V_VM आम्ही\PR_PRF दोरखंडाच्या\N_NN मदतीने\N_NN दुसर्‍या\QT_QTO बाजूला\N_NN उतरू\V_VM लागलो\V_VAUX .\RD_PUNC``
htd3306	``बर्फ\N_NN पार\N_NN केल्यानंतर\V_VM खडकच\N_NN खडक\N_NN दिसू\V_VM लागले\V_VAUX ,\RD_PUNC हेच\DM शिलासमुद्र\N_NNP होते\V_VM .\RD_PUNC``
htd3307	``आमच्या\PR_PRF एका\QT_QTC बाजूला\N_NN मृगथूनी\N_NNP ,\RD_PUNC दूसर्‍या\QT_QTO बाजूला\N_NN त्रिशूल\N_NNP ,\RD_PUNC तिसर्‍या\QT_QTO बाजूला\N_NN नंदाघूंटी\N_NNP शिखर\N_NN होते\V_VM व\CC चौथ्या\QT_QTO बाजूला\N_NN अर्थात\N_NN रूपकुंडावरून\N_NN आम्ही\PR_PRF आलोच\V_VM होतो\V_VAUX .\RD_PUNC``
htd3308	शिलासमुद्र\N_NNP खडकांचा\N_NN अगाध\JJ समुद्र\N_NN आहे\V_VM .\RD_PUNC
htd3309	शिलासमुद्रापासून होमकुंडच्या रस्त्यांध्ये खडकच खडक आहेत\V_VM .\RD_PUNC
htd3310	शिलासमुद्रापासून\N_NNP होमकुंडच्या\N_NN रस्त्यांध्ये\N_NN खूप\RP_INTF काळजी\N_NN घेण्याची\V_VM गरज\N_NN होती\V_VM .\RD_PUNC
htd3311	``एक\QT_QTC -\RD_SYM एक\QT_QTC पाऊल\N_NN टिकवून\V_VM ठेवावे\V_VAUX लागत\V_VAUX होते\V_VAUX ,\RD_PUNC काही\QT_QTF अंतरावरून\N_NN आम्हाला\PR_PRF नंदाघूंटी\N_NNP हिमनदीपासून\N_NN येणारी\V_VM_VNF नंदाकिनी\N_NNP नदी\N_NN दिसली\V_VM .\RD_PUNC``
htd3312	आम्ही\PR_PRF नंदाकिनीच्या\N_NNP डाव्या\JJ किनार्‍याकडे\N_NN काळजीपूर्वक\N_NN खडकांमध्ये\N_NN रस्ता\N_NN शोधत\V_VM पुढे\N_NST चाललो\V_VM होतो\V_VAUX .\RD_PUNC
htd3313	``संध्याकाळी\N_NN चार\QT_QTC वाजता\V_VM आम्ही\PR_PRF दोन\QT_QTC विशाल\JJ खडकांजवळ\N_NN पोहोचलो\V_VM ,\RD_PUNC ह्याला\PR दोडांग\N_NNP म्हणतात\V_VM ,\RD_PUNC येथेच\PR आमचे\PR_PRP रात्री\N_NN शिबिर\N_NN होते\V_VM .\RD_PUNC``
htd3314	आमचे\PR_PRP इष्ट\N_NN स्थळ\N_NN होमकुंडापासून\N_NN आणखी\QT_QTF दोन\QT_QTC किलोमीटर\N_NN लांब\RB होते\V_VM .\RD_PUNC
htd3315	``दोडांग\N_NNP ठिकाण\N_NN नंदाघूंटी\N_NN व\CC त्रिशूल\N_NNP शिखराच्या\N_NN एकदमRB मध्यवर्ती\JJ होते\V_VM व\CC जेथे\PR दोन्हीं\QT_QTO शिखरे\N_NN मिळतात\V_VM ,\RD_PUNC त्याला\PR रोन्टी\N_NNP मध्य\N_NN (\RD_SYM सेन्ट्रल\N_NN )\RD_SYM म्हटले\V_VM जाते\V_VAUX .\RD_PUNC``
htd3316	``दोडांगमध्ये\N_NN कडाक्याची\N_NN सर्दी\N_NN होती\V_VM ,\RD_PUNC सहा\QT_QTC वाजताच\V_VM जवळून\RB वाहणार्‍या\V_VM_VNF नदीचे\N_NN पाणी\N_NN गोठले\V_VM .\RD_PUNC``
