ID	Value
htd5175	पद्मजा\N-NNP नायडू\N-NNP हिमालयीन\JJ प्राणिशास्त्र\N_NN उद्यान,\N_NN हिमालय\N-NNP गिर्यारोहण\N_NN संस्थेसह\N_NN तेथे\DM_DMD आहे.\V_VM
htd5176	उंचावर\N_NN असलेले\V_VM हे\DM_DMR वन्यजीवन\N_NN उद्यान\N_NN सायबेरियन\N-NNP वाघ\N_NN ,\RD_PUNC हिमालयन\JJ ब्लॅक\N_NN बिअर\N_NN ,\RD_PUNC हरिण\N_NN व\CC_CCD पांडांसाठी\N_NN नवीन\JJ घर\N_NN आहे.\V_VM
htd5177	स्टेप\N_NN असाइड`\N_NN चौकाच्या\N_NN जवळ\RB आहे.\V_VM
htd5178	हे\DM_DMR स्थळ\N_NN महान\JJ राष्‍ट्रवादी\N_NN देशबंधू\N_NN चित्तरंजन\N-NNP दास\N-NNP ,\RD_PUNC ज्यांचे\PR_PRL येथे\DM_DMD १९२५\N_NN मध्ये\N_NST निधन\N_NN झाले\V_VM होते\V_VAUX ,\RD_PUNC त्यांच्यासाठी\PR_PRL प्रसिद्ध\JJ आहे.\V_VM
htd5179	तिबेटी\JJ रेफयूजी\N_NN स्वमदत\N_NN केंद्र\N_NN १०\QT_QTC कि.मी.\N_NN अंतरावर\N_NN आहे.\V_VM
htd5180	माननीय\JJ दलाई\N-NNP लामासह\N-NNP आलेल्या\V_VM तिबेटी\JJ शरणार्थीयांच्या\N_NN पुनर्वसनासाठी\N_NN या\DM_DMR संस्थेची\N_NN स्थापना\N_NN सन्‌\N_NN १९५०\N_NN मध्ये\N_NST केली\V_VM गेली.\V_VAUX
htd5181	आता\RB हे\DM_DMR तिबेटी\JJ लोकांचे\N_NN एक\QT_QTC पवित्र\JJ स्थान\N_NN आहे.\V_VM
htd5182	तिबेटी\JJ हस्तशिल्पकांना\N_NN येथे\DM_DMD उत्कृष्‍ट\JJ गालिचा\N_NN ,\RD_PUNC लोकरी\N_NN ,\RD_PUNC लाकडी\N_NN व\CC_CCD चामडी\N_NN हस्तशिल्प\N_NN बनवताना\V_VM पाहता\V_VAUX येते.\V_VAUX
htd5183	टाइगर\N-NNP हिल\N_NN ११\QT_QTC कि.मी.\N_NN अंतरावर\N_NN वसलेले\V_VM आहे.\V_VAUX
htd5184	२५९०\QT_QTC मीटर\N_NN उंचीवर\N_NN असलेले\V_VM टायगर\N-NNP हिल\N_NN सूर्योदयाच्या\N_NN वेळी\N_NN माउंट\N-NNP कंचनगंगा\N-NNP व\CC_CCD काही\QT_QTF पूवेकडील\N_NN हिमालयाच्या\N-NNP शिखरांचे\N_NN सुंदर\JJ दृश्‍य\N_NN दिसते.\V_VM
htd5185	प्रकृतीविज्ञान\N_NN संग्रहालय\N_NN चौकापासून\N_NN पायी\N_NN अंतरावर\N_NN असलेल्या\V_VM या\DM_DMR संग्रहालयात\N_NN या\DM_DMR प्रदेशातील\N_NN जीवाश्‍यांचा\N_NN चांगला\JJ संग्रह\N_NN आहे.\V_VM
htd5186	आवा\N-NNP कलादालन\N_NN २\QT_QTC कि.मी.\N_NN अंतरावर\N_NN आहे.\V_VM
htd5187	घुम`\N-NNP च्या\N_NN रस्त्यावर\N_NN असलेल्या\V_VM या\DM_DMR कलादालनात\N_NN भव्य\JJ कलावस्तू\N_NN पाहता\V_VM येतात.\V_VAUX
htd5188	बाग\N_NN व\CC_CCD उद्यान\N_NN लॉईड\N_NN वनस्पती\N_NN बाग\N_NN ,\RD_PUNC मार्केट\N_NN मोटर\N_NN स्टँडच्या\N_NN खाली\N_NST ,\RD_PUNC जे.बी.\N-NNP ठाणा\N-NNP उद्यान\N_NN ,\RD_PUNC चौक.\N_NN
htd5189	३८\QT_QTC कि.मी.\N_NN च्या\N_NN काही\QT_QTF अंतरावरच\N_NN आहे\V_VM बीजनवाडी.\N-NNP
htd5190	बीजनवाडी\N-NNP डांबरी\N_NN रस्त्याशी\N_NN जोडलेले\V_VM आहे.\V_VAUX
htd5191	७६२\QT_QTC मीटर\N_NN उंचीचे\N_NN हे\DM_DMR अवर्णनीय\JJ सहलीचे\N_NN ठिकाण\N_NN रंगीत\N-NNP नदीजवळ\N_NN आहे.\V_VM
htd5192	कलिमपोंग\N-NNP ५१\QT_QTC कि.मी.\N_NN अंतरावर\N_NN आहे.\V_VM
htd5193	१२५०\QT_QTC मीटर\N_NN उंचीवर\N_NN असलेले\V_VM कलिमपोंग\N-NNP एक\QT_QTC शांत\JJ पर्वतीय\JJ आरामगृह\N_NN आहे\V_VM जे\PR_PRL सुंदर\JJ पर्वत\N_NN आणि\CC_CCD खोल\N_NST दर्‍यांमध्ये\N_NN आहे.\V_VM
htd5194	कुरसियोंग\N-NNP ३२\QT_QTC कि.मी.\N_NN अंतरावर\N_NN आहे.\V_VM
htd5195	१४५८\QT_QTC मीटर\N_NN उंचीवर\N_NN असलेले\V_VM हे\DM_DMR एक\QT_QTC उत्‍कृष्‍ट\JJ पर्यटनस्थळ\N_NN आहे.\V_VM
htd5196	ईगल\N_NN क्रॅग`\N_NN भव्य\JJ मैदानी\JJ भागांचा\N_NN आहे.\V_VM
htd5197	मजीतार\N-NNP २१\QT_QTC कि.मी.\N_NN अंतरावर\N_NN आहे.\V_VM
htd5198	एक\QT_QTC डांबरी\N_NN रस्ता\N_NN या\DM_DMR रमणीय\JJ सहलीच्या\N_NN ठिकाणाला\N_NN जोडतो.\V_VM
htd5199	संदकफू\N-NNP ५८\QT_QTC कि.मी.\N_NN अंतरावर\N_NN आहे.\V_VM
htd5200	सूर्योदयाचे\N_NN मनोहारी\JJ दृश्‍य\N_NN पाहण्यासाठी\V_VM एक\QT_QTC अद्‍भुत\N_NN ठिकाण\N_NN आहे.\V_VM
htd5201	सेंचल\N-NNP तलाव\N_NN १०\QT_QTC कि.मी.\N_NN अंतरावर\N_NN आहे.\V_VM
htd5202	सेंचल\N-NNP तलाव\N_NN एक\QT_QTC प्रसिद्ध\JJ सहलीचे\N_NN ठिकाण\N_NN आहे.\V_VM
htd5203	सेंचल\N-NNP तलाव\N_NN दार्जीलिंग\N-NNP व\CC_CCD आजू-बाजूच्या\N_NN क्षेत्रांना\N_NN पाणी\N_NN देतो.\V_VM
htd5204	सिंगला\N-NNP रंगीत\N-NNP नदीच्या\N_NN जवळ\RB एक\QT_QTC सुंदर\JJ स्थळ\N_NN आहे.\V_VM
htd5205	सिंगला\N-NNP ,\RD_PUNC दार्जिलिंगपासून\N-NNP ८\QT_QTC कि.मी.\N_NN लांब\RB एका\QT_QTC रोपवेने\N_NN जोडलेले\V_VM आहे\V_VAUX जेथून\DM_DMD पोहचण्यास\V_VM सुमारे\N_NN एक\QT_QTC तास\N_NN लागतो.\V_VM
htd5206	टकडा\N-NNP २६\QT_QTC कि.मी.\N_NN दूर\RB आहे.\V_VM
htd5207	टकडा\N-NNP डांबरी\N_NN रस्त्याने\N_NN जोडलेले\V_VM आहे.\V_VAUX
htd5208	टकडा\N-NNP ,\RD_PUNC पश्चिमी\N-NNP बंगाल\N-NNP वन\N_NN विकास\N_NN महामंडळाद्वारे\N_NN चालविल्या\V_VM जाणार्‍या\V_VAUX ऑरकिड\N_NN संस्‍कृति\N_NN केंद्रासाठी\N_NN प्रसिद्ध\JJ आहे.\V_VM
htd5209	जवळजवळ\RB ११०\QT_QTC ऑरकिड\N_NN व\CC_CCD संकरीत\N_NN नमुन्यांची\N_NN निर्मिती\N_NN येथे\DM_DMD होते.\V_VM
htd5210	हे\DM_DMR प्रकार\N_NN विक्रीसाठी\N_NN देखील\RB उपलब्ध\JJ आहेत.\V_VM
htd5211	दार्जिलिंग,\N-NNP मानेभंजंग-\N-NNP टोंगलू-\N-NNP संदकफू-\N-NNP फालौट\N-NNP मार्ग\N_NN (ह्याच\DM_DMR मार्गाने\N_NN पुन्हा\RB परत\RB येणे)\V_VM १६०\QT_QTC कि.मी.\N_NN आहे.\V_VM
htd5212	दार्जिलिंग-फालौट-रामम-रिमबिक-झेपी-बीजनवाडी-दार्जिलिंग\N-NNP मार्ग\N_NN १५३\QT_QTC कि.मी.\N_NN अंतरावर\N_NN आहे.\V_VM
htd5213	दार्जिलिंग-फालौट-रामम-रिमबिक-पलमाजुआ-बतासी-मनोभंजंग-दार्जिलिंग-मार्ग\N-NNP १८०\QT_QTC कि.मी.\N_NN अंतरावर\N_NN आहे.\V_VM
htd5214	गिर्यारोहणासाठी\N_NN एप्रिल-मे\N_NN तसेच\CC_CCD अक्टोबर-नोव्हेंबर\N_NN हा\DM_DMR हंगाम\N_NN आहे.\V_VM
htd5215	विश्रामगृहांत\N_NN चिनी\JJ मातीची\N_NN भांडी\N_NN व\CC_CCD भांडीकुंडी\N_NN उपलब्ध\JJ आहेत.\V_VM
htd5216	बिछाना\N_NN ,\RD_PUNC झोपण्याची\V_VM पिशवी\N_NN ,\RD_PUNC मेणबत्ती\N_NN आणि\CC_CCD खाद्य-सामग्री\N_NN पर्यटकांना\N_NN बरोबर\JJ आणवी\V_VM लागेल.\V_VAUX
htd5217	जर\CC_CCS आवश्‍यक\N_NN असेल\V_VM तर\CC_CCS वाहतुकीचे\N_NN सामान\N_NN ,\RD_PUNC हमाल\N_NN ,\RD_PUNC स्वयंपाकी\N_NN ,\RD_PUNC झोपण्याची\V_VM पिशवी\N_NN ,\RD_PUNC सामानाची\N_NN मोठी\JJ पिशवी\N_NN इत्यादीची\JJ व्यवस्था\N_NN प्रवासी\N_NN कार्यालय\N_NN ,\RD_PUNC दार्जिलिंग\N-NNP द्वारा\N_NN केले\V_VM जाऊ\V_VAUX शकते.\V_VAUX
htd5218	येथे\DM_DMD तयार\JJ केलेले\V_VM गालीचे\N_NN ,\RD_PUNC लोकरीचे\N_NN कपडे\N_NN ,\RD_PUNC लाकडी\N_NN व\CC_CCD चमड्याचे\N_NN सामान\N_NN खरेदी\N_NN करण्यायोग्य\V_VM आहे.\V_VAUX
htd5219	आवा\N-NNP कलादालनाच्या\N_NN समोर\N_NN तसेच\CC_CCD शहरापासून\N_NN २\QT_QTC कि.मी.\N_NN दूर\RB `घुम`\N-NNP च्या\N_NN रस्त्यावर\N_NN मंजूषा\N-NNP बाजारपेठ\N_NN वसलेली\V_VM आहे.\V_VAUX
htd5220	येथे\DM_DMD पश्‍चिमी\N_NN बंगालच्या\N-NNP हातमाग\N_NN व\CC_CCD रेशीम\N_NN वस्तू\N_NN तसेच\CC_CCD पर्वतीय\JJ हस्तशिल्प\N_NN उपलब्ध\JJ आहेत.\V_VM
htd5221	हेडन\N-NNP हॉल\N-NNP (लेडन\N-NNP लॉ\N-NNP रोड)\N_NN -\RD_PUNC लोकरी\N_NN गालीचा\N_NN ,\RD_PUNC खांद्यावर\N_NN अडकविण्याच्या\V_VM सूती\N_NN पिशव्या\N_NN ,\RD_PUNC टेबल\N_NN मॅट\N_NN ,\RD_PUNC हाताने\N_NN विणलेले\V_VM स्वेटर\N_NN आणि\CC_CCD टोप्या\N_NN येथे\DM_DMD विकल्या\V_VM जाणार्‍या\V_VAUX विशेष\JJ वस्तू\N_NN आहेत.\V_VM
htd5222	रंगीत\N-NNP व\CC_CCD तीस्ता\N-NNP नद्या\N_NN ज्या\PR_PRL दार्जिलिंगपासून\N-NNP क्रमाने\N_NN २२\QT_QTC कि.मी.\N_NN आणि\CC_CCD ४८\QT_QTC कि.मी.\N_NN दूर\RB आहेत\V_VM ,\RD_PUNC तेथे\DM_DMD मासे\N_NN पकडण्याची\N_NN परवानगी\N_NN आहे.\V_VM
htd5223	विभागीय\JJ वन\N_NN अधिकारी\N_NN ,\RD_PUNC दार्जिलिंग\N-NNP किंवा\CC_CCD कलिम्पॉंग\N-NNP येथून\DM_DMD मासेमारीसाठी\N_NN परवानगी\N_NN मिळवू\V_VM शकतात.\V_VAUX
htd5224	दार्जिलिंगमध्ये\N-NNP सणांचे\N_NN विशेष\JJ महत्व\N_NN आहे.\V_VM
htd5225	लॅप्चा\N_NN /\N_NN भूटिया\N_NN नववर्ष\N_NN दिन\N_NN मकर-संक्रांती\N_NN जानेवारीच्या\N_NN पहिल्या\QT_QTO आठवड्यात\N_NN साजरी\N_NN केली\V_VM जाते.\V_VAUX
htd5226	लोसार\N-NNP तिबेटियन\JJ नववर्ष\N_NN दिन\N_NN फेब्रुवारीमध्ये\N_NN साजरा\N_NN केला\V_VM जातो.\V_VAUX
htd5227	ह्या\DM_DMR दिवशी\N_NN मठांमध्ये\N_NN बहूरंगी\JJ तिबेटीयन\JJ लोक-नृत्य\N_NN आयोजित\N_NN केली\V_VM जातात.\V_VAUX
htd5228	दसर्‍याला\N_NN देवी\N_NN दुर्गाची\N-NNP पूजा\N_NN केली\V_VM जाते.\V_VAUX
htd5229	यांच्या\PR_PRP सुंदर\JJ प्रतिमांची\N_NN भव्य\JJ मिरवणूक\N_NN काढून\V_VM पाण्यात\N_NN विसर्जित\JJ केल्या\V_VM जातात.\V_VAUX
htd5230	दार्जिलिंगचे\N-NNP खूप\QT_QTF सारे\N_NN पूजनीय\JJ स्थळे\N_NN आहेत.\V_VM
htd5231	बौद्ध\JJ धर्माचे\N_NN आलूबस्ती\N-NNP मठ\N_NN ,\RD_PUNC तेनजिंग\N-NNP नोर्गे\N-NNP रोड\N_NN ;\RD_PUNC भूतान\N-NNP बस्ती\N_NN मठ\N_NN ,\RD_PUNC सी.\N-NNP आर.\N-NNP दास\N-NNP रोड\N_NN ;\RD_PUNC घुम\N-NNP मठ\N_NN ,\RD_PUNC घुम\N-NNP ;\RD_PUNC नेपाळी\JJ तपंग\N-NNP बौद्ध\JJ मठ\N_NN ,\RD_PUNC धर्मशाळेच्या\N_NN खाली\N_NST ;\RD_PUNC सॅमटेन\N-NNP चोलिंग\N-NNP मठ\N_NN ,\RD_PUNC हिल\N-NNP कार्ट\N-NNP रोड.\N_NN
htd5232	ख्रिस्ती\JJ धर्मात\N_NN कॅथोलिक\N-NNP चर्च\N_NN ,\RD_PUNC बाजार\N_NN टॅक्सी\N_NN स्थानकाजवळ\N_NN ;\RD_PUNC चर्च\N_NN ऑफ\N_NN नॉर्थ\N_NN इण्‍डिया\N-NNP ,\RD_PUNC व्यायामशाळा\N_NN संघाजवळ\N_NN ,\RD_PUNC माल\N_NN रोड\N_NN ;\RD_PUNC सेंट\N-NNP कोलंबस\N-NNP चर्च\N_NN ,\RD_PUNC रेल्वे\N_NN स्थानकाजवळ\N_NN ;\RD_PUNC यूनियन\N_NN चर्च\N_NN ,\RD_PUNC गांधी\N-NNP रोड.\N_NN
htd5233	हिंदू\JJ धर्मासाठी\N_NN मोठी\JJ ठाकुरवाडी\N-NNP ,\RD_PUNC चौक\N_NN बाजार\N_NN ;\RD_PUNC धीरधाम\N-NNP मंदिर\N_NN ,\RD_PUNC रेल्वे\N_NN स्थानकाजवळ\N_NN ;\RD_PUNC महाकाल\N-NNP मंदिर\N_NN ,\RD_PUNC वेधशाळा\N_NN टेकडी\N_NN ;\RD_PUNC सैने\N-NNP मंदिर\N_NN ,\RD_PUNC सोनम\N-NNP वैंगल\N-NNP रोड\N_NN ;\RD_PUNC श्री\N_NN मंदिर\N_NN ,\RD_PUNC जे.\N-NNP एन.\N-NNP मित्रा\N-NNP रोड.\N_NN
htd5234	मुस्लिम\JJ धर्मासाठी\N_NN मोठी\JJ मशीद\N_NN ,\RD_PUNC डॉ.\N_NN जाकिर\N-NNP हुसैन\N-NNP रोड\N_NN ;\RD_PUNC छोटो\JJ मशीद\N_NN ,\RD_PUNC अंजुमन.\N-NNP
htd5235	दार्जिलिंगमधील\N-NNP उपहारगृहे\N_NN आहेत\V_VM एम्बैसडर\N-NNP ,\RD_PUNC चौक;\N_NN चौक\N_NN उपहारगृह\N_NN ,\RD_PUNC चौक;\N_NN न्यू\JJ डिश\N_NN ,\RD_PUNC ज्वाला\N-NNP प्रसाद\N-NNP रोड\N_NN ;\RD_PUNC ओरियन्ट\N_NN ,\RD_PUNC एन.\N-NNP बी.\N-NNP सिंह\N-NNP रोड\N_NN ;\RD_PUNC शबनम\N-NNP ,\RD_PUNC लेडन\N-NNP लॉ\N-NNP रोड\N_NN ;\RD_PUNC शंगरीला\N-NNP ,\RD_PUNC नेहरू\N-NNP रोड\N_NN ;\RD_PUNC शिमला\N-NNP ,\RD_PUNC एन.सी.\N-NNP गोयनका\N-NNP रोड\N_NN
htd5236	सिक्‍किमची\N-NNP राजधानी\N_NN गंगटोक\N-NNP आहे.\V_VM
htd5237	गंगटोक\N-NNP पराक्रमी\JJ कंचनगंगा\N-NNP किंवा\CC_CCD कंगचैगजौंगाच्या\N-NNP सावलीत\N_NN आकाशातून\N_NN उभरताना\V_VM दिसते.\V_VAUX
htd5238	हिमाच्छादित\JJ हिमालय\N-NNP ह्या\DM_DMR भव्य\JJ शहरावर\N_NN बुरूजासारखा\N_NN उभा\JJ आहे.\V_VM
htd5239	या\DM_DMR शहरातील\N_NN बाजार\N_NN पर्यटकांना\N_NN हसर्‍या\N_NN डोंगरी\N_NN लोकांमध्ये\N_NN व\CC_CCD `प्ले\N_NN व्हील`\N_NN हातात\N_NN घेतलेल्या\V_VM लामामध्ये\N-NNP मिसळण्याची\V_VM सुवर्णसंधी\N_NN बहाल\N_NN करतात.\V_VM
htd5240	गंगटोक\N-NNP तसेच\CC_CCD त्याच्या\PR_PRL आजू-बाजूची\N_NN ठिकाणे\N_NN अद्‍भुत\N_NN व\CC_CCD विविधरंगी\JJ फूलांसाठी\N_NN प्रसिद्ध\JJ आहेत.\V_VM
htd5241	विशेषकरून\RB कण्हेर,\N-NNP अमरी\N-NNP व\CC_CCD ब्रह्मकमळासाठी\N-NNP प्रसिद्ध\JJ आहे.\V_VM
htd5242	दार्जिलिंगमधील\N_NN विविधरंगी\N_NN उत्सव\N_NN विशेषतः\N_NN रूमटेक\N_NN मठात\N_NN आयोजित\N_NN सेशु\N_NN नृत्य\N_NN देशी-परदेशी\N_NN पर्यटकांना\N_NN आकर्षित\N_NN करते.\N_NN
htd5243	गंगटोकची\N-NNP उंची\N_NN सुमारे\N_NN १५४७\QT_QTC मीटर\N_NN आहे.\V_VM
htd5244	ग्रीष्‍म\N_NN ॠतुत\N_NN येथील\DM_DMR कमाल\JJ तापमान\N_NN २०.७\QT_QTC सेंटीग्रेड\N_NN आणि\CC_CCD किमान\JJ तापमान\N_NN १३.१\QT_QTC सेंटीग्रेड\N_NN असते.\V_VM
htd5245	शरद\N_NN ॠतुत\N_NN कमाल\JJ तापमान\N_NN १४.९\QT_QTC सेंटीग्रेड\N_NN आणि\CC_CCD किमान\JJ तापमान\N_NN ७.७\QT_QTC सेंटीग्रेड\N_NN असते.\V_VM
htd5246	गंगटोकला\N-NNP जाण्यासाठी\V_VM मार्च\N_NN ते\DM_DMR मेचा\N_NN शेवट\N_NN ,\RD_PUNC अक्‍टोबर\N_NN ते\DM_DMR डिसेंबरचा\N_NN मध्य\N_NST हा\DM_DMR चांगला\JJ हंगाम\N_NN आहे.\V_VM
htd5247	येथे\DM_DMD ग्रीष्‍म\N_NN ॠतुत\N_NN हलके\JJ लोकरीचे\N_NN कपडे\N_NN तसेच\CC_CCD शरद\N_NN ॠतुत\N_NN जाड\JJ लोकरीचे\N_NN कपडे\N_NN घेऊन\V_VM जावे.\V_VAUX
htd5248	गंगटोकचा\N-NNP एसटीडी\N_NN कोड-०३५९२\N_NN आहे.\V_VM
htd5249	गंगटोकसाठी\N-NNP हवाईमार्गाने\N_NN १२४\QT_QTC कि.मी.\N_NN दूर\RB बागडोगरा\N-NNP सर्वात\RP_INTF जवळचे\RB विमानतळ\N_NN आहे.\V_VM
htd5250	बागडोगरापासून\N-NNP रस्त्याने\N_NN गंगटोकसाठी\N-NNP जवळजवळ\RB पाच\QT_QTC तास\N_NN लागतात.\V_VM
htd5251	रेल्वे\N_NN मार्गाने\N_NN गंगटोकसाठी\N-NNP दोन\QT_QTC सोयीची\N_NN रेल्वे\N_NN स्थानके\N_NN आहेत.\V_VM
htd5252	सिलीगुड़ी\N-NNP संगमस्थान\N_NN (११४\QT_QTC कि.मी.)\N_NN तसेच\CC_CCD नवीन\JJ जलपाइगुडी\N-NNP (१२५\QT_QTC कि.मी.).\N_NN
htd5253	खाजगी\JJ बसेसशिवाय\N_NN सिक्‍किम\N-NNP राष्ट्रीय\JJ वाहतुकसेवेमार्फत\N_NN (एस.एन.टी.)\N_NN सिलीगुड़ी\N-NNP स्थानक\N_NN ते\DM_DMR गंगटोक\N-NNP दरम्यान\N_NN नियमित\JJ बससेवा\N_NN चालविली\V_VM जाते.\V_VAUX
htd5254	दार्जिलिंग\N-NNP ,\RD_PUNC कलिम्पोंग\N-NNP आणि\CC_CCD सिलीगुड़ीपासून\N-NNP गंगटोक\N-NNP रस्त्याने\N_NN जोडलेले\V_VM आहे.\V_VAUX
htd5255	एस.एन.टी.\N_NN च्या\N_NN बसेस\N_NN तसेच\CC_CCD खाजगी\JJ बसेस\N_NN ये-जा\V_VM करण्यासाठी\V_VAUX उपलब्ध\JJ आहेत.\V_VM
htd5256	गंगटोक\N-NNP मध्ये\N_NST चोर्टन\N-NNP अमरी\N-NNP सँक्च्युअरीच्या\N_NN जवळ\RB असलेले\V_VM येथे\DM_DMD युवा\N_NN लामांना\N_NN काम\N_NN करताना\V_VM ,\RD_PUNC शिकताना\V_VM आणि\CC_CCD पूजा\N_NN करताना\V_VM पाहता\V_VAUX येते.\V_VAUX
htd5257	सचिवालयाच्या\N_NN अगदी\RB जवळ\RB असले्ल्या\V_VM डियर\N-NNP उद्यानातून\N_NN गंगटोक\N-NNP शहराच्या\N_NN आजुबाजुच्या\N_NN लांब\RB रुंद\JJ दर्‍यांच्या\N_NN मनोहर\JJ देखाव्यांचा\N_NN आनंद\N_NN घे्ता\V_VM येऊ\V_VAUX शकतो.\V_VAUX
htd5258	हिमालयीन\JJ स्पॉटिड\N_NN व\CC_CCD मस्क\N_NN हरिण\N_NN या\N_NN उद्यानामधील\N_NN विशेष\JJ आकर्षण\N_NN आहे.\V_VM
htd5259	पर्वतावर\N_NN एका\QT_QTC जंगलात\N_NN असलेले\V_VM प्राचीन\JJ एंशे\N-NNP मठ\N_NN कंचनगंगा\N-NNP पर्वतरांगांचे\N_NN एक\QT_QTC मनोहर\JJ दृश्य\N_NN दाखवतात.\V_VM
htd5260	गर्व्हमेंट\N_NN कॉटेज\N_NN इंडस्ट्रीज\N_NN इंस्टीट्यूट\N_NN -\RD_PUNC ही\DM_DMR संस्था\N_NN पर्यटक\N_NN कार्यालयाजवळ\N_NN आहे.\V_VM
htd5261	हस्तव्यवसाय\N_NN ,\RD_PUNC लाकडावरील\N_NN कोरीव\N_NN काम\N_NN ,\RD_PUNC सिक्‍किमचे\N-NNP आकृतीबंध\N_NN चित्र\N_NN ,\RD_PUNC हे\DM_DMR येथील\DM_DMR विशेष\JJ आहेत.\V_VM
htd5262	येथील\DM_DMR महत्त्वपूर्ण\JJ वस्तुंमध्ये\N_NN समावेश\N_NN होतो\V_VM हाताने\N_NN विणलेले\V_VM गालीचे\N_NN ,\RD_PUNC घोंगडी\N_NN ,\RD_PUNC शालीं\N_NN आणि\CC_CCD अद्‍भुत\N_NN मेजें\N_NN यांचा.\PR_PRL
htd5263	अमरी\N-NNP सँक्च्युअरी\N_NN तिबेटॉलॉजी\N-NNP संशोधन\N_NN संस्था\N_NN प्रांगणात\N_NN आहे.\V_VM
htd5264	ह्या\DM_DMR सँक्च्युअरीमध्ये\N_NN एप्रिल-मे\N_NN तसेच\CC_CCD डिसेंबर-जानेवारीच्या\N_NN दरम्यान\RB फुललेल्या\V_VM अमरीचे\N-NNP २५०\QT_QTC नमुने\N_NN पाहता\V_VM येतात.\V_VAUX
htd5265	तिबेटॉलॉजी\N-NNP संशोधन\N-NNP संस्था\N-NNP वास्तुकलेचे\N_NN एक\QT_QTC अप्रतिम\JJ उदाहरण\N_NN आहे.\V_VM
htd5266	तिबेटालॉजी\N-NNP संशोधन\N-NNP संस्थेच्या\N-NNP ग्रंथालयात\N_NN विज्ञान\N_NN ,\RD_PUNC चिकित्सा\N_NN ,\RD_PUNC नक्षत्र-विज्ञान\N_NN व\CC_CCD अन्य\JJ तिबेटी\JJ पुस्तकांचा\N_NN मोठा\JJ संग्रह\N_NN आहे.\V_VM
htd5267	जगातील\N_NN काना-कोपर्‍यातून\N_NN आलेल्या\V_VM बौद्ध\JJ विद्यार्थ्यांसाठी\N_NN हे\DM_DMR एक\QT_QTC शिक्षा\N_NN केंद्र\N_NN देखील\RB आहे.\V_VM
htd5268	ताशी\N-NNP व्ह्यू\N-NNP पॉइंट\N-NNP एक\QT_QTC प्रसिद्ध\JJ सहलीचे\N_NN ठिकाण\N_NN आहे.\V_VM
htd5269	ताशी\N-NNP व्ह्यू\N-NNP पॉइंटपासून\N-NNP कांचनगंगेच्या\N-NNP शिखराच्या\N_NN मनोहर\JJ दृश्‍याचा\N_NN आनंद\N_NN घेता\V_VM येतो.\V_VAUX
htd5270	सुक्लाखांग\N-NNP महालाच्या\N_NN परिसरात\N_NN असलेल्या\V_VM ह्या\DM_DMR पवित्र\JJ स्थळाची\N_NN निर्मिती\N_NN अनेक\QT_QTF दशकां\N_NN पूर्वी\N_NN झाली\V_VM होती.\V_VAUX
htd5271	येथे\DM_DMD विविध\JJ भव्य\JJ समारंभांचे\N_NN आणि\CC_CCD उत्सवांचे\N_NN आयोजन\N_NN केले\V_VM जाते.\V_VAUX
htd5272	येथे\DM_DMD मनमोहक\JJ कलांचा\N_NN ,\RD_PUNC चित्रकलांचा\N_NN ,\RD_PUNC बुद्ध\N_NN प्रतिमांचा\N_NN ,\RD_PUNC बोधीसत्तवांचा\N_NN ,\RD_PUNC तांत्रिक\JJ देवींच्या\N_NN प्रतिमांचा\N_NN आणि\CC_CCD सुंदर\JJ लाकडावरील\N_NN कोरीव\JJ कामाचा\N_NN असाधारण\JJ संग्रह\N_NN आहे.\V_VM
htd5273	काही\QT_QTF अंतरावर\N_NN बक्‍कखिमसाठी\N-NNP याकसूम\N-NNP बेस\N_NN आहे.\N_NN
htd5274	कण्हेरच्या\N-NNP २०\QT_QTC पेक्षा\N_NN जास्त\QT_QTF नमुने\N_NN असणार्‍या\V_VM या\DM_DMR दरीमध्ये\N_NN एक\QT_QTC मनोहर\JJ व\CC_CCD सुंदर\JJ वातावरण\N_NN आहे.\V_VM
htd5275	१०\QT_QTC कि.मी.\N_NN अंतरावर\N_NN असलेल्या\V_VM जॉन्गरीला\N-NNP जाण्यासाठी\V_VM गिर्यारोहकांसाठी\N_NN बक्‍कखिम\N-NNP हा\DM_DMR एक\QT_QTC थांबा\N_NN आहे.\V_VM
htd5276	३९६२\QT_QTC मीटर\N_NN उंचीवर\N_NN असलेल्या\V_VM जॉन्गरी\N-NNP येथून\DM_DMD कंचनगंगा\N-NNP शिखराचे\N_NN मनमोहक\JJ दृश्‍य\N_NN पाहता\V_VM येते.\V_VAUX
htd5277	अगदी\RB समोर\N_NN आहे\V_VM बर्फाने\N_NN आच्छादलेले\V_VM पौडियम\N-NNP शिखर\N_NN (६८९०\QT_QTC मीटर)\N_NN तसेच\CC_CCD डावीकडे\JJ आहे\V_VM खोल\JJ गॉचे-ला.\N_NN
htd5278	येथील\DM_DMR सूर्यास्ताचा\N_NN देखावा\N_NN अविस्मरणीय\JJ आहे.\V_VM
htd5279	कमळाच्या\N_NN फुलाप्रमाणे\N_NN पेमेंगसे\N-NNP मठ\N_NN २०८५\QT_QTC मीटर\N_NN उंचीवर\N_NN वसलेले\V_VM आहे.\V_VAUX
htd5280	हा\DM_DMR प्राचीन\JJ मठांपैकी\N_NN दुसर्‍या\QT_QTO क्रमांकाचा\N_NN आहे.\V_VM
