ID	Value
htd16211	गुलमर्गला\N_NNP पोहोचण्यासाठी\V_VM ट्रेनने\N_NN जायचे\V_VM असेल\V_VM तर\CC_CCS तर\CC_CCS तुम्ही\PR_PRP दिल्लीहू\N_NNP जम्मू\N_NNP पर्यंत\CC_CCD रेल्वेने\N_NN जाणे\V_VM योग्य\JJ ठरेल\V_VM .\RD_PUNC
htd16212	जम्मूपासून\N_NNP श्रीनगरपर्यंत\N_NNP बसने\N_NN प्रवास\N_NN करता\V_VM येतो\V_VM आणि\CC_CCD जवाहर\N_NNP बोगद्यातून\N_NN जाण्याची\V_VM गोड\JJ आठवण\N_NN साठवता\V_VM येते\V_VM .\RD_PUNC
htd16213	जम्म्मूपासून\N_NNP श्रीनगर\N_NNP ३०५\QT_QTC कि.मी\N_NN अंतरावर\N_NN आहे\V_VM .\RD_PUNC
htd16214	श्रीनगरपसून\N_NNP गुलमर्ग\N_NNP ५६\QT_QTC कि.मी\N_NN आहे\V_VM आणि\CC_CCD हे\DM_DMR अंतर\N_NN दोन\QT_QTC तासात\N_NN पार\RB करता\V_VM येते\V_VM .\RD_PUNC
htd16215	दिल्ली\N_NNP ते\DM_DMR श्रीनगर\N_NNP विमानसेवाही\N_NN उपलब्ध\JJ आहे\V_VM .\RD_PUNC
htd16216	हिमाचल\N_NNP प्रदेशात\N_NN स्किईंग\N_NN चालू\JJ करण्याचे\V_VM भाग्य\N_NN कुफरीला\N_NNP आहे\V_VM .\RD_PUNC
htd16217	भारत\N_NNP तिबेट\N_NNP राष्ट्रीय\JJ महामार्गावर\N_NN सिमल्याहून\N_NNP १८\QT_QTC कि.मी\N_NN अंतरावर\N_NN असलेल्या\V_VM कुफ्रीत\N_NNP थंडीच्या\N_NN दिवसात\N_NN स्किईंचे\N_NN जणू\RP_RPD वारे\N_NN संचारते\V_VM .\RD_PUNC
htd16218	येथे\DM_DMD स्किईंगची\N_NN सुरुवात\N_NN १९५१\QT_QTC -\RD_PUNC ५२\QT_QTC मध्ये\N_NST झाली\V_VM .\RD_PUNC
htd16219	सिमल्याला\N_NNP येणारे\V_VM पर्यटक\N_NN कुफरीला\N_NNP येण्यास\V_VM विसरत\V_VM नाहीत\V_VAUX .\RD_PUNC
htd16220	समुद्रसपाटीपासून\N_NN २\QT_QTC ,\RD_PUNC ४२२\QT_QTC मीटर\N_NN उंचीवर\N_NN असणारे\V_VM कुफरी\N_NNP बर्फाच्या\N_NN खेळांसाठी\N_NN ,\RD_PUNC याकस्वारीसाठी\N_NN आणि\CC_CCD कस्तुरी\N_NN मृगांच्या\N_NN प्रजनन\N_NN केंद्राच्या\N_NN रूपात\N_NN प्रसिद्ध\JJ आहे\V_VM .\RD_PUNC
htd16221	येथील\DM_DMR महसू\N_NN पीकावर\N_NN चढून\V_VM स्किईंग\N_NN प्रेमी\N_NN बर्फाच्या\N_NN पठारावर\N_NN खेळण्याचा\N_NN आनंद\N_NN लुटतात\V_VM .\RD_PUNC
htd16222	पर्यटक\N_NN येथून\DM_DMD दुर्बीणीतून\N_NN किन्नौरची\N_NNP शिखरे\N_NN पाहण्याचा\V_VM अनुभवही\N_NN घेऊ\V_VM शकतात\V_VAUX .\RD_PUNC
htd16223	येथे\DM_DMD घोडेस्वारी\N_NN करण्याचा\V_VM अनुभवही\N_NN वेगळा\JJ आहे\V_VM .\RD_PUNC
htd16224	कुफरी\N_NNP गिर्यारोहणप्रेमींसाठी\N_NN स्वर्गाहून\N_NN कमी\QT_QTF नाही\V_VM .\RD_PUNC
htd16225	कुफरीला\N_NNP जाण्याचा\V_VM रस्ता\N_NN रमणीय\JJ आहे\V_VM .\RD_PUNC
htd16226	कुफरीला\N_NNP जाण्याआधी\V_VM सिमल्याला\N_NNP जावे\V_VM लागते\V_VM .\RD_PUNC
htd16227	सिमला\N_NNP हवाई\N_NN मार्ग\N_NN ,\RD_PUNC महामार्ग\N_NN आणि\CC_CCD लोहमार्ग\N_NN या\DM_DMR तीनही\N_NN मार्गांनी\N_NN जोडलेले\V_VM आहे\V_VM .\RD_PUNC
htd16228	कालक\N_NNP ते\DM_DMR सिमला\N_NNP यात\DM_DMR टॉय\N_NN ट्रेन\N_NN चालते\V_VM ज्यातून\PR_PRL प्रवास\N_NN करण्यातली\V_VM मजा\N_NN वेगळीच\JJ आहे\V_VM .\RD_PUNC
htd16229	उतरण्यासाठी\V_VM येथे\DM_DMD पंचतारांकित\JJ हॉटेल्सबरोबर\N_NN स्वस्त\JJ हॉटेल्सही\N_NN आहेत\V_VM .\RD_PUNC
htd16230	जर\CC_CCS कुफरीतच\N_NNP राहयची\V_VM इच्छा\N_NN असेल\V_VM तर\CC_CCS तेथील\DM_DMD हॉटेलमध्येही\N_NN उतरता\V_VM येऊ\V_VM शकते\V_VAUX .\RD_PUNC
htd16231	बर्फाच्या\N_NN खेळांसाठी\N_NN भारत\N_NNP -\RD_PUNC तिबेट\N_NNP मार्गावर\N_NN सिमल्याहून\N_NNP ६५\QT_QTC कि.मी\N_NN अंतरावर\N_NN असणारे\V_VM नारकंडाही\N_NNP उपयुक्त\JJ आहे\V_VM .\RD_PUNC
htd16232	नारकंडा\N_NNP समुद्रसपाटीपासून\N_NN २\QT_QTC ,\RD_PUNC ७००\QT_QTC मी.\N_NN उंचीवर\N_NN आहे\V_VM .\RD_PUNC
htd16233	थंडीत\N_NN येथे\DM_DMD भरपूर\QT_QTF हिमवर्षाव\N_NN झाल्याने\V_VM स्किईंगच्या\N_NN शौकीनांची\N_NN येथे\DM_DMD जणू\RP_RPD जत्रा\N_NN भरते\V_VM .\RD_PUNC
htd16234	राहण्यासाठी\V_VM येथे\DM_DMD पर्यटन\N_NN विकास\N_NN निगमचे\N_NN ’\RD_PUNC हॉटेल\N_NN हाटू\N_NNP ’\RD_PUNC उपलब्ध\JJ आहे\V_VM .\RD_PUNC
htd16235	नारकंडा\N_NNP येथे\DM_DMD दरवर्षी\N_NN जानेवारी\N_NN महिन्यात\N_NN स्किईंगचे\N_NN कोर्स\N_NN चालू\JJ होतात\V_VM .\RD_PUNC
htd16236	पर्यटन\N_NN विकास\N_NN निगमकडून\N_NN स्किईंग\N_NN प्रेमींसाठी\N_NN तीन\QT_QTC पॅकेज\N_NN देण्यात\V_VM आली\V_VM आहेत\V_VM ज्यातील\PR_PRL एक\QT_QTC विद्यार्थ्यांसाठी\N_NN ,\RD_PUNC दुसरे\QT_QTO सामान्य\JJ स्किईंग\N_NN प्रेमींसाठी\N_NN आहे\V_VM .\RD_PUNC
htd16237	या\DM_DMR पॅकेजमध्येच\N_NN प्रशिक्षण\N_NN ,\RD_PUNC आवास\N_NN आणि\CC_CCD भोजनव्यवस्थेचा\N_NN समावेश\N_NN आहे\V_VM .\RD_PUNC
htd16238	कुलु\N_NNP जिल्ह्यातील\N_NN सोलंग\N_NNP नाला\N_NN आणि\CC_CCD रोहतंगही\N_NNP स्किईंगसाठी\N_NN विख्यात\JJ आहेत\V_VM .\RD_PUNC
htd16239	सोलंग\N_NNP एकमेव\JJ असे\JJ स्थळ\N_NN आहे\V_VM जेथे\DM_DMD स्किईंगबरोबर\N_NN आकाशात\N_NN उडण्याचा\V_VM रोमांचकारी\N_NN अनुभव\N_NN देणारे\V_VM पॅराग्लायडिंगसारखे\N_NN खेळही\N_NN आयोजित\JJ केले\V_VM जातात\V_VM .\RD_PUNC
htd16240	मनाली\N_NNP येथील\DM_DMD पर्वतारोहण\N_NN संस्थान\N_NN १९६१\N_NN पासून\N_NN स्किईंगचे\N_NN प्रशिक्षण\N_NN देत\V_VM आहे\V_VM .\RD_PUNC
htd16241	हिमाचल\N_NNP प्रदेशातील\N_NN सुंदर\JJ मनाली\N_NNP शहरापासून\N_NN सोलंग\N_NNP १३\QT_QTC कि\N_NN .\RD_PUNC अंतरावर\N_NN अहे\V_VM .\RD_PUNC
htd16242	समुद्रसपाटीपासून\N_NN २\QT_QTC ,\RD_PUNC ४८०\N_NN मीटर\N_NN उंचीवर\N_NN असणार्‍या\V_VM सोलंग\N_NNP येथे\DM_DMD निसर्गाचे\N_NN अनुपम\JJ सौंदर्य\N_NN नजरेत\N_NN भरते\V_VM .\RD_PUNC
htd16243	रई\N_NN ,\RD_PUNC तोश\N_NN आणि\CC_CCD खनोरची\N_NN सळसळणारी\V_VM झाडे\N_NN वातावरणात\N_NN संगीत\N_NN निर्माण\N_NN करतात\V_VM .\RD_PUNC
htd16244	मनालीपासून\N_NNP सोलंगला\N_NNP टॅक्सी\N_NN ,\RD_PUNC कार\N_NN किंवा\CC_CCD दुचाकी\N_NN वाहनानेही\N_NN जाता\V_VM येते\V_VM .\RD_PUNC
htd16245	थंडीत\N_NN येथे\DM_DMD नजर\N_NN पोचेल\V_VM तेथपर्यंत\DM_DMD बर्फ\N_NN असते\V_VM .\RD_PUNC
htd16246	जमीनीवरील\N_NN बर्फ\N_NN ,\RD_PUNC दरवाज्यावर\N_NN जमलेले\V_VM बर्फ\N_NN ,\RD_PUNC नदीनाल्यावर\N_NN तरंगणारे\V_VM बर्फ\N_NN ,\RD_PUNC पर्वतांवर\N_NN असलेले\V_VM बर्फ\N_NN याचे\PR_PRL मोहक\JJ आणि\CC_CCD अद्भुत\JJ दृश्य\N_NN असते\V_VM .\RD_PUNC
htd16247	नवविवाहित\N_NN जोडपी\N_NN येथे\DM_DMD मधुचंद्राच्या\N_NN स्मृती\N_NN गोळा\N_NN करतात\V_VM आणि\CC_CCD साहस\JJ प्रेमी\N_NN येथे\DM_DMD बर्फावरुन\N_NN घसरुन\V_VM हळूवार\RB बर्फाचा\N_NN स्पर्श\N_NN अनुभवतात\V_VM .\RD_PUNC
htd16248	उन्हाळ्यातील\N_NN आणि\CC_CCD हिवाळ्यातील\N_NN सोलंगची\N_NNP रुपे\N_NN वेगवेगळी\JJ असतात\V_VM .\RD_PUNC
htd16249	खोर्‍यात\N_NN रंगीबेरंगी\JJ फुले\N_NN उमलल्यावर\V_VM एक\QT_QTC मादक\JJ सुगंध\JJ चोहीकडे\N_NN पसरतो\V_VM .\RD_PUNC
htd16250	खूपश्या\QT_QTF प्रसिद्ध\JJ चित्रपटांचे\N_NN छायाचित्रण\N_NN सोलंगच्या\N_NNP खोर्‍यात\N_NN झाले\V_VM आहे\V_VM .\RD_PUNC
htd16251	सोलंग\N_NNP येथे\DM_DMD पर्यटकांची\N_NN ये\V_VM -\RD_PUNC जा\V_VM पाहून\V_VM अनेक\QT_QTF दुकाने\N_NN आणि\CC_CCD स्टॉल\N_NN लागण्यास\V_VM सुरुवात\N_NN झाली\V_VM आहे\V_VM .\RD_PUNC
htd16252	कुलु\N_NNP खोर्‍यातील\N_NN रोहतांग\N_NNP दरी\N_NN येथे\DM_DMD हॅली\N_NN -\RD_PUNC स्किईंगही\N_NN होते\V_VM .\RD_PUNC
htd16253	जगातील\N_NN सर्वात\RP_INTF वेगवान\RB आणि\CC_CCD नूतन\JJ पद्धतीवर\N_NN आधारित\JJ या\DM_DMR खेळात\N_NN स्किइंग\N_NN खेळाडूला\N_NN हेलिकॉप्टरने\N_NN हिमशिखरावर\N_NN उतरवले\V_VM जाते\V_VM जेथून\DM_DMD तो\DM_DMR मैलोन\N_NN मैल\N_NN लांब\JJ उतरणींवर\N_NN अत्यंत\RP_INTF वेगात\N_NN घसरत\V_VM जातो\V_VM .\RD_PUNC
htd16254	छोटा\JJ नागपूरची\N_NNP राणी\N_NN या\DM_DMR नावाने\N_NN प्रसिद्ध\JJ नेतराहट\N_NNP बिहार\N_NNP प्रातांच्या\N_NN दक्षिणेकडील\N_NN छोटा\JJ नागपूर\N_NNP प्रदेशाच्या\N_NN पलामू\N_NNP जिल्ह्यात\N_NN आहे\V_VM .\RD_PUNC
htd16255	छोट्या\JJ नागपूरच्या\N_NNP नैऋत्येच्या\N_NN डोंगरी\N_NN भागात\N_NN वसलेले\V_VM नेतराहट\N_NNP त्या\DM_DMR पर्यटकांची\N_NN वाट\N_NN पाहताना\V_VM दिसते\V_VM जे\PR_PRL निसर्गाच्या\N_NN असीम\QT_QTF सौंदर्याचा\N_NN अस्वाद\N_NN घेऊ\V_VM इच्छितात\V_VM .\RD_PUNC
htd16256	एक\QT_QTC अशी\JJ जागा\N_NN आहे\V_VM जेथे\DM_DMD दगड\N_NN गातात\V_VM आणि\CC_CCD झाडे\N_NN ऐकतात\V_VM जेथे\DM_DMD कातळांच्या\N_NN संगीतात\N_NN सूर्य\N_NN उगवतो\V_VM आणि\CC_CCD मावळतो\V_VM .\RD_PUNC
htd16257	जेथे\DM_DMD आकाशाची\N_NN निळाई\N_NN ,\RD_PUNC पृथ्वीची\N_NN हिरवळ\N_NN सूर्याच्या\N_NN रक्तिम्यासह\N_NN एक\QT_QTC नवीन\JJ रंग\N_NN तयार\JJ करते\V_VM .\RD_PUNC
htd16258	रांचीहून\N_NNP जेंव्हा\CC_CCS नेतराहतकडे\N_NNP जाल\N_NN तेंव्हा\CC_CCS ५५\QT_QTC कि.मी\N_NN आधी\N_NST घागरा\N_NN येथे\DM_DMD डोंगर\N_NN दिसू\V_VM लागतात\V_VM जणू\RP_RPD ते\DM_DMR पर्यटकांचे\N_NN स्वागत\N_NN करण्यासाठी\V_VM उभे\JJ आहेत\V_VM .\RD_PUNC
htd16259	मग\N_NST बिनारी\N_NNP गावापासून\N_NN सुरु\JJ होतो\V_VM २०\QT_QTC कि.मी\N_NN लांब\JJ वळणदार\RB ,\RD_PUNC घनदाट\JJ जंगलातील\N_NN पहाडीरस्ता\N_NN जो\PR_PRL मनात\N_NN थरार\RB उत्पन्न\N_NN करतो\V_VM .\RD_PUNC
htd16260	हिरवेगार\JJ लांब\JJ बांबू\N_NN ,\RD_PUNC जंगली\JJ केळी\N_NN ,\RD_PUNC करम,साल,सेमल,खैर,सिद्ध\N_NN आणि\CC_CCD अचर\N_NN सारखे\JJ वृक्ष\N_NN हालताना\V_VM दिसतील\V_VM .\RD_PUNC
htd16261	खूप\QT_QTF प्रमाणावर\N_NN बांबू\N_NN मिळत\V_VM असल्याने\V_VM येथे\DM_DMD आधी\N_NST बाजार\N_NN भरत\V_VM असे\RB ज्यामुळे\CC_CCD नेतरहात\N_NNP असे\CC_CCS_UT नाव\N_NN पडले\V_VM .\RD_PUNC
htd16262	इंग्रजीचे\N_NN दोन\QT_QTC शब्द\N_NN नेचर\N_NN आणि\CC_CCD हर्ट\N_NN मिळून\V_VM नेतराहट\N_NNP नाव\N_NN पडले\V_VM असेही\RB सांगितले\V_VM जाते\V_VM .\RD_PUNC
htd16263	खरेच\N_NN नेतराहट\N_NNP निसर्गाचे\N_NN ह्रदयस्थान\N_NN वाटते\V_VM जे\PR_PRL घनदाट\JJ जंगलातील\N_NN झाडे\N_NN ,\RD_PUNC फुलांनी\N_NN सजलेल्या\V_VM निसर्गसौंदर्यासहित\N_NN दिसून\V_VM येते\V_VM .\RD_PUNC
htd16264	पावसाळ्यात\N_NN कधी\PR_PRQ मेघ\N_NN खाली\N_NST दरीत\N_NN आणि\CC_CCD वरती\N_NN लोक\N_NN चालत\V_VM असतील\V_VM तर\CC_CCS जणू\RP_RPD असे\RB वाटते\V_VM की\CC_CCS नेतराहट\N_NNP मेघांवरुन\N_NN फेरी\N_NN मारत\V_VM आहे\V_VM .\RD_PUNC
htd16265	नेतराहट\N_NNP पठाराजवळील\N_NN पहाडांना\N_NN पात\N_NN म्हटले\V_VM जाते\V_VM -\RD_PUNC नेतारहट\N_NNP पाट\N_NN ,\RD_PUNC पसेरी\N_NNP पाट\N_NN ,\RD_PUNC डूमर\N_NNP पाट\N_NN ,\RD_PUNC जोभी\N_NNP पाट\N_NN ,\RD_PUNC जमेडूरा\N_NNP पाट\N_NN हे\DM_DMR कोयल\N_NNP आणि\CC_CCD शंख\N_NNP नदीच्या\N_NN खचण्यामुळे\V_VM बनले\V_VM आहेत\V_VM .\RD_PUNC
htd16266	नेतराहट\N_NNP मध्ये\N_NST सरासरी\N_NN वार्षिक\JJ पाऊस\N_NN १५२\QT_QTC सेंमी\N_NN होतो\V_VM .\RD_PUNC
htd16267	उन्हाळ्यात\N_NN कमाल\QT_QTF तापमान\N_NN ३८\QT_QTC डि\N_NN .\RD_PUNC आणि\CC_CCD किमान\QT_QTF १६\QT_QTC डि.से.\N_NN असते\V_VM तर\CC_CCS थंडीत\N_NN कमाल\QT_QTF १०\QT_QTC डि\N_NN .\RD_PUNC आणि\CC_CCD किमान\QT_QTF १\QT_QTC डि.से\N_NN असते\V_VM .\RD_PUNC
htd16268	बिरहिर\N_NN ,\RD_PUNC किसान\N_NN ,\RD_PUNC उराव\N_NN ,\RD_PUNC बिरजीया\N_NN येथील\DM_DMD मुख्य\JJ रहिवासी\N_NN आहेत\V_VM जे\PR_PRL मूळात\N_NN आदिवासी\N_NN आहेत\V_VM .\RD_PUNC
htd16269	इंडियन\JJ पब्लिक\N_NN स्कूल\N_NN कॉन्फ्रेसचे\N_NN संस्थापक\N_NN सदस्य\N_NN आणि\CC_CCD ऋषी\N_NN व्हॅली\N_NN स्कूलचे\N_NN प्राचार्य\N_NN एफ\N_NNP .\RD_PUNC जे\N_NNP .\RD_PUNC पीयर्स\N_NNP यांना\PR_PRL जेव्हा\CC_CCS १६५१\QT_QTC साली\N_NN बिहारमध्ये\N_NNP एका\QT_QTC पब्लिक\N_NN स्कूल\N_NN बांधण्याची\V_VM योजना\N_NN तयार\JJ करण्यास\V_VM सांगितली\V_VM तेव्हा\CC_CCS पीयर्स\N_NNP यांनी\DM_DMR नेतरहाट\V_VM हे\DM_DMR शाळेसाठी\N_NN अत्यंत\RP_INTF उत्तम\JJ स्थान\N_NN आहे\V_VM असे\RB सांगितले\V_VM .\RD_PUNC
htd16270	ते\DM_DMR नेतराहट\N_NNP ही\DM_DMR जगातील\N_NN सुंदर\JJ जागांपैकी\N_NN एक\QT_QTC आहे\V_VM असे\RB सांगतात\V_VM .\RD_PUNC
htd16271	नेतराहट\N_NNP आणि\CC_CCD याच्या\PR_PRL जवळपास\RB अनेक\QT_QTF रमणीय\RB स्थळे\N_NN आहेत\V_VM .\RD_PUNC
htd16272	मॅग्नोलिया\N_NNP पॉईंट\N_NN या\DM_DMR नावाने\N_NN ओळखले\V_VM जाणारे\V_VM सूर्यास्ताचे\N_NN ठिकाणही\N_NN याच्या\PR_PRL प्रसिद्धीचे\N_NN कारण\N_NN आहे\V_VM जेथे\DM_DMD मावळत्या\V_VM सूर्याच्या\N_NN रूपलावण्याने\N_NN मोहित\JJ होण्याची\V_VM वाट\N_NN पाहिली\V_VM जाते\V_VM .\RD_PUNC
htd16273	मॅग्नोलिया\N_NNP पॉईंटहून\N_NN दूर\N_NST डोंगरावर\N_NN पाण्याच्या\N_NN तीन\QT_QTC पातळ\JJ धारा\N_NN पडताना\V_VM दिसतात\V_VM .\RD_PUNC
htd16274	जवळ\RB गेल्यावर\V_VM असे\RB कळेल\V_VM की\CC_CCS हा\DM_DMR लोध\N_NNP धबधबा\N_NN आहे\V_VM जो\PR_PRL ४६८\QT_QTC फुटांवरुन\N_NN कोसळतो\V_VM .\RD_PUNC
htd16275	बूढा\N_NNP नदीवर\N_NN असलेल्या\V_VM या\DM_DMR धबधब्यास\N_NN ’\RD_PUNC बूढा\N_NNP घाघ\N_NN ’\RD_PUNC म्हटले\V_VM जाते\V_VM .\RD_PUNC
htd16276	सूर्यास्तस्थळापासून\N_NN १२\QT_QTC कि.मी\N_NN अंतरावर\N_NN लोअर\JJ घाघरी\N_NNP धबधबा\N_NN आहे\V_VM जो\PR_PRL साधारण\N_NN वरुनच\N_NST पाहिला\V_VM जातो\V_VM पण\CC_CCD जर\CC_CCS तुम्ही\PR_PRP धाडसी\JJ असाल\V_VM तर\CC_CCS घनदाट\JJ जंगलातून\N_NN पुढे\N_NST जात\V_VM खाली\N_NST जा\V_VM .\RD_PUNC
htd16277	लोअर\JJ घाघरीची\N_NNP सहल\N_NN पायी\N_NN करण्यातच\V_VM मजा\N_NN आहे\V_VM .\RD_PUNC
htd16278	लोअर\JJ घाघरीच्या\N_NN सात\QT_QTC कि.मी\N_NN आधी\N_NST अपर\JJ घाघरी\N_NNP धबधबा\N_NN आहे\V_VM जो\PR_PRL पिकनिक\N_NN स्थळ\N_NN मानला\V_VM जातो\V_VM .\RD_PUNC
htd16279	नैना\N_NNP ,\RD_PUNC ताहिर\N_NNP ,\RD_PUNC परेवा\N_NNP ,\RD_PUNC निंदी\N_NNP ,\RD_PUNC मिरचईया\N_NNP इ\JJ .\RD_PUNC अनेक\QT_QTF छोटे\JJ धबधबे\N_NN आहेत\V_VM जे\PR_PRL येथील\DM_DMD सौंदर्य\N_NN वाढवतात\V_VM .\RD_PUNC
htd16280	उतरण्यासाठी\V_VM बिहार\N_NNP राज्य\N_NN पर्यटन\N_NN विकास\N_NN निगमचे\N_NN हॉटेल\N_NN ’\N_NN प्रभात\N_NNP विहार\N_NN ’\N_NN आहे\V_VM जे\PR_PRL सूर्योदय\N_NN स्थळही\N_NN आहे\V_VM .\RD_PUNC
htd16281	नेतरहाट\N_NNP बसने\N_NN रांचीहून\N_NNP डाल्टनगंजपर्यंत\N_NNP जाता\V_VM येते\V_VM .\RD_PUNC
htd16282	सगळ्यात\QT_QTF जवळील\RB विमानतळ\N_NN रांची\N_NNP १५५\QT_QTC कि.\N_NN मीवर\N_NN आहे\V_VM .\RD_PUNC
htd16283	जवळील\RB रेल्वे\N_NN स्टेशन\N_NN रांची\N_NNP आहे\V_VM पण\CC_CCD जर\CC_CCS पलामूच्या\N_NNP बाजूने\N_NN यायचे\V_VM असेल\V_VM तर\CC_CCS डाल्टनगंजला\N_NNP उतरावे\V_VM लागते\V_VM .\RD_PUNC
htd16284	पाटण्याहून\N_NNP ४८०\QT_QTC कि.\N_NN मी\PR_PRP आणि\CC_CCD गयेहून\N_NNP ३७६\QT_QTC कि.\N_NN मीवर\N_NN नेतराहट\N_NNP आहे\V_VM .\RD_PUNC
htd16285	पाटण्यहून\N_NNP रांचीला\N_NNP पर्यटन\N_NN निगमच्या\N_NN बसही\N_NN जातात\V_VM .\RD_PUNC
htd16286	विविध\JJ विश्रामगृहात\N_NN उतरण्यासाठी\V_VM आगाऊ\JJ आरक्षण\N_NN आवश्यक\JJ आहे\V_VM .\RD_PUNC
htd16287	पुडुचेरी\N_NNP म्हणजे\CC_CCD इतिहासाला\N_NN सामावुन\V_VM घेतलेले\V_VM एक\QT_QTC शहर\N_NN .\RD_PUNC
htd16288	येथील\DM_DMD अठराव्या\N_NN शतकातील\N_NN इमारती\N_NN आपल्याला\PR_PRP आकर्षित\JJ करतील\V_VM .\RD_PUNC
htd16289	येथे\DM_DMD फक्त\JJ भारतातूनच\N_NNP नाही\V_VM तर\CC_CCS जगभरातून\N_NN लोक\N_NN येतात\V_VM .\RD_PUNC
htd16290	तरीही\CC_CCS येथे\DM_DMD गोंधळ\N_NN आजिबात\JJ नसतो\V_VM .\RD_PUNC
htd16291	येथे\DM_DMD असलेल्या\V_VM अरविंदाश्रमात\N_NN लोक\N_NN मनःशांती\N_NN आणि\CC_CCD आराम\N_NN मिळवण्यासाठी\V_VM येतात\V_VM .\RD_PUNC
htd16292	तसे\RB पडुचेरीत\N_NNP सुट्ट्या\N_NN घालवण्याचे\V_VM हेच\DM_DMR नाही\V_VM तर\CC_CCS इतर\QT_QTF अनेक\QT_QTF कारणे\N_NN आहेत\V_VM .\RD_PUNC
htd16293	महानगराच्या\N_NN धकाधकीपासून\N_NN दूर\N_NST पुडुचेरी\N_NNP देशाच्या\N_NN दक्षिण\N_NN किनार्‍यावर\N_NN असलेले\V_VM छोटेसे\JJ गाव\N_NN आहे\V_VM .\RD_PUNC
htd16294	हे\DM_DMR कॉस्मोपॉलिटिन\N_NN शहर\N_NN केंद्रशासित\JJ प्रदेश\N_NN पुडुचेरीची\N_NNP राजधानीही\N_NN आहे\V_VM .\RD_PUNC
htd16295	येथील\DM_DMD लोक\N_NN अनेक\QT_QTF भाषा\N_NN बोलणारे\V_VM आणि\CC_CCD अनेक\QT_QTF संस्कृतींशी\N_NN निगडित\JJ आहेत\V_VM .\RD_PUNC
htd16296	एकीकडे\N_NST तुम्हाला\PR_PRP तमिळ\N_NN बोलणारे\V_VM सापडतील\V_VM तर\CC_CCS दुसरीकडे\N_NST फ्रेंच\N_NN ,\RD_PUNC डच\N_NN आणि\CC_CCD इंग्रजीही\N_NN .\RD_PUNC
htd16297	येथे\DM_DMD तुम्हाला\PR_PRP मंदीर\N_NN ,\RD_PUNC मशीद\N_NN आणि\CC_CCD चर्चही\N_NN मोठ्या\JJ प्रमाणावर\N_NN आढळतील\V_VM
htd16298	येथे\DM_DMD ज्या\PR_PRL भाषा\N_NN बोलल्या\V_VM जातात\V_VM त्यात\DM_DMR तामिळ\N_NN ,\RD_PUNC तेलगू,मल्याळम\N_NN या\DM_DMR प्रमुख\JJ आहेत\V_VM .\RD_PUNC
htd16299	विदेशी\JJ लोकांना\N_NN भारतीय\JJ संस्कृतीत\N_NN रुळलेले\V_VM तसेच\CC_CCD योग\N_NN करताना\V_VM पाहणे\V_VM आश्चर्यचकित\N_NN करणारे\V_VM असते\V_VM .\RD_PUNC
htd16300	इथल्यासारखे\DM_DMD आध्यात्मिक\JJ वातावरण\N_NN जगात\N_NN दुसरीकडे\N_NST कुठेही\DM_DMQ पहायला\V_VM मिळणे\V_VM कठिण\JJ आहे\V_VM .\RD_PUNC
htd16301	असे\RB म्हटले\V_VM जाते\V_VM की\CC_CCS पुडुचेरीचे\N_NNP टोपणानाव\N_NN पॉण्डी\N_NNP आहे\V_VM .\RD_PUNC
htd16302	पॉण्डी\N_NNP हा\DM_DMR एक\QT_QTC फ्रेंच\N_NN शब्द\N_NN आहे\V_VM ज्याचा\PR_PRL अर्थ\N_NN आहे\V_VM आपले\PR_PRP असण्याची\V_VM भावना\N_NN .\RD_PUNC
htd16303	कॉस्मोपॉलिटन\JJ वातावरण\N_NN असूनही\V_VM हे\DM_DMR शहर\N_NN इतर\QT_QTF शहरांहून\N_NN स्वस्त\JJ आहे\V_VM .\RD_PUNC
htd16304	याबाबतीत\PR_PRL याला\DM_DMR खरेदीचा\N_NN स्वर्ग\N_NN म्हटले\V_VM जाऊ\V_VAUX शकते\V_VAUX .\RD_PUNC
htd16305	कित्येक\QT_QTF वस्तूंवर\N_NN कर\N_NN नसल्यासारखाच\V_VM आहे\V_VM किंवा\CC_CCD आजिबात\N_NN नाही\V_VM .\RD_PUNC
htd16306	तुमच्या\PR_PRP खिशाला\N_NN परवडेल\V_VM असे\RB अनेक\QT_QTF राहण्याचे\V_VM पर्याय\N_NN येथे\DM_DMD उपलब्ध\JJ आहेत\V_VM .\RD_PUNC
htd16307	हे\DM_DMR शहर\N_NN आपल्या\PR_PRP पारंपारिक\JJ बाहुल्या\N_NN बनवणे\V_VM ,\RD_PUNC मातीची\N_NN भांडी\N_NN बनवणे\V_VM ,\RD_PUNC हातकागद\N_NN आणि\CC_CCD रेशीम\N_NN उद्योगासाठीही\N_NN प्रसिद्ध\JJ आहे\V_VM .\RD_PUNC
htd16308	त्याबरोबर\DM_DMR चामड्याची\N_NN अनेक\QT_QTF जगप्रसिद्ध\JJ उत्पादने\N_NN येथे\DM_DMD बनतात\V_VM .\RD_PUNC
htd16309	खरेतर\RB १८व्या\N_NN शतकापर्यंत\N_NN पुडुचेरी\N_NNP एखाद्या\JJ साध्या\JJ दक्षिण\N_NN भारतीय\JJ गावाप्रमाणे\N_NN होते\V_VM .\RD_PUNC
