ID	Value
htd18278	मुन्नार\N_NNP समुद्रतळापासून\N_NN १\QT_QTC ,\RD_PUNC ५००\QT_QTC मीटर\N_NN उंचीवर\N_NN केरळमधील\N_NNP सर्वात\RP_INTF उंच\JJ शहर\N_NN आहे\V_VM .\RD_PUNC
htd18279	’\RD_PUNC दक्षिणेकडील\N_NN काश्मीर\N_NNP असलेल्या\V_VM मुन्नार\N_NNP ’\RD_PUNC मध्ये\N_NST वातावरण\N_NN थंड\JJ असते\V_VM .\RD_PUNC
htd18280	राजमला\N_NNP -\RD_PUNC निसर्गाच्या\N_NN कुशीत\N_NN वसलेल्या\V_VM मुन्नारमध्ये\N_NNP देशविदेशातून\N_NN देखील\RB पर्यटक\N_NN येतात\V_VM .\RD_PUNC
htd18281	२००६\QT_QTC मध्ये\N_NST येथे\DM_DMD सर्वात\RP_INTF जास्त\QT_QTF पर्यटक\N_NN आले\V_VM होते\V_VM .\RD_PUNC
htd18282	ह्याचे\DM_DMR विशेष\JJ कारण\N_NN होते\V_VM येथे\DM_DMD १२\QT_QTC वर्षांनी\N_NN फुलणारे\V_VM नीलकुरुंजी\N_NN फूल\N_NN फुलले\V_VM होते\V_VM .\RD_PUNC
htd18283	हे\DM_DMR फूल\N_NN पहिले\QT_QTO १९९४\QT_QTC मध्ये\N_NST फुलले\V_VM होते\V_VM .\RD_PUNC
htd18284	वैज्ञानिकांचे\N_NN मत\N_NN आहे\V_VM की\CC_CCS मैलोन्\N_NN मैल\N_NN पसरलेली\V_VM नीलकुरुंजीची\N_NN फूले\N_NN मुन्नारच्या\N_NNP इरविकुलम\N_NNP राष्ट्रीय\JJ उद्यानाच्या\N_NN राजमलामध्येच\N_NNP आहेत\V_VM .\RD_PUNC
htd18285	नीलकुरुंजीची\N_NN रोपं\N_NN ३०\QT_QTC सेंटीमीटरपासून\N_NN १\QT_QTC मीटरपेक्षादेखील\N_NN जास्त\QT_QTF उंच\JJ असते\V_VM .\RD_PUNC
htd18286	येथील\DM_DMD पहाडासारख्या\N_NN प्रदेशांतील\N_NN नीलकुरुंजीची\N_NN फूले\N_NN दूसर्‍या\N_NN प्रदेशात\N_NN फुलणार्‍या\V_VM फूलांपेक्षा\N_NN चांगली\JJ आहेत\V_VM .\RD_PUNC
htd18287	मुन्नार\N_NNP शहरापासून\N_NN ८\QT_QTC किलोमीटर\N_NN दूर\N_NST मरयूरवरुन\N_NNP अंजाममैलला\N_NNP पोहचू\V_VM शकता\V_VAUX .\RD_PUNC
htd18288	येथून\DM_DMD प्रवेश\N_NN तिकीट\N_NN घेऊन\V_VM राजमलाच्या\N_NNP नीलकुरुंजीच्यां\N_NN फूलांचे\N_NN सौंदर्य\N_NN पाहता\V_VM येते\V_VM .\RD_PUNC
htd18289	मुन्नारच्या\N_NNP जवळचे\RB प्रदेश\N_NN मुन्नारच्या\N_NNP जवळचे\RB प्रदेश\N_NN मरयूर\N_NNP माट्‍टपेट्‍टी\N_NNP देखील\RB पाहण्यासारखे\V_VM आहेत\V_VM .\RD_PUNC
htd18290	मरयूर\N_NNP मुन्नारपासून\N_NNP ४०\QT_QTC किलोमीटर\N_NN दूर\N_NST आहे\V_VM .\RD_PUNC
htd18291	केरळचे\N_NNP एकमात्र\QT_QTF चंदनवन\N_NN असणारा\V_VM प्रदेशदेखील\N_NN येथेच\DM_DMD आहे\V_VM .\RD_PUNC
htd18292	मरयूर\N_NNP शहराच्या\N_NN जवळ\RB बरीचशी\QT_QTF चंदनवन\N_NN दिसून\V_VM येतात\V_VM .\RD_PUNC
htd18293	वन\N_NN विभागाने\N_NN ह्याला\DM_DMR विशेष\JJ सुरक्षित\JJ क्षेत्र\N_NN घोषित\JJ केले\V_VM आहे\V_VAUX .\RD_PUNC
htd18294	ह्याच्या\DM_DMR जवळ\RB एक\QT_QTC सुंदर\JJ बाग\N_NN आहे\V_VM जी\PR_PRL प्रवाशांच्या\N_NN आरामासाठी\N_NN बनवली\V_VM आहे\V_VM .\RD_PUNC
htd18295	असंख्य\QT_QTF वडाच्या\N_NN झाडांना\N_NN पारंब्या\N_NN लटकत\V_VM राहतात\V_VM .\RD_PUNC
htd18296	वन\N_NN विभागाच्या\N_NN सहमतीने\N_NN येथे\DM_DMD प्रवेश\N_NN शक्य\JJ आहे\V_VM .\RD_PUNC
htd18297	मरयूरपासून\N_NNP १०\QT_QTC किलोमीटर\N_NN पुढे\N_NST चालल्यावर\V_VM कांदल्लूरला\N_NNP पोहोचता\V_VM येते\V_VM .\RD_PUNC
htd18298	येथे\DM_DMD उसाचे\N_NN शेत\N_NN आणि\CC_CCD गुळ\N_NN उत्पादन\N_NN केंद्र\N_NN पाहण्यासाठी\V_VM विशेष\JJ परवानगीची\N_NN आवश्यकता\N_NN नाही\V_VM .\RD_PUNC
htd18299	येथेच\DM_DMD मरयूर\N_NNP गुळाचा\N_NN स्वाददेखील\N_NN चाखू\V_VM शकता\V_VAUX .\RD_PUNC
htd18300	येथे\DM_DMD विविधतेची\N_NN जाणीवदेखील\N_NN होऊ\V_VM लागते\V_VAUX .\RD_PUNC
htd18301	येथे\DM_DMD सफरचंद\N_NN ,\RD_PUNC संत्रा\N_NN ,\RD_PUNC आलबुखार\N_NN ,\RD_PUNC डाळिंब\N_NN ,\RD_PUNC गाजर\N_NN ,\RD_PUNC बीट\N_NN ,\RD_PUNC बटाटा\N_NN ,\RD_PUNC कोबी\N_NN ,\RD_PUNC कांदा\N_NN इत्यादी\JJ अनेक\QT_QTF तर्‍हेची\N_NN फळ\N_NN आणि\CC_CCD भाज्यांची\N_NN शेती\N_NN केली\V_VM जाते\V_VM .\RD_PUNC
htd18302	अनेक\QT_QTF तर्‍हेची\N_NN रोपटी\N_NN खरेदी\N_NN करता\V_VM येतात\V_VM .\RD_PUNC
htd18303	मरयूरपासून\N_NNP तमिळनाडुचा\N_NNP प्रवास\N_NN करताना\V_VM सीमा\N_NN प्रदेश\N_NN आहे\V_VM चिन्नार\N_NNP .\RD_PUNC
htd18304	चिन्नारपासून\N_NNP वाहणारी\V_VM पांबार\N_NNP नदी\N_NN केरळपासून\N_NNP पूर्व\N_NN दिशेला\N_NN वाहणार्‍या\V_VM नद्यांपैकी\N_NN एक\QT_QTC आहे\V_VM .\RD_PUNC
htd18305	हत्ती\N_NN ,\RD_PUNC जंगली\JJ ,\RD_PUNC म्हैस\N_NN ,\RD_PUNC हरिण\N_NN ,\RD_PUNC मोर\N_NN पहाडी\JJ खार\N_NN इत्यादी\JJ प्रवासाच्या\N_NN दरम्यान\N_NN पाहता\V_VM येतात\V_VM .\RD_PUNC
htd18306	गोत्र\N_NN संस्कृति\N_NN -\RD_PUNC मरयूर\N_NNP ,\RD_PUNC कांदल्लूर\N_NNP ,\RD_PUNC कीझादूर\N_NNP ,\RD_PUNC कारयूर\N_NNP ,\RD_PUNC कोट्‍टाकुडी\N_NNP इत्यादी\JJ जवळची\RB गावं\N_NN एकेकाळी\N_NN अजुंनाडु\N_NNP नावाने\N_NN ओळखली\V_VM जात\V_VM होती\V_VM .\RD_PUNC
htd18307	येथील\DM_DMD संस्कृतिशी\N_NN दूसर्‍या\N_NN संस्कृतिंबरोबर\N_NN आदिवासी\N_NN संस्कृतिदेखील\N_NN जोडलेली\V_VM आहे\V_VM .\RD_PUNC
htd18308	मुन्नारपासून\N_NNP जवळजवळ\RB ६०\QT_QTC किलोमीटरवर\N_NN रामाक्क्ल\N_NNP मेड\N_NNP आहे\V_VM जे\PR_PRL इडुक्कीचे\N_NNP सर्वात\RP_INTF आकर्षक\JJ पर्यटनस्थळ\N_NN आहे\V_VM .\RD_PUNC
htd18309	येथे\DM_DMD वातावरण\N_NN आनंददायक\N_NN आहे\V_VM म्हणून\CC_CCD ह्या\DM_DMR क्षेत्राचा\N_NN प्रवास\N_NN सुखद\JJ आहे\V_VM येथे\DM_DMD दूर-दूर\N_NST पर्यंत\CC_CCD चहाचे\N_NN मळे\N_NN दृष्टीस\N_NN पडतात\V_VM .\RD_PUNC
htd18310	देवीकुलम\N_NNP फटीतून\N_NN पर्वतांना\N_NN जवळून\RB पाहता\V_VM येते\V_VM .\RD_PUNC
htd18311	मोठ्या-मोठ्या\JJ दगडांनी\N_NN बनलेले\V_VM मलेकल्लन\N_NNP गुफा\N_NN आणि\CC_CCD ह्यांमध्ये\DM_DMR घरटे\N_NN बनवून\V_VM राहणारे\V_VM मझाल्लू\N_NN पक्षी\N_NN निर्सगप्रेमींना\N_NN आकर्षित\JJ करतात\V_VM .\RD_PUNC
htd18312	पुढे\N_NST सुगंधाची\N_NN राणी\N_NN नावाने\N_NN ओळखले\V_VM जाणारे\V_VM वेलचीच्या\N_NN बागादेखील\N_NN पाहायला\V_VM मिळतात\V_VM .\RD_PUNC
htd18313	चहाच्या\N_NN मळ्यांचे\N_NN प्रसन्न\JJ वातावरण\N_NN व\CC_CCD छायादार\JJ वृक्षांनी\N_NN पर्यटक\N_NN आनंदित\JJ होतात\V_VM .\RD_PUNC
htd18314	उन्हाळ्याच्या\N_NN दिवसात\N_NN देखील\RB येथे\DM_DMD गारवा\N_NN जाणवतो\V_VM .\RD_PUNC
htd18315	येथे\DM_DMD येऊन\V_VM पर्यटकांना\N_NN वातानुकूलित\JJ वातावरणाची\N_NN जाणीव\N_NN होते\V_VM .\RD_PUNC
htd18316	काळी\JJ मिरीचे\N_NN मळे\N_NN आणि\CC_CCD छोटी-छोटी\JJ शेतदेखील\N_NN पाहता\V_VM येतात\V_VM .\RD_PUNC
htd18317	रामाकलमेडचे\N_NNP प्रमुख\JJ आकर्षण\N_NN पर्वत\N_NN शृंखला\N_NN आहेत\V_VM .\RD_PUNC
htd18318	रामाकलमेडपासून\N_NNP ३०\QT_QTC किलोमीटर\N_NN प्रवास\N_NN करुन\V_VM कुमलीला\N_NNP पोहचू\V_VM शकता\V_VAUX .\RD_PUNC
htd18319	तेकड्डी\N_NNP सरोवरामध्ये\N_NN नौका\N_NN विहार\N_NN येथील\DM_DMD आकर्षण\N_NN आहे\V_VM .\RD_PUNC
htd18320	केरळ\N_NNP पर्यटन\N_NN विकास\N_NN महामंडळाचे\N_NN हिल\N_NN रिसोर्ट\N_NN टी\N_NN काउंटी\N_NN पर्यटकांना\N_NN राहण्याची\V_VM सुविधा\N_NN प्रदान\N_NN करते\V_VM .\RD_PUNC
htd18321	४३\QT_QTC खोल्यांनी\N_NN युक्‍त\JJ ह्या\DM_DMR उपाहारगृहामध्ये\N_NN हेल्थ\N_NN क्लब\N_NN ,\RD_PUNC कॉन्फ्रेंस\N_NN हॉल\N_NN ,\RD_PUNC मसाज\N_NN पार्लर\N_NN ,\RD_PUNC उपाहारगृह\N_NN ,\RD_PUNC डान्स\N_NN क्लब\N_NN आहेत\V_VM .\RD_PUNC
htd18322	ह्या\DM_DMR व्यतिरिक्त\JJ इनडोर\N_NN खेळ\N_NN ,\RD_PUNC पॅराग्लाइडिंग\N_NN ,\RD_PUNC ट्रॅकिंग\N_NN ह्यांच्या\DM_DMR सुविधादेखील\N_NN आहेत\V_VM .\RD_PUNC
htd18323	२\QT_QTC ,\RD_PUNC ०००\N_NN रू\N_NN .\RD_PUNC ते\CC_CCD ८\QT_QTC ,\RD_PUNC ०००\N_NN रुपयापर्यंत\N_NN भाड्याच्या\N_NN खोल्यादेखील\N_NN येथे\DM_DMD उपलब्ध\JJ आहेत\V_VM .\RD_PUNC
htd18324	फारबिडन\N_NNP सिटी\N_NN :-\N_NN थिएनानमन\N_NNP चौकाच्या\N_NN समोर\N_NST आहे\V_VM विशाल\JJ भव्य\JJ ’वर्जित\JJ नगर\N_NN .\RD_PUNC
htd18325	७२\N_NN हेक्टर\N_NN भूमी\N_NN उभारलेले\V_VM हे\DM_DMR राजप्रासाद\N_NN विश्‍वातील\N_NN श्रेष्‍ठ\JJ संरक्षित\JJ स्थानांपैकी\N_NN एक\QT_QTC आहे\V_VM .\RD_PUNC
htd18326	आधी\N_NST ह्याच्या\DM_DMR आतमध्ये\N_NST जनसामान्यांना\N_NN प्रवेश\N_NN वर्जित\JJ होता\V_VM .\RD_PUNC
htd18327	ह्यामुळे\CC_CCD ह्याचे\DM_DMR नाव\N_NN वर्जित\JJ नगरच\N_NN पडले\V_VM .\RD_PUNC
htd18328	आता\N_NST ह्याला\DM_DMR राष्‍ट्रीय\JJ संग्रहालयामध्ये\N_NN परिवर्तित\JJ करुन\V_VM जनसामान्यांसाठी\N_NN खुले\JJ केले\V_VM आहे\V_VM .\RD_PUNC
htd18329	मिंग\N_NNP वंशाचा\N_NN तिसरा\QT_QTO सम्राट\N_NN यूंग-लो\N_NNP हे\DM_DMR १४०६\QT_QTC ई.मध्ये\N_NN स्वेच्छेनुसार\N_NN यामध्ये\DM_DMR परिवर्तन\N_NN करत\V_VM राहिले\V_VM .\RD_PUNC
htd18330	वर्जित\JJ नगरात\N_NN राजाप्रासादाचे\N_NN ७\QT_QTC खंड\N_NN आहेत\V_VM .\RD_PUNC
htd18331	प्रत्येकासाठी\N_NN १\QT_QTC वेगळे\JJ प्रवेश\N_NN द्वार\N_NN होते\V_VM .\RD_PUNC
htd18332	ह्यांच्यापैकी\DM_DMR १\QT_QTC द्वार\N_NN उध्वस्त\JJ झाले\V_VM आहे\V_VM .\RD_PUNC
htd18333	पिवळ्या\JJ रंगाच्या\N_NN छतांवर\N_NN चित्रित\JJ आहे\V_VM -\RD_PUNC ड्रॅगन\N_NN ,\RD_PUNC कूकनूस\N_NN व\CC_CCD इतर\QT_QTF विशाल\JJ आकाराचे\N_NN पक्षी\N_NN ,\RD_PUNC स्तंभांवर\N_NN सुंदरतेने\N_NN काढलेले\V_VM मोठे-मोठे\JJ साप\N_NN ,\RD_PUNC कमळाचे\N_NN फूल\N_NN ,\RD_PUNC ड्रॅगन\N_NN पाहण्यासारखे\V_VM आहेत\V_VM .\RD_PUNC
htd18334	वर्जित\JJ नगरामध्ये\N_NN प्रतिमा\N_NN ,\RD_PUNC यंत्र\N_NN ,\RD_PUNC घडयाळं\N_NN ,\RD_PUNC पशुपक्ष्यांच्या\N_NN कृती\N_NN मोठ-मोठी\JJ भांडी\N_NN पर्यटकांना\N_NN आश्‍चर्यचकित\JJ करतात\V_VM .\RD_PUNC
htd18335	राजप्रसादाच्या\N_NN बाहेर\N_NST विशाल\JJ सुंदर\JJ उद्यान\N_NN मनाला\N_NN आश्चर्यकारक\N_NN शांती\N_NN प्रदान\N_NN करतात\V_VM .\RD_PUNC
htd18336	थकल्यावर\V_VM येथे\DM_DMD विश्राम\N_NN करता\V_VM येतो\V_VM .\RD_PUNC
htd18337	उद्यानात\N_NN एका\QT_QTC उंच\JJ स्थानावर\N_NN छत्रीसारखी\N_NN खुर्ची\N_NN बनलेली\V_VM आहे\V_VM .\RD_PUNC
htd18338	नैसर्गिक\JJ सौंदर्याचा\N_NN आनंद\N_NN घेण्यासाठी\V_VM सम्राट\N_NN त्या\DM_DMR खुर्चीवर\N_NN बसत\V_VM होते\V_VM .\RD_PUNC
htd18339	दरवर्षी\RB लाखों\N_NN पर्यटक\N_NN भव्य\JJ सुंदर\JJ वर्जित\JJ नगर\N_NN पाहण्यासाठी\V_VM येतात\V_VM .\RD_PUNC
htd18340	ह्या\DM_DMR विशाल\JJ नगराला\N_NN एका\QT_QTC दिवसात\N_NN व्यवस्थितपणे\RB पाहणे\V_VM शक्य\JJ नाही\V_VM .\RD_PUNC
htd18341	विश्‍वाच्या\N_NN सात\QT_QTC आश्चर्यांपैकी\N_NN एक\QT_QTC आहे\V_VM चीनची\N_NNP महान\JJ भिंत\N_NN .\RD_PUNC
htd18342	येथे\DM_DMD पोहचण्यासाठी\V_VM विविध\JJ जागांहून\N_NN सुविधापूर्वक\N_NN वातानुकुलीत\JJ बसेस्\N_NN मिळतात\V_VM .\RD_PUNC
htd18343	ह्या\DM_DMR पर्यटकांना\N_NN बादलिंगला\N_NNP घेऊन\V_VM जातात\V_VM .\RD_PUNC
htd18344	बादलिंगपासून\N_NNP केबल\N_NN कारमध्ये\N_NN बसून\V_VM केबल\N_NN स्थानकावर\N_NN उतरायचे\V_VM असते\V_VM .\RD_PUNC
htd18345	तेथून\DM_DMD भिंतीवर\N_NN पोहचण्यासाठी\V_VM जीना\N_NN बनवलेला\V_VM आहे\V_VM .\RD_PUNC
htd18346	ह्या\DM_DMR महान\JJ भिंतीच्या\N_NN आतमध्ये\N_NST संकुचित\JJ झालेला\V_VM आहे\V_VM चीनचा\N_NNP संपूर्ण\QT_QTF इतिहास\N_NN .\RD_PUNC
htd18347	२२१\N_NN ई\N_NN .\RD_PUNC पूर्व\N_NN छिन-शी-हुआगति\N_NNP नामक\N_NN शाक्‍तिशाली\JJ राजाने\N_NN छोट्या-छोट्या\JJ राज्यांना\N_NN अधीन\JJ करुन\V_VM एका\QT_QTC विशाल\JJ राष्‍ट्राची\N_NN स्थापना\N_NN केली\V_VM होती\V_VAUX .\RD_PUNC
htd18348	छिन-शी-हुआगटीचा\N_NNP अर्थ\N_NN आहे\V_VM चीनचा\N_NNP पहिला\QT_QTO सम्राट\N_NN .\RD_PUNC
htd18349	एवढेच\QT_QTF नाही\V_VM तर\CC_CCS भविष्यात\N_NN आक्रमकांपासून\N_NN देशाची\N_NN सुरक्षा\N_NN करण्यासाठी\V_VM त्याने\DM_DMR ही\DM_DMR भिंत\N_NN बनवण्याची\V_VM योजना\N_NN तयार\JJ केली\V_VM होती\V_VM .\RD_PUNC
htd18350	काळाबरोबरच\N_NN ह्या\DM_DMR भिंतीचे\N_NN रचनाकार्य\N_NN पुढे\N_NST वाढत\V_VM राहिले\V_VM .\RD_PUNC
htd18351	१४व्या\N_NN ते\CC_CCD १६व्या\N_NN शतकाच्या\N_NN दरम्यान\N_NN सम्राटांच्या\N_NN शासनकाळात\N_NN ही\DM_DMR भिंत\N_NN पूर्णपणे\RB बनून\V_VM तयार\JJ झाली\V_VM होती\V_VM .\RD_PUNC
htd18352	ह्याला\DM_DMR बनवण्यामध्ये\V_VM न\RP_NEG जाणो\V_VM किती\DM_DMQ श्रमिकांचा\N_NN घाम\N_NN गळाला\V_VM असेल\V_VM .\RD_PUNC
htd18353	६\QT_QTC ,\RD_PUNC ४००\QT_QTC किलोमीटर\N_NN लांब\JJ ह्या\DM_DMR भिंतीची\N_NN उंची\N_NN १०\QT_QTC मीटर\N_NN आहे\V_VM तसेच\CC_CCD रुंदी\N_NN इतकी\QT_QTF की\CC_CCS १०\QT_QTC शिपाई\N_NN हातात\N_NN हात\N_NN घेऊन\V_VM चालू\JJ शकतात\V_VAUX .\RD_PUNC
htd18354	उत्तरी\N_NN चीनमध्ये\N_NNP भिंत\N_NN यानशान\N_NNP तसेच\CC_CCD चीनशान\N_NNP पर्वताच्या\N_NN रांगेवर\N_NN पूर्वेकडून\N_NN पश्‍चिमेच्या\N_NN टोकापर्यंत\N_NN बांधली\V_VM आहे\V_VM .\RD_PUNC
htd18355	उत्तरेकडून\N_NN येणारी\V_VM थंड\JJ हवा\N_NN ,\RD_PUNC आक्रमकांच्या\N_NN हल्ल्याने\N_NN सुरक्षा\N_NN प्रदान\N_NN करण्याबरोबरच\V_VM ही\DM_DMR संचार\N_NN आणि\CC_CCD सू़चना\N_NN संप्रेषणाचे\N_NN कामदेखील\N_NN चांगल्या\JJ तर्‍हेने\N_NN करते\V_VM .\RD_PUNC
htd18356	बीजिंग\N_NN ऑपेरा\N_NN पाहताच\V_VM शरीर\N_NN आणि\CC_CCD मनाचा\N_NN थकवा\N_NN दूर\N_NST होतो\V_VM .\RD_PUNC
htd18357	बीजिंग\N_NNP ऑपेराचे\N_NN पारंपरिक\JJ रूप\N_NN २००\QT_QTC वर्ष\N_NN जुने\JJ आहे\V_VM .\RD_PUNC
htd18358	काळाबरोबरच\N_NN हे\DM_DMR स्वाभाविक\JJ व\CC_CCD जास्त\QT_QTF बोलके\JJ झाले\V_VM आहे\V_VM .\RD_PUNC
htd18359	ह्यांमध्ये\DM_DMR संगीत\N_NN ,\RD_PUNC नृत्य\N_NN ,\RD_PUNC अभिनय\N_NN तसेच\CC_CCD कलेचे\N_NN सुंदर\JJ मिश्रण\N_NN पाहायला\V_VM मिळते\V_VM .\RD_PUNC
htd18360	चीनचे\N_NNP रहिवासी\N_NN चित्रपट\N_NN ,\RD_PUNC नाटकं\N_NN ह्यांच्यापेक्षा\DM_DMR संगीतिका\N_NN पाहणे\V_VM जास्त\QT_QTF पसंत\N_NN करतात\V_VM .\RD_PUNC
htd18361	दिवाणखाने\N_NN भरलेले\V_VM असतात\V_VM .\RD_PUNC
htd18362	संगीतिका\N_NN कलाकारांना\N_NN मोबदला\N_NN देखील\RB जास्त\QT_QTF मिळतो\V_VM .\RD_PUNC
htd18363	नगरामध्ये\N_NN प्रांतीय\N_NN नृत्यसंगीत\N_NN कार्यक्रमदेखील\N_NN चालत\V_VM असतात\V_VM .\RD_PUNC
htd18364	पर्वत\N_NN तसेच\CC_CCD सरोवरांमध्ये\N_NN बनलेले\V_VM आहे\V_VM मनोरम\N_NN उद्यान\N_NN समर\N_NNP पॅलेस\N_NN .\RD_PUNC
htd18365	हिरवेगार\JJ पर्वत\N_NN तसेच\CC_CCD छोट्या\JJ -\RD_PUNC मोठ्या\JJ सरोवरांमध्ये\N_NN पसरलेली\V_VM आहेत\V_VM ३\QT_QTC ,\RD_PUNC ०००\QT_QTC छोटे\JJ -\RD_PUNC मोठे\JJ मनमोहक\JJ स्थळ\N_NN .\RD_PUNC
htd18366	दिवाणखाना\N_NN ,\RD_PUNC मनोरा\N_NN ,\RD_PUNC मंडप\N_NN ,\RD_PUNC ह्यांच्यामधून\DM_DMR जाण्याचा\V_VM रस्ता\N_NN एकमेकांशी\PR_PRC काव्यमय\N_NN स्वरूपात\N_NN बद्ध\JJ आहे\V_VM .\RD_PUNC
htd18367	ह्यांना\DM_DMR पाहून\V_VM मन\N_NN चीनच्या\N_NNP उद्यानकलेविषयी\N_NN प्रशंसेने\N_NN भरुन\V_VM जाते\V_VM .\RD_PUNC
htd18368	चारही\N_NN बाजूंनी\N_NN पसरलेले\V_VM नैसर्गिक\JJ सौंदर्य\N_NN मंत्रमुग्ध\JJ करते\V_VM .\RD_PUNC
htd18369	बीजिंगमध्ये\N_NNP एक\QT_QTC अन्य\QT_QTF विशिष्‍ट\JJ प्रेक्षणीय\JJ स्थान\N_NN आहे\V_VM स्वर्ग\N_NN मंदिर\N_NN (\RD_SYM टेंपल\N_NN ऑफ\N_NN हैवन\N_NN )\RD_SYM ह्याला\DM_DMR कन्फ्यूसियसचे\N_NN स्वर्ग\N_NN मंदिरदेखील\N_NN म्हणतात\V_VM .\RD_PUNC
htd18370	ह्याचे\DM_DMR बांधकाम\N_NN मिंग\N_NNP सम्राट\N_NN यूंग\N_NNP लोने\N_NNP १४२०\QT_QTC ई\N_NN .\RD_PUNC मध्ये\N_NST केले\V_VM होते\V_VM .\RD_PUNC
htd18371	स्वर्गाच्या\N_NN कल्पनेला\N_NN साकार\N_NN करत\V_VM हे\DM_DMR गोलाकार\N_NN बनलेले\V_VM आहे\V_VM .\RD_PUNC
htd18372	मंदिराचे\N_NN छत\N_NN चमकत्या\V_VM निळ्या\JJ लादीने\N_NN बनवलेले\V_VM आहे\V_VM .\RD_PUNC
htd18373	ह्यांमध्ये\DM_DMR विशिष्‍ट\JJ चीनी\JJ स्थापत्य\N_NN कला\N_NN पाहायला\V_VM मिळते\V_VM .\RD_PUNC
htd18374	मंदिराच्या\N_NN बांधकामात\N_NN अंक\N_NN ९ला\N_NN जास्त\QT_QTF महत्त्व\N_NN दिले\V_VM आहे\V_VAUX .\RD_PUNC
htd18375	प्रतीकांचा\N_NN सुंदर\JJ उपयोगदेखील\N_NN पाहण्यासारखा\V_VM आहे\V_VM .\RD_PUNC
htd18376	नाल्यासाठी\N_NN सिंहाच्या\N_NN मुखाचा\N_NN उपयोग\N_NN केला\V_VM गेला\V_VM आहे\V_VM .\RD_PUNC
htd18377	बीजिंगमध्ये\N_NNP राहण्या\V_VM ,\RD_PUNC खाण्या-पिण्यासाठी\V_VM योग्य\JJ व्यवस्था\N_NN आहे\V_VM .\RD_PUNC
htd18378	पर्यटनाला\N_NN विकसित\JJ करण्याच्या\V_VM उद्‍देशाने\N_NN अनेक\QT_QTF भारीय\JJ हॉटेल\N_NN आणि\CC_CCD उपाहारगृह\N_NN तयार\JJ केली\V_VM आहेत\V_VM .\RD_PUNC
htd18379	मागील\N_NST २\QT_QTC वर्षांमध्येच\N_NN ह्यांची\DM_DMR संख्या\N_NN दुप्पट\QT_QTF झाली\V_VM आहे\V_VAUX .\RD_PUNC
htd18380	ताज\N_NN पॅवेलियन\N_NN मध्ये\N_NST तुमचे\PR_PRP स्वागत\N_NN सलवार\N_NN -\RD_PUNC कुडता\N_NN घातलेल्या\V_VM चीनी\JJ मुली\N_NN करतील\V_VM .\RD_PUNC
htd18381	भारतामध्ये\N_NNP जेथे\DM_DMD युवा\N_NN पिढी\N_NN चीनी\JJ भोजन\N_NN पसंत\N_NN करते\V_VM तेथे\DM_DMD ची्नी\JJ लोक\N_NN हळू-हळू\RB भारतीय\JJ भोजन\N_NN पसंत\N_NN करत\V_VM आहेत\V_VAUX .\RD_PUNC
htd18382	भारतीय\JJ गाण्यासाठी\V_VM तर\CC_CCS ते\DM_DMR वेडे\N_NN आहेत\V_VM .\RD_PUNC
htd18383	एखाद्या\JJ महिलेला\N_NN साडीमध्ये\N_NN पाहून\V_VM ते\DM_DMR स्तंभीत\JJ होतात\V_VM .\RD_PUNC
htd18384	समजू\V_VM शकत\V_VAUX नाहीत\V_VAUX की\CC_CCS महिलेने\N_NN कशाप्रकारे\JJ साडी\N_NN नेसली\V_VM असेल\V_VM आणि\CC_CCD न\RP_NEG पडता\V_VM ती\DM_DMR कशी\PR_PRQ चालत\V_VM आहे\V_VM .\RD_PUNC
htd18385	खजुराहो\N_NNP :-\N_NN जगभरात\N_NN पहिले\QT_QTO पर्यटनस्थळ\N_NN आहे\V_VM खजुराहो\N_NNP ज्याच्या\PR_PRL मंदिरांच्या\N_NN भिंतींवर\N_NN कामजीवनाचे\N_NN चित्रण\N_NN कौशल्याने\N_NN केले\V_VM आहे\V_VM .\RD_PUNC
htd18386	तुम्ही\PR_PRP बुंदेलखंडाच्या\N_NNP ह्या\DM_DMR छोट्याशा\JJ कसब्याच्या\N_NN कुठल्याही\DM_DMQ मंदिराच्या\N_NN बाहेर\N_NST उभे\JJ रहा\V_VM दृष्टीला\N_NN पडतील\V_VM केवळ\JJ विविध\JJ मुद्रांमधील\N_NN मैथुनरत\N_NN मूर्त्या\N_NN आणि\CC_CCD त्यांना\DM_DMR आश्चर्याने\N_NN न्याहाळणारे\V_VM पर्यटक\N_NN .\RD_PUNC
htd18387	वात्स्यायनाच्या\N_NNP कामसूत्रामध्ये\N_NNP जे\PR_PRL राहिले\V_VM असेल\V_VM ते\DM_DMR खजुराहोमध्ये\N_NNP चित्रित\JJ आहे\V_VM .\RD_PUNC
htd18388	म्हणतात\V_VM जेव्हा\CC_CCS बौद्ध\JJ आणि\CC_CCD जैन\N_NN धर्माच्या\N_NN प्रभावात\N_NN येऊन\V_VM लोक\N_NN संन्यासाच्या\N_NN दिशेने\N_NN वेगाने\N_NN धावू\V_VM लागले\V_VM तेव्हा\CC_CCS चंदेल\N_NNP शासकांनी\N_NN ह्या\DM_DMR पलायनाला\N_NN थांबवण्यासाठी\V_VM काम\N_NN जीवनाच्या\N_NN अनिवर्यतेचा\N_NN प्रचार\N_NN करण्यासाठी\V_VM ही\DM_DMR अद्‍भुत\JJ पद्धत\N_NN स्वीकारली\V_VM होती\V_VM .\RD_PUNC
