ID	Value
htd4168	निर्वाचित\N_NN जन\N_NN -\RD_PUNC प्रतिनिधिंच्या\N_NN सभेद्वारा\N_NN शासित\N_NN तथा\CC_CCD सफलतापूर्वक\N_NN संचालित\N_NN असे\PR विश्‍वातील\N_NN प्रथम\QT_QTO गणराज्य\N_NN (\RD_SYM वज्ज़ीगणतंत्र\N_NN )\RD_SYM  असण्याचा\V_VM गौरवही\N_NN वैशालीलाच\N_NNP प्राप्त\N_NN आहे\V_VM .\RD_PUNC
htd4169	बुद्ध\N-NNP आपल्या\PR_PRF जीवनकाळात\N_NN जवळजवळ\RB तीन\QT_QTC वेळा\N_NN वैशाली\N-NNP येथे\PR_PRL आले\V_VM होते\V_VAUX .\RD_PUNC
htd4170	बौद्ध\JJ गाथांमधून\N_NN वर्णन\N_NN केले\V_VM आहे\V_VAUX की\CC_CCS एकदा\QT_QTC जेंव्हा\CC_CCS बुद्ध\N-NNP वैशालीला\N-NNP आले\V_VM तेव्हा\CC_CCS खूप\RP_INTF माकडांनी\N_NN मिळून\V_VM त्यांच्यासाठी\PR_PRL एक\QT_QTC तलाव\N_NN खोदला\V_VM आणि\CC_CCD एक\QT_QTC द्रोणभर\QT_QTF मध\N_NN त्यांना\PR_PRL भेट\N_NN दिला\V_VM .\RD_PUNC
htd4171	ही\DM_DMR घटना\N_NN बुद्धाच्या\N-NNP जीवनातील\N_NN आठ\QT_QTC प्रमुख\JJ घटनांपैकी\N_NN एक\QT_QTC म्हणून\CC_CCS गणली\V_VM जाते\V_VAUX .\RD_PUNC
htd4172	इतिहास\N_NN प्रसिद्ध\JJ राजनर्तकी\JJ आम्रपालीने\N_NNP वैशालीत\N_NNP बुद्धाला\N_NNP एक\QT_QTC आम्रवन\N_NN भेट\N_NN दिले\V_VM होते\V_VAUX .\RD_PUNC
htd4173	आम्रपाली\N_NNP नंतर\RB सर्व\QT_QTF त्याग\N_NN करून\V_VM बुद्धाला\N_NNP शरण\N_NN आली\V_VM होती\V_VAUX व\CC_CCS तिने\N_NN बौद्ध\JJ धर्माचा\N_NN स्वीकार\N_NN केला\V_VM होता\V_VAUX .\RD_PUNC
htd4174	ते\PR_PRL स्थान\N_NN वैशालीच\N_NN होते\V_VM जेथील\PR_PRL रहिवाश्यांना\N_NN बुद्धाने\N-NNP आपला\PR_PRF अंतिम\N_NN उपदेश\N_NN दिला\V_VM होता\V_VAUX आणि\CC_CCD आपल्या\PR_PRF महापरिनिर्वाणाची\N_NN घोषणा\N_NN केली\V_VM होती\V_VAUX .\RD_PUNC
htd4175	बुद्धाच्या\N_NNP निर्वाणानंतर\N_NN शंभर\QT_QTC वर्षांनी\N_NN दुसऱ्या\QT_QTO बौद्ध\JJ संगीतीचे\N_NN स्थळ\N_NN वैशालीच\N_NNP होते\V_VM .\RD_PUNC
htd4176	ऐतिहासिक\JJ दृष्ट्या\N_NN महत्त्वपूर्ण\N_NN असण्याबरोबरच\V_VM वैशाली\N_NNP हिंदु\JJ तसेच\CC_CCD जैन\JJ आणि\CC_CCD बौद्ध\JJ धर्मीयांसाठी\N_NN एक\QT_QTC तीर्थस्थळ\N_NN आहे\V_VM .\RD_PUNC
htd4177	वैशाली\N_NN आणि\CC_CCD त्याच्या\PR_PRL जवळील\RB आकर्षणे\N_NN
htd4178	वैशालीतील\N-NNP कोल्हुआ\N-NNP गावात\N_NN असणारा\V_VM अशोक\N-NNP स्तंभ\N_NN त्या\PR_PRL स्मारक\N_NN स्तंभांपैकी\N_NN एक\QT_QTC आहेत\V_VM जे\PR_PRL इस\N_NN .\RD_PUNC पूर्व\N_NN २४९\QT_QTC मध्ये\RP_RPD सम्राट\JJ अशोकाने\N-NNP केलेल्या\V_VM नेपाळ\N_NN यात्रेदरम्यान\N_NN मार्गामध्ये\N_NN स्मृतिचिह्नांच्या\N_NN रूपात\N_NN स्थापित\JJ केले\V_VM होते\V_VAUX .\RD_PUNC
htd4179	अशोक\N_NNP स्तंभावर\N_NN कोणताही\DM_DMQ लेख\N_NN नाही\V_VM .\RD_PUNC
htd4180	जपानच्या\N_NNP बौद्धांनी\N_NN राजगीरप्रमाणेच\N_NNP वैशालीतही\N_NNP एक\QT_QTC विश्वशांतीस्तूप\N_NN बांधला\V_VM आहे\V_VAUX .\RD_PUNC
htd4181	विश्वशांतीस्तूपाजवळच\N_NN बावन\N_NNP पोखन\N_NNP मंदिर\N_NN तसेच\CC_CCD पुरातत्व\JJ संग्रहालयासारखी\N_NN प्रेक्षणीय\JJ स्थळे\N_NN आहेत\V_VM  .\RD_PUNC
htd4182	विश्वशांतीस्तूपाजवळच\N_NN एक\QT_QTC प्राचीन\JJ सरोवर\N_NN अभिषेक\N-NNP पुष्पकरणी\N-NNP या\PR_PRL नावाने\N_NN प्रसिद्ध\JJ आहे\V_VM .\RD_PUNC
htd4183	अशी\JJ समजूत\N_NN आहे\V_VM की\CC_CCS वैशाली\N-NNP गणराज्याच्या\N_NN नवनिर्वाचीत\N_NN प्रतिनिधींचा\N_NN प्रथम\QT_QTO या\PR_PRL पुष्करणीच्या\N-NNP जलाने\N_NN अभिषेक\N-NNP करणे\V_VM अनिवार्य\N_NN होते\V_VM .\RD_PUNC
htd4184	चौमुखी\JJ महादेव\N_NN -\RD_PUNC प्राचीन\JJ वैशाली\N_NN नगराच्या\N_NN चारही\QT_QTC कोपऱ्यात\N_NN चतुर्मुखी\JJ शिवलिंगांची\N_NN स्थापना\N_NN केल्याचा\V_VM उल्लेख\N_NN पुरातत्त्ववेत्त्यांनी\JJ केला\V_VM आहे\V_VAUX .\RD_PUNC
htd4185	पुरात्तात्विक\JJ उत्खननानंतर\N_NN येथे\PR_PRL एक\QT_QTC चतुर्मुखी\JJ शिवलिंग\N_NN प्रकाशात\N_NN आले\V_VM .\RD_PUNC
htd4186	श्रावण\N_NN महिन्यात\N_NN असंख्य\QT_QTF भक्त\N_NN दूरुन\RB दूरुन\RB गंगाजल\N-NNP आणून\V_VM या\PR_PRL चतुर्मुखी\JJ महादेवाचा\N-NNP अभिषेक\N-NNP करतात\V_VM .\RD_PUNC
htd4187	वैशालीत\N_NNP प्राचीन\JJ बौद्ध\JJ स्तूपांचे\N_NN अवशेष\N_NN मिळाले\V_VM आहेत\V_VAUX  .\RD_PUNC
htd4188	``बौद्ध\JJ स्तूपांपैकी\N_NN एका\QT_QTC खोदकामातून\N_NN ,\RD_PUNC स्तूप\N_NN बांधण्यावेळी\V_VM त्यामध्ये\PR_PRL सुरक्षितपणे\JJ ठेवलेल्या\V_VM बुद्धाच्या\N-NNP भस्मावशेषांचा\N_NN एक\QT_QTC कलश\N_NN मिळाला\V_VM आहे\V_VAUX .\N_NN
htd4189	हे\DM_DMR भस्मावशेष\N_NN पटना\N_NN संग्रहालयात\N_NN संरक्षित\JJ आहेत\V_VM .\RD_PUNC
htd4190	जैन\JJ धर्माच्या\N_NN प्राचीन\JJ मान्यतेनुसार\N_NN अंतिम\N_NN जैन\JJ तीर्थंकर\N_NN भगवान\N_NN महावीरांचा\N_NN जन्म\N_NN वर्तमान\N_NN वैशाली\N_NN क्षेत्राच्या\N_NN जवळ\RB असलेल्या\V_VM कुंडग्राम\N_NNP नावाच्या\N_NN स्थळी\N_NN झाला\V_VM होता\V_VAUX .\RD_PUNC
htd4191	भगवान\JJ महावीरांचे\N-NNP निवासस्थान\N_NN जवळच्या\RB वनियाग्राम\N-NNP येथे\PR_PRL होते\V_VM .\RD_PUNC
htd4192	पुरातत्त्ववेत्त्यांनी\N_NN आजच्या\RB बनिया\N-NNP नावाच्या\N_NN ठिकाणाला\N_NN प्राचीन\JJ वनियाग्राम\N-NNP आणि\CC_CCD आधुनिक\JJ वासोकुंड\N-NNP नावाच्या\N_NN ठिकाणाला\N_NN प्राचीन\JJ कुंडग्रामच्या\N-NNP रूपात\N_NN स्थापित\JJ केले\V_VM आहे\V_VAUX .\RD_PUNC
htd4193	``राजा\N_NN विशालाचा\N-NNP गड\N_NN या\N_NN नावाने\N_NN प्रसिद्ध\JJ असलेल्या\V_VM प्राचीन\JJ टेकडीपासून\N_NN वासोकुंड\N-NNP ,\RD_PUNC रस्त्याने\N_NN अंदाजे\N_NN २\QT_QTC किमी\N_NN .\RD_PUNC दूर\RB आहे\V_VM .\N_NN
htd4194	१९५६\N_NN साली\N_NN भारताचे\N_NN प्रथम\QT_QTO राष्ट्रपती\JJ स्व\N_NN .\RD_PUNC डॉ\N_NN .\RD_PUNC राजेंद्र\N-NNP प्रसादांच्या\N-NNP हस्ते\N_NN येथे\PR_PRL एका\QT_QTC भव्य\JJ जैन\JJ स्माराकाची\N_NN आधारशिला\N_NN ठेवली\V_VM गेली\V_VAUX .\RD_PUNC
htd4195	देशाच्या\N_NN कानाकोपऱ्यातून\N_NN पर्यटक\N_NN आणि\CC_CCD जैन\JJ यात्रेकरु\N_NN भगवान\N_NN महावीराचे\N-NNP जन्मस्थान\N_NN मानल्या\V_VM जाणऱ्या\V_VM कुंडग्राम\N-NNP येथील\PR_PRL या\DM_DMR स्मारकस्थळी\N_NN आपली\PR_PRF श्रद्धा\N_NN व्यक्त\N_NN करण्यासाठी\V_VM येतात\V_VAUX .\RD_PUNC
htd4196	सासारामला\N_NNP (\RD_SYM रोहतास\N_NNP )\RD_SYM  कसे\PR_PRQ जावे\V_VM ?\RD_PUNC
htd4197	``सासारामच्या\N_NNP जवळील\RB विमानतळ\N_NN जयप्रकाश\N_NNP नारायण\N_NNP आंतरराष्ट्रीय\JJ विमानतळ\N_NN ,\RD_PUNC पटना\N_NNP -\RD_PUNC १४७\QT_QTC किमी\N_NN .\RD_PUNC आंतरराष्ट्रीय\JJ विमानतळ\N_NN ,\RD_PUNC गया\N_NNP -\RD_PUNC १२५\QT_QTC किमी\N_NN .\RD_PUNC आहे\V_VM .\RD_PUNC``
htd4198	सासाराम\N_NNP जवळील\RB रेल्वे\N_NN स्थानके\N_NN गया\N_NNP १२५\QT_QTC किमी\N_NN .\RD_PUNC औरंगाबाद\N_NNP ४६\QT_QTC किमी\N_NN .\RD_PUNC पटना\N_NNP -\RD_PUNC १४७\QT_QTC किमी\N_NN .\RD_PUNC
htd4199	``सासाराम\N-NNP येथे\PR_PRL बिहार\N-NNP राज्य\N_NN पर्यटन\N_NN विकास\N_NN महामंडळाद्वारा\N_NN संचालित\JJ हॉटेल\N_NN शेरशाह\N-NNP विहार\N-NNP ,\RD_PUNC अन्य\JJ खाजगी\JJ राहाण्याच्या\V_VM सुविधा\N_NN उपलब्ध\JJ आहेत\V_VM ``\N_NN
htd4200	बिहारच्या\N-NNP अनेक\QT_QTF प्राचीन\JJ शहरांपैकी\N_NN एक\QT_QTC सासाराम\N-NNP हे\DM_DMR आहे\V_VM .\RD_PUNC
htd4201	``पौरणिक\JJ आख्यायिकांच्या\N_NN आधारावर\N_NN असे\PR सांगितले\V_VM जाते\V_VAUX की\CC_CCS ,\RD_PUNC सासाराम\N_NNP शहराचे\N_NN नामकरण\N_NN इतिहास\N_NN प्रसिद्ध\JJ हैहय\N_NNP वंशीय\N_NN राजा\N_NN सहस्रार्जुनाच्या\N_NNP नावावरुन\N_NN झाले\V_VM आहे\V_VAUX .\RD_PUNC``
htd4202	``अशी\PR कथा\N_NN आहे\V_VM की\CC_CCS ,\RD_PUNC परशुरामाकडून\N_NNP पराभूत\N_NN झालेले\V_VM राजा\N_NN सहस्रार्जुनाचे\N_NNP अनुयायी\N_NN येथे\PR येऊन\V_VM स्थायिक\N_NN झाले\V_VM आणि\CC_CCD त्यांनीच\PR सासाराम\N_NNP शहराची\N_NN स्थापना\N_NN केली\V_VM .\RD_PUNC``
htd4203	सासारामचे\N_NNP आधुनिक\JJ नाव\N_NN प्राचीन\JJ सहस्रार्जुनपुरा\N_NNP किंवा\CC_CCD सहस्राम\N_NNP याचा\PR अपभ्रंश\N_NN आहे\V_VM .\RD_PUNC
htd4204	``१६व्या\QT_QTO शतकाच्या\N_NN प्रारंभी\N_NN सासाराम\N_NNP एक\QT_QTC इस्लामिक\JJ शहर\N_NN होते\V_VM ,\RD_PUNC जो\PR_PRL शेरशहाच्या\N_NNP नावाने\N_NN प्रसिद्ध\JJ अशा\PR अफगाण\N_NNP शासकाचा\N_NN पिता\N_NN हसन\N_NNP खान\N_NNP सूर\N_NNP द्वारे\N_NN शासित\N_NN जौनपुर\N_NNP राज्याचा\N_NN एक\QT_QTC भाग\N_NN होता\V_VM .\RD_PUNC ``
htd4205	खरे\N_NN तर\CC_CCS रोहतास\N_NNP जिल्ह्यातील\N_NN हे\DM शहर\N_NN नंतर\RB अन्य\JJ शहरांप्रमाणे\N_NN विकसित\N_NN झाले\V_VM पण\CC_CCD याचे\PR इतके\QT_QTF महत्त्व\N_NN उरले\V_VM नाही\V_VAUX .\RD_PUNC
htd4206	सासाराम\N_NNP आणि\CC_CCD याच्या\PR जवळील\RB आकर्षणे\N_NN -\RD_PUNC
htd4207	चंदन\N_NN शहीद\N_NN पर्वताच्या\N_NN शिखराजवळ\N_NN एक\QT_QTC छोटी\JJ पहाडी\N_NN गुहा\N_NN आहे\V_VM जी\PR चिरागदान\N_NN या\DM स्थानिक\JJ नावाने\N_NN ओळखली\V_VM जाते\V_VAUX .\RD_PUNC
htd4208	असे\PR मानण्यात\V_VM येते\V_VAUX की\CC_CCS सम्राट\JJ अशोकाच्या\N_NN शसनकाळात\N_NN ही\DM गुहा\N_NN पर्वत\N_NN कापून\V_VM तयार\JJ केली\V_VM होती\V_VAUX .\RD_PUNC
htd4209	गुहेच्या\N_NN आतील\N_NST सपाटी\N_NN मौर्य\N_NN शैलीची\N_NN आहे\V_VM .\RD_PUNC
htd4210	आत\RB असलेल्या\V_VM एका\QT_QTC शिळेवर\N_NN प्राचीन\JJ ब्राह्मी\N_NN लिपित\N_NN लिहिलेला\V_VM आठ\QT_QTC ओळींचा\N_NN शिलालेख\N_NN मिळाला\V_VM आहे\V_VAUX .\RD_PUNC
htd4211	सासाराम\N_NNP शहरच्या\N_NN पश्चिम\N_NN भागात\N_NN विशाल\JJ जलाशयाच्या\N_NN मध्यभागी\N_NN अफगाण\N_NNP शासक\N_NN शेरशहाचा\N_NNP अत्यंत\RP_INTF सुंदर\JJ मकबरा\N_NN बांधलेला\V_VM आहे\V_VAUX .\RD_PUNC
htd4212	सासारामपासून\N_NNP ३८\QT_QTC किमी\N_NN .\RD_PUNC दक्षिणेला\N_NN सोन\N_NNP नदीच्या\N_NN पश्चिम\N_NN किनाऱ्यावर\N_NN रोहतास\N_NNP पहाड\N_NN आहे\V_VM .\RD_PUNC
htd4213	रोहतास\N_NNP पहाडावर\N_NN प्राचीन\JJ काळी\N_NN बांधलेल्या\V_VM रोहतास\N_NN गडाचा\N_NN भव्य\JJ किल्ला\N_NN पहाण्यासारखा\V_VM आहे\V_VAUX .\RD_PUNC
htd4214	``भवन\N_NN ,\RD_PUNC शिलालेख\N_NN ,\RD_PUNC द्वार\N_NN ,\RD_PUNC बारा\QT_QTC दरवाज्यांचा\N_NN दिवाणखाना\N_NN ,\RD_PUNC रंगमहाल\N_NN ,\RD_PUNC फूल\N_NN महाल\N_NN ,\RD_PUNC मंदिर\N_NN ,\RD_PUNC मशीद\N_NN आणि\CC_CCD मकबरा\N_NN इत्यादि\JJ रोहतास\N_NNP किल्ल्यातील\N_NN प्रमुख\JJ आकर्षणे\N_NN आहेत\V_VM .\RD_PUNC``
htd4215	पहाडाच्या\N_NN तळाशी\N_NN एक\QT_QTC प्राचीन\JJ मशीद\N_NN बांधलेली\V_VM आहे\V_VAUX ज्यावर\PR मिळालेल्या\V_VM शिलालेखानुसार\N_NN असे\PR समजते\V_VM की\CC_CCS इस\N_NN .\RD_PUNC १६१३\N_NN मध्ये\PSP मुगल\N_NNP शासक\N_NN जहांगीरने\N_NNP ही\DM बांधली\V_VM होती\V_VAUX .\RD_PUNC
htd4216	चंदन\N_NN शहीद\N_NN पर्वतापासून\N_NN साधारणतः\N_NN १\QT_QTC किमी\N_NN .\RD_PUNC अंतरावर\N_NN ताराचंडी\N_NN पर्वत\N_NN आहे\V_VM .\RD_PUNC
htd4217	पर्वताच्या\N_NN एका\QT_QTC विशाल\JJ शिळेवर\N_NN देवी\N_NN ताराचंडीची\N_NNP मूर्ती\N_NN कोरलेली\V_VM आहे\V_VAUX .\RD_PUNC
htd4218	या\DM मूर्तीची\N_NN पूजा\N_NN केली\V_VM जाते\V_VAUX .\RD_PUNC
htd4219	पर्वत\N_NN ताराचंडिच्या\N_NNP नावानेच\N_NN प्रसिद्ध\JJ आहे\V_VM .\RD_PUNC
htd4220	बराबरला\N_NNP (\RD_SYM बानावार\N_NNP )\RD_SYM कसे\PR_PRQ जावे\V_VM ?\RD_PUNC
htd4221	``बराबरपासून\N_NNP (\RD_SYM बानावार\N_NNP )\RD_SYM जवळ\RB विमानतळ\N_NN गया\N_NNP  (\RD_SYM ४७\QT_QTC किमी\N_NN .\RD_PUNC )\RD_SYM ,\RD_PUNC जयप्रकाश\N_NNP नारायण\N_NNP आंतरराष्ट्रीय\JJ विमानतळ\N_NN ,\RD_PUNC पटना\N_NNP (\RD_SYM ११०\QT_QTC किमी\N_NN .\RD_PUNC )\RD_SYM अंतरावर\N_NN आहेत\V_VM .\RD_PUNC``
htd4222	बराबरपासून\N_NNP (\RD_SYM बानावार\N_NNP )\RD_SYM जवळ\RB रेल्वेस्थानक\N_NN जहानाबाद\N_NNP \\RD_PUNC बेला\N_NNP (\RD_SYM पटना\N_NNP -\RD_SYM गया\N_NNP रेल्वे\N_NN मार्गावर\N_NN )\RD_SYM आहे\V_VM .\RD_PUNC
htd4223	बराबर\N_NNP (\RD_SYM बानावार\N_NNP )\RD_SYM रस्त्याने\N_NN गयेपासून\N_NNP ४७\QT_QTC किमी\N_NN .\RD_PUNC व\CC_CCS पटन्यापासून\N_NNP ११०\QT_QTC किमी\N_NN .\RD_PUNC अंतरावर\N_NN आहे\V_VM .\RD_PUNC
htd4224	गयेपासून\N_NNP सुमारे\N_NN ४७\QT_QTC किमी\N_NN .\RD_PUNC अंतरावर\N_NN बाराबर\N_NNP तसेच\CC_CCD नागार्जुनी\N_NN पर्वत\N_NN आहे\V_VM .\RD_PUNC
htd4225	नागार्जुनी\N_NN पर्वतावर\N_NN असलेल्या\V_VM एकूण\JJ सात\QT_QTC गुहांपैकी\N_NN चार\QT_QTC गुहा\N_NN बराबर\N_NNP पर्वतावर\N_NN आहेत\V_VM .\RD_PUNC
htd4226	या\DM_DMR चार\QT_QTC गुहांमध्ये\N_NN बांधलेल्या\V_VM सात\QT_QTC खोल्या\N_NN स्थानिक\JJ पातळीवर\N_NN सतघरवा\N-NNP नावाने\N_NN प्रसिद्ध\JJ आहेत\V_VM .\RD_PUNC
htd4227	जॅक्सन\N-NNP नावाच्या\N_NN एका\QT_QTC इंग्रजाने\N_NN या\DM_DMR पर्वतावर\N_NN दोन\QT_QTC शिलालेख\N_NN शोधून\V_VM काढले\V_VAUX .\RD_PUNC
htd4228	ज्याच्या\PR_PRL आधारावर\N_NN हा\DM_DMR पर्वत\N_NN प्राचीन\JJ काळी\N_NN गोरथगिरि\N-NNP नावाने\N_NN ओळखला\V_VM जात\V_VAUX होता\V_VAUX हे\DM_DMR स्पष्ट\N_NN झाले\V_VM आहे\V_VAUX .\RD_PUNC
htd4229	गोरथगिरिचे\N_NNP वर्णन\N_NN महाभारतातही\N_NN आले\V_VM आहे\V_VAUX .\RD_PUNC
htd4230	बराबर\N-NNP आणि\CC_CCD त्याच्या\DM_DMR आसपासची\N_NST प्रेक्षणीय\JJ स्थाने\N_NN .\RD_PUNC
htd4231	उत्तरेला\N_NN मुख्य\JJ द्वार\N_NN असलेली\V_VM गुहा\N_NN कर्ण\N-NNP चौपर\N-NNP गुहा\N_NN म्हणून\CC_CCS_UT ओळखली\V_VM जाते\V_VAUX .\RD_PUNC 
htd4232	कर्ण\N_NNP चौपर\N_NNP गुहेमध्ये\N_NN प्रवेशद्वाराच्या\N_NN बरोबर\N_NN वरती\N_NST सम्राट\JJ अशोकाच्या\N_NNP शासन\N_NN काळातील\N_NN (\RD_SYM \N_NN इस\N_NN .\RD_PUNC २४५\QT_QTC )\RD_SYM एक\QT_QTC भग्न\N_NN शिलालेख\N_NN आहे\V_VM .\RD_PUNC
htd4233	गुहेच्या\N_NN बाहेर\N_NST पश्चिमेला\N_NN एका\QT_QTC टेकडीवर\N_NN मनुष्याकृती\N_NN आणि\CC_CCD शिवपिंडी\N_NN कोरलेल्या\V_VM आढळतात\V_VAUX .\RD_PUNC
htd4234	खुदामा\N_NNP गुहेचे\N_NN तोंड\N_NN दक्षिणेला\N_NN पर्वताच्या\N_NN पलिकडील\N_NN बाजूस\N_NN आहे\V_VM .\RD_PUNC
htd4235	खुदामा\N_NNP गुहेच्या\N_NN प्रवेशद्वाराजवळ\N_NN भिंतीवर\N_NN लिहिलेल्या\V_VM शिलालेखावरून\N_NN असे\PR कळते\V_VM की\CC_CCS सम्राट\JJ अशोकाच्या\N_NNP शासनकाळातील\N_NN बाराव्या\QT_QTC वर्षी\N_NN  (\RD_SYM  इस\N_NN .\RD_PUNC  पू .\RD_PUNC २५२\QT_QTC )\RD_SYM ही\DM गुहा\N_NN बांधली\V_VM गेली\V_VAUX .\RD_PUNC
htd4236	विश्व\N_NN झोपडी\N_NN गुहेच्या\N_NN बाहेरच्या\N_NST खोलीच्या\N_NN उजव्या\JJ बाजूला\N_NN भिंतीवर\N_NN सम्राट\JJ अशोकाच्या\N_NNP शासनकाळातील\N_NN बाराव्या\QT_QTC वर्षी\N_NN (\RD_SYM इस\N_NN .\RD_PUNC पू .\RD_PUNC २५२\QT_QTC )\RD_SYM लिहिलेले\V_VM शिलालेख सापडले\V_VM आहेत\V_VAUX .\RD_PUNC
htd4237	या\DM शिलालेखात\N_NN या\DM पहाडाला\N_NN खलातिका\N_NNP असे\PR नाव\N_NN दिले\V_VM आहे\V_VAUX .\RD_PUNC
htd4238	``पहाडी\N_NN शृंखलेच्या\N_NN एका\QT_QTC उंच\JJ शिखरावर\N_NN ,\RD_PUNC ज्याला\PR स्थानिक\N_NN रहिवासी\N_NN सूरज\N_NN नाका\N_NN या\DM नावाने\N_NN ओळखतात\V_VM ,\RD_PUNC सिद्धेश्वरनाथ\N_NNP नावाचे\N_NN शिवाचे\N_NN एक\QT_QTC मंदिर\N_NN बांधलेले\V_VM आहे\V_VAUX ,\RD_PUNC जे\PR प्राचीन\JJ मंदिराच्या\N_NN पायावर\N_NN उभे\JJ आहे\V_VM .\RD_PUNC``
htd4239	प्रतिवर्षी\N_NN असंख्य\N_NN भक्तजन\N_NN येथे\PR दूरुन\RB दूरुन\RB येऊन\V_VM गंगाजल\N_NN घेऊन\V_VM मंदिरात\N_NN स्थापित\N_NN शिवलिंगाची\N_NN पूजा\N_NN -\RD_SYM अर्चा\N_NN करतात\V_VM .\RD_PUNC
htd4240	पहाडाच्या\N_NN दक्षिणेकडील\N_NN पायथ्याशी\N_NN गुहेच्या\N_NN चढण्याच्या\V_VM मार्गाजवळ\N_NN प्राचीन\JJ तलाव\N_NN पाताळ\N_NNP गंगा\N_NNP या\DM नावाने\N_NN प्रसिद्ध\JJ आहे\V_VM .\RD_PUNC
htd4241	पाताळ\N_NNP गंगा\N_NNP तलावाला\N_NN हिंदू\JJ पवित्र\JJ मानतात\V_VM .\RD_PUNC
htd4242	प्राचीन\JJ प्रस्तर\N_NN मूर्ती\N_NN -\RD_SYM  सिद्धेश्वरनाथ\N_NNP मंदिराकडेV जाणाऱ्या\V_VM_VNF चिंचोळ्या\JJ रस्त्यात\N_NN असलेल्या\V_VM एका\QT_QTC  मोठ्या\JJ टेकडीवर\N_NN शिवलिंग\N_NN आणि\CC_CCD गणेश\N_NNP इत्यादींच्या\JJ काही\QT_QTF मूर्ती\N_NN आहेत\V_VM .\RD_PUNC
htd4243	विक्रमशिलेला\N_NN (\RD_SYM अंतीचक\N_NNP -\RD_SYM भागलपुर\N_NNP )\RD_SYM कसे\PR_PRQ जावे\V_VM ?\RD_PUNC
htd4244	``विक्रमशिलेच्या\N_NNP जवळचे\RB विमानतळ\N_NN -\RD_SYM जयप्रकाश\N_NNP नारायण\N_NNP आंतरराष्ट्रीय\JJ विमानतळ\N_NN ,\RD_PUNC पटना\N_NNP (\RD_SYM २९१\QT_QTC किमी\N_NN )\RD_SYM हे आहे\V_VM .\RD_PUNC``
htd4245	विक्रमशिलेच्या\N_NNP जवळचे\RB रेल्वेस्थानक\N_NN -\RD_SYM कहलगाव\N_NNP (\RD_SYM १०\QT_QTC किमी\N_NN )\RD_SYM  (\RD_SYM भागलपुर\N_NNP -\RD_SYM साहेबगंज\N_NNP लूप\N_NN लाइन\N_NN )\RD_SYM आहे\V_VM .\RD_PUNC
htd4246	विक्रमशिला\N_NNP पक्क्या\JJ रस्त्याने\N_NN कहलगावशी\N_NNP (\RD_SYM  १०\QT_QTC किमी\N_NN )\RD_SYM जोडलेले\V_VM आहे\V_VAUX .\RD_PUNC
htd4247	विक्रमशिला\N_NNP येथे\PR रहाण्यासाठी\V_VM प्रायः\N_NN ६०\QT_QTC किमी\N_NN .\RD_PUNC अंतरावर\N_NN भागलपुर\N_NNP येथे\PR खाजगी\JJ हॉटेल\N_NN आणि\CC_CCD धर्मशाळा\N_NN उपल्ब्ध\JJ आहेत\V_VM .\RD_PUNC
htd4248	भागलपुरपासून\N_NNP अंदाजे\N_NN ६०\QT_QTC किमी\N_NN .\RD_PUNC आणि\CC_CCD कहलगाव\N_NNP रेल्वेस्थानकापासून\N_NN १०\QT_QTC किमीच्या\N_NN अंतरावर\N_NN अंतीचक\N_NNP नावाच्या\N_NN गा्वात\N_NN पुरातात्विक\JJ खोदकामातून\N_NN एका\QT_QTC मोठ्या\JJ क्षेत्रात\N_NN प्राचीन\JJ बौद्ध\JJ मठाचे\N_NN अवशेष\N_NN मिळाले\V_VM आहेत\V_VAUX .\RD_PUNC
htd4249	``अंतीचक\N_NNP गावामध्ये\N_NN प्राचीन\JJ विटांनी\N_NN बांधलेला\V_VM स्तूप\N_NN प्रकाशात\N_NN आला\V_VM आहे\V_VAUX ,\RD_PUNC ज्याच्या\PR भिंती\N_NN टेराकोटाच्या\N_NN वर्तुळाकार\N_NN द्विस्तरीय\N_NN पट्टिकांनी\N_NN सुशोभित\JJ आहेत\V_VM .\RD_PUNC``
htd4250	अंतीचक\N_NNP गाव\N_NN त्याच\PR स्थळाच्या\N_NN रूपात\N_NN निश्चित\N_NN केले\V_VM गेले\V_VAUX आहे\V_VAUX जेथे\PR पाल\N_NN वंशाचा\N_NN राजा\N_NN धर्मपाल\N_NNP याने\PR अंदाजे\N_NN ८व्या\QT_QTO शतकात\N_NN विक्रमशिला\N_NNP विश्वविद्यालयाची\N_NN स्थापना\N_NN केली\V_VM होती\V_VAUX .\RD_PUNC
htd4251	प्राचीन\JJ तिबेटी\JJ शिलालेख\N_NN आणि\CC_CCD अनेक\QT_QTF हस्तलिखिते\N_NN इत्यादिंमध्ये\JJ विक्रमशिला\N_NNP विश्वविद्यालयाचा\N_NN उल्लेख\N_NN आहे\V_VM .\RD_PUNC
htd4252	``अलंकृत\N_NN खांब\N_NN ,\RD_PUNC स्तूप\N_NN ,\RD_PUNC बौद्ध\JJ प्रतिमा\N_NN ,\RD_PUNC हिंदू\JJ देवी\N_NN देवतांच्या\N_NN प्राचीन\JJ मूर्ती\N_NN इत्यादी\JJ अंतीचकच्या\N_NNP उत्खननाच्या\N_NN ठिकाणी\N_NN मिळाले\V_VM आहे\V_VAUX .\RD_PUNC``
htd4253	केसरियाला\N_NNP (\RD_SYM पूर्व\N_NN चंपारण\N_NNP )\RD_SYM कसे\PR_PRQ जावे\V_VM ?\RD_PUNC
