ID	Value
htd19227	भविष्यात\N_NN पुन्हा\N_NST उशीर\N_NN होऊ\V_VM नये\V_VAUX म्हणून\CC_CCD महर्षिंनी\N_NN आपल्या\PR_PRP तपोबलाने\N_NN गंगेची\N_NNP एक\QT_QTC धार\N_NN गंगाणी\N_NNP नावाच्या\N_NN जागी\N_NN भुयारी\N_NN मार्गाने\N_NN पोचवली\V_VM .\RD_PUNC
htd19228	या\DM_DMR पौराणिक\JJ कथानकाच्या\N_NN आधारे\N_NN या\DM_DMR स्थानास\N_NN गंगाणी\N_NNP म्हटले\V_VM जाते\V_VM .\RD_PUNC
htd19229	त्रोटकाचार्य\N_NNP घाट\N_NN -\RD_PUNC हा\DM_DMR घाट\N_NN केदारघाटाच्या\N_NNP डाव्या\JJ बाजूस\N_NN आणि\CC_CCD भागिरथीच्या\N_NNP किनारी\N_NN आहे\V_VM .\RD_PUNC
htd19230	हा\DM_DMR घाट\N_NN स्वच्छ\JJ आणि\CC_CCD सुंदर\JJ आहे\V_VM .\RD_PUNC
htd19231	मणिकर्णिका\N_NNP घाटापाशी\N_NN ब्रह्मकुंड\N_NNP आहे\V_VM .\RD_PUNC
htd19232	यात\DM_DMR स्नान\N_NN केल्याने\V_VM मनुष्याला\N_NN सनातन\N_NN ब्रह्मलोक\N_NN प्राप्त\JJ होतो\V_VM आणि\CC_CCD सात\QT_QTC जन्मांच्या\N_NN संचित\JJ पापांतून\N_NN त्याला\DM_DMR मुक्ती\N_NN मिळते\V_VM .\RD_PUNC
htd19233	१९७८\QT_QTC साली\N_NN आलेल्या\V_VM पूरामुळे\N_NN हा\DM_DMR घाट\N_NN आता\N_NST दिसत\V_VM नाही\V_VAUX .\RD_PUNC
htd19234	रुद्रकुण्ड\N_NNP ब्रह्मकुण्डाच्या\N_NNP दक्षिणेस\N_NN आहे\V_VM .\RD_PUNC
htd19235	जे\PR_PRL पूरानंतर\N_NN पाणी\N_NN भरल्याने\V_VM दिसेनासे\V_VM झाले\V_VM आहे\V_VM .\RD_PUNC
htd19236	त्याखाली\DM_DMR एक\QT_QTC रुद्रकुण्ड\N_NNP आहे\V_VM .\RD_PUNC
htd19237	ते\DM_DMR जमिनीवर\N_NN दिसणे\V_VM दुर्लभ\JJ आहे\V_VM .\RD_PUNC
htd19238	या\DM_DMR कुण्डात\N_NN जी\PR_PRL व्यक्ती\N_NN श्रद्धेने\N_NN स्नान\N_NN करते\V_VM .\RD_PUNC
htd19239	त्याचे\DM_DMR फल\N_NN अवर्णनीय\JJ आहे\V_VM .\RD_PUNC
htd19240	हे\DM_DMR कुंड\N_NN वरुणा\N_NNP भागीरथीच्या\N_NNP संगमावर\N_NN आहे\V_VM .\RD_PUNC
htd19241	त्याच\DM_DMR जागी\N_NN एक\QT_QTC विष्णू\N_NNP कुंडही\N_NN आहे\V_VM .\RD_PUNC
htd19242	त्यात\DM_DMR स्नान\N_NN केल्याने\V_VM मनुष्य\N_NN भगवंतरुप\N_NN होऊन\V_VM जातो\V_VM आणि\CC_CCD तेथे\DM_DMD पिंडदान\N_NN केल्याने\V_VM समस्त\QT_QTF कुलाचा\N_NN उद्धार\N_NN होतो\V_VM .\RD_PUNC
htd19243	आपल्या\PR_PRP शास्त्रांत\N_NN सगळीकडे\N_NN गंगेचे\N_NNP महत्व\N_NN सांगितले\V_VM आहे\V_VM .\RD_PUNC
htd19244	गंगा\N_NNP आपली\PR_PRP सांस्कृतिक\JJ ठेव\N_NN आहे\V_VM .\RD_PUNC
htd19245	इजिप्तमधील\N_NNP लोक\N_NN नाईल\N_NNP नदीला\N_NN पिता\N_NN म्हणतात\V_VM तसेच\CC_CCD गंगा\N_NNP आपली\PR_PRP माता\N_NN आहे\V_VM .\RD_PUNC
htd19246	गंगा\N_NNP आपल्या\PR_PRP अस्तित्वाशी\N_NN आणि\CC_CCD अस्तित्वाच्या\N_NN इतिहासाशी\N_NN जोडली\V_VM गेली\V_VAUX आहे\V_VAUX .\RD_PUNC
htd19247	ती\DM_DMR आपल्या\PR_PRP परंपरा\N_NN ,\RD_PUNC धर्म\N_NN ,\RD_PUNC विश्वास\N_NN ,\RD_PUNC पुराण\N_NN ,\RD_PUNC साहित्य\N_NN आणि\CC_CCD कला\N_NN यांच्याशी\DM_DMR कायमस्वरुपी\N_NN जोडली\V_VM गेली\V_VAUX आहे\V_VAUX .\RD_PUNC
htd19248	ती\DM_DMR आपल्यासाठी\PR_PRP निसर्गाची\N_NN अनमोल\JJ देणगी\N_NN आहे\V_VM .\RD_PUNC
htd19249	तिने\PR_PRL फक्त\JJ सगरपुत्रांचाच\N_NN उद्धार\N_NN केला\V_VM नाही\V_VAUX तर\CC_CCS अनंतकाळापासून\N_NN आजपर्यंत\N_NN जमिनीचे\N_NN सिंचन\N_NN करुन\V_VM आपल्या\PR_PRP इतक्या\QT_QTF मोठ्या\JJ लोकसंख्येला\N_NN रोज\N_NN नवीन\JJ जीवन\N_NN प्रदान\N_NN करत\V_VM आहे\V_VM .\RD_PUNC
htd19250	म्हणून\CC_CCD ती\DM_DMR इश्वरस्वरुप\N_NN आहे\V_VM .\RD_PUNC
htd19251	धार्मिक\JJ भावनेत\N_NN गंगेचे\N_NNP सर्वाधिक\QT_QTF महत्व\N_NN आहे\V_VM .\RD_PUNC
htd19252	काशीप्रमाणेच\N_NNP उत्तरकाशीतही\N_NNP गंगेचे\N_NNP महात्म्य\N_NN आहे\V_VM .\RD_PUNC
htd19253	गंगेचे\N_NNP जल\N_NN पवित्रच\JJ नाही\V_VM तर\CC_CCS कीटकनाशकही\N_NN आहे\V_VM .\RD_PUNC
htd19254	शरीर\N_NN स्वस्थ\JJ राहण्यासाठी\V_VM त्यात\DM_DMR अमृत\N_NN तत्वाचे\N_NN अस्तित्व\N_NN मानले\V_VM जाते\V_VM .\RD_PUNC
htd19255	यासंबंधी\CC_CCD अनेक\QT_QTF प्रयोग\N_NN केले\V_VM गेले\V_VAUX आहेत\V_VAUX .\RD_PUNC
htd19256	गंगेचे\N_NNP जल\N_NN कधीच\DM_DMQ शिळे\JJ झाले\V_VM नाही\V_VAUX .\RD_PUNC
htd19257	उत्तरकाशी\N_NNP जिल्हा\N_NN मुख्यालयापासून\N_NN १००\QT_QTC कि.मी\N_NN अंतरावर\N_NN माता\N_NN भागिरथीची\N_NNP पुण्यनगरी\N_NN भागिरथी\N_NNP आहे\V_VM .\RD_PUNC
htd19258	येथील\DM_DMD ऊंची\N_NN ३१४०\QT_QTC आहे\V_VM .\RD_PUNC
htd19259	ही\DM_DMR जागा\N_NN भटवाडी\N_NN परगण्यात\N_NN ३१डिग्री\N_NN अंक्षांश\N_NN तसेच\CC_CCD ७८\QT_QTC डिग्री\N_NN ५७\QT_QTC पूर्वेस\N_NN स्थित\JJ आहे\V_VM .\RD_PUNC
htd19260	१८१५मध्ये\N_NN गढवालवर\N_NNP कंपनी\N_NN राज्य\N_NN स्थापित\JJ होईपर्यंत\V_VM येथे\DM_DMD पोहोचण्याचा\V_VM मार्ग\N_NN कठिण\JJ होता\V_VM .\RD_PUNC
htd19261	इ.स.\N_NN १८०८\QT_QTC मधील\N_NN रीपरच्या\N_NNP उल्लेखाने\N_NN हे\DM_DMR स्पष्ट\JJ होते\V_VM की\CC_CCS त्याजागी\DM_DMR पोहोचण्याचा\V_VM तत्कालीन\JJ बाडाहाटपासून\N_NNP पुढे\N_NST जाण्यासाठीचा\V_VM मार्ग\N_NN मोठा\JJ कठिण\JJ आणि\CC_CCD चिंचोळा\N_NN होता\V_VM .\RD_PUNC
htd19262	गंगोत्रीपर्यंत\N_NNP पोहोचणे\V_VM अशक्य\JJ होते\V_VM .\RD_PUNC
htd19263	काहीच\QT_QTF भाविक\N_NN तेथपर्यंत\CC_CCD पोहोचू\V_VM शकत\V_VAUX असत\V_VAUX .\RD_PUNC
htd19264	गंगोत्री\N_NNP हे\DM_DMR स्थान\N_NN म्हणजे\CC_CCD जेथे\DM_DMD भगिरथाच्या\N_NNP प्रार्थनेवरुन\N_NN गंगा\N_NNP उत्तरवाहिनी\N_NN होऊन\V_VM वाहू\V_VM लागली\V_VAUX .\RD_PUNC
htd19265	हे\DM_DMR मंदिर\N_NN बांधण्याचे\V_VM श्रेय\N_NN १८व्या\N_NN शतकातील\N_NN गोरखा\N_NN सेनापती\N_NN अमरसिंह\N_NNP थापा\N_NNP यांना\DM_DMR दिले\V_VM जाते\V_VM .\RD_PUNC
htd19266	त्यानंतर\N_NST हे\DM_DMR मंदिर\N_NN २०व्या\N_NN शतकाच्या\N_NN सुरुवातीस\N_NN जयपूरचे\N_NNP महाराज\N_NN माधोसिंह\N_NNP यांनी\DM_DMR बनवले\V_VM .\RD_PUNC
htd19267	हे\DM_DMR मंदिर\N_NN २०\QT_QTC फूट\N_NN उंच\JJ तसेच\CC_CCD पांढर्‍या\JJ रंगाच्या\N_NN ठिपकेदार\JJ ग्रॅनाईटचे\N_NN शिलाखंड\N_NN तासून\V_VM बनवले\V_VM गेले\V_VAUX आहे\V_VAUX .\RD_PUNC
htd19268	मंदिर\N_NN एका\QT_QTC उंच\JJ चबुतर्‍यावर\N_NN आहे\V_VM .\RD_PUNC
htd19269	मंदिराचे\N_NN प्रवेशद्वार\N_NN पूर्वदिशेस\N_NN आहे\V_VM .\RD_PUNC
htd19270	दहा\QT_QTC छोटे\JJ अंग\N_NN -\RD_PUNC शिखरावर\N_NN विशाल\JJ शिखर\N_NN बनवले\V_VM गेले\V_VAUX आहे\V_VAUX .\RD_PUNC
htd19271	याच्या\PR_PRL दिवाणखान्यातील\N_NN खांब\N_NN राजस्थानी\JJ पहाडी\JJ शैलीच्या\N_NN मिश्रित\JJ स्वरुपात\N_NN आहेत\V_VM .\RD_PUNC
htd19272	सूर्योदयाच्या\N_NN वेळेस\N_NN सूवर्णमयी\N_NN किरणांनी\N_NN मंदिराचे\N_NN सौंदर्य\N_NN उजळून\V_VM निघते\V_VM .\RD_PUNC
htd19273	मंदिराच्या\N_NN गाभार्‍यात\N_NN गंगेची\N_NNP अलंकारांनी\N_NN युक्त\JJ दगडी\JJ प्रतिमा\N_NN आहे\V_VM .\RD_PUNC
htd19274	गंगा\N_NNP मंदिराजवळ\N_NN भैरव\N_NNP मंदिरही\N_NN आहे\V_VM .\RD_PUNC
htd19275	ज्यात\PR_PRL शंकर\N_NNP व\CC_CCD भैरव\N_NNP यांच्या\PR_PRL मूर्ती\N_NN आहेत\V_VM .\RD_PUNC
htd19276	दुसरे\QT_QTO शिवमंदिर\N_NN आहे\V_VM जेथे\DM_DMD शिवपार्वतीच्या\N_NN संगमरवराच्या\N_NN मूर्ती\N_NN आहेत\V_VM .\RD_PUNC
htd19277	बाहेर\N_NST नंदीची\N_NN प्रतिमा\N_NN आहे\V_VM .\RD_PUNC
htd19278	हे\DM_DMR सगळ्यात\QT_QTF नवीन\JJ मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd19279	मंदिराच्या\N_NN मागे\N_NST काही\QT_QTF उंचीवर\N_NN भक्त\N_NN निवासस्थान\N_NN आहे\V_VM .\RD_PUNC
htd19280	येथे\DM_DMD एक\QT_QTC छोटासा\JJ बाजारही\N_NN आहे\V_VM .\RD_PUNC
htd19281	गंगोत्री\N_NNP ऋषीकेश\N_NNP ,\RD_PUNC नरेन्द्र\N_NNP नगर\N_NN ,\RD_PUNC चम्बा\N_NNP ,\RD_PUNC धरासू\N_NNP ,\RD_PUNC उत्तरकाशी\N_NNP मार्गे\N_NN २७१\QT_QTC कि.मी\N_NN आहे\V_VM .\RD_PUNC
htd19282	भाविक\N_NN प्रथम\N_NN यमुनोत्रीची\N_NNP यात्रा\N_NN करतात\V_VM .\RD_PUNC
htd19283	उत्तरखंडातील\N_NN चारही\N_NN धामांप्रमाणेच\N_NN गंगोत्री\N_NNP धाम\N_NN येथील\DM_DMD मंदिरही\N_NN सहा\QT_QTC महिने\N_NN माणसांसाठी\N_NN तसेच\CC_CCD शीतकालीन\N_NN सहा\QT_QTC महिन्यांसाठी\N_NN मानवेतर\N_NN जातींसाठी\N_NN आहे\V_VM .\RD_PUNC
htd19284	भारी\N_NN हिमवर्षावामुळे\N_NN या\DM_DMR पवित्र\JJ जागी\N_NN माणसांना\N_NN प्रवेश\N_NN करणे\V_VM अशक्य\JJ होऊन\V_VM जाते\V_VM .\RD_PUNC
htd19285	श्री\N_NN गंगोत्री\N_NNP मंदिराची\N_NN द्वारे\N_NN वैशाख\N_NN शुक्ल\N_NN अक्षय\N_NN तृतीयेस\N_NN उघडतात\V_VM .\RD_PUNC
htd19286	दिवाळीनंतर\N_NN एक\QT_QTC दिवसाने\N_NN अन्न्छत्र\N_NN बंद\JJ होते\V_VM .\RD_PUNC
htd19287	या\DM_DMR दिवशी\N_NN श्री\N_NN गंगेची\N_NNP भोगमूर्ती\N_NN पालखीत\N_NN घालून\V_VM प्राचीन\JJ मुखवॉं\N_NNP या\DM_DMR गावात\N_NN येथील\DM_DMD मुरकमठ\N_NNP येथे\DM_DMD आणली\V_VM जाते\V_VM .\RD_PUNC
htd19288	शीतकाळात\N_NN अक्षय\N_NN तृतीयेच्या\N_NN एक\QT_QTC दिवस\N_NN आधीपर्यंत\CC_CCD येथेच\DM_DMD पूजा\N_NN चालते\V_VM .\RD_PUNC
htd19289	मंदिराच्या\N_NN पायर्‍या\N_NN उतरल्यानंतर\V_VM मंदिराच्या\N_NN उजव्या\JJ बाजूस\N_NN जी\PR_PRL विशाल\JJ शिला\N_NN दिसते\V_VM तीच\N_NN भागिरथी\N_NNP शिला\N_NN होय\V_VM .\RD_PUNC
htd19290	असे\RB अनुमान\N_NN आहे\V_VM की\CC_CCS भगिरथाने\N_NNP येथे\DM_DMD तपस्या\N_NN केली\V_VM होती\V_VM .\RD_PUNC
htd19291	भागिरथीच्या\N_NN प्रवाहाच्या\N_NN वेगामुळे\N_NN गंगोत्रीपासून\N_NNP एक\QT_QTC फर्लांगावर\N_NN एक\QT_QTC खोल\JJ कुंड\N_NN तयार\JJ झाले\V_VM आहे\V_VM .\RD_PUNC
htd19292	कुंडात\N_NN पाहिल्यावर\V_VM शिवलिंगासारखी\N_NN आकृती\N_NN दिसते\V_VM .\RD_PUNC
htd19293	जवळच\RB काही\QT_QTF रेषांनी\N_NN बनलेल्या\V_VM मंदिराच्या\N_NN आकृती\N_NN पाहून\V_VM लोक\N_NN या\DM_DMR ठिकाणास\N_NN पार्वतीचे\N_NN तपस्या\N_NN स्थान\N_NN म्हणतात\V_VM .\RD_PUNC
htd19294	गौरीकुंडापासून\N_NNP एक\QT_QTC कि.मी\N_NN अंतरावर\N_NN भागिरथीच्या\N_NNP डाव्या\JJ किनार्‍यावर\N_NN एक\QT_QTC स्थान\N_NN लागते\V_VM .\RD_PUNC
htd19295	याविषयी\DM_DMR लोककथा\N_NN आहे\V_VM ती\DM_DMR अशी\JJ -\RD_PUNC गोत्रहत्येच्या\N_NN पापातून\N_NN मुक्ती\N_NN मिळवण्यासाठी\V_VM पाच\QT_QTC पांडवांनी\N_NNP येथे\DM_DMD बारा\QT_QTC वर्ष\N_NN शंकराची\N_NNP घोर\JJ तपस्या\N_NN केली\V_VM आणि\CC_CCD येथूनच\DM_DMD स्वर्गारोहण\N_NN केले\V_VM .\RD_PUNC
htd19296	येथेच\DM_DMD एक\QT_QTC मोठी\JJ गुहा\N_NN आहे\V_VM जिला\PR_PRL रुद्र\N_NNP गुहा\N_NN म्हणतात\V_VM .\RD_PUNC
htd19297	हे\DM_DMR पटांगण\N_NN आहे\V_VM .\RD_PUNC
htd19298	जेथे\DM_DMD आजही\N_NN तीर्थयात्री\N_NN पितरांना\N_NN पिण्डदान\N_NN आणि\CC_CCD यज्ञयागादि\N_NN करतात\V_VM .\RD_PUNC
htd19299	भैरोझाप\N_NNP -\RD_PUNC येथे\DM_DMD एक\QT_QTC मोठा\JJ काळ्या\JJ रंगाचा\N_NN पर्वत\N_NN आहे\V_VM .\RD_PUNC
htd19300	लोककथा\N_NN आहे\V_VM की\CC_CCS प्राचीन\JJ काळी\JJ लोक\N_NN उत्तर\N_NN दिशेने\N_NN या\DM_DMR पर्वतावर\N_NN चढून\V_VM स्वर्गप्राप्तीच्या\N_NN हेतूने\N_NN देह\N_NN विसर्जन\N_NN करत\V_VM असत\V_VM .\RD_PUNC
htd19301	हे\DM_DMR स्थान\N_NN जाडगंगा\N_NNP आणि\CC_CCD भागिरथी\N_NNP यांच्या\DM_DMR संगमावर\N_NN आहे\V_VM .\RD_PUNC
htd19302	कधीकाळी\N_NN येथे\DM_DMD दोरीच्या\N_NN पुलावरुन\N_NN उतरुन\V_VM जावे\V_VM लागत\V_VAUX असे\V_VAUX जे\PR_PRL भयावह\JJ वाटत\V_VM असे\V_VAUX .\RD_PUNC
htd19303	गोमुख\N_NNP हिमनद\N_NN हळूहळू\RB विरघळत\V_VM मागे\N_NST जात\V_VM आहे\V_VM .\RD_PUNC
htd19304	याचे\DM_DMR अंतर\N_NN विविध\JJ लेखकांनी\N_NN वेगवेगळे\JJ सांगितले\V_VM आहे\V_VAUX .\RD_PUNC
htd19305	८\QT_QTC मे\N_NN १८०८\QT_QTC रोजी\N_NN रीपरचा\N_NN खोजी\N_NN दल\N_NN गंगोत्री\N_NNP येथे\DM_DMD आले\V_VM होते\V_VM तर\CC_CCS त्याला\DM_DMR तेथे\DM_DMD जायचा\V_VM रस्ता\N_NN मिळाला\V_VM नव्हता\V_VM .\RD_PUNC
htd19306	१९५७च्या\N_NN कल्याण\N_NN तीर्थांकात\N_NN याची\PR_PRL लांबी\N_NN १८.५\QT_QTC मैल\N_NN ,\RD_PUNC स्वामी\N_NN सुंदरानंद\N_NNP यांनी\DM_DMR १३\QT_QTC मैल\N_NN ,\RD_PUNC उत्तरखंड\N_NN यात्रा\N_NN दर्शनात\N_NN १४\QT_QTC मैल\N_NN तसेच\CC_CCD गढवाल\N_NNP येथील\DM_DMD प्रमुख\JJ तीर्थस्थाने\N_NN या\DM_DMR पुस्तकात\N_NN २६.२७\QT_QTC कि.मी\N_NN इतकी\QT_QTF सांगितली\V_VM आहे\V_VM .\RD_PUNC
htd19307	आमच्या\PR_PRP अनुमानानुसार\N_NN हे\DM_DMR अंतर\N_NN जवळपास\RP_RPD २२\QT_QTC कि.मी\N_NN इतके\QT_QTF आहे\V_VM .\RD_PUNC
htd19308	गोमुखाची\N_NNP उंची\N_NN ३८३२\N_NN मी.\N_NN इतकी\QT_QTF आहे\V_VM .\RD_PUNC
htd19309	रस्त्यात\N_NN भोजवासा\N_NNP ,\RD_PUNC चीडवासा\N_NNP ही\DM_DMR निवासाची\N_NN ठिकाणे\N_NN आहेत\V_VM .\RD_PUNC
htd19310	गोमुख\N_NNP हे\DM_DMR गंगावतरणाचे\N_NN स्थान\N_NN आहे\V_VM .\RD_PUNC
htd19311	या\DM_DMR स्थानाचे\N_NN नाव\N_NN गोमुख\N_NNP असे\JJ का\N_NN पडले\V_VM ?\RD_PUNC
htd19312	अनुमानानुसार\N_NN याचे\DM_DMR कारण\N_NN हे\DM_DMR असावे\V_VM की\CC_CCS हिंदु\N_NN लोक\N_NN गोमुखी\N_NN जलधारेस\N_NN पवित्र\JJ मानतात\V_VM .\RD_PUNC
htd19313	जेथून\DM_DMD गंगा\N_NNP उगम\N_NN पावते\V_VM ती\DM_DMR आकृतीही\N_NN गोमुखाकार\N_NN आहे\V_VM .\RD_PUNC
htd19314	असे\RB वाटते\V_VM जणू\RP_RPD गोमातेच्या\N_NN मुखकमलातून\N_NN जलधारा\N_NN वाहत\V_VM आहे\V_VM .\RD_PUNC
htd19315	हे\DM_DMR स्थान\N_NN गंगोत्रीहून\N_NNP १८\QT_QTC कि.मी\N_NN अंतरावर\N_NN पूर्वेकडे\N_NN आहे\V_VM .\RD_PUNC
htd19316	गंगोत्रीहून\N_NNP गोमुखला\N_NNP जाण्यासाठी\V_VM मध्ये\N_NST चीडवासा\N_NNP आणि\CC_CCD भोजपत्रावर\N_NN कधीकाळी\N_NN प्राचीन\JJ ग्रंथ\N_NN लिहिले\V_VM जायचे\V_VM .\RD_PUNC
htd19317	गोमुख\N_NNP गंगोत्री\N_NNP या\DM_DMR हिमनदीच्या\N_NN एका\QT_QTC किनार्‍यावर\N_NN आहे\V_VM जी\PR_PRL गोमुखापासून\N_NNP बद्रीनाथपर्यंत\N_NNP पसरलेली\V_VM आहे\V_VM .\RD_PUNC
htd19318	दुसरीकडे\N_NN अलकापुरीपासून\N_NNP अलकनंदा\N_NNP उगम\N_NN पावते\V_VM .\RD_PUNC
htd19319	अशाप्रकारे\RB जवळच\RB उगम\N_NN पावून\V_VM या\DM_DMR नद्या\N_NN देवप्रयाग\N_NNP येथे\DM_DMD मिळतात\V_VM .\RD_PUNC
htd19320	हे\DM_DMR स्थान\N_NN गंगोत्री\N_NNP मार्गावर\N_NN आहे\V_VM .\RD_PUNC
htd19321	ही\DM_DMR एक\QT_QTC मुक्कामाची\N_NN जागा\N_NN आहे\V_VM .\RD_PUNC
htd19322	येथून\DM_DMD थोड्याशा\QT_QTF वर\N_NST काही\QT_QTF जुन्या\JJ मूर्ती\N_NN आहेत\V_VM .\RD_PUNC
htd19323	कोणे\PR_PRQ एके\RP_RPD काळी\JJ ही\DM_DMR निवासाची\N_NN मुख्य\JJ जागा\N_NN होती\V_VM .\RD_PUNC
htd19324	गंगोत्रीहून\N_NNP परत\N_NST येऊन\V_VM यात्री\N_NN येथूनच\DM_DMD केदारनाथसाठी\N_NNP मार्गस्थ\N_NN होत\V_VM .\RD_PUNC
htd19325	भटवाडीपासून\N_NNP १४\QT_QTC कि.मी.\N_NN अंतरावर\N_NN गंगनाणी\N_NNP आहे\V_VM जी\PR_PRL हिरवळीच्या\N_NN मध्ये\N_NST असलेली\V_VM एक\QT_QTC सुंदर\JJ रमणीय\JJ जागा\N_NN आहे\V_VM .\RD_PUNC
htd19326	पायी\N_NN यात्रा\N_NN करताना\V_VM कधी\PR_PRQ काळी\JJ ही\DM_DMR मुक्कामाची\N_NN प्रमुख\JJ जागा\N_NN होती\V_VM यात्री\N_NN तप्तकुंडात\N_NN स्नान\N_NN करुन\V_VM आनंद\N_NN लुटत\V_VM असत\V_VM .\RD_PUNC
htd19327	भागिरथीबरोबरच\N_NNP काही\QT_QTF कि.मी\N_NN अंतरावर\N_NN हे\DM_DMR ऋतुनुसार\N_NN फळांसाठी\N_NN प्रसिद्ध\JJ असलेले\V_VM गाव\N_NN वसलेले\V_VM आहे\V_VM .\RD_PUNC
htd19328	हे\DM_DMR गाव\N_NN उत्तरकाशीच्या\N_NNP खूप\QT_QTF जवळ\RB आहे\V_VM आणि\CC_CCD विद्युत\N_NN प्रकल्पासाठी\N_NN प्रसिद्ध\JJ आहे\V_VM .\RD_PUNC
htd19329	येथे\DM_DMD एक\QT_QTC सरोवर\N_NN आहे\V_VM .\RD_PUNC
htd19330	हिमालयाच्या\N_NNP भव्य\JJ दृश्यांनी\N_NN सजलेले\V_VM हे\DM_DMR गाव\N_NN भागिरथीच्या\N_NNP किनारी\N_NN आहे\V_VM .\RD_PUNC
htd19331	येथून\DM_DMD चीड\N_NN ,\RD_PUNC सुरई\N_NN ,\RD_PUNC मुरंड\N_NN येथील\DM_DMD सुंदर\JJ वने\N_NN दिसतात\V_VM .\RD_PUNC
htd19332	येथील\DM_DMD काही\QT_QTF लाकडी\JJ निवासस्थाने\N_NN रात्रीच्या\N_NN निवासास\N_NN उपयुक्त\JJ आहेत\V_VM .\RD_PUNC
htd19333	येथे\DM_DMD गुप्तगंगा\N_NNP ,\RD_PUNC हरिगंगा\N_NNP ,\RD_PUNC नीलगंगा\N_NNP इ.\JJ नद्यांचा\N_NN भागिरथीशी\N_NNP संगम\N_NN होतो\V_VM .\RD_PUNC
htd19334	म्हणूनच\CC_CCD हा\DM_DMR संगम\N_NN श्यामप्रयाग\N_NNP ,\RD_PUNC हरिप्रयाग\N_NNP किंवा\CC_CCD गुप्तप्रयाग\N_NNP या\DM_DMR नावांनी\N_NN प्रसिद्ध\JJ आहे\V_VM .\RD_PUNC
htd19335	हे\DM_DMR देवदाराच्या\N_NN जंगलातील\N_NN एक\QT_QTC अपूर्व\JJ सौंदर्याचे\N_NN भाण्डार\N_NN आहे\V_VM .\RD_PUNC
htd19336	ही\DM_DMR जागा\N_NN सफरचंदांसाठी\N_NN प्रसिद्ध\JJ आहे\V_VM .\RD_PUNC
htd19337	हरसिलपासून\N_NNP पुढे\N_NST धराली\N_NNP ही\DM_DMR मुख्य\JJ जागा\N_NN आहे\V_VM जेथे\DM_DMD शिव\N_NNP पार्वतीचे\N_NNP मंदिर\N_NN आहे\V_VM आणि\CC_CCD गंगेच्या\N_NNP पलीकडील\N_NN तीरावर\N_NN मार्कंडेय\N_NNP ऋषींचा\N_NN आश्रम\N_NN आहे\V_VM .\RD_PUNC
htd19338	गंगेच्या\N_NNP चलमूर्तीची\N_NN पूजा\N_NN सहा\QT_QTC महिने\N_NN येथेच\DM_DMD केली\V_VM जाते\V_VM .\RD_PUNC
htd19339	पण्डे\N_NN लोक\N_NN मुखवा\N_NN येथेच\DM_DMD राहतात\V_VM .\RD_PUNC
htd19340	केदारखंडात\N_NNP उल्लेख\N_NN आहे\V_VM की\CC_CCS ,\RD_PUNC येथे\DM_DMD आधी\N_NST २४०\QT_QTC मंदिरे\N_NN होती\V_VM जी\PR_PRL गंगेला\N_NNP आलेल्या\V_VM पूरामुळे\N_NN दबली\V_VM गेली\V_VM किंवा\CC_CCD वाहून\V_VM गेली\V_VM .\RD_PUNC
htd19341	येथे\DM_DMD राहण्यासाठी\V_VM सुविधांनी\N_NN युक्त\JJ विश्रामस्थानेही\N_NN आहेत\V_VM तसेच\CC_CCD पर्यटनस्थळेही\N_NN आहेत\V_VM .\RD_PUNC
htd19342	धरालीहून\N_NNP ४\QT_QTC कि.मी\N_NN अंतरावर\N_NN असलेली\V_VM ही\DM_DMR जागा\N_NN जन्हु\N_NNP ऋषींचे\N_NN तपस्यास्थळ\N_NN मानली\V_VM जाते\V_VM .\RD_PUNC
htd19343	असे\RB म्हणतात\V_VM जेंव्हा\CC_CCS भगिरथ\N_NNP गंगेला\N_NNP घेऊन\V_VM येत\V_VM होता\V_VM तेंव्हा\CC_CCS जन्हु\N_NNP ऋषींनी\N_NN आपला\PR_PRP आश्रम\N_NN जलमय\N_NN होताना\V_VM पाहून\V_VM गंगेला\N_NNP पिऊन\V_VM टाकले\V_VM होते\V_VM .\RD_PUNC
htd19344	आधी\N_NST सांगितलेल्या\V_VM धर्मशाळांव्यतिरिक्त\N_NN यात्री\N_NN विश्रामगृह\N_NN ,\RD_PUNC पर्यटक\N_NN विश्रा्म\N_NN गृह\N_NN ,\RD_PUNC लो.नि.वि.ची\N_NN विश्राम\N_NN गृहे\N_NN यांची\DM_DMR अनेक\QT_QTF हॉटेल्स\N_NN आहेत\V_VM .\RD_PUNC
htd19345	गंगेप्रमाणेच\N_NNP यमुनेलाही\N_NNP भारतीय\JJ लोकांच्या\N_NN भावविश्वात\N_NN महत्वाचे\N_NN स्थान\N_NN आहे\V_VM .\RD_PUNC
htd19346	गंगेप्रमाणेच\N_NNP यमुनाही\N_NNP भक्तांच्या\N_NN गळ्यातील\N_NN हार\N_NN आहे\V_VM .\RD_PUNC
htd19347	तिच्या\DM_DMR या\DM_DMR महत्वाच्या\N_NN मागे\N_NST अनेक\QT_QTF सांस्कृतिक\JJ धार्मिक\JJ आणि\CC_CCD भौगोलिक\JJ कारणे\N_NN आहेत\V_VM .\RD_PUNC
