ID	Value
htd12225	भारतीय\JJ पर्वतीय\JJ स्थळांना\N_NN विदेशी\N_NN पर्यटक\N_NN केवळ\JJ ऍडवेंचरकरिता\N_NN जातात\V_VM .\RD_PUNC
htd12226	स्थानिक\N_NN पर्यटकांसाठी\N_NN हिल\N_NN स्टेशन्स\N_NN ही\DM_DMR शहरी\JJ गडबडीपासून\N_NN नैसर्गिक\JJ वातावरणामध्ये\N_NN सुट्ट्या\N_NN घालविण्याची\V_VM स्थळे\N_NN आहेत\V_VM .\RD_PUNC
htd12227	ग्रीष्म\N_NN ऋतुमध्ये\N_NN सर्व\QT_QTF हिल\N_NN स्टेशन्स\N_NN वर\N_NST लोकांची\N_NN खूपच\RP_INTF गर्दी\N_NN पहायला\V_VM मिळते\V_VAUX .\RD_PUNC
htd12228	पर्वतांमध्ये\N_NN अनेक\QT_QTF तीर्थस्थळे\N_NN आहेत\V_VM .\RD_PUNC
htd12229	तीर्थस्थळांमध्ये\N_NN भक्तांचे\N_NN येणे\V_VM -\RD_PUNC जाणे\V_VM असते\V_VM .\RD_PUNC
htd12230	हेच\DM_DMR कारण\N_NN आहे\V_VM की\CC_CCS भारतातील\N-NNP स्थानिक\JJ पर्यटनामध्ये\N_NN धार्मिक\JJ पर्यटनाचे\N_NN प्रमाण\N_NN सर्वाधिक\QT_QTF आहे\V_VM .\RD_PUNC
htd12231	उत्तराखंड\N-NNP मधील\N_NN धाम\N_NN ,\RD_PUNC हिमाचलातील\N-NNP तीर्थस्थळे\N_NN आणि\CC_CCD वैष्णोदेवी\N-NNP ,\RD_PUNC पर्वतातील\N_NN प्रमुख\JJ तीर्थस्थळे\N_NN आहेत\V_VM .\RD_PUNC
htd12232	पानिकर\N-NNP ट्रॅवल्सच्या\N_NN म्हणण्यानुसार\V_VM ,\RD_PUNC तीर्थयात्रेच्या\N_NN रुपाने\N_NN भारतीय\JJ लोक\N_NN उत्तरेपासून\N_NN दूर\N_NST दक्षिणेपर्यंत\N_NN आणि\CC_CCD पूर्वेपासून\N_NN पश्चिमेपर्यंत\N_NN दूर\N_NST दूर\N_NST चालत\V_VM येतात\V_VAUX .\RD_PUNC
htd12233	आयोध्या\N-NNP ,\RD_PUNC मथुरा\N-NNP ,\RD_PUNC उज्जैन\N-NNP ,\RD_PUNC तिरुपती\N-NNP ,\RD_PUNC रामेश्वरम\N-NNP ,\RD_PUNC द्वारका\N-NNP ,\RD_PUNC सोमनाथ\N-NNP ,\RD_PUNC जगन्नाथपुरी\N-NNP याशिवाय\PR_PRL नऊ\QT_QTC देवी\N_NN दर्शन\N_NN ,\RD_PUNC बारा\QT_QTC ज्योतिर्लिंग\N_NN दर्शन\N_NN ,\RD_PUNC शिख\N_NN दर्शन\N_NN आणि\CC_CCD जैन\N_NN तीर्थस्थळांच्या\N_NN यात्रा\N_NN धार्मिक\JJ पर्यटनाचा\N_NN भक्कम\JJ आधार\N_NN आहेत\V_VM .\RD_PUNC
htd12234	परदेशी\JJ पर्यटक\N_NN या\DM_DMR स्थळांना\N_NN मंदिर\N_NN वास्तुशिल्पे\N_NN किंवा\CC_CCD श्रद्धेचे\N_NN अनोखे\JJ रूप\N_NN अनुभवायला\V_VM भेट\N_NN देतात\V_VM .\RD_PUNC
htd12235	या\DM_DMR यात्रांमध्ये\N_NN दक्षिण\N_NN भारतातील\N-NNP मंदिरांची\N_NN गगनचुंबी\JJ गोपुरे\N_NN आणि\CC_CCD त्यावर\PR_PRL कोरलेल्या\V_VM रंगीबेरंगी\JJ मुर्ती\N_NN विदेशी\JJ पर्यटकांना\N_NN मुग्ध\JJ करुन\V_VM टाकतात\V_VAUX .\RD_PUNC
htd12236	धार्मिक\JJ दृष्टीकोणाने\N_NN भारतात\N-NNP आलेले\V_VM परदेशी\JJ पर्यटक\N_NN साधारणतः\RB बौध्द्स्थानांना\N_NN भेटी\N_NN देतात\V_VM .\RD_PUNC
htd12237	जपान\N-NNP ,\RD_PUNC थायलंड\N-NNP आणि\CC_CCD श्रीलंका\N-NNP येथील\PR_PRL पर्यटकांसाठी\N_NN प्रमुख\JJ जाण्यायोग्य\N_NN अशी\JJ ठिकाणे\N_NN म्हणजे\CC_CCD बौद्धस्थळ\N_NN सारनाथ\N-NNP ,\RD_PUNC कुशीनगर\N-NNP ,\RD_PUNC बोधगया\N-NNP ,\RD_PUNC सांची\N-NNP ,\RD_PUNC अमरावती\N-NNP आणि\CC_CCD धर्मशाला\N-NNP .\RD_PUNC
htd12238	काही\QT_QTF विदेशी\JJ पर्यटकांना\N_NN वृंदावन\N-NNP ,\RD_PUNC मथुरा\N-NNP येथे\DM_DMD कृष्ण\N-NNP जीवन\N_NN दर्शनाने\N_NN मनःशांती\N_NN मिळते\V_VM .\RD_PUNC
htd12239	काही\QT_QTF विदेशी\JJ पर्यटक\N_NN ऋषिकेश\N-NNP येथे\DM_DMD आश्रमात\N_NN राहून\V_VM आत्मिक\JJ शांती\N_NN प्राप्त\JJ करतात\V_VM .\RD_PUNC
htd12240	पॉंडेचरीच्या\N-NNP जवळ\RB ओरोविल\N-NNP आणि\CC_CCD पुण्याचे\N-NNP ओशो\N-NNP आश्रमात\N_NN शांती\N_NN प्राप्त\JJ करण्यासाठी\V_VM पर्यटक\N_NN जातात\V_VM .\RD_PUNC
htd12241	आत्मिक\JJ शांतीसारख्या\N_NN शारीरिक\JJ लाभासाठी\N_NN मोठ्या\JJ संख्येने\N_NN पर्यटक\N_NN येथे\DM_DMD येतात\V_VM .\RD_PUNC
htd12242	उर्जा\N_NN प्राप्तीसाठी\N_NN आपल्या\PR_PRP देशात\N_NN प्राकृतिक\JJ चिकित्सा\N_NN ,\RD_PUNC योग\N_NN आणि\CC_CCD स्पा\N_NN थेरपी\N_NN इ\JJ .\RD_PUNC अनेक\QT_QTF जगप्रसिद्ध\JJ स्थाने\N_NN आहेत\V_VM .\RD_PUNC
htd12243	केरळ\N-NNP आणि\CC_CCD उत्तरखंडात\N-NNP अनेक\QT_QTF स्थाने\N_NN आहेत\V_VM .\RD_PUNC
htd12244	भारतातील\N-NNP या\DM_DMR स्थानांमध्ये\N_NN भारतीय\JJ पर्यटकांच्या\N_NN तुलनेत\N_NN विदेशी\JJ पर्यटक\N_NN अधिक\QT_QTF संख्येने\N_NN येतात\V_VM .\RD_PUNC
htd12245	प्राकृतिक\JJ चिकित्सेसाठी\N_NN केरळ\N-NNP तर\CC_CCS योगासाठी\N_NN ऋषीकेश\N-NNP जगप्रसिध्द\JJ स्थळ\N_NN आहे\V_VM .\RD_PUNC
htd12246	आपल्या\PR_PRP देशातील\N_NN विविध\JJ रंगी\N_NN संस्कृतीमध्ये\N_NN मेळे\N_NN आणि\CC_CCD उत्सव\N_NN यांचे\PR_PRP महत्त्व\N_NN अधिक\QT_QTF आहे\V_VM .\RD_PUNC
htd12247	राजस्थानमधील\N-NNP पुष्कर\N-NNP मेळा\N_NN ,\RD_PUNC डेझर्ट\N_NN उत्सव\N_NN ,\RD_PUNC खजुराहो\N-NNP आणि\CC_CCD महाबलीपुरम\N-NNP येथील\PR_PRL नृत्य\N_NN उत्सव\N_NN ,\RD_PUNC लद्दाख\N-NNP उत्सवात\N_NN विदेशी\JJ पर्यटक\N_NN सहभागी\N_NN होताना\V_VM दिसतात\V_VAUX .\RD_PUNC
htd12248	कर्नाटकातील\N-NNP हंपी\N-NNP उत्सव\N_NN ,\RD_PUNC ओरिसातील\N-NNP रथयात्रा\N_NN ,\RD_PUNC केरळमधील\N-NNP नावांची\N_NN शर्यत\N_NN यात\DM_DMR विदेशी\JJ पर्यटकही\N_NN सहभाग\N_NN घेताना\V_VM दिसतात\V_VAUX .\RD_PUNC
htd12249	काही\QT_QTF वर्षापूर्वी\N_NN आपल्या\PR_PRP देशात\N_NN खेड्यांमधून\N_NN प्रवास\N_NN स्वरूपाचा\N_NN इको\N_NN प्रवास\N_NN नामक\N_NN एक\QT_QTC नवीन\JJ गोष्ट\N_NN सुरू\JJ झाली\V_VM आहे\V_VAUX .\RD_PUNC
htd12250	आमच्या\PR_PRP देशातील\N_NN समृद्ध\JJ पर्यटकांशिवाय\N_NN खेड्यातील\N_NN सहल\N_NN विदेशी\JJ पर्यटकांना\N_NN खूपच\RP_INTF आवडले\V_VM .\RD_PUNC
htd12251	खेड्यातील\N_NN प्रवासासह\N_NN आज\RB होम\N_NN स्टे\N_NN या\DM_DMR गोष्टीचे\N_NN आकर्षणही\N_NN वाढले\V_VM आहे\V_VAUX .\RD_PUNC
htd12252	दुसरीकडे\N_NN आपल्या\PR_PRP देशाने\N_NN कॉरपोरेट\N_NN टुरिझम\N_NN क्षेत्रातही\N_NN आपली\PR_PRP ऒळख\N_NN निर्माण\N_NN केली\V_VM आहे\V_VAUX .\RD_PUNC
htd12253	भारतातील\N-NNP अनेक\QT_QTF शहरात\N_NN विश्वस्तरीय\N_NN संवाद\N_NN केंद्र\N_NN आहे\V_VM .\RD_PUNC
htd12254	एवढेच\CC_CCD नाही\V_VM विश्व\N_NN फॅशन\N_NN जगामध्ये\N_NN भारतीय\JJ डिझायनर्सची\N_NN एक\QT_QTC वेगळी\JJ ओळख\N_NN निर्माण\N_NN होण्याआधी\V_VM सुमारे\N_NN दहावर्ष\N_NN येथे\DM_DMD फॅशन\N_NN टुरिझमची\N_NN सुरुवात\N_NN झाली\V_VM होती\V_VAUX .\RD_PUNC
htd12255	तेंव्हापासून\CC_CCS अनेक\QT_QTF मोठ्या\JJ फॅशन\N_NN इव्हेंट\N_NN आणि\CC_CCD मिस्टर\N_NN इंटरनॅशनल\N_NN यासारख्या\PR_PRL कार्यक्रमांची\N_NN रेलचेल\N_NN भारतात\N-NNP चालु\V_VM होती\V_VAUX .\RD_PUNC
htd12256	या\DM_DMR माध्यमातून\N_NN भारत\N-NNP देशात\N_NN ``\RD_PUNC इन\N_NN बाउंड\N_NN टुरिझम\N_NN ``\RD_PUNC यास\PR_PRP सतत\N_NST प्रोत्साहन\N_NN मिळत\V_VM गेले\V_VAUX .\RD_PUNC
htd12257	आगामी\JJ वर्षात\N_NN आयोजित\JJ केल्या\V_VM जाणार्‍या\V_VM कॉमनवेल्थ\N_NN गेम्समुळे\N_NN भारतीय\JJ पर्यटनाला\N_NN आणखी\N_NN प्रोत्साहन\N_NN मिळत\V_VM आहे\V_VAUX .\RD_PUNC
htd12258	आशा\N_NN आहे\V_VM भारत\N-NNP डेस्टीनेशन\N_NN विथ\N_NN डायव्हर्सिटीच्या\N_NN रूपात\N_NN पुढे\N_NST येईल\V_VM .\RD_PUNC
htd12259	विजया\N-NNP दशमी\N_NN अर्थात\N_NN दसरा\N_NN हा\DM_DMR सत्याचा\N_NN असत्यावर\N_NN विजय\N_NN तसेच\CC_CCD वाईटावर\N_NN चांगुलपणाच\N_NN विजय\N_NN या\DM_DMR स्वरूपात\N_NN मानला\V_VM जाणारा\V_VAUX उत्तर\N_NN भारतातील\N-NNP एक\QT_QTC प्रमुख\JJ सण\N_NN आहे\V_VM .\RD_PUNC
htd12260	नऊ\QT_QTC दिवस\N_NN चालणार्‍या\V_VM रामलीलेचे\N_NN सादरीकरण\N_NN भगवान\N_NN रामाचे\N-NNP चरित्र\N_NN दाखवले\V_VM जाते\V_VAUX .\RD_PUNC
htd12261	दसर्‍यादिवशी\N_NN कुंभकर्ण\N-NNP आणि\CC_CCD मेघनाथाचे\N-NNP पुतळे\N_NN जाळले\V_VM जातात\V_VAUX .\RD_PUNC
htd12262	रामलीला\N_NN पाहण्यासाठी\N_NN हजारो\N_NN प्रेक्षक\N_NN तेथे\DM_DMD पोहोचतात\V_VM .\RD_PUNC
htd12263	भगवान\N_NN रामाच्या\N-NNP जयघोषासह\N_NN या\DM_DMR पर्वाचा\N_NN समारोप\N_NN होतो\V_VM .\RD_PUNC
htd12264	कुल्लु\N-NNP (\RD_SYM हिमाचल\N-NNP प्रदेश\N_NN )\RD_SYM येथील\PR_PRL दसरा\N_NN स्वतःचे\PR_PRF विशेष\JJ स्थान\N_NN ठेवून\V_VM आहे\V_VAUX .\RD_PUNC
htd12265	प्रदेशातील\N_NN भिन्न\JJ भिन्न\JJ मंदिरांमध्ये\N_NN देवी\N_NN देवतांच्या\N_NN मूर्ती\N_NN पालखी\N_NN आणि\CC_CCD डोलींमधून\N_NN सजवून\V_VM अत्यंत\RP_INTF श्रद्धापूर्वक\N_NN कुल्लुमधील\N-NNP श्री\N_NN रघुनाथ\N-NNP मंदिरात\N_NN आणल्या\V_VM जातात\V_VAUX .\RD_PUNC
htd12266	कुल्लुमध्ये\N-NNP विशेष\JJ पूजा\N_NN अर्चा\N_NN करण्याची\V_VM पद्धत\N_NN आहे\V_VM .\RD_PUNC
htd12267	दसर्‍याच्या\N_NN वेळी\N_NN कुल्लुमधील\N-NNP मैदानात\N_NN एक\QT_QTC मोठा\JJ मेळा\N_NN भरतो\V_VM .\RD_PUNC
htd12268	बाजारात\N_NN नटलेली\V_VM दुकाने\N_NN रंगीबेरंगी\JJ वेषातील\N_NN लहान\JJ मुले\N_NN ,\RD_PUNC महिला\N_NN ,\RD_PUNC पुरुष\N_NN ,\RD_PUNC वृद्ध\JJ यांचा\PR_PRP उत्साह\N_NN पाहण्यासारखा\V_VM असतो\V_VAUX .\RD_PUNC
htd12269	दसर्‍याला\N_NN कुल्लुमध्ये\N-NNP गीत\N_NN -\RD_PUNC संगीत\N_NN आणि\CC_CCD लोकनृत्य\N_NN यांची\PR_PRP रेलचेल\N_NN असते\V_VM .\RD_PUNC
htd12270	कुल्लुमधील\N-NNP हा\DM_DMR उत्सव\N_NN दसर्‍यापासून\N_NN सुरु\JJ होऊन\V_VM एक\QT_QTC आठवडाभर\N_NN असतो\V_VM .\RD_PUNC
htd12271	छत्तिसगड\N-NNP राज्याच्या\N_NN बस्तर\N-NNP जिल्ह्यातील\N_NN जगदलपुर\N-NNP येथे\DM_DMD साजरा\N_NN करण्यात\V_VM येणार्‍या\V_VM दसर्‍याचे\N_NN स्वरूप\N_NN किंचित\QT_QTF वेगळे\JJ आहे\V_VM .\RD_PUNC
htd12272	राज्याची\N_NN इष्ट\JJ देवता\N_NN माता\N_NN दंतेश्वरीच्या\N-NNP शोभा\N_NN यात्रेत\N_NN दसरा\N_NN प्रमुख\JJ आकर्षण\N_NN केंद्र\N_NN आहे\V_VM .\RD_PUNC
htd12273	दसर्‍यावेळेस\N_NN माता\N_NN दंतेश्वरीची\N-NNP पालखी\N_NN दंतेवाडापासून\N-NNP जगदलपूरमध्ये\N-NNP आणली\V_VM जाते\V_VAUX .\RD_PUNC
htd12274	जगदलपुरमध्ये\N-NNP पूजेनंतर\N_NN तिला\DM_DMR दंतेवाडाकडे\N-NNP पाठविले\V_VM जाते\V_VAUX .\RD_PUNC
htd12275	दसरा\N_NN बस्तर\N-NNP वासियांचा\N_NN प्रमुख\JJ सण\N_NN आहे\V_VM .\RD_PUNC
htd12276	बस्तर\N-NNP क्षेत्रातील\N_NN कानाकोपर्‍यातून\N_NN आदिवासी\N_NN लोक\N_NN जगदलपुर\N-NNP येथे\DM_DMD येऊन\V_VM दसर्‍याच्या\N_NN आनंदोत्सवात\N_NN सहभागी\N_NN होतात\V_VM .\RD_PUNC
htd12277	म्हणतात\V_VM की\CC_CCS १५व्या\N_NN शतकात\N_NN काकातिया\N-NNP वंशातील\N_NN चवथे\N_NN महाराज\N_NN पुरुषोत्तम\N-NNP देव\N-NNP यांनी\PR_PRL बस्तरमध्ये\N_NN दसरा\N_NN उत्सवाची\N_NN सुरुवात\N_NN केली\V_VM .\RD_PUNC
htd12278	कर्नाटकातील\N-NNP म्हैसूरमधील\N-NNP दसरा\N_NN एका\QT_QTC वेगळ्या\JJ पध्द्तीने\N_NN साजरा\N_NN केला\V_VM जातो\V_VAUX .\RD_PUNC
htd12279	असे\RB म्हणतात\V_VM की\CC_CCS चामुंडा\N-NNP देवीच्या\N_NN महिषासुर\N-NNP राक्षसावरील\N_NN विजयाचे\N_NN प्रतिक\N_NN म्हणून\CC_CCS_UT म्हैसूरमध्ये\N-NNP दसरा\N_NN साजरा\N_NN करण्यास\V_VM सुरुवात\N_NN झाली\V_VM .\RD_PUNC
htd12280	या\DM_DMR प्रसंगी\N_NN म्हैसूरच्या\N-NNP राजमहालातून\N_NN एक\QT_QTC शाही\JJ मिरवणूक\N_NN निघते\V_VM .\RD_PUNC
htd12281	म्हैसूरच्या\N-NNP या\DM_DMR मिरवणूकीत\N_NN विविध\JJ झलकींशिवाय\N_NN नटवलेले\V_VM हत्ती\N_NN आकर्षणाचे\N_NN केंद्र\N_NN असतात\V_VM .\RD_PUNC
htd12282	नवमीला\N_NN पूजेनंतर\N_NN ही\DM_DMR मिरवणूक\N_NN महालापासून\N_NN शहरातील\N_NN सर्व\QT_QTF प्रमुख\JJ मार्गांवरून\N_NN जात\V_VM बन्नी\N-NNP मंडप\N_NN येथे\DM_DMD पोहोचते\V_VM .\RD_PUNC
htd12283	बन्नी\N-NNP मंडपात\N_NN रात्री\N_NN टॉर्च\N_NN परेड\N_NN आणि\CC_CCD पोलिस\N_NN बॅंडमधील\N_NN आकर्षक\N_NN धुन\N_NN जमलेल्या\V_VM जनसागराचे\N_NN मन\N_NN मोहून\V_VM टाकतात\V_VAUX .\RD_PUNC
htd12284	प\N_NN .\RD_PUNC बंगालमध्ये\N_NN दसर्‍याला\N_NN नऊ\QT_QTC दिवस\N_NN चालणार्‍या\V_VM दुर्गा\N-NNP पूजेनंतर\N_NN दुर्गा\N-NNP देवीच्या\N_NN मूर्ती\N_NN समुद्र\N_NN तसेच\CC_CCD नद्यांमध्ये\N_NN आदराने\N_NN विसर्जित\JJ करण्याची\V_VM परंपरा\N_NN आहे\V_VM .\RD_PUNC
htd12285	चला\V_VM आज\RB आम्ही\PR_PRP तुम्हाला\PR_PRP त्रिशुळ\N-NNP पर्वताविषयी\N_NN माहिती\N_NN सांगतो\V_VM .\RD_PUNC
htd12286	तुम्ही\PR_PRP भगवान\N_NN शंकर\N-NNP आणि\CC_CCD त्यांची\PR_PRL चित्रे\N_NN खूप\QT_QTF वेळा\N_NN पाहिली\V_VM असतील\V_VAUX .\RD_PUNC
htd12287	त्यामध्ये\PR_PRL भगवान\N_NN शंकराच्या\N-NNP हातात\N_NN त्यांचे\DM_DMR शस्त्र\N_NN त्रिशूळ\N-NNP अवश्य\RB पाहिले\V_VM असेल\V_VAUX .\RD_PUNC
htd12288	हिमालय\N-NNP पर्वतरांगेत\N_NN असलेल्या\V_VM एका\QT_QTC हिमशिखराचे\N_NN नाव\N_NN त्यावरूनच\PR_PRL त्रिशूळ\N-NNP असे\CC_CCS_UT पडले\V_VM आहे\V_VAUX .\RD_PUNC
htd12289	तुम्ही\PR_PRP विचार\N_NN कराल\V_VM की\CC_CCS ,\RD_PUNC काय\PR_PRQ हे\DM_DMR शिखर\N_NN त्रिशूळाप्रमाणे\N_NN दिसत\V_VM असेल\V_VAUX ?\RD_PUNC
htd12290	त्रिशूळ\N-NNP शिखर\N_NN भगवान\N_NN शंकराच्या\N-NNP त्रिशूळाप्रमाणे\N_NN दिसत\V_VM नाही\V_VAUX ,\RD_PUNC पण\CC_CCD त्रिशूळाप्रमाणे\N_NN याची\DM_DMR तीन\QT_QTC शिखरे\N_NN आहेत\V_VM .\RD_PUNC
htd12291	यांना\PR_PRL प्रथम\N_NN त्रिशूळ\N_NN ,\RD_PUNC द्वितीय\N_NN त्रिशूळ\N_NN आणि\CC_CCD तृतीय\N_NN त्रिशूळ\N_NN असे\CC_CCS_UT म्हटले\V_VM जाते\V_VAUX .\RD_PUNC
htd12292	प्रथम\QT_QTC त्रिशूळ\N_NN हे\DM_DMR सर्वात\RP_INTF उंच\JJ शिखर\N_NN आहे\V_VM .\RD_PUNC
htd12293	समुद्र\N_NN सपाटीपासून\N_NN प्रथम\QT_QTC त्रिशूळाची\N_NN उंची\N_NN ७\QT_QTC ,\RD_PUNC १२०\QT_QTC मीटर\N_NN आहे\V_VM .\RD_PUNC
htd12294	द्वितीय\QT_QTC आणि\CC_CCD तृतीय\QT_QTC शिखर\N_NN क्रमशः\RB ६\QT_QTC ,\RD_PUNC ६९०\QT_QTC मीटर\N_NN आणि\CC_CCD ६\QT_QTC ,\RD_PUNC ००७\QT_QTC मीटर\N_NN उंच\JJ आहेत\V_VM .\RD_PUNC
htd12295	आणखी\QT_QTF एक\QT_QTC गोष्ट\N_NN सांगा\V_VM की\CC_CCS ही\DM_DMR तिन्ही\N_NN शिखरे\N_NN एका\QT_QTC रिजच्या\N_NN माध्यमातून\N_NN एकामेकांना\N_NN जोडलेले\V_VM आहेत\V_VAUX .\RD_PUNC
htd12296	त्रिशूळ\N-NNP शिखर\N_NN उत्तराखंडाच्या\N-NNP बागेश्वर\N-NNP जिल्ह्यात\N_NN आहे\V_VM .\RD_PUNC
htd12297	बागेश्वर\N-NNP कुमाऊंच्या\N-NNP पश्चिम\N_NN भागात\N_NN आहे\V_VM .\RD_PUNC
htd12298	बागेश्वर\N-NNP येथे\DM_DMD या\DM_DMR हिमशिखराला\N_NN पवित्र\JJ मानले\V_VM जाते\V_VM .\RD_PUNC
htd12299	अशी\JJ माहिती\N_NN देण्यात\V_VM येते\V_VM की\CC_CCS सुरुवातीला\N_NN जेव्हा\CC_CCS या\DM_DMR शिखरावर\N_NN चढण्याचा\V_VM प्रयत्न\N_NN सुरु\JJ झाला\V_VM तेव्हा\CC_CCS तेथील\PR_PRL रक्षकाने\N_NN त्रिशूळ\N-NNP शिखरावर\N_NN चढण्याला\V_VM मनाई\N_NN करत\V_VM असत\V_VAUX .\RD_PUNC
htd12300	यांच्या\PR_PRL मते\N_NN त्रिशूळ\N-NNP शिखर\N_NN एक\QT_QTC पवित्र\JJ आणि\CC_CCD पूजनीय\JJ पर्वतशिखर\N_NN आहे\V_VM .\RD_PUNC
htd12301	अनेक\QT_QTF प्रयत्नानंतर\N_NN त्रिशूळ\N-NNP शिखरावर\N_NN पोहोचण्याचा\V_VM पहिला\QT_QTO प्रयत्न\N_NN १९०७मध्ये\N_NN झाला\V_VM .\RD_PUNC
htd12302	तेंव्हा\CC_CCS टी\N-NNP .\RD_PUNC जी\N-NNP .\RD_PUNC लॉन्गस्टाफ\N-NNP आपल्या\PR_PRP सह\RP_RPD दोन\QT_QTC अन्य\QT_QTF ब्रिटीश\N_NN गिर्यारोहकांबरोबर\N_NN ,\RD_PUNC काही\QT_QTF मार्गदर्शक\N_NN आणि\CC_CCD रक्षकांसह\N_NN या\DM_DMR शिखरावर\N_NN पोहोचण्यात\V_VM सफल\RB झाले\V_VM होते\V_VAUX .\RD_PUNC
htd12303	त्यांनी\PR_PRP घाटाच्या\N_NN मार्गे\RB त्रिशूळ\N-NNP हिमनदाचा\N_NN मार्ग\N_NN अवलंबिला\V_VM होता\V_VAUX .\RD_PUNC
htd12304	रस्त्यात\N_NN त्यांना\PR_PRL काही\QT_QTF ठिकाणी\N_NN बर्फाच्या\N_NN वादळांचा\N_NN सामना\N_NN करावा\V_VM लागला\V_VAUX होता\V_VAUX पण\CC_CCD त्यांनी\PR_PRL निश्चय\N_NN सोडला\V_VM नाही\V_VAUX .\RD_PUNC
htd12305	एक\QT_QTC विशेष\JJ गोष्ट\N_NN अशी\JJ की\CC_CCS तेंव्हा\CC_CCS हिमालयाच्या\N-NNP हिमशिखरांमध्ये\N_NN त्रिशूळ\N-NNP सर्वात\RP_INTF उंच\JJ शिखर\N_NN होते\V_VM .\RD_PUNC
htd12306	यावर\PR_PRL माणसाने\N_NN विजय\N_NN मिळविला\V_VM होता\V_VAUX अर्थात\CC_CCD त्यावेळेपर्यंत\PR_PRL त्रिशूळ\N-NNP शिखरापेक्षा\N_NN उंच\JJ शिखरावर\N_NN माणूस\N_NN पोहोचला\V_VM नव्हता\V_VAUX .\RD_PUNC
htd12307	आणखी\QT_QTF एक\QT_QTC रोचक\JJ गोष्ट\N_NN अशी\JJ की\CC_CCS १९८७\QT_QTC मध्ये\N_NST युगोस्लाव्हियामधील\N-NNP एका\QT_QTC अभियानात\N_NN गिर्यारोहकांनी\N_NN एकाच\N_NN वेळी\N_NN तीन\QT_QTC शिखरे\N_NN सर\N_NN केली\V_VM .\RD_PUNC
htd12308	पर्वत\N_NN रोहणादरम्यान\N_NN त्यांना\PR_PRL काही\QT_QTF ठिकाणी\N_NN भिंती\N_NN सदृश\RP_RPD पर्वत\N_NN ओलांडून\V_VM जावे\V_VAUX लागले\V_VAUX .\RD_PUNC
htd12309	यासाठी\PR_PRL या\DM_DMR गिर्यारोहकांना\N_NN बर्फाच्या\N_NN कुर्‍हाडीने\N_NN रस्ता\N_NN तयार\JJ करून\V_VM चढावे\V_VAUX लागत\V_VAUX होते\V_VAUX .\RD_PUNC
htd12310	आश्चर्याची\N_NN गोष्ट\N_NN अशी\JJ की\CC_CCS या\DM_DMR अभियानामधील\N_NN दोन\QT_QTC सदस्यांनी\N_NN त्रिशूळ\N-NNP शिखरावर\N_NN पॅराग्लाइडिंगही\N_NN केले\V_VM होते\V_VAUX .\RD_PUNC
htd12311	त्रिशूळ\N-NNP समुहावर\N_NN गिर्यारोहणासाठी\N_NN कुमाऊमध्ये\N-NNP अल्मोडा\N-NNP ,\RD_PUNC कौसानी\N-NNP ,\RD_PUNC ग्वालदम\N-NNP ,\RD_PUNC देवाल\N-NNP ,\RD_PUNC बेदिनी\N-NNP ,\RD_PUNC बुग्याल\N-NNP आणि\CC_CCD रूपकुंड\N-NNP मार्गे\RB बेसकॅंप\N-NNP येथे\DM_DMD जावे\V_VM लागते\V_VAUX .\RD_PUNC
htd12312	हे\DM_DMR तर\CC_CCS तुम्ही\PR_PRP जाणत\V_VM असाल\V_VAUX की\CC_CCS प्रत्येक\QT_QTF व्यक्ती\N_NN गिर्यारोहण\N_NN करू\V_VM शकत\V_VAUX नाही\V_VAUX .\RD_PUNC
htd12313	हिमालयातील\N-NNP हे\DM_DMR पवित्र\JJ शिखर\N_NN पाहण्याची\V_VM इच्छा\N_NN प्रत्येक\QT_QTF माणसाला\N_NN असते\V_VM .\RD_PUNC
htd12314	यासाठी\PR_PRL त्रिशूळ\N-NNP शिखराचे\N_NN मनमोहक\JJ रूप\N_NN पाहायचे\V_VM असेल\V_VAUX तर\CC_CCS कौसानी\N-NNP येथे\DM_DMD जाऊ\V_VM शकता\V_VAUX .\RD_PUNC
htd12315	कौसानी\N-NNP येथे\DM_DMD अनेक\QT_QTF व्ह्यू\N_NN पॉइंटस\N_NN आहेत\V_VM जेथुन\PR_PRL त्रिशूळ\N-NNP हिमशिखर\N_NN पाहता\V_VM येईल\V_VAUX .\RD_PUNC
htd12316	विचार\N_NN करा\V_VM त्रिशूळ\N-NNP पर्वताची\N_NN बर्फाच्छादित\JJ तीन\QT_QTC शिखरे\N_NN पाहून\V_VM तुमचे\PR_PRP मनही\N_NN मोठे\JJ झाल्यावर\V_VM गिर्यारोहक\N_NN बनणयाची\V_VM इच्छा\N_NN करू\V_VM लागेल\V_VAUX .\RD_PUNC
htd12317	त्यावेळी\PR_PRL मणिपुरहून\N-NNP बंगाल\N-NNP जाण्यास\V_VM सर्वात\RP_INTF सरळ\JJ रस्ता\N_NN कछार\N-NNP मार्गे\RB होता\V_VM .\RD_PUNC
htd12318	भाग्यचंद्रही\N-NNP त्याच\DM_DMR मार्गाचा\N_NN उपयोग\N_NN करू\V_VM इच्छित\JJ होते\V_VM .\RD_PUNC
htd12319	कछारच्या\N-NNP राजाला\N_NN हे\DM_DMR मान्य\N_NN झाले\V_VM नाही\V_VAUX .\RD_PUNC
