ID	Value
htd13200	एबीसीपर्यंतच\N_NN ब्रह्मकमल\N_NN ,\RD_PUNC फेनकमल\N_NN इत्यादी\JJ सुंदर\JJ हिमालयी\JJ रोपटे\N_NN मिळतात\V_VM .\RD_PUNC
htd13201	ह्यापेक्षा\DM_DMR वर\N_NST वनस्‍पति\N_NN नसतात\V_VM केवळ\JJ खडक\N_NN ,\RD_PUNC मौरीन\N_NN आणि\CC_CCD बर्फच\N_NN मिळते\V_VM .\RD_PUNC
htd13202	१७\QT_QTC ,\RD_PUNC ०००\QT_QTC फूट\N_NN उंचीवर\N_NN स्थित\JJ पहिल्या\QT_QTO शिबिरानंतर\N_NN तर\CC_CCS दोराच्या\N_NN आधारानेच\N_NN चढाई\N_NN करावी\V_VM लागते\V_VAUX .\RD_PUNC
htd13203	पहिल्या\QT_QTO शिबिरापासून\N_NN शिखरापर्यंत\N_NN जवळजवळ\RB चार\QT_QTC किलोमीटर\N_NN लांबीची\N_NN रस्सी\N_NN लावलेली\V_VM आहे\V_VAUX .\RD_PUNC
htd13204	ह्या\DM_DMR दरम्यान\N_NN १८\QT_QTC ,\RD_PUNC ०००\QT_QTC फूट\N_NN उंचीवर\N_NN शिबिर\N_NN -\RD_PUNC दोन\QT_QTC (\RD_SYM समिट\N_NN कँप\N_NN )\RD_SYM बनवण्यात\V_VM आले\V_VAUX .\RD_PUNC
htd13205	वाईट\JJ हवामान\N_NN तसेच\CC_CCD हिमवृष्टीनंतर\N_NN एतवाल\N-NNP सहित\RP_RPD संघातील\N_NN आठ\QT_QTC मुलीं\N_NN आणि\CC_CCD तीन\QT_QTC सहायकांनी\N_NN २४\QT_QTC ऑगस्टला\N_NN श्रीकंठ\N-NNP शिखराचे\N_NN यशस्वी\JJ आरोहण\N_NN केले\V_VM .\RD_PUNC
htd13206	वर्ष\N_NN १९६५\QT_QTC मध्ये\N_NST शिक्षकाच्या\N_NN रूपात\N_NN पिथौरागडपासून\N-NNP करियर\N_NN सुरु\JJ करणार्‍या\V_VM चंद्रप्रभा\N-NNP एतवालने\N-NNP वर्ष\N_NN १९७२\QT_QTC मध्ये\N_NST नेहरू\N-NNP गिर्यारोहण\N_NN संस्थेतून\N_NN (\RD_SYM एनाईएम\N_NN )\RD_SYM गिर्यारोहणाचा\N_NN प्रारंभिक\JJ कोर्स\N_NN केला\V_VM होता\V_VAUX .\RD_PUNC
htd13207	तेव्हा\CC_CCS प्रथमच\N_NN त्या\DM_DMR कुमाऊ\N-NNP ते\DM_DMR गडवाल\N-NNP आल्या\V_VM होत्या\V_VAUX .\RD_PUNC
htd13208	१९७५\QT_QTC साली\N_NN २२\QT_QTC ,\RD_PUNC ४१०\QT_QTC फूट\N_NN उंच\JJ शिखर\N_NN केदारडोमच्या\N-NNP यशस्वी\JJ अभियान\N_NN संघाची\N_NN सदस्य\N_NN झाल्यानंतर\V_VM त्यांनी\PR_PRL मागे\N_NST वळून\V_VM पाहिले\V_VAUX नाही\V_VAUX .\RD_PUNC
htd13209	त्या\PR_PRL १९७७\QT_QTC मध्ये\N_NST २५\QT_QTC ,\RD_PUNC ४४७\QT_QTC फूट\N_NN उंच\JJ शिखर\N_NN कामेट\N-NNP वर\N_NST चढणार्‍या\V_VM तीन\QT_QTC भारतीय\JJ महिला\N_NN गिर्यारोहकांपैकी\N_NN एक\QT_QTC होत्या\V_VM .\RD_PUNC
htd13210	भारताचे\N-NNP सर्वात\RP_INTF उंच\JJ शिखर\N_NN नंदा\N-NNP देवी\N_NN (\RD_SYM २६\QT_QTC ,\RD_PUNC ६५४\QT_QTC फूट\N_NN )\RD_SYM त्यांनी\PR_PRL हर्षवंती\N-NNP बिष्ट\N-NNP तसेच\CC_CCD रेखा\N-NNP शर्मा\N-NNP यांबरोबर\PR_PRL १९८१\QT_QTC सालच्या\N_NN अभियानात\N_NN यशस्वीपणे\N_NN चढाई\N_NN केली\V_VM .\RD_PUNC
htd13211	ह्या\DM_DMR अभियानच्या\N_NN यशानंतर\N_NN त्यांना\PR_PRL १९९४\QT_QTC मध्ये\N_NST अर्जुन\N-NNP पुरस्कार\N_NN मिळाला\V_VM .\RD_PUNC
htd13212	तेव्हापासून\CC_CCS आजपर्यंत\N_NN गिर्यारोहणाच्या\N_NN तंत्रानुसार\N_NN सर्वात\RP_INTF कठिण\JJ समजल्या\V_VM जाणार्‍या\V_VM नंदा\N-NNP देवी\N_NN शिखरावर\N_NN अनेक\QT_QTF महिला\N_NN गिर्यारोहक\N_NN चढू\V_VM शकल्या\V_VAUX नाहीत\V_VAUX .\RD_PUNC
htd13213	एव्हरेस्ट\N-NNP अभियानात\N_NN सहभागी\N_NN असूनही\V_VM शेवटच्या\N_NN वेळी\N_NN समिट\N_NN कँपनंतर\N_NN शिखरापासून\N_NN काही\QT_QTF अंतरावर\N_NN राहिल्याचा\V_VM सल\N_NN त्यांच्या\PR_PRL मनात\N_NN आहे\V_VM .\RD_PUNC
htd13214	एतवाल\N-NNP सांगतात\V_VM की\CC_CCS जगातील\N_NN सर्वात\RP_INTF उंच\JJ शिखर\N_NN एव्हरेस्टचे\N-NNP आव्हान\N_NN वेगळे\JJ आहे\V_VM परंतु\CC_CCD भारतातील\N-NNP अनेक\QT_QTF शिखरे\N_NN एव्हरेस्टपेक्षाही\N-NNP जास्त\QT_QTF धोकादायक\JJ आणि\CC_CCD आव्हानात्मक\N_NN आहेत\V_VM .\RD_PUNC
htd13215	नवीन\JJ गिर्यारोहकांनी\N_NN ही\DM_DMR शिखरे\N_NN सर\N_NN करण्याची\V_VM संधी\N_NN गमविली\V_VM नाही\V_VAUX पाहिजे\V_VAUX .\RD_PUNC
htd13216	उद्यापासून\N_NN प्रगति\N-NNP मैदानात\N_NN अंतरराष्‍ट्रीय\N_NN व्यापार\N_NN मेळा\N_NN सुरू\JJ होत\V_VM आहे\V_VAUX .\RD_PUNC
htd13217	प्रगती\N-NNP मैदानाच्या\N_NN ह्या\DM_DMR मेळ्याची\N_NN मोठेच\N_NN नाही\V_VM तर\CC_CCS मुलेदेखील\N_NN उताविळपणे\N_NN वाट\N_NN पाहतात\V_VM .\RD_PUNC
htd13218	परंतू\CC_CCS ह्या\DM_DMR वेळेस\N_NN प्रगती\N-NNP मैदानाचा\N_NN मेळा\N_NN सुरूवातीचे\N_NN पाच\QT_QTC दिवस\N_NN व्यापार्‍यांसाठी\N_NN आहे\V_VM आणि\CC_CCD त्याच्या\PR_PRL नंतर\RB १९\QT_QTF ते\CC_CCS २७\QT_QTC नोव्हेंबरपर्यंत\N_NN सामान्य\JJ लोकांसाठी\N_NN .\RD_PUNC
htd13219	वार्षिक\JJ ’\RD_PUNC प्रीमियर\N_NN ईव्हेंट\N_NN ’\RD_PUNC आंतरराष्‍ट्रीय\N_NN व्यापार\N_NN मेळा\N_NN उद्यापासून\N_NN प्रगती\N-NNP मैदानाववर\N_NN सुरू\JJ होत\V_VM आहे\V_VAUX .\RD_PUNC
htd13220	दिल्ली\N-NNP आणि\CC_CCD आजूबाजूच्या\N_NN शहरांतील\N_NN लोक\N_NN ह्या\DM_DMR ’\RD_PUNC इंडिया\N-NNP मेगा\N_NN शोची\N_NN `\RD_PUNC उताविळपणे\N_NN वाट\N_NN पाहतात\V_VM .\RD_PUNC
htd13221	असे\RB तर\CC_CCS ह्या\DM_DMR आलिशान\JJ मेळ्यात\N_NN प्रत्येक\QT_QTF वेळा\N_NN अनेक\QT_QTF नवीन\JJ आकर्षणं\N_NN असतात\V_VM परंतू\CC_CCS दर्शकांना\N_NN चांगले\JJ हे\DM_DMR वाटते\V_VM की\CC_CCS मेळ्यात\N_NN एक\QT_QTC तर\CC_CCS नवीन\JJ -\RD_PUNC नवीन\JJ प्रॉडक्सची\N_NN माहिती\N_NN मिळते\V_VM दुसर्‍या\QT_QTO प्रत्येक\QT_QTF मंडपामध्ये\N_NN सवलत\N_NN आणि\CC_CCD योजनांसोबत\N_NN खरेदीची\N_NN भरपूर\QT_QTF संधीदेखील\N_NN मिळते\V_VM .\RD_PUNC
htd13222	२९व्या\N_NN भारत\N-NNP आंतरराष्ट्रीय\N_NN व्यापार\N_NN मेळ्यामध्ये\N_NN देखील\RP_RPD तुम्हाला\PR_PRP ही\DM_DMR संधी\N_NN पूर्णपणे\RB मिळेल\V_VM .\RD_PUNC
htd13223	ह्याच्या\DM_DMR शिवाय\RB ह्या\DM_DMR वेळेस\N_NN मेळ्यात\N_NN काही\QT_QTF नवीन\JJ अनुभवदेखील\N_NN येतील\V_VM .\RD_PUNC
htd13224	पहिली\QT_QTO महत्त्वपूर्ण\N_NN गोष्ट\N_NN ही\DM_DMR आहे\V_VM की\CC_CCS व्यपार\N_NN मेळ्याला\N_NN ह्या\DM_DMR वर्षी\N_NN एक\QT_QTC ’ग्रीन\JJ ईव्हेंट’\N_NN घोषित\JJ केले\V_VM आहे\V_VAUX अर्थात\CC_CCS पर्यावरणाच्या\N_NN सुरक्षेत\N_NN दर्शकांनादेखील\N_NN सहभागी\N_NN केले\V_VM जाणार\V_VM आहे\V_VAUX .\RD_PUNC
htd13225	ह्या\DM_DMR वेळेपासून\N_NN मेळ्यात\N_NN प्लास्टिक\N_NN पिशव्यांचा\N_NN वापर\N_NN नाही\V_VAUX होणार\V_VM .\RD_PUNC
htd13226	दर्शकांसाठी\N_NN भारत\N-NNP आंतरराष्ट्रीय\JJ व्यापार\N_NN मेळ्यामध्ये\N_NN ईको\N_NN फ्रेंडली\N_NN बॅग्स\N_NN उपलब्ध\JJ केल्या\V_VM जातील\V_VAUX .\RD_PUNC
htd13227	ह्या\DM_DMR वेळेस\N_NN प्रगती\N-NNP मैदानाला\N_NN नो\RP_NEG स्मोकिंग\V_VM झोनदेखील\N_NN घोषित\JJ केले\V_VM आहे\V_VAUX .\RD_PUNC
htd13228	ह्या\DM_DMR वर्षी\N_NN अंतरराष्‍ट्रीय\JJ व्यापार\N_NN मेळ्यात\N_NN देशभरातून\N_NN जवळजवळ\RB ७\QT_QTC ,\RD_PUNC ५००\QT_QTC संस्थांशिवाय\N_NN २८\QT_QTC देशांचे\N_NN अनेक\QT_QTF व्यवसायी\N_NN सहभागी\N_NN होतील\V_VM .\RD_PUNC
htd13229	ह्या\DM_DMR वेळेस\N_NN व्यापार\N_NN मेळ्यामध्ये\N_NN भागीदार\N_NN राज्य\N_NN दिल्ली\N-NNP आहे\V_VM तर\CC_CCS उत्तरखंड\N-NNP केंद्रराज्य\JJ घोषित\JJ केले\V_VM गेले\V_VAUX आहे\V_VAUX ,\RD_PUNC खरेतर\RB थायलंड\N-NNP भागीदार\N_NN देश\N_NN असेल\V_VM आणि\CC_CCD चीन\N-NNP ह्यावेळेस\DM_DMR केंद्र\N_NN देश\N_NN आहे\V_VM .\RD_PUNC
htd13230	उघड\RB आहे\V_VM की\CC_CCS ह्या\DM_DMR देशांच्या\N_NN मंडपात\N_NN दर्शकांना\N_NN खूप\QT_QTF काही\QT_QTF विशेष\JJ पाहायला\V_VM मिळेल\V_VAUX .\RD_PUNC
htd13231	व्यापार\N_NN मेळ्यामध्ये\N_NN तुम्हाला\PR_PRP मौजमस्ती\N_NN आणि\CC_CCD खरेदीच्या\N_NN शिवाय\RB देशाची\N_NN प्रगती\N_NN तसेच\CC_CCD विकास\N_NN समजुन\V_VM घेण्याची\V_VM संधीदेखील\N_NN मिळते\V_VM .\RD_PUNC
htd13232	अंतरिक्ष\N_NN जगातील\N_NN प्रवेशानंतर\N_NN आज\RB भारत\N-NNP चंद्राच्या\N_NN पृष्ठभागाला\N_NN स्पर्श\N_NN करण्यास\V_VM तयार\JJ आहे\V_VM .\RD_PUNC
htd13233	ह्या\DM_DMR महान\JJ विकासाला\N_NN मेळ्यात\N_NN इंडिया\N-NNP -\RD_PUNC ए\RP_RPD स्पेस\N_NN ओडिसी\JJ नामक\N_NN विशेष\JJ प्रदर्शनात\N_NN दर्शवले\V_VM जात\V_VAUX आहे\V_VAUX .\RD_PUNC
htd13234	हे\DM_DMR प्रदर्शन\N_NN प्रगती\N-NNP मैदानाच्या\N_NN नेहरू\N-NNP मंडपात\N_NN पाहता\V_VM येते\V_VAUX .\RD_PUNC
htd13235	आंतरराष्ट्रीय\JJ व्यापार\N_NN मेळ्याचे\N_NN प्रत्येक\QT_QTF वर्षी\N_NN एका\QT_QTC विषयावर\N_NN आधारित\JJ असते\V_VM .\RD_PUNC
htd13236	ह्या\DM_DMR वर्षाचा\N_NN विषय\N_NN आहे\V_VM ’\RD_PUNC एक्सपोर्ट\N_NN ऑफ\N_NN सर्विसेस\N_NN ’\RD_PUNC अर्थात\CC_CCS सेवा\N_NN सुविधांची\N_NN निर्यात\N_NN .\RD_PUNC
htd13237	रोजगारोन्मुख\N_NN हा\DM_DMR विषय\N_NN तरुणांना\N_NN जास्त\QT_QTF आकर्षित\JJ करेल\V_VM .\RD_PUNC
htd13238	ह्या\DM_DMR वेळेस\N_NN सुद्धा\RP_INTF तुम्हाला\PR_PRP मंडपाच्या\N_NN विविधरंगी\JJ प्रतिमा\N_NN आणि\CC_CCD भव्यता\N_NN आकर्षित\JJ करेल\V_VM .\RD_PUNC
htd13239	शॉपिंगच्या\V_VM शौकीनांसाठी\N_NN तर\CC_CCS व्यापार\N_NN मेळा\N_NN एक\QT_QTC भव्य\JJ शॉपिंग\N_NN इव्हेंटच्या\N_NN समान\N_NN आहे\V_VM .\RD_PUNC
htd13240	राज्यांचे\N_NN मंडपात\N_NN दर्शक\N_NN तिथले\PR_PRL विशेष\JJ पोषाख\N_NN आणि\CC_CCD हस्तशिल्पसारख्या\N_NN वस्तू\N_NN खरेदी\N_NN करु\V_VM शकतात\V_VAUX .\RD_PUNC
htd13241	जास्त\QT_QTF तर\CC_CCS देश\N_NN आपल्या\PR_PRP उत्पादनाला\N_NN व्यापार\N_NN मेळ्यामध्ये\N_NN केवळ\JJ प्रदर्शित\JJ करतात\V_VM .\RD_PUNC
htd13242	परंतू\CC_CCS पाकिस्तान\N_NNP ,\RD_PUNC थायलंड\N_NNP ,\RD_PUNC श्रीलंका\N_NNP ,\RD_PUNC अफगाणिस्तान\N_NNP ,\RD_PUNC भूतान\N_NNP सारखे\JJ शेजारील\N_NN देशांच्या\N_NN मंडपात\N_NN तुम्ही\PR_PRP तिथल्या\PR_PRL हस्तशिल्प\N_NN आणि\CC_CCD वस्त्र\N_NN इत्यादी\JJ खरेदी\N_NN करु\V_VM शकतात\V_VAUX .\RD_PUNC
htd13243	अशाप्रकारे\RB खाण्या\V_VM -\RD_PUNC पिण्याच्या\V_VM शौकीन\N_NN लोकांना\N_NN व्यापार\N_NN मेळा\N_NN विशेष\JJ करुन\V_VM आकर्षित\JJ करतो\V_VM .\RD_PUNC
htd13244	प्रथम\QT_QTC येथे\DM_DMD मंडपांच्या\N_NN दरवाज्यावर\N_NN बनलेल्या\V_VM ओपन\JJ एयर\N_NN फूड\N_NN कोर्टात\N_NN खाद्यपदार्थांचा\N_NN स्वाद\N_NN घेतला\V_VM जातो\V_VAUX परंतू\CC_CCS ह्या\DM_DMR वेळेस\N_NN तुम्ही\PR_PRP विविध\JJ राज्यांच्या\N_NN खाद्यपदार्थांचा\N_NN स्वाद\N_NN एकाच\N_NN ठिकाणी\N_NN घेऊ\V_VM शकता\V_VAUX .\RD_PUNC
htd13245	मेळ्याचे\N_NN एक\QT_QTC साधारण\N_NN आकर्षण\N_NN राज्यांचे\N_NN सांस्कृतिक\JJ कार्यक्रमदेखील\N_NN आहेत\V_VM त्यांचा\PR_PRL आनंद\N_NN संध्याकाळी\N_NN घ्यायला\V_VM विसरु\V_VAUX नका\V_VAUX .\RD_PUNC
htd13246	उत्तर\N_NN प्रदेश\N_NN भारताचे\N_NNP पाचवे\QT_QTO विशाल\JJ राज्य\N_NN असण्याबरोबरच\V_VM जनसंख्येच्या\N_NN दृष्‍टीने\N_NN सर्वात\RP_INTF मोठे\JJ राज्य\N_NN आहे\V_VM .\RD_PUNC
htd13247	उत्तर\N_NN प्रदेशात\N_NN सर्व\QT_QTF संप्रदायांचे\N_NN पालक\N_NN ,\RD_PUNC धर्म\N_NN निरपेक्षतेचे\N_NN सुंदर\JJ उदाहरण\N_NN प्रस्तूत\JJ करतात\V_VM .\RD_PUNC
htd13248	हिंदूंसाठी\N_NN उत्तर\N_NN प्रदेश\N_NN पवित्र\JJ जमीन\N_NN आहे\V_VM .\RD_PUNC
htd13249	उत्तर\N_NN प्रदेशात\N_NN श्रीराम\N_NNP ,\RD_PUNC श्रीकृष्‍ण\N_NNP अवतारीत\V_VM झाले\V_VM आणि\CC_CCD ह्याला\DM_DMR पवित्र\JJ केले\V_VM .\RD_PUNC
htd13250	हिंदूंची\N_NN पवित्र\JJ नदी\N_NN भागीरथी\N_NNP गंगा\N_NNP ज्यामध्ये\PR_PRL केवळ\JJ स्नान\N_NN केल्याने\V_VM सर्व\QT_QTF पापं\N_NN नष्ट\JJ होतात\V_VM उत्तर\N_NN प्रदेशात\N_NN वाहते\V_VM .\RD_PUNC
htd13251	प्रयागासारखे\N_NNP पवित्र\JJ संगम\N_NN स्थान\N_NN तसेच\CC_CCD बहुचर्चित\JJ पवित्र\JJ स्थान\N_NN अयोध्यादेखील\N_NNP उत्तर\N_NN प्रदेशात\N_NN आहे\V_VM .\RD_PUNC
htd13252	हे\DM_DMR स्थान\N_NN हिंदूंसाठीच\N_NN नाही\V_VAUX तर\CC_CCS खरोखर\N_NN मुसलमान\N_NN ,\RD_PUNC शिख\N_NN व\CC_CCD ईसाई\N_NN ह्यांच्यासाठी\DM_DMR देखील\RP_RPD पूज्य\N_NN आहे\V_VM .\RD_PUNC
htd13253	मुघलकालीन\JJ स्थापत्य\N_NN कला\N_NN तसेच\CC_CCD संस्कृतिची\N_NN कायमची\N_NN छाप\N_NN येथे\DM_DMD आजदेखील\RB पाहता\V_VM येते\V_VAUX .\RD_PUNC
htd13254	नवाबी\JJ शान\N_NN -\RD_PUNC ओ\N_NN -\RD_PUNC शौकत\N_NN आजदेखील\RB येथे\DM_DMD प्राणमयचे\N_NN प्रमुख\JJ केंद्र\N_NN आहे\V_VM .\RD_PUNC
htd13255	इतिहास\N_NN आणि\CC_CCD बांधकाम\N_NN कलेचे\N_NN अद्‍भुत\JJ सौंदर्य\N_NN यांचा\PR_PRL संगम\N_NN ``\RD_PUNC ताजमहाल\N_NNP ``\RD_PUNC विश्‍व\N_NN प्रसिद्धीसाठी\N_NN पर्यटकांच्या\N_NN आकर्षणाचे\N_NN प्रमुख\JJ केंद्र\N_NN आहे\V_VM .\RD_PUNC
htd13256	ताजमहालात\N_NNP दरवर्षी\RB लाखोंच्या\N_NN संख्येत\N_NN देशी\N_NN -\RD_PUNC विदेशी\N_NN पर्यटक\N_NN आग्र्याला\N_NNP पोहचतात\V_VM .\RD_PUNC
htd13257	आज\RB उत्तर\N_NN प्रदेश\N_NN कृषिउद्योग\N_NN आणि\CC_CCD शिक्षण\N_NN क्षेत्रात\N_NN वेगाने\N_NN विकासाच्या\N_NN दिशेने\N_NN प्रवास\N_NN करत\V_VM आहे\V_VAUX .\RD_PUNC
htd13258	पर्यटनाच्या\N_NN दृष्टीनेदेखील\N_NN उत्तर\N_NN प्रदेशाने\N_NN आपली\PR_PRP कायमची\N_NN छाप\N_NN ठसवली\V_VM आहे\V_VAUX .\RD_PUNC
htd13259	राजनीतीच्या\N_NN क्षेत्रातदेखील\N_NN उत्तर\N_NN प्रदेश\N_NN राज्याचा\N_NN अप्रतिम\JJ सहयोग\N_NN आहे\V_VM .\RD_PUNC
htd13260	१८५७मध्ये\N_NN स्वतंत्रतेची\N_NN क्रांती\N_NN प्रज्जवलित\JJ करणारे\V_VM शहीद\JJ मंगल\N_NNP पांडे\N_NNP ह्याच\DM_DMR मातीत\N_NN जन्मले\V_VM होते\V_VAUX .\RD_PUNC
htd13261	इतिहास\N_NN साक्षी\N_NN आहे\V_VM की\CC_CCS उत्तरप्रदेशाच्या\N_NNP बहुतेक\QT_QTF नेत्यांनी\N_NN आपल्या\PR_PRP देशाचे\N_NN नेतृत्व\N_NN केले\V_VM आहे\V_VAUX .\RD_PUNC
htd13262	प्रामुख्याने\RB उत्तर\N_NN प्रदेश\N_NN सांस्कृतिक\JJ ,\RD_PUNC कलात्मक\JJ ,\RD_PUNC धार्मिक\JJ ,\RD_PUNC ऐतिहासिक\JJ तसेच\CC_CCD राजनैतिक\JJ संमिश्रणाचे\N_NN असे\JJ अपूर्व\N_NN स्थान\N_NN आहे\V_VM जे\PR_PRL आपल्या\PR_PRP देशाला\N_NN गौरवान्वित\N_NN करते\V_VM .\RD_PUNC
htd13263	बिहारचा\N_NNP इतिहास\N_NN खूपच\RP_INTF गौरवशाली\N_NN आहे\V_VM .\RD_PUNC
htd13264	बिहारमध्ये\N_NNP अनेक\QT_QTF प्राचीन\JJ नगरांचा\N_NN उल्लेख\N_NN वेद\N_NN तसेच\CC_CCD पुराणातदेखील\N_NN मिळतो\V_VM .\RD_PUNC
htd13265	प्रसिद्ध\JJ गणितज्ञ\JJ आर्यभट्‍ट\N_NNP ,\RD_PUNC महान\JJ कवी\N_NN कालिदास\N_NNP ,\RD_PUNC भारताचे\N_NNP पहिले\QT_QTO राष्‍ट्रपती\JJ डॉ\N_NN .\RD_PUNC राजेंद्र\N_NNP प्रसाद\N_NNP इत्यादी\JJ बिहारमध्येच\N_NNP जन्मले\V_VM होते\V_VAUX .\RD_PUNC
htd13266	बिहार\N_NNP प्रांताने\N_NN भारताच्या\N_NNP स्वातंत्र्य\N_NN संग्रामात\N_NN देखील\RP_RPD पुढे\N_NST होऊन\V_VM भाग\N_NN घेतला\V_VM .\RD_PUNC
htd13267	महात्मा\JJ गाधींनी\N_NNP आपल्या\PR_PRP असहकार\JJ चळवळीचा\N_NN श्री\N_NN गणेश\N_NNP इथल्याच\PR_PRL चंपारण्य\N_NNP नामक\N_NN स्थानापासून\N_NN सुरु\JJ केला\V_VM होता\V_VAUX .\RD_PUNC
htd13268	बिहारमधील\N_NNP अत्यंत\RP_INTF महत्त्वपूर्ण\JJ नगर\N_NN वैशाली\N_NNP एक\QT_QTC असे\JJ ठिकाण\N_NN आहे\V_VM जेथून\PR_PRL लोकशाही\N_NN परंपरेचा\N_NN श्रीगणेशा\N_NN झाला\V_VM .\RD_PUNC
htd13269	इस\N_NN पूर्व\N_NN सहाव्या\N_NN शतकात\N_NN जेव्हा\CC_CCS संपूर्ण\QT_QTF जगात\N_NN लोकांना\N_NN लोकशाही\N_NN शब्दाचा\N_NN अर्थदेखील\N_NN माहित\N_NN नव्हता\V_VM तेव्हा\CC_CCS वैशालीमध्ये\N_NNP लोकशाही\N_NN आपल्या\PR_PRP आदर्श\N_NN अवस्थेत\N_NN होती\V_VM .\RD_PUNC
htd13270	वैशालीच्या\N_NNP संसदेत\N_NN मतगणनेच्या\N_NN आधारावर\N_NN सदस्यांची\N_NN निवड\N_NN केली\V_VM जायची\V_VAUX .\RD_PUNC
htd13271	वास्तविक\RB दृष्ट्या\N_NN पाहिले\V_VM तर\CC_CCS वैशाली\N_NNP जगातील\N_NN अनेक\QT_QTF लोकशाही\N_NN राज्यांसाठी\N_NN एक\QT_QTC गुरुस्थानी\N_NN आहे\V_VM .\RD_PUNC
htd13272	झारखंड\N_NNP १५\QT_QTC नोव्हेंबर\N_NN २०००ला\N_NN भारताचे\N_NNP २८वे\N_NN राज्य\N_NN बनले\V_VM .\RD_PUNC
htd13273	हे\DM_DMR बिहारपासून\N_NNP वेगळे\JJ होऊन\V_VM बनले\V_VM आहे\V_VAUX आणि\CC_CCD झारखंडचे\N_NNP क्षेत्रफळ\N_NN ७९.७१४\QT_QTC किलोमीटर\N_NN आहे\V_VM .\RD_PUNC
htd13274	बिहार\N_NNP सरकारने\N_NN २६\QT_QTC सप्टेंबर\N_NN १९९४ला\N_NN एका\QT_QTC करारावर\N_NN हस्ताक्षर\N_NN करुन\V_VM त्या\PR_PRL १८\QT_QTC जिल्ह्याचे\N_NN जनरल\N_NN कौंसिल\N_NN बनवले\V_VM होते\V_VM जे\PR_PRL झारखंड\N_NNP क्षेत्रात\N_NN येत\V_VM होते\V_VAUX .\RD_PUNC
htd13275	१९९७\QT_QTC मध्ये\N_NST बिहार\N_NNP विधानसभाने\N_NN झारखंड\N_NNP राज्याच्या\N_NN निर्मितीची\N_NN आपली\PR_PRP स्वीकृती\N_NN केंद्र\N_NN सरकारला\N_NN पाठवली\V_VM होती\V_VAUX .\RD_PUNC
htd13276	ह्याच्या\PR_PRC सीमा\N_NN उत्तरेला\N_NN बिहार\N_NNP ,\RD_PUNC दक्षिणेला\N_NN ओडीसा\N_NNP ,\RD_PUNC पूर्वेला\N_NN पश्‍चिम\N_NN बंगाल\N_NNP तसेच\CC_CCD पश्‍चिमेला\N_NN छत्तीसगड\N_NNP ह्यांच्याशी\DM_DMR मिळतात\V_VM .\RD_PUNC
htd13277	हे\DM_DMR क्षेत्र\N_NN विशेष\JJ जातींच्या\N_NN संस्कृतीबरोबर\N_NN अनेक\QT_QTF जातींच्या\N_NN संस्कृतीचे\N_NN केंद्र\N_NN बनले\V_VM आहे\V_VAUX .\RD_PUNC
htd13278	एकीकडे\RB झारखंडमध्ये\N_NNP कुठे\PR_PRQ -\RD_PUNC कुठे\PR_PRQ संपन्नतेचे\N_NN अनेक\QT_QTF लहान\JJ -\RD_PUNC मोठी\JJ बेटं\N_NN दिसून\V_VM येतात\V_VAUX तर\CC_CCS कुठे\PR_PRQ प्रकर्षाने\N_NN समोर\RB येणारा\V_VM गरीबीचा\N_NN समुद्र\N_NN .\RD_PUNC
htd13279	आजदेखील\RB झारखंड\N_NNP क्षेत्रात\N_NN आदिम\JJ काळातील\N_NN शिकार\N_NN ,\RD_PUNC कंद\N_NN -\RD_PUNC मूळ\N_NN संग्रहज\N_NN ,\RD_PUNC भूम\N_NN चास\N_NN आणि\CC_CCD पारंपारीक\JJ कुटीर\JJ उद्योगांवर\N_NN जीवन\N_NN जगणारे\V_VM असुर\N_NN ,\RD_PUNC बिरहोर\N_NN ,\RD_PUNC कोरवा\N_NN ,\RD_PUNC परहिया\N_NN ,\RD_PUNC सवर\N_NN इत्यादी\JJ मानव\N_NN जमाती\N_NN आहेत\V_VM .\RD_PUNC
htd13280	खनिज\N_NN पदार्थाच्या\N_NN भंडारात\N_NN झारखंड\N_NNP राज्य\N_NN वर\N_NST आहे\V_VM तसेच\CC_CCD हे\DM_DMR यूरेनियम\N_NN कुकिंग\N_NN कोयला\N_NN इत्यादीचे\JJ एकमात्र\QT_QTF निर्माता\N_NN आहे\V_VM .\RD_PUNC
htd13281	१९९८\QT_QTC मध्ये\N_NST भारताचा\N_NNP पहिला\QT_QTO एकत्र\JJ लोखंड\N_NN आणि\CC_CCD पोलाद\N_NN कारखाना\N_NN जमशेदजी\N_NNP टाटांनी\N_NNP जमशेदपूरमध्ये\N_NNP स्थापित\JJ केला\V_VM .\RD_PUNC
htd13282	ह्या\DM_DMR प्रदेशाची\N_NN राजधानी\N_NN रांची\N_NNP एक\QT_QTC खूपच\RP_INTF सुंदर\JJ आणि\CC_CCD आकर्षक\JJ शहर\N_NN आहे\V_VM जे\PR_PRL छोटा\JJ नागपूर\N_NNP पठार\N_NN क्षेत्रात\N_NN आहे\V_VM .\RD_PUNC
htd13283	झारखंडचे\N_NNP हवामान\N_NN आणि\CC_CCD भौगोलिक\JJ सुंदरता\N_NN अत्यधिक\QT_QTF आकर्षक\JJ आहे\V_VM .\RD_PUNC
htd13284	ह्यामुळेच\CC_CCD अधिक\QT_QTF लोक\N_NN आपल्या\PR_PRP सुट्ट्या\N_NN घालवण्यासाठी\V_VM झारखंडला\N_NNP येतात\V_VM .\RD_PUNC
