ID	Value
htd24202	त्याने\PR_PRP शहराच्या\N_NN चारी\QT_QTC बाजूला\N_NST तटबंदी\N_NN बांधली\V_VM आणि\CC_CCD शहरात\N_NN एक\QT_QTC जामा\N-NNP मशीददेखील\N_NN बांधली\V_VM जिची\PR_PRL स्थापत्य\N_NN –\RD_PUNC कला\N_NN अत्यंत\RP_INTF सुंदर\JJ आहे\V_VM .\RD_PUNC
htd24203	चापानेरमध्ये\N-NNP जैन\N-NNP स्थापत्य\N_NN कलेसह\N_NN या\DM_DMR इस्लामी\JJ कलेच्या\N_NN मिश्रणाने\N_NN अत्यंत\RP_INTF सुंदर\JJ शैलीची\N_NN निर्मिती\N_NN झाली\V_VM .\RD_PUNC
htd24204	हे\DM_DMR शहर\N_NN पावागड\N-NNP नावाच्या\N_NN डोंगराशेजारी\N_NN आहे\V_VM .\RD_PUNC
htd24205	राजा\N_NN वनराज\N_NN चावडाचा\N-NNP सेनापती\N_NN चंपाने\N-NNP हे\DM_DMR सुमारे\RB आठव्या\QT_QTO शतकात\N_NN वसवले\V_VM होते\V_VAUX .\RD_PUNC
htd24206	पावागडच्या\N_NN सुमारे\RB अडीच\QT_QTC हजार\QT_QTF फूट\N_NN उंच\JJ डोंगरावर\N_NN सर्वात\RP_INTF उंचावर\N_NN महाकाली\N-NNP देवीचे\N_NN मोठे\JJ मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd24207	कच्चा\JJ रस्ता\N_NN किंवा\CC_CCD दगडांनी\N_NN बनलेल्या\V_VM पायर्‍यांनी\N_NN वर\N_NST जाता\V_VM येते\V_VAUX .\RD_PUNC
htd24208	तेथून\DM_DMD सुमारे\RB एक\QT_QTC हजार\QT_QTC फूट\N_NN खालच्या\N_NST बाजूस\N_NST ``\RD_PUNC माची\N-NNP हवेली\N_NN ``\RD_PUNC नावाचे\N_NN सखल\JJ स्थळ\N_NN आहे\V_VM .\RD_PUNC
htd24209	तेथे\DM_DMD भद्रकालीचे\N-NNP मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd24210	प्रवाश्यांना\N_NN राहण्यासाठी\V_VM धर्मशाळादेखील\N_NN बांधलेल्या\V_VM आहेत\V_VAUX .\RD_PUNC
htd24211	माची\N-NNP हवेलीच्या\N_NN खाली\N_NST किल्ला\N_NN आहे\V_VM .\RD_PUNC
htd24212	अशा\JJ प्रकारे\N_NN डोंगराचे\N_NN तीन\QT_QTC टप्पे\N_NN आहेत\V_VM ,\RD_PUNC खाली\N_NST किल्ल्याचे\N_NN भग्नावशेष\N_NN ,\RD_PUNC मध्ये\N_NST माची\N-NNP हवेली\N_NN आणि\CC_CCD किल्ल्याच्या\N_NN भिंती\N_NN आणि\CC_CCD वर\N_NST पुन्हा\N_NST किल्ल्याच्या\N_NN भिंती\N_NN आणि\CC_CCD मंदिर\N_NN .\RD_PUNC
htd24213	महाकाली\N-NNP मंदिराच्या\N_NN मागे\N_NST दिगंबर\N-NNP संप्रदायाची\N_NN कित्येक\QT_QTF जैन\N-NNP मंदिरेदेखील\N_NN बांधलेली\V_VM आहेत\V_VAUX .\RD_PUNC
htd24214	त्याबाजूला\PR_PRL ``\RD_PUNC नवलख\N-NNP कोठाराचे\N_NN ``\RD_PUNC भग्नावशेषदेखील\N_NN आहेत\V_VM .\RD_PUNC
htd24215	पताई\N-NNP रावल\N-NNP यांचे\PR_PRP हे\PR_PRL अन्नभांडार\N_NN होता\V_VM .\RD_PUNC
htd24216	भद्रकालीमंदिराच्या\N-NNP जवळ\N_NST त्यांच्या\PR_PRP महालाचे\N_NN भग्नावशेष\N_NN आहेत\V_VM .\RD_PUNC
htd24217	ह्या\DM_DMR भागाचे\N_NN वैभव\N_NN पहायचे\V_VM असेल\V_VAUX तर\CC_CCS नवरात्रीच्या\N_NN काळातच\N_NN येथे\DM_DMD आले\V_VM पाहिजे\V_VAUX .\RD_PUNC
htd24218	तसे\RB पाहता\V_VM हा\DM_DMR सण\N_NN पूर्ण\QT_QTF गुजरातमध्ये\N-NNP खूप\QT_QTF धुमधडाक्यात\N_NN साजरा\N_NN केला\V_VM जातो\V_VAUX परंतु\CC_CCD येथे\DM_DMD कोठे\PR_PRQ महाकाली\N-NNP ,\RD_PUNC अंबा\N-NNP ,\RD_PUNC भवानीची\N-NNP -\RD_PUNC जी\RP_RPD एकाच\QT_QTF देवीची\N_NN नावे\N_NN आहेत-\V_VM मंदिरे\N_NN असतात\V_VM तेथे\DM_DMD तर\RP_RPD नवरात्रीचे\N_NN नऊ\QT_QTC दिवस\N_NN उत्सवाचे\N_NN वातावरण\N_NN असते\V_VM .\RD_PUNC
htd24219	दसर्‍याच्या\N-NNP दिवशी\N_NN तो\PR_PRL संपतो\V_VM किंवा\CC_CCD समाप्त\JJ होतो\V_VM .\RD_PUNC
htd24220	गुजरातचे\N-NNP प्रसिद्ध\JJ लोकनृत्य\N_NN गरबा\N-NNP आणि\CC_CCD रास\N-NNP रात्र-रात्र\N_NN चालतात\V_VM .\RD_PUNC
htd24221	महेसाणा\N-NNP जिल्ह्यातील\N_NN मोढेरामध्ये\N-NNP जे\PR_PRL सूर्यमंदिर\N-NNP आहे\V_VM ते\DM_DMR पाहून\V_VM आपल्याला\PR_PRP तेथून\DM_DMD जावे\V_VM वाटणार\V_VM नाही\V_VAUX .\RD_PUNC
htd24222	सोळंकी\N-NNP राजा\N_NN सूर्यवंशी\JJ होते\V_VM .\RD_PUNC
htd24223	भीमदेवानेच\N-NNP हे\DM_DMR सूर्य\N_NN मंदिर\N_NN बनवले\V_VM होते\V_VAUX .\RD_PUNC
htd24224	पाण्याच्या\N_NN पायविहीरीतून\N_NN पायर्‍या\N_NN वरती\N_NST मंदिराच्या\N_NN दिशेने\N_NN जातात\V_VM .\RD_PUNC
htd24225	सर्वात\QT_QTF आधी\N_NST सभा\N_NN मंडप\N_NN आहे\V_VM .\RD_PUNC
htd24226	ह्या\DM_DMR मंडपाच्या\N_NN खांबांवर\N_NN आणि\CC_CCD भिंतींवर\N_NN देवी-देवतांच्या\N_NN मूर्ती\N_NN कोरलेल्या\V_VM आहेत\V_VAUX पशु-पक्षी\N_NN आणि\CC_CCD फुलांची\N_NN नक्षी\N_NN चितारली\V_VM आहे\V_VAUX .\RD_PUNC
htd24227	आत\N_NST गर्भगृहामध्ये\N_NN सूर्याची\N_NN मूर्ति\N_NN होती\V_VM ,\RD_PUNC जी\PR_PRL आज\N_NN नाही\V_VM .\RD_PUNC
htd24228	ती\DM_DMR मूर्ति\N_NN अशा\JJ तर्‍हेने\N_NN बनवली\V_VM गेली\V_VAUX होती\V_VAUX की\CC_CCS सूर्योदयाच्या\N_NN वेळी\N_NN सूर्याचा\N_NN पहिला\QT_QTO किरण\N_NN त्या\DM_DMR मूर्तीच्या\N_NN चेहर्‍यावर\N_NN पडेल\V_VM .\RD_PUNC
htd24229	तेथेही\DM_DMD कदाचित\N_NST सूर्याचीच\N_NN मूर्ति\N_NN होती\V_VM .\RD_PUNC
htd24230	गर्भगृहाच्या\N_NN भिंतीमध्ये\N_NN असलेल्या\V_VM कोनाड्यामध्ये\N_NN सूर्याच्या\N_NN बारा\QT_QTC मूर्ती\N_NN आहेत\V_VM .\RD_PUNC
htd24231	ह्या\DM_DMR मूर्तींच्या\N_NN गुडघ्यापर्यंत\N_NN उंच\JJ चपला\N_NN पाहून\V_VM असे\RB अनुमान\N_NN करण्यात\V_VM येते\V_VAUX की\CC_CCS त्या\DM_DMR इराणी\JJ शैलीत\N_NN बनलेल्या\V_VM मूर्ती\N_NN आहेत\V_VM .\RD_PUNC
htd24232	महमूद\N_NN गजनवीने\N_NN कित्येक\QT_QTF मंदिरांचा\N_NN नाश\JJ केला\V_VM होता\V_VAUX ,\RD_PUNC त्यापैकी\PR_PRL एक\QT_QTC मोढेराचे\N-NNP हे\DM_DMR सूर्यमंदिरही\N_NN आहे\V_VM .\RD_PUNC
htd24233	भग्न\JJ अवस्थेतही\N_NN हे\DM_DMR एवढे\QT_QTF प्रभावशाली\JJ दिसते\V_VM ,\RD_PUNC मग\N_NST तेव्हा\CC_CCS ते\PR_PRL कसे\PR_PRQ असेल\V_VM !\RD_PUNC
htd24234	साबरकाठा\N-NNP जिल्ह्यातील\N_NN शामलाजी\N-NNP आणि\CC_CCD बनासकांठातील\N-NNP अंबाजी\N-NNP हीसुद्धा\PR_PRL पाहण्यायोग्या\JJ तीर्थस्थाने\N_NN आहेत\V_VM .\RD_PUNC
htd24235	शामलाजीमध्ये\N-NNP मंदिरात\N_NN काळ्या\JJ रंगाची\N_NN कृष्णाची\N-NNP मूर्ती\N_NN आहे\V_VM आणि\CC_CCD अंबाजीच्या\N-NNP मंदिरात\N_NN देवी\N_NN अंबेची\N-NNP .\RD_PUNC
htd24236	अंबाजीच्या\N-NNP मंदिराच्या\N_NN प्रांगणामध्ये\N_NN ``\RD_PUNC भवाई\N-NNP ``\RD_PUNC नावाचे\N_NN गुजरातचे\N-NNP लोकनाटक\N_NN होते\V_VM .\RD_PUNC
htd24237	हे\DM_DMR नाटक\N_NN रात्रभर\N_NN चालते\V_VM आणि\CC_CCD हजारो\QT_QTC लोक\N_NN ते\PR_PRL पाहण्यासाठी\V_VM येतात\V_VM .\RD_PUNC
htd24238	अंबा\N_NN मातेच्या\N_NN स्तुतीने\N_NN नाटकाचा\N_NN आरंभ\N_NN होतो\V_VM आणि\CC_CCD मोठ्या\JJ चित्तवेधकपणे\RB कथा\N_NN पुढे\N_NST सरकते\V_VM .\RD_PUNC
htd24239	ह्यामध्ये\PR_PRL संवाद\N_NN असतात\V_VM ,\RD_PUNC गीत\N_NN आणि\CC_CCD गरबादेखील\N_NN असतो\V_VM .\RD_PUNC
htd24240	रंगलो\N-NNP नावाचा\N_NN विदूषक\N_NN दर्शकांचे\N_NN मनोरंजन\N_NN करतो\V_VM .\RD_PUNC
htd24241	तो\DM_DMR नाटकाची\N_NN कथा\N_NN आणि\CC_CCD प्रेक्षक\N_NN यामधील\PR_PRL दुवा\N_NN असतो\V_VM .\RD_PUNC
htd24242	प्रेक्षकांबरोबर\N_NN थट्टा\N_NN मस्करी\N_NN करत\V_VM त्यांनादेखील\PR_PRP नाटकामध्ये\N_NN सामील\JJ करुन\V_VM घेतो\V_VM .\RD_PUNC
htd24243	एक\QT_QTC रात्र\N_NN अंबाजीमध्ये\N-NNP थांबतात\V_VM .\RD_PUNC
htd24244	भवाई\N-NNP पाहण्याची\V_VM संधी\N_NN मिळत\V_VM आहे\V_VAUX ती\PR_PRL हातातून\N_NN जाऊ\V_VM देऊ\V_VAUX नका\V_VAUX .\RD_PUNC
htd24245	उद्या\N_NN सकाळच्या\N_NN बसने\N_NN अहमदाबादला\N-NNP निघून\V_VM जाऊ\V_VAUX .\RD_PUNC
htd24246	अहमदाबाद\N-NNP शहरातून\N_NN बाहेर\N_NST पडताच\V_VM आठ\QT_QTC किलोमीटर\N_NN अंतरावर\N_NN मुघल\N_NN स्थापत्यकलेचे\N_NN अत्यंत\RP_INTF सुरुचिपूर्ण\JJ साधेपणाचे\N_NN उदाहरण\N_NN सरखेजमध्ये\N-NNP आढळते\V_VM .\RD_PUNC
htd24247	येथे\DM_DMD महमूद\N-NNP बेगडा\N-NNP आणि\CC_CCD त्याची\PR_PRL राणी\N_NN राजाबाई\N-NNP ह्यांच्या\DM_DMR समाधी\N_NN आहेत\V_VM ,\RD_PUNC महाल\N_NN आहेत\V_VM आणि\CC_CCD संत\N_NN अहमद\N-NNP खट्‍टु\N-NNP जंग\N-NNP बक्श\N-NNP ह्यांचीदेखील\DM_DMR समाधी\N_NN आहे\V_VM .\RD_PUNC
htd24248	त्याबरोबरच\CC_CCD पायर्‍या\N_NN असलेली\V_VM मोठी\JJ विहीर\N_NN आहे\V_VM .\RD_PUNC
htd24249	ह्यापैकी\PR_PRL कुठल्याही\DM_DMQ इमारतीला\N_NN कमानच\N_NN नाही\V_VM .\RD_PUNC
htd24250	साधेपणाच्या\N_NN दृष्‍टीने\N_NN ह्या\DM_DMR इमारती\N_NN उत्कृष्ट\JJ मानल्या\V_VM जातात\V_VM .\RD_PUNC
htd24251	गुजरातमध्ये\N-NNP जवळजवळ\RB असे\JJ १७५\QT_QTC मेळे\N_NN भरतात\V_VM ज्यांना\PR_PRL खास\JJ मुसलमान\N_NN मेळे\N_NN किंवा\CC_CCD उत्सव\N_NN म्हणतात\V_VM .\RD_PUNC
htd24252	ह्यापैकी\PR_PRL दोन\QT_QTC खूपच\RP_INTF महत्त्वपूर्ण\JJ आहेत\V_VM .\RD_PUNC
htd24253	एक\QT_QTC शाह\N_NN अहमद\N-NNP खट्‍टु\N-NNP जंग\N-NNP बक्श\N-NNP ह्यांच्या\DM_DMR मशीदीजवळ\N_NN आणि\CC_CCD दुसरा\QT_QTO शाह\N_NN आलमच्या\N-NNP समाधीजवळ\N_NN भरतो\V_VM .\RD_PUNC
htd24254	दोन्हीमध्ये\N_NN खूप\QT_QTF गर्दी\N_NN असते\V_VM .\RD_PUNC
htd24255	जवळजवळ\RB पंचवीस\QT_QTC हजार\QT_QTC लोक\N_NN ह्यांमध्ये\DM_DMR सहभागी\N_NN होतात\V_VM .\RD_PUNC
htd24256	अहमदाबादमध्ये\N-NNP आणखी\JJ एक\QT_QTC मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd24257	हे\DM_DMR मंदिर\N_NN साधेपणा\N_NN ,\RD_PUNC सेवा\N_NN आणि\CC_CCD समर्पण\N_NN ह्यांचे\DM_DMR प्रतीक\N_NN आहे\V_VM .\RD_PUNC
htd24258	ह्याचे\DM_DMR नाव\N_NN साबरमती\N-NNP आश्रम\N_NN आहे\V_VM .\RD_PUNC
htd24259	साबरमती\N-NNP आश्रमामध्ये\N_NN ग्रंथालय\N_NN आहे\V_VM ,\RD_PUNC संग्रहालयदेखील\N_NN आहे\V_VM आणि\CC_CCD गांधीजींच्या\N-NNP जीवन\N_NN आणि\CC_CCD कार्यावर\N_NN अधारित\JJ ध्वनि\N_NN -\RD_PUNC आलोक\N_NN असा\JJ एक\QT_QTC कार्यक्रमदेखील\N_NN दाखवला\V_VM जातो\V_VM .\RD_PUNC
htd24260	येथेच\DM_DMD थांबायचे\V_VM असेल\V_VM तर\CC_CCS अतिथिगृहाची\N_NN व्यवस्थादेखील\N_NN आहे\V_VM .\RD_PUNC
htd24261	येथे\DM_DMD पौष्‍टिक\JJ स्वादिष्‍ट\JJ शाकाहारी\N_NN जेवण\N_NN मिळते\V_VM .\RD_PUNC
htd24262	अशा\JJ शांत\JJ ,\RD_PUNC स्वच्छ\JJ वातावरणामध्ये\N_NN मनाला\N_NN विलक्षण\JJ शांतता\N_NN मिळते\V_VM .\RD_PUNC
htd24263	लोथल\N-NNP :-\RD_PUNC आजपासून\RB सुमारे\N_NN वीस\QT_QTC वर्षापूर्वी\N_NN अहमदाबादमध्ये\N-NNP अंदाजे\N_NN ९०\QT_QTC किलोमीट\N_NN अंतरावर\N_NN सगरवाला\N-NNP नावाच्या\N_NN एका\QT_QTC गावात\N_NN चमत्कारिक\JJ वस्तू\N_NN सापडली\V_VM आहे\V_VM .\RD_PUNC
htd24264	जमीनीच्या\N_NN उत्खननानंतर\N_NN खाली\N_NST संपूर्ण\QT_QTF शहर\N_NN आढळले\V_VM .\RD_PUNC
htd24265	ही\DM_DMR संस्कृति\N_NN हडप्पा\N-NNP आणि\CC_CCD मोहिंजोदाडो\N-NNP ह्या\DM_DMR संस्कृतिच्या\N_NN वेळेची\N_NN ,\RD_PUNC अर्थात\CC_CCD इ\N_NN .स\N_NN .\RD_PUNC पूर्व\N_NN दोनची\N_NN (\RD_SYM सहसताब्दी\N_NN )\RD_SYM (\RD_SYM मिलेनियम\N_NN )\RD_SYM आहे\V_VM .\RD_PUNC
htd24266	ह्यावरुन\DM_DMR कळते\V_VM की\CC_CCS हडप्पा\N-NNP संस्कृति\N_NN गुजरातपासून\N-NNP खंभातपर्यंत\N-NNP पसरलेली\V_VM होती\V_VM .\RD_PUNC
htd24267	आज\RB हे\DM_DMR स्थान\N_NN लोथल\N-NNP या\DM_DMR नावाने\N_NN प्रसिद्ध\JJ आहे\V_VM .\RD_PUNC
htd24268	लोथलमध्ये\N-NNP एक\QT_QTC गोष्ट\N_NN तर\CC_CCS स्पष्‍ट\JJ होतेच\V_VM की\CC_CCS हे\DM_DMR व्यापाराचे\N_NN मोठे\JJ केंद्र\N_NN असावे\V_VM .\RD_PUNC
htd24269	हडप्पाचे\N-NNP लोकदेखील\N_NN येथे\DM_DMD ह्याच\DM_DMR कारणामुळे\N_NN आले\V_VM असावेत\V_VM .\RD_PUNC
htd24270	सौराष्‍ट्राच्या\N-NNP मध्यातून\N_NN भोगवो\N-NNP नदी\N_NN उगम\N_NN पावते\V_VM आणि\CC_CCD लोथल\N-NNP टेकडीच्या\N_NN मधून\N_NST वहात\V_VM साबरमती\N-NNP नदीला\N_NN जाऊन\V_VM मिळते\V_VM .\RD_PUNC
htd24271	अशाप्रकारे\CC_CCD लोथलपासून\N-NNP समुद्रमार्गाने\N_NN पोहचून\V_VM दुसर्‍या\QT_QTO देशाशी\N_NN व्यापार\N_NN करणे\V_VM शक्य\JJ होते\V_VM .\RD_PUNC
htd24272	लोथल\N-NNP येथील\N_NN मालगोदाम\N-NNP हे\DM_DMR ह्याचे\DM_DMR आणखी\JJ एक\QT_QTC प्रमाण\N_NN आहे\V_VM .\RD_PUNC
htd24273	उन्हामध्ये\N_NN भाजलेल्या\V_VM विटांपासून\N_NN हे\DM_DMR गोदाम\N_NN बांधलेले\V_VM आहे\V_VM .\RD_PUNC
htd24274	हे\DM_DMR खूप\QT_QTF मोठे\JJ आहे\V_VM -\RD_PUNC १४०`\QT_QTC गुणिले\V_VM १३५’\QT_QTC .\RD_PUNC
htd24275	दुसरा\QT_QTO पुरावा\N_NN तर्‍हे-तर्‍हेच्या\N_NN मोहरांच्या\N_NN मिळतो\V_VM .\RD_PUNC
htd24276	महत्त्वपूर्ण\JJ व्यवसाय\N_NN केंद्रांमध्येच\N_NN इतक्या\QT_QTF सर्व\QT_QTF मोहरांचा\N_NN वापर\N_NN होत\V_VM असतो\V_VM .\RD_PUNC
htd24277	येथील\DM_DMD गोदीबाडादेखील\N-NNP मोठे\JJ प्रभावशाली\JJ आहे\V_VM .\RD_PUNC
htd24278	हीदेखील\DM_DMQ विटांनी\N_NN बनलेली\V_VM ७१०\QT_QTC गुणिले\V_VM ११६\QT_QTC अशी\JJ मोठी\JJ इमारत\N_NN आहे\V_VM .\RD_PUNC
htd24279	असे\RB म्हटले\V_VM जाते\V_VM की\CC_CCS लोथल\N-NNP येथील\DM_DMD गोदीबाडा\N-NNP सर्व\QT_QTF विश्वातील\N_NN गोदीबाडांपैकी\N-NNP सर्वप्रथम\N_NN बांधले\V_VM होते\V_VM .\RD_PUNC
htd24280	नाविकांनी\N_NN वापरलेले\V_VM दगडांचे\N_NN लंगरदेखील\N_NN येथे\DM_DMD आढळले\V_VM आहेत\V_VM .\RD_PUNC
htd24281	लोथल\N-NNP येथे\DM_DMD जी\PR_PRL औजारे\N_NN मिळाली\V_VM आहेत\V_VM ती\DM_DMR सर्व\QT_QTF कोणत्या\DM_DMQ -\RD_PUNC ना\RP_NEG -\RD_PUNC कोणत्या\DM_DMQ वस्तु\N_NN बनवण्यासाठी\V_VM उपयोगात\N_NN आणली\V_VM जाणारी\V_VM उपकरणे\N_NN आहेत\V_VM .\RD_PUNC
htd24282	युद्धाचे\N_NN किंवा\CC_CCD कोणाला\PR_PRQ मारण्याची\V_VM कोणतीही\DM_DMQ उपकरणे\N_NN मिळालेली\V_VM नाहीत\V_VAUX .\RD_PUNC
htd24283	यावरुन\CC_CCD असे\RB आपल्याला\PR_PRP म्हणता\V_VM येईल\V_VM की\CC_CCS तेथील\DM_DMD प्रजा\N_NN खूप\QT_QTF शांतताप्रिय\JJ होती\V_VM .\RD_PUNC
htd24284	गुजराती\N-NNP प्रजा\N_NN आजही\JJ शांतताप्रिय\JJ मानली\V_VM जाते\V_VM .\RD_PUNC
htd24285	शांतताप्रिय\JJ प्रजेलाच\N_NN कारीगीरीसाठी\N_NN वेळ\N_NN मिळतो\V_VM .\RD_PUNC
htd24286	लोथल\N-NNP येथे\DM_DMD देवीच्या\N_NN आकाराच्या\N_NN ,\RD_PUNC बैल\N_NN ,\RD_PUNC कुत्रे\N_NN ,\RD_PUNC सिंह\N_NN ,\RD_PUNC मोर\N_NN ,\RD_PUNC अस्वल\N_NN इत्यादींची\N_NN मातीपासून\N_NN बनवलेल्या\V_VM सुंदर\JJ मूर्तीही\N_NN मिळाल्या\V_VM आहेत\V_VAUX .\RD_PUNC
htd24287	मोहरेवरही\N_NN हत्ती\N_NN ,\RD_PUNC गेंडा\N_NN ,\RD_PUNC बकरी\N_NN किंवा\CC_CCD पक्ष्यांच्या\N_NN आकृत्या\N_NN कोरलेल्या\V_VM आहेत\V_VAUX .\RD_PUNC
htd24288	भांड्यावरही\N_NN सुंदर\JJ चित्रे\N_NN आढळली\V_VM आहेत\V_VAUX .\RD_PUNC
htd24289	सौराष्‍ट्र\N-NNP बहुरंगी\N_NN -\RD_PUNC बहुढंगी\N_NN प्रदेश\N_NN आहे\V_VM .\RD_PUNC
htd24290	लोक\N_NN -\RD_PUNC साहित्य\N_NN आणि\CC_CCD लोककलांनी\N_NN खूपच\RP_INTF समृद्ध\JJ आहे\V_VM .\RD_PUNC
htd24291	लोकांमध्ये\N_NN एक\QT_QTC प्रकारचा\N_NN उत्साह\N_NN आहे\V_VM .\RD_PUNC
htd24292	भाबडेपणादेखील\N_NN आहे\V_VM .\RD_PUNC
htd24293	रास-गरबा\N_NN -\RD_PUNC भजन\N_NN तर\CC_CCS जणू\RP_RPD लोकांच्या\N_NN श्वासामध्ये\N_NN आहे\V_VM ,\RD_PUNC सौराष्ट्राच्या\N-NNP कणाकणात\N_NN आहेत\V_VM .\RD_PUNC
htd24294	अहमदाबादपासून\N-NNP सौराष्‍ट्राकडे\N-NNP येताना\V_VM सुरेन्द्र\N-NNP नगर\N_NN हा\DM_DMR पहिला\QT_QTO जिल्हा\N_NN येतो\V_VM .\RD_PUNC
htd24295	ह्या\DM_DMR जिल्ह्यात\N_NN तरणेतर\N-NNP नामक\N_NN एक\QT_QTC गाव\N_NN आहे\V_VM .\RD_PUNC
htd24296	येथे\DM_DMD भाद्रपदातील\N_NN शुक्ल\N_NN पक्षाच्या\N_NN चौथ्या\QT_QTO ,\RD_PUNC पाचव्या\QT_QTO आणि\CC_CCD सहाव्या\N_NN तिथीला\N_NN खूप\QT_QTF मोठा\JJ मेळा\N_NN भरतो\V_VM .\RD_PUNC
htd24297	सर्व\QT_QTF सौराष्‍ट्रातून\N-NNP हजारो\N_NN गावकरी\N_NN ह्या\DM_DMR मेळ्यामध्ये\N_NN येतात\V_VM .\RD_PUNC
htd24298	ढोल\N_NN आणि\CC_CCD ``\RD_PUNC जोडिया\N_NN पावा\N_NN ``\RD_PUNC (\RD_SYM अलगूज\N_NN म्हणजे\CC_CCD दोन\QT_QTC बासर्‍या\N_NN )\RD_SYM ह्यांच्या\DM_DMR बरोबर\JJ मोठ्या\JJ उत्साहात\N_NN रास\N_NN -\RD_PUNC गरबा\N_NN होतो\V_VM .\RD_PUNC
htd24299	रास\N_NN याला\DM_DMR रासडादेखील\N_NN म्हणतात\V_VM .\RD_PUNC
htd24300	रासडा\N_NN करणार्‍यांच्या\V_VM हातामध्ये\N_NN छोट्या-छोट्या\JJ काठ्या\N_NN असतात\V_VM .\RD_PUNC
htd24301	ह्या\DM_DMR काठ्यांना\N_NN ``\RD_PUNC दांडिया\N_NN ``\RD_PUNC म्हणतात\V_VM .\RD_PUNC
htd24302	शेकडो\N_NN महिला\N_NN खूप\QT_QTF मोठे\JJ वर्तुळ\N_NN करुन\V_VM तास\N_NN न\RP_NEG तास\N_NN दांडिया\N_NN -\RD_PUNC रास\N_NN खेळत\V_VM राहतात\V_VM .\RD_PUNC
htd24303	मेळ्यात\N_NN इतर\JJ आकर्षणे\N_NN तर\CC_CCS असतातच\V_VM .\RD_PUNC
htd24304	आजकाल\N_NN तर\CC_CCS केवळ\JJ शहरातलेच\N_NN नाही\V_VM भारतदर्शनासाठी\N_NN आलेले\V_VM विदेशी\JJ लोकदेखील\N_NN ह्या\DM_DMR मेळ्यामध्ये\N_NN सामील\N_NN होतात\V_VM .\RD_PUNC
htd24305	सौराष्‍ट्रामध्ये\N-NNP अनेक\QT_QTF छोटी-छोटी\JJ राज्ये\N_NN होती\V_VM .\RD_PUNC
htd24306	त्यापैकी\PR_PRL एक\QT_QTC राजा\N_NN भावसिंहजीचे\N-NNP भावनगर\N-NNP होते\V_VM .\RD_PUNC
htd24307	इ\N_NN .स\N_NN .\RD_PUNC १७२३\QT_QTC मध्ये\N_NST हे\DM_DMR शहर\N_NN वसले\V_VM .\RD_PUNC
htd24308	तेव्हापासून\CC_CCD एका\QT_QTC बंदराच्या\N_NN स्वरूपात\N_NN ह्याचा\DM_DMR विकास\N_NN होत\V_VM होता\V_VM .\RD_PUNC
htd24309	दोन\QT_QTC स्टीमर\N_NN एकत्र\N_NN उभे\JJ राहू\V_VM शकतील\V_VAUX इतके\QT_QTF मोठे\JJ येथे\DM_DMD गोदाम\N_NN आहे\V_VM .\RD_PUNC
htd24310	येथे\DM_DMD ``\RD_PUNC लाक\N_NN -\RD_PUNC गेट\N_NN ``\RD_PUNC बनविण्यात\V_VM आली\V_VM आहेत\V_VAUX ,\RD_PUNC ज्यामुळे\CC_CCD समुद्रामध्ये\N_NN ओहोटी\N_NN येते\V_VM तेव्हाही\CC_CCD ह्यामध्ये\PR_PRL जहाज\N_NN तरंगत\V_VM राहतात\V_VM .\RD_PUNC
htd24311	गुजरातमध्ये\N-NNP अशाप्रकारचे\JJ हे\DM_DMR पहिले\QT_QTO ``\RD_PUNC लाक\N-NNP गेट\N_NN ``\RD_PUNC आहे\V_VM .\RD_PUNC
htd24312	भावनगरमध्ये\N-NNP सौराष्‍ट्र\N-NNP विश्‍वविद्यालय\N_NN आहे\V_VM ,\RD_PUNC केंद्रीय\N_NN मीठ\N_NN आणि\CC_CCD समुद्री\N_NN संशोधन\N_NN संस्था\N_NN देखील\RB आहे\V_VM .\RD_PUNC
htd24313	दांडीमध्ये\N-NNP मीठाच्या\N_NN सत्याग्रहाविषयी\N_NN बोलताना\V_VM आम्हाला\PR_PRP एवढे\QT_QTF कळाले\V_VM की\CC_CCS भारतामध्ये\N-NNP मीठाचे\N_NN एकूण\QT_QTF जितके\QT_QTF उत्पादन\N_NN होते\V_VM त्यापैकी\PR_PRL ६०\QT_QTC टक्के\N_NN उत्पादन\N_NN गुजरातमध्ये\N-NNP होते\V_VM .\RD_PUNC
htd24314	एका\QT_QTC टेकडीवर\N_NN तख्तेश्‍वर\N-NNP मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd24315	येथून\DM_DMD सर्व\QT_QTF भावनगर\N-NNP दिसते\V_VM .\RD_PUNC
htd24316	पालीताणाला\N-NNP पोहचता-पोहचता\V_VM संध्याकाळ\N_NN झाली\V_VM .\RD_PUNC
htd24317	येथील\DM_DMD सरकारी\JJ अतिथिगृहामध्ये\N_NN रात्र\N_NN घालवु\V_VM या\V_VM .\RD_PUNC
htd24318	चांगले\JJ शाकाहारी\N_NN जेवणदेखील\N_NN मिळेल\V_VM .\RD_PUNC
htd24319	सकाळी\N_NN सूर्योदयाच्या\N_NN आधी\N_NST उठून\V_VM शत्रुंजय\N-NNP पर्वत\N_NN चढायला\V_VM सुरूवात\N_NN करु\V_VM .\RD_PUNC
