ID	Value
htd23204	पर्वतावर\N_NN चीड\N_NN व\CC_CCD देवदारचे\N_NN घनदाट\JJ जंगल\N_NN आणि\CC_CCD बर्फाला\N_NN अगदी\N_NN जवळून\RB पाहण्याच्या\V_VM अनुभवाशिवाय\N_NN छोटे\JJ धबधबे\N_NN व\CC_CCD उत्कृष्ट\JJ दृश्य\N_NN ह्या\DM_DMR ठिकाणाला\N_NN सर्वांच्या\N_NN आवडीचे\N_NN बनवतात.\V_VM
htd23205	आता\RB येथे\DM_DMD तिबेटमधील\N-NNP लोक\N_NN जास्त\QT_QTF राहतात\V_VM ज्यामुळे\CC_CCD ह्याला\PR_PRL ’\N_NN लिटल\N-NNP ल्हासा\N-NNP ’\N_NN म्हटले\V_VM जाते.\V_VAUX
htd23206	परंतु\CC_CCD ब्रिटिश\N_NN काळाचा\N_NN प्रभाव\N_NN ह्या\DM_DMR छोट्या\JJ शहरावर\N_NN आजदेखील\RB अनुभवाला\N_NN येतो.\V_VM
htd23207	गाड्या\N_NN ,\RD_PUNC तिबेट\N-NNP ,\RD_PUNC ट्रेकर्स\N_NN ,\RD_PUNC टूरिस्ट\N_NN आणि\CC_CCD लोकल\N_NN वेंडर्स\N_NN ,\RD_PUNC सर्व\QT_QTF मिळून\V_VM खालची\N_NST धर्मशाळा\N_NN म्हणजे\CC_CCD कोतवाली\N_NN बाजारामध्ये\N_NN एक\QT_QTC वेगळेच\JJ वातावरण\N_NN बनवतात.\V_VM
htd23208	समुद्रसपाटीपासून\N_NN १७६८\QT_QTC मीटर\N_NN उंचीवर\N_NN वसलेल्या\V_VM वरील\N_NST धर्मशाळा\N_NN म्हणजे\CC_CCD मॅकलॉडगंजमध्ये\N-NNP आज\RB दलाई\N-NNP लामाचा\N-NNP निवास\N_NN आहे.\V_VM
htd23209	दोन्हीं\QT_QTC जागेचे\N_NN अंतर\N_NN १०\QT_QTC किलोमीटर\N_NN आहे.\V_VM
htd23210	येथे\DM_DMD तुम्हाला\PR_PRF साहस\N_NN व\CC_CCD स्प्रिचुअल\N_NN असे\RB एकत्रित\JJ वातावरण\N_NN मिळेल.\V_VM
htd23211	थंडी\N_NN पहाडी\JJ हवेमध्ये\N_NN गुंजणार्‍या\V_VM प्रार्थनांचा\N_NN आवाज\N_NN मनाला\N_NN एक\QT_QTC स्थिरता\N_NN देतो.\V_VM
htd23212	हा\DM_DMR अनुभव\N_NN मानवाला\N_NN काही\QT_QTF वेळासाठी\N_NN एका\QT_QTC वेगळ्याच\JJ जगामध्ये\N_NN घेऊन\V_VM जातो.\V_VAUX
htd23213	धर्मशाळेतील\N_NN अनेक\QT_QTF मठ\N_NN पाहण्यासारखे\V_VM आहेत\V_VAUX आणि\CC_CCD ह्यांमध्ये\DM_DMR बनलेल्या\V_VM वेगवेगळ्या\JJ समाधींमध्ये\N_NN भगवान\N_NN बुद्धाची\N-NNP तांब्याच्या\N_NN प्रतिमादेखील\N_NN दर्शनीय\JJ आहे.\V_VM
htd23214	जर\CC_CCS तुम्ही\PR_PRP ध्यानधारणा\N_NN करत\V_VM असाल\V_VAUX तर\CC_CCS येथील\DM_DMD तुशिता\N-NNP ध्यानधारणा\N_NN केंद्रामध्ये\N_NN मोंक्स\N_NN द्वारा\N_NN आयोजित\N_NN केल्या\V_VM जाणार्‍या\V_VAUX वर्गात\N_NN नाव\N_NN दाखल\N_NN केले\V_VM जाऊ\V_VAUX शकते.\V_VAUX
htd23215	ध्यानधारणा\N_NN शिकल्यानंतर\V_VM नेचुंग\N-NNP मठामध्ये\N_NN बनवलेले\V_VM संग्रहालय\N_NN पाहू\V_VM शकता.\V_VAUX
htd23216	नोबरलिंगा\N-NNP संस्थेमध्ये\N_NN तुम्ही\PR_PRP नव्या\JJ चित्रकाराला\N_NN ’थंका’\N_NN पेंटिंग्स\N_NN शिकताना\V_VM पाहू\V_VAUX शकता.\V_VAUX
htd23217	जर\CC_CCS तुम्ही\PR_PRP दाळ\N_NN ,\RD_PUNC भात\N_NN ,\RD_PUNC चपाती\N_NN आणि\CC_CCD सँडविच\N_NN खाऊन\V_VM कंटाळला\V_VAUX असाल\V_VAUX तर\CC_CCS येथे\DM_DMD तुम्ही\PR_PRP चांगल्या\JJ तिबेटी\N_NN जेवणाचे\N_NN उदाहरण\N_NN मोमोज\N_NN व\CC_CCD थुक्पा\N_NN ह्यांचा\PR_PRP आनंद\N_NN घेऊ\V_VM शकता.\V_VAUX
htd23218	ह्याशिवाय\CC_CCD तुम्ही\PR_PRP लांब\JJ वॉक\N_NN टेकिंग\N_NN आणि\CC_CCD सुंदर\JJ दृश्यांमध्ये\N_NN सहलीचा\N_NN आनंद\N_NN घेऊ\V_VM शकता.\V_VAUX
htd23219	येथून\DM_DMD ८\QT_QTC किमी\N_NN पुढे\N_NST तुम्हाला\PR_PRF ब्रिटिश\N_NN राज्याचे\N_NN एक\QT_QTC मेमोरियल\N_NN चर्च\N_NN ऑफ\N_NN सेंट\N_NN जॉन\N_NN -\RD_PUNC इन\N_NN -\RD_PUNC द\N_NN -\RD_PUNC विल्डरनेस\N_NN पाहू\V_VM शकता.\V_VAUX
htd23220	ह्याला\PR_PRL ब्रिटिश\N_NN वायसरॉय\N_NN लॉर्ड\N-NNP एलगिनच्या\N-NNP नावे\N_NN बनवले\V_VM गेले\V_VAUX आहे.\V_VAUX
htd23221	खालच्या\N_NST धर्मशाळेमध्ये\N_NN बनलेले\V_VM कांगडा\N-NNP आर्ट\N_NN म्यूजियम\N_NN कांगडाच्या\N-NNP पाचव्या\QT_QTO शतकापर्यंतच्या\N_NN जुन्या\JJ इतिहासाला\N_NN दाखवते.\V_VM
htd23222	संग्रहालयाच्या\N_NN एका\QT_QTC गॅलरीमध्ये\N_NN तुम्हाला\PR_PRF कांगडाच्या\N-NNP प्रसिद्ध\JJ पेंटिंग\N_NN ,\RD_PUNC स्कल्पचर्स\N_NN ,\RD_PUNC मातीचे\N_NN भांडे\N_NN आणि\CC_CCD एंथ्रोपॉलजीशी\N_NN जोडलेल्या\V_VM अनेक\QT_QTF वस्तू\N_NN पाहायला\V_VM मिळतील.\V_VAUX
htd23223	धर्मशाळेच्या\N_NN प्रवेश\N_NN ठिकाणांवर\N_NN तुम्हाला\PR_PRF एक\QT_QTC वॉर\N_NN मेमोरियल\N_NN बघायला\V_VM मिळेल\V_VAUX ज्याला\PR_PRL स्वातंत्र्याच्या\N_NN लढाईमध्ये\N_NN झालेल्या\V_VM शहीदांच्या\N_NN स्मरणार्थ\N_NN बनवले\V_VM गेले\V_VAUX आहे.\V_VAUX
htd23224	धर्मशाळामध्ये\N_NN धर्मकोट\N-NNP व\CC_CCD डल\N-NNP लेकसारखे\N_NN पिकनिक\N_NN स्पॉट्सदेखील\N_NN आहेत\V_VM आणि\CC_CCD येथील\DM_DMD सप्टेंबरच्या\N_NN महिन्यामध्ये\N_NN दरवर्षी\RB एक\QT_QTC मोठा\JJ मेळादेखील\N_NN लागतो.\V_VM
htd23225	ह्याच्याजवळ\DM_DMR भगसुनाथचे\N-NNP पवित्र\JJ स्थानदेखील\N_NN आहे.\V_VM
htd23226	ह्या\DM_DMR जुन्या\JJ मंदिराजवळून\N_NN वाहणारे\V_VM ताज्या\JJ पाण्याचे\N_NN धबधबे\N_NN ह्या\DM_DMR जागेला\N_NN एक\QT_QTC अलौकिक\JJ दृश्य\N_NN बनवतात.\V_VM
htd23227	देवी\N_NN कुणान\N-NNP पथरीला\N-NNP समर्पित\JJ मंदिर\N_NN ,\RD_PUNC ततवानीचे\N_NN गरम\JJ पाण्याचे\N_NN धबधबे\N_NN आणि\CC_CCD मछरैलचे\N_NN मोठे\JJ वॉटरफॉलदेखील\N_NN पाहण्यासारख्या\V_VM जागा\N_NN आहेत.\V_VM
htd23228	जर\CC_CCS वुड\N_NN वर्कमध्ये\N_NN आवड\N_NN असेल\V_VM तर\CC_CCS नॉरबुलिंका\N_NN इंस्टिट्यूटमध्ये\N_NN सतत\RB चालणार्‍या\V_VM आर्ट\N_NN वर्कला\N_NN पाहून\V_VM तुम्ही\PR_PRP सुन्न\JJ व्हाल.\V_VM
htd23229	स्वामी\N-NNP चिंम्यानंद\N-NNP यांनी\PR_PRL बनवलेले\V_VM चिन्मय\N-NNP तपोवनदेखील\N_NN पाहण्यासारखी\V_VM जागा\N_NN आहे.\V_VM
htd23230	बिंदु\N-NNP सारसच्या\N-NNP किनार्‍यावर\N_NN वसलेल्या\V_VM ह्या\DM_DMR आश्रमामध्ये\N_NN तुम्हाला\PR_PRF नऊ\QT_QTC मीटर\N_NN उंच\JJ हनुमानाची\N-NNP मूर्ति\N_NN ,\RD_PUNC राम\N-NNP मंदिर\N_NN ,\RD_PUNC ध्यानधारणा\N_NN हॉल\N_NN वगैरे\N_NN दिसतील.\V_VM
htd23231	धौलाधर\N-NNP रांगांमध्ये\N_NN ट्रेकिंग\N_NN व\CC_CCD रॉक\N_NN क्लाइंबिंगला\N_NN जाण्यासाठी\V_VM धर्मशाळा\N_NN पॉइंट\N_NN आहे.\V_VM
htd23232	येथे\DM_DMD एंगलिंग\N_NN व\CC_CCD फिशिंगचा\N_NN आनंदही\N_NN घेता\V_VM येतो.\V_VAUX
htd23233	येथून\DM_DMD जवळचे\RB विमानतळ\N_NN गगला\N-NNP आहे\V_VM ज्याचे\PR_PRL येथपासून\DM_DMD अंतर\N_NN १३\QT_QTC किलोमीटर\N_NN आहे.\V_VM
htd23234	येथून\DM_DMD जवळचे\RB रेल्वे\N_NN स्थानक\N_NN पठाणकोट\N-NNP आहे\V_VM जेथून\DM_DMD धर्मशाळा\N_NN ८५\QT_QTC किलोमीटर\N_NN अंतरावर\N_NN आहे.\V_VM
htd23235	सडक\N_NN मार्गाने\N_NN येथे\DM_DMD चंडीगड\N-NNP ,\RD_PUNC कीरतपूर\N-NNP आणि\CC_CCD बिलासपूरमार्गे\N-NNP पोहचता\V_VM येते.\V_VAUX
htd23236	हिमाचल\N-NNP प्रदेश\N-NNP टुरिझमच्या\N_NN उपाहारगृहाशिवाय\N_NN येथे\DM_DMD प्रत्येक\QT_QTF आर्थिकस्तराची\N_NN उपाहारगृहं\N_NN ,\RD_PUNC अतिथिगृहं\N_NN ,\RD_PUNC फॉरेस्ट\N_NN हाउस\N_NN वगैरे\N_NN आहेत.\V_VM
htd23237	तिबेटी\N_NN नवे\JJ वर्ष\N_NN म्हणजे\CC_CCD मार्चच्या\N_NN जवळपास\RB येथे\DM_DMD खूप\QT_QTF पर्यटक\N_NN येतात.\V_VM
htd23238	तसे\RB मे\N_NN ते\DM_DMR अक्टोबर\N_NN हा\DM_DMR काळ\N_NN येथे\DM_DMD ट्रेकिंगचा\N_NN हंगाम\N_NN असतो.\V_VM
htd23239	हस्तव्यवसाय\N_NN प्रकार\N_NN उदाहरणार्थ\RB तिबेटी\N_NN कार्पेट\N_NN ,\RD_PUNC टेक्स्टाइल\N_NN ,\RD_PUNC ट्रडिशनल\N_NN हॅट्स\N_NN ,\RD_PUNC बॅग्स\N_NN ,\RD_PUNC ट्राउजर्स\N_NN ,\RD_PUNC मेटलवर्क\N_NN ,\RD_PUNC ज्वेलरी\N_NN ,\RD_PUNC जॅकेट\N_NN ,\RD_PUNC हाताने\N_NN बनवलेले\V_VM कार्डिगन\N_NN ,\RD_PUNC ग्लव्स\N_NN वगैरे\N_NN घेऊ\V_VM शकता.\V_VAUX
htd23240	मला\PR_PRP वन्यप्राणी\N_NN उद्यानात\N_NN जाण्याचा\V_VM खूप\QT_QTF छंद\N_NN आहे\V_VM आणि\CC_CCD मी\PR_PRP दिल्लीच्या\N-NNP जवळ\RB दोन\QT_QTC -\RD_PUNC तीन\QT_QTC उद्याने\N_NN पाहिली\V_VM आहेत.\V_VAUX
htd23241	तरीही\N_NN मी\PR_PRP आजवर\RB समजू\N_NN शकलो\V_VAUX नाही\V_VM की\CC_CCS तेथे\DM_DMD मला\PR_PRP कोणत्या\DM_DMQ गोष्टींवर\N_NN विशेष\JJ लक्ष\N_NN केंद्रित\N_NN केले\V_VM पाहिजे.\V_VAUX
htd23242	वाइल्डलाइफ\N_NN सफारीचा\N_NN रोमांच\N_NN वेगळाच\JJ असतो\V_VM परंतु\CC_CCD अशा\JJ एखाद्या\JJ उद्यानात\N_NN जाण्याआधी\V_VM नेहमी\RB हा\DM_DMR गोंधळ\N_NN असतो\V_VM की\CC_CCS बरोबर\JJ काय\PR_PRQ घेऊन\V_VM गेले\V_VAUX पाहिजे.\V_VAUX
htd23243	ह्या\DM_DMR बाबतीत\N_NN तर\CC_CCS अनुभवी\N_NN लोकही\N_NN गोंधळतात.\V_VM
htd23244	आशावेळी\N_NN तुम्ही\PR_PRP तेथील\PR_PRL अनेक\QT_QTF नियमांचे\N_NN अनुसरण\N_NN करा.\V_VM
htd23245	उदाहरणार्थ\RB जर\CC_CCS कुठे\PR_PRQ एकटे\JJ पायी\N_NN चालण्यास\V_VM मनाई\N_NN केली\V_VM असेल\V_VAUX तर\CC_CCS साहसाच्या\N_NN भावनेला\N_NN बाजूला\N_NN ठेवून\V_VM नियम\N_NN तोडू\V_VM नका.\V_VAUX
htd23246	तिथे\DM_DMD हिरवा\N_NN किंवा\CC_CCD तपकिरी\N_NN रंगाचे\N_NN पोशाख\N_NN घाला\V_VM कारण\N_NN हे\DM_DMR तेथील\PR_PRL वातावरणाशी\N_NN मिळतेजुळते\V_VM आहे.\V_VAUX
htd23247	तेथे\DM_DMD परफ्यूम\N_NN लावू\V_VM नका\V_VAUX आणि\CC_CCD निषिद्ध\N_NN क्षेत्रामध्ये\N_NN स्मोक\N_NN करु\V_VM नका.\V_VAUX
htd23248	जनावर\N_NN माणसांच्या\N_NN आवाजाने\N_NN चिडतात.\V_VM
htd23249	ह्यामुळे\CC_CCD आवाज\N_NN करु\V_VM नका.\V_VAUX
htd23250	ह्याशिवाय\CC_CCD हॉर्न\N_NN वाजवू\V_VM नका\V_VAUX आणि\CC_CCD मोठ्या\JJ आवाजात\N_NN संगीत\N_NN ऐकू\V_VM नका.\V_VAUX
htd23251	तुम्ही\PR_PRP औषधं\N_NN आणि\CC_CCD डासांना\N_NN दूर\N_NST ठेवणारे\V_VM स्प्रे\N_NN बरोबर\JJ ठेवा.\V_VM
htd23252	दूर्बीण\N_NN ,\RD_PUNC कॅमरा\N_NN ,\RD_PUNC फिल्म\N_NN रोल\N_NN आणि\CC_CCD फ्लॅशलाइट\N_NN कुठल्याही\DM_DMQ परिस्थितीत\N_NN विसरु\V_VM नका.\V_VAUX
htd23253	त्याबरोबरच\N_NN काही\QT_QTF चांगली\JJ पुस्तके\N_NN व\CC_CCD एक\QT_QTC लहान\JJ बॅटरीही\N_NN ठेवा.\V_VM
htd23254	कुठेही\PR_PRQ गेलात\V_VM तर\CC_CCS निरुपयोगी\JJ वस्तू\N_NN अशाच\JJ टाकू\V_VM नका.\V_VAUX
htd23255	त्याबरोबरच\DM_DMD प्लॅस्टिक\N_NN बॅगचा\N_NN वापर\N_NN करु\V_VM नका\V_VAUX कारण\N_NN की\CC_CCS जनावरांचा\N_NN जीवाला\N_NN ह्याचा\PR_PRP मोठा\JJ धोका\N_NN असतो.\V_VM
htd23256	फॅशनेबल\N_NN चप्पलांऐवजी\N_NN कंफर्टेबल\N_NN चप्पलांना\N_NN प्राधान्य\N_NN द्या.\V_VM
htd23257	जर\CC_CCS तुम्ही\PR_PRP थंडीमध्ये\N_NN जात\V_VM असाल\V_VAUX तर\CC_CCS ओपन\N_NN जीप\N_NN सफारीसाठी\N_NN खूप\QT_QTF गरम\JJ कपडे\N_NN घेण्यास\V_VM विसरु\V_VAUX नका.\V_VAUX
htd23258	उन्हाळ्याच्या\N_NN ऋतुमध्ये\N_NN कॉटनचे\N_NN कपडे\N_NN ठेवा.\V_VM
htd23259	पावसाळ्याच्या\N_NN काळात\N_NN चालला\V_VM असेल\V_VAUX तर\CC_CCS पावसाळी\N_NN छत्री\N_NN आणि\CC_CCD पाण्यामध्ये\N_NN खराब\JJ न\RP_NEG होणारे\V_VM जोडे\N_NN घेऊन\V_VM जा.\V_VAUX
htd23260	ह्याशिवाय\CC_CCD ज्या\PR_PRL जनावरांना\N_NN तुम्ही\PR_PRP पाहू\V_VM इच्छिता\N_NN त्यांच्याबद्दल\PR_PRL पहिल्यापासून\N_NN सर्व\QT_QTF माहिती\N_NN गोळा\N_NN करा.\V_VM
htd23261	ह्यामुळे\CC_CCD तुमची\PR_PRF नंतर\RB निराशा\N_NN होणार\V_VM नाही.\V_VAUX
htd23262	ऑस्ट्रेलियातील\N-NNP स्थळं\N_NN खूप\QT_QTF सुंदर\JJ आहेत\V_VM आणि\CC_CCD येथील\DM_DMD समुद्रकिनार्‍यावर\N_NN भरपूर\QT_QTF आराम\N_NN करता\V_VM येतो.\V_VAUX
htd23263	ह्या\DM_DMR सोनेरी\JJ वाळूवर\N_NN तुम्ही\PR_PRP तासनतास\N_NN घालवणे\V_VM पसंत\N_NN कराल.\V_VM
htd23264	निश्चितपणे\N_NN सुट्‍ट्या\N_NN घालवण्यासाठी\V_VM हे\DM_DMR एक\QT_QTC चांगले\JJ ठिकाण\N_NN आहे.\V_VM
htd23265	अलिकडेच\N_NN मी\PR_PRP तेथे\DM_DMD माझ्या\PR_PRP बहिणीला\N_NN भेटायले\V_VM गेले\V_VAUX होते.\V_VAUX
htd23266	कारण\N_NN आम्ही\PR_PRF खूप\QT_QTF दिवसांत\N_NN एकत्र\JJ सुट्‍ट्या\N_NN घालवल्या\V_VM नव्हत्या\DM_DMQ अशात\N_NN ऑस्ट्रेलियासारख्या\N_NN ठिकाणी\N_NN एकत्र\JJ वेळ\N_NN घालवणे\V_VM आमच्यासाठी\PR_PRF खूप\QT_QTF चांगले\JJ ठरले\V_VM आणि\CC_CCD आम्ही\PR_PRF खूप\QT_QTF मस्ती\N_NN केली.\V_VM
htd23267	ह्याच\DM_DMR काळात\N_NN मी\PR_PRP माझ्या\PR_PRP आईवडीलांबरोबरदेखील\N_NN वेळ\N_NN घालवला.\V_VM
htd23268	तेथील\DM_DMD उन्हाळ्यामध्ये\N_NN खूप\QT_QTF मजा\N_NN आली.\V_VM
htd23269	ऑस्ट्रेलियाला\N-NNP तर\CC_CCS मी\PR_PRP आधीही\RB अनेकवेळा\N_NN गेले\V_VM होते\V_VAUX आणि\CC_CCD गोल्ड\N_NN कोस्ट\N_NN ,\RD_PUNC सिडनी\N-NNP ,\RD_PUNC पर्थ\N_NN आणि\CC_CCD एडलेड\N_NN वगैरे\N_NN पाहिले\V_VM आहे.\V_VAUX
htd23270	परंतु\CC_CCD मेलबर्नची\N-NNP ही\DM_DMR माझी\PR_PRP पहिली\QT_QTO सहल\N_NN होती.\V_VM
htd23271	खरेतर\RB मी\PR_PRP तेथे\DM_DMD काही\QT_QTF विशेष\JJ नाही\V_VM पाहिले\V_VAUX आणि\CC_CCD तेथेच\DM_DMD गेले\V_VM जेथे\DM_DMD माझी\PR_PRP बहिण\N_NN मला\PR_PRP घेऊन\V_VM गेली.\V_VAUX
htd23272	परंतु\CC_CCD ह्या\DM_DMR दरम्यान\N_NN आम्ही\PR_PRP तेथील\PR_PRL अनेक\QT_QTF पब\N_NN ,\RD_PUNC उपहारगृह\N_NN व\CC_CCD मॉल\N_NN पाहिले.\V_VM
htd23273	कपडे\N_NN ,\RD_PUNC बॅग\N_NN ,\RD_PUNC जोडे\N_NN ,\RD_PUNC एक्सेसरीज\N_NN वगैरेच्या\N_NN शॉपिंगसाठी\N_NN ऑस्ट्रेलिया\N-NNP खरोखर\RB एक\QT_QTC उत्तम\JJ जागा\N_NN आहे.\V_VM
htd23274	तेथील\PR_PRL मॉल्स\N_NN खूप\QT_QTF मोठे\JJ आहेत\V_VM आणि\CC_CCD एकाच\QT_QTC जागी\N_NN तुम्हाला\PR_PRF प्रत्येक\QT_QTF तर्‍हेच्या\N_NN वस्तूचे\N_NN असंख्य\QT_QTF प्रकार\N_NN मिळतील.\V_VM
htd23275	मेलबर्नमध्ये\N-NNP तुम्हाला\PR_PRF साध्या\N_NN प्रकारापासून\N_NN भेट\N_NN ,\RD_PUNC फाइन\N_NN आटर्स\N_NN एंड\N_NN क्राफ्ट्स\N_NN ,\RD_PUNC चांगले\JJ जेम\N_NN स्टोन्स\N_NN ,\RD_PUNC ज्वेलरी\N_NN ,\RD_PUNC डिझाइनर\N_NN लेबल\N_NN वगैरे\N_NN सर्व\QT_QTF मिळेल\V_VM आणि\CC_CCD तेदेखील\N_NN खास\JJ ऑस्ट्रेलियाच्या\N-NNP फ्लेवरमध्ये.\N_NN
htd23276	मला\PR_PRP तिथले\PR_PRL पब्स\N_NN खूप\QT_QTF आवडले.\V_VM
htd23277	एका\QT_QTC खास\JJ पबमध्ये\N_NN तर\CC_CCS मी\PR_PRP जवळजवळ\RB प्रत्येक\QT_QTF शनिवार\N_NN व\CC_CCD रविवारी\N_NN जात\V_VM होते.\V_VAUX
htd23278	मेलबर्नपासून\N-NNP थोडे\QT_QTF पुढे\N_NST हे\DM_DMR एक\QT_QTC सुन्न\N_NN करणारा\V_VM स्ट्रेच\N_NN आहे.\V_VM
htd23279	ह्या\DM_DMR रस्त्याच्या\N_NN एकीकडे\N_NST घनदाट\JJ जंगल\N_NN आहे\V_VM तर\CC_CCS दूसरीकडे\N_NST समुद्र.\N_NN
htd23280	मग\N_NN येथील\PR_PRL वृक्ष\N_NN जवळजवळ\RB एक\QT_QTC हजार\QT_QTC वर्ष\N_NN जुने\JJ असतील.\V_VM
htd23281	ह्या\DM_DMR क्षेत्रामध्ये\N_NN क्यूट\N_NN कोआला\N_NN बियर\N_NN खूप\QT_QTF दिसतात.\V_VM
htd23282	ही\DM_DMR मस्ती\N_NN केवळ\JJ द\N_NN ग्रेट\N_NN ओशन\N_NN रोडवरच\N_NN होऊ\V_VM शकते.\V_VAUX
htd23283	आम्ही\PR_PRF लोकांनी\N_NN एक\QT_QTC ट्रिप\N_NN यारा\N_NN व्हॅलीलाही\N_NN केली.\V_VM
htd23284	ही\DM_DMR जागा\N_NN मेलबर्नपासून\N-NNP दीड\JJ तासाच्या\N_NN अंतरावर\N_NN आहे\V_VM आणि\CC_CCD येथे\DM_DMD वाइन\N_NN बनते.\V_VM
htd23285	कॉटेज\N_NN ,\RD_PUNC हॉटेल\N_NN आणि\CC_CCD उपाहारगृह\N_NN ह्यांचे\PR_PRP दृश्य\N_NN असणारे\V_VM हे\DM_DMR क्षेत्र\N_NN खूप\QT_QTF सुंदर\JJ आहे.\V_VM
htd23286	येथे\DM_DMD वाइन\N_NN टेस्ट\N_NN करण्याशिवाय\V_VM आम्ही\PR_PRF चवदार\N_NN जेवणाचा\N_NN देखील\RB आनंद\N_NN घेतला.\V_VM
htd23287	व्हॅलीमध्ये\N_NN स्विमिंग\N_NN ,\RD_PUNC फिशिंग\N_NN आणि\CC_CCD हायकिंग\N_NN ह्यांचा\PR_PRP आनंद\N_NN घेणे\V_VM खरोखर\N_NN मजेदार\N_NN अनुभव\N_NN राहिला\V_VM आणि\CC_CCD तेथील\PR_PRL दृश्य\N_NN तर\CC_CCS अजुनगी\N_NN माझ्या\PR_PRP डोळ्यासमोर\N_NN तरळत\V_VM आहे.\V_VAUX
htd23288	जर\CC_CCS तुम्ही\PR_PRP बेफिकिरपणे\N_NN सुट्‍ट्या\N_NN घालवु\V_VM इच्छिता\N_NN तर\CC_CCS तुमच्यासाठी\PR_PRF कॅरेबियन\N-NNP आयलंडचे\N_NN फ्रेंच\N-NNP वेस्ट\N-NNP इंडीजमध्ये\N-NNP स्थित\N_NN सेंट\N-NNP बार्थलेमी\N-NNP एक\QT_QTC चांगले\JJ पर्यटनस्थळ\N_NN आहे.\V_VM
htd23289	येथे\DM_DMD तुम्ही\PR_PRP कुठलाही\PR_PRQ अडथळा\N_NN आणि\CC_CCD चिंता\N_NN ह्यांशिवाय\PR_PRL सर्व\QT_QTF जगाला\N_NN विसरुन\V_VM सुट्‍ट्या\N_NN घालवु\V_VM शकता.\V_VAUX
htd23290	२१\QT_QTC स्क्वेयर\N_NN किलोमीटर\N_NN क्षेत्रामध्ये\N_NN पसरलेला\V_VM हा\DM_DMR समुद्रकिनारा\N_NN येथे\DM_DMD येणार्‍या\V_VM लोकांना\N_NN आनंद\N_NN अनुभवण्याची\V_VM पूर्ण\QT_QTF संधी\N_NN देतो.\V_VM
htd23291	खरोखर\N_NN समुद्राच्या\N_NN किनार्‍यावर\N_NN स्थित\N_NN उपाहारगृहामध्ये\N_NN बसून\V_VM खाण्या-पिण्याची\V_VAUX वेगळीच\JJ मजा\N_NN येते.\V_VM
htd23292	सेंट\N-NNP बार्थलेमीच्या\N-NNP शोधाचे\N_NN क्रेडिट\N_NN क्रिस्टोफर\N_NN कोलंबसला\N-NNP जाते.\V_VM
htd23293	कोलंबसनेच\N-NNP ह्याचे\PR_PRP नाव\N_NN आपला\PR_PRL भाऊ\N_NN बार्थीलोमियाच्या\N-NNP नावावरुन\N_NN ठेवले.\V_VM
htd23294	आपल्या\PR_PRP शोधानंतर\N_NN ही\DM_DMR जागा\N_NN अनेक\QT_QTF देशांच्या\N_NN ताब्यात\N_NN राहिली\V_VM आहे.\V_VAUX
htd23295	हेच\DM_DMR कारण\N_NN आहे\V_VM की\CC_CCS येथील\PR_PRL वास्तुकलेवर\N_NN स्वीडिश\N_NN आणि\CC_CCD फ्रेंच\N_NN आर्ट\N_NN ह्यांचा\PR_PRP मिळता-जुळता\V_VM प्रभाव\N_NN पाहायला\V_VM मिळतो.\V_VAUX
htd23296	सध्या\N_NST येथील\DM_DMD लोक\N_NN फ्रेंच\N_NN पारपत्र\N_NN ठेवतात\V_VM आणि\CC_CCD पॅरिसच्या\N-NNP नियमांचे\N_NN पालन\N_NN करतात.\V_VM
htd23297	येथील\PR_PRL राजधानी\N_NN गुस्तावियाच्या\N_NN गल्लीमध्ये\N_NN दिसणारे\V_VM फॅशनेबल\N_NN बुटीक\N_NN आणि\CC_CCD कूल\N_NN कॅफे\N_NN फ्रेंच\N-NNP संस्कृतीचाच\N_NN प्रभाव\N_NN आहे.\V_VM
htd23298	येथील\DM_DMD लोक\N_NN बेफिकिरपणे\N_NN आयुष्य\N_NN जगणे\V_VM पसंत\N_NN करतात.\V_VM
htd23299	कदाचित\RB ह्याच\DM_DMR कारणामुळे\N_NN येथील\PR_PRL वातावरणात\N_NN कुठल्याही\PR_PRQ तर्‍हेची\N_NN चिंता\N_NN दिसून\V_VM येत\V_VAUX नाही.\V_VAUX
htd23300	येथील\PR_PRL लोकांच्या\N_NN बेफिकीरीचा\N_NN अंदाज\N_NN ह्याच\DM_DMR गोष्टीवरुन\N_NN लावता\V_VM येतो\V_VAUX की\CC_CCS दुपारच्या\N_NN वेळी\N_NN फूड\N_NN जॉइंट्सला\N_NN सोडून\V_VM बाकी\QT_QTF सर्व\QT_QTF दुकाने\N_NN बंद\JJ होतात\V_VM संध्याकाळी\N_NN ५\QT_QTC च्या\N_NN सुमारास\N_NN उघडतात.\V_VM
htd23301	संध्याकाळच्या\N_NN वेळी\N_NN आयलंडवर\N_NN जागो-जागी\N_NN खुल्या\JJ बारमध्ये\N_NN वाइन\N_NN पिण्याचा\V_VM आनंदच\N_NN काही\QT_QTF वेगळा\JJ आहे.\V_VM
