ID	Value
htd10200	येथे\DM_DMD एक\QT_QTC धर्मशाळापण\N_NN आहे\V_VM .\RD_PUNC
htd10201	येथे\DM_DMD प्रवाशांना\N_NN राहण्यासाठी\V_VM उत्तम\JJ व्यवस्था\N_NN आहे\V_VM .\RD_PUNC
htd10202	ब्रह्मसरोवरापासून\N-NNP काही\QT_QTF अंतरावर\N_NN असणार्‍या\V_VM मिर्जापुर\N-NNP गावात\N_NN एक\QT_QTC किल्ला\N_NN आहे\V_VM .\RD_PUNC
htd10203	मिर्जापुर\N-NNP गावातील\N_NN हा\DM_DMR किल्ला\N_NN कर्णाचा\N-NNP किल्ला\N_NN किंवा\CC_CCD कर्णखेडा\N-NNP या\DM_DMR नावाने\N_NN ओळखला\V_VM जातो\V_VM .\RD_PUNC
htd10204	येथे\DM_DMD दानशूर\JJ कर्णाने\N-NNP युद्धावेळी\N_NN ब्राह्मणांना\N_NN दान\N_NN दिले\V_VM होते\V_VM .\RD_PUNC
htd10205	कुरुक्षेत्र\N-NNP रेल्वे\N_NN स्थानकापासून\N_NN मिर्जापुर\N-NNP गावाचे\N_NN अंतर\N_NN केवळ\JJ ४\QT_QTC किलोमीटर\N_NN आहे\V_VM .\RD_PUNC
htd10206	बिर्ला\N_NN मंदिराच्या\N_NN जवळच\RB कुरुक्षेत्र\N-NNP विद्यापीठ\N_NN आहे\V_VM .\RD_PUNC
htd10207	कुरुक्षेत्र\N-NNP विद्यापीठाचा\N_NN पाया\N_NN १९५६\N_NN साली\N_NN स्वर्गीय\N_NN डॉ.\N_NN राजेंद्र\N-NNP प्रसाद\N-NNP यांनी\PR_PRL घातला\V_VM होता\V_VAUX .\RD_PUNC
htd10208	अद्भुत\JJ थानेश्वर\JJ महादेव\N-NNP मंदिर\N_NN थानेश्वर\N-NNP येथे\DM_DMD आहे\V_VM .\RD_PUNC
htd10209	असे\RB म्हणतात\V_VM की\CC_CCS ,\RD_PUNC महाभारत\N_NN युद्धात\N_NN विजय\N_NN मिळविण्यासाठी\N_NN पांडवांनी\N_NN भगवान\N_NN शिवाचा\N-NNP येथेच\N_NN आशीर्वाद\N_NN मिळविला\V_VM होता\V_VAUX .\RD_PUNC
htd10210	थानेश्वर\JJ महादेव\N-NNP मंदिर\N_NN भगवान\N_NN शिवाचे\N-NNP निवासस्थानसुद्धा\N_NN मानले\V_VM जाते\V_VAUX .\RD_PUNC
htd10211	थानेश्वर\JJ महादेव\N-NNP मंदिरात\N_NN एक\QT_QTC आकर्षक\N_NN सरोवर\N_NN आहे\V_VM .\RD_PUNC
htd10212	याविषयी\PR_PRL असे\RB सांगितले\V_VM जाते\V_VM की\CC_CCS राजा\N_NN ताण\N-NNP याला\PR_PRP या\DM_DMR सरोवराच्या\N_NN पाण्याच्या\N_NN काही\QT_QTF थेंबांनी\N_NN कुष्ठरोगापासून\N_NN मुक्ती\N_NN मिळाली\V_VM .\RD_PUNC
htd10213	थानेश्वर\N-NNP पेठेच्या\N_NN जवळच\RB कमलनाभी\N-NNP मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd10214	कमलनाभी\N-NNP मंदिरात\N_NN भगवान\N_NN विष्णु\N-NNP आणि\CC_CCD ब्रह्मदेवाच्या\N-NNP मूर्ती\N_NN आहेत\V_VM .\RD_PUNC
htd10215	कुरुक्षेत्रापासून\N-NNP ६\QT_QTC किलोमीटर\N_NN अंतरावर\N_NN पेहवा\N-NNP मार्गावर\N_NN असणार्‍या\V_VM ’\N_NN निरकतारी\N_NN ’\N-NNP गावाजवळ\N_NN ’\RD_PUNC निरकातारी\N-NNP भीष्म\N-NNP कुंड\N_NN ’\RD_PUNC आहे\V_VM .\RD_PUNC
htd10216	याला\PR_PRP ’\RD_PUNC बाण\N-NNP गंगा\N_NN ’\RD_PUNC असे\RB म्हणतात\V_VM .\RD_PUNC
htd10217	याच\PR_PRL ठिकाणी\N_NN भीष्म\N-NNP पितामह\N_NN अर्जुनाच्या\N-NNP बाणांनी\N_NN घायाळ\N_NN होऊन\V_VM बाणशय्येवर\N_NN पहुडले\V_VM होते\V_VM .\RD_PUNC
htd10218	बाणगंगा\N-NNP याठिकाणी\PR_PRL त्यांनी\PR_PRP अर्जुनाला\N-NNP पिण्यासाठी\V_VM पाणी\N_NN मागितले\V_VM होते\V_VM .\RD_PUNC
htd10219	तेव्हा\CC_CCS अर्जुनाने\N-NNP जमिनीत\N_NN बाण\N_NN मारुन\V_VM पाणी\N_NN बाहेर\N_NST काढले\V_VM ,\RD_PUNC जे\PR_PRL पिऊन\V_VM पितामह\N_NN तृप्त\N_NN झाले\V_VM होते\V_VAUX .\RD_PUNC
htd10220	एका\QT_QTC आख्यायिकेनुसार\N_NN या\DM_DMR बाणगंगेत\N-NNP स्नान\N_NN केल्याने\V_VM कोणतीही\DM_DMQ व्यक्ती\N_NN ज्याने\PR_PRL पापी\N_NN अन्न\N_NN खाल्ले\V_VM आहे\V_VM ,\RD_PUNC तो\DM_DMR पापमुक्त\N_NN होतो\V_VM .\RD_PUNC
htd10221	येथे\DM_DMD भीष्म\N-NNP पितामह\N_NN ,\RD_PUNC तारकेश्वर\JJ महादेव\N-NNP ,\RD_PUNC पंचमुखी\JJ हनुमान\N-NNP ,\RD_PUNC श्री\N_NN गंगा\N-NNP माता\N_NN ,\RD_PUNC आणि\CC_CCD श्रीराम\N-NNP सीतेच्या\N-NNP मूर्ती\N_NN सुद्धा\RP_RPD आहेत\V_VM .\RD_PUNC
htd10222	या\DM_DMR बाणगंगेच्या\N-NNP किनारी\N_NN २६\N_NN फूट\N_NN उंच\JJ हनुमानाची\N-NNP विशाल\JJ मूर्ती\N_NN आहे\V_VM ,\RD_PUNC जी\PR_PRL प्रेक्षकांचे\N_NN लक्ष\N_NN वेधून\V_VM घेते\V_VM .\RD_PUNC
htd10223	कुरुक्षेत्रामध्ये\N-NNP तीन\QT_QTC बाणगंगा\N-NNP आहेत\V_VM .\RD_PUNC
htd10224	दुसरी\QT_QTO ’\RD_PUNC बाणगंगा\N-NNP ’\RD_PUNC ब्रह्मसरोवराच्या\N-NNP दक्षिणेला\N_NN साडे\QT_QTF सहा\QT_QTC किलोमीटर\N_NN अंतरावर\N_NN आहे\V_VM .\RD_PUNC
htd10225	येथे\DM_DMD जयद्रथाच्या\N-NNP वध\N_NN करताना\V_VM अर्जुनाने\N-NNP आपल्या\PR_PRP घोड्यांना\N_NN तहानलेले\V_VM पाहून\V_VM जमिनीत\N_NN बाण\N_NN मारुन\N_NN बाणगंगा\N-NNP उत्पन्न\JJ केली\V_VM होती\N_NN .\RD_PUNC
htd10226	येथे\DM_DMD अर्जुनाने\N-NNP आपल्या\PR_PRP तहानलेल्या\V_VM घोड्यांना\N_NN पाणी\N_NN पाजविले\V_VM होते\V_VM .\RD_PUNC
htd10227	दुसरी\QT_QTO बाणगंगा\N-NNP दयालपुर\N-NNP गावाच्या\N_NN जवळ\RB आहे\V_VM .\RD_PUNC
htd10228	तिसरी\QT_QTO ’\N_NN बाणगंगा\N-NNP ’\N_NN कुरुक्षेत्र\N-NNP रेल्वे\N_NN स्थानकापासून\N_NN ९\QT_QTC किलोमीटर\N_NN अंतरावर\N_NN ’\N_NN जमीन\N-NNP ’\N_NN गावाच्या\N_NN जवळ\RB आहे\V_VM .\RD_PUNC
htd10229	तिसर्‍या\QT_QTO बाणगंगेच्या\N-NNP ठिकाणी\N_NN एक\QT_QTC खूप\QT_QTF मोठी\JJ दरी\N_NN आहे\V_VM .\RD_PUNC
htd10230	येथे\DM_DMD कर्णाच्या\N-NNP रथाचे\N_NN चाक\N_NN अडकले\V_VM होते\V_VM .\RD_PUNC
htd10231	त्यावेळी\PR_PRL येथेच\DM_DMD अर्जुनाने\N-NNP बाणांनी\N_NN कर्णाला\N-NNP जखमी\JJ केले\V_VM होते\V_VM .\RD_PUNC
htd10232	कर्णाच्या\N-NNP मृत्युपूर्वी\N_NN भगवान\N_NN श्रीकृष्ण\N-NNP आणि\CC_CCD अर्जुन\N-NNP ब्राह्मणाचा\N_NN वेष\N_NN घेऊन\V_VM कर्णाच्या\N-NNP दानशूरतेची\JJ परीक्षा\N_NN घेण्याकरिता\V_VM गेले\V_VM होते\V_VAUX .\RD_PUNC
htd10233	यांनी\PR_PRL कर्णाचा\N-NNP सोन्याचा\N_NN दात\N_NN दान\N_NN म्हणून\CC_CCD मागितला\V_VM होता\V_VM .\RD_PUNC
htd10234	कर्णाने\N-NNP आपला\PR_PRP सोन्याचा\N_NN दात\N_NN उखडून\V_VM धुण्यासाठी\V_VM जमिनीत\N_NN बाण\N_NN मारुन\V_VM पाण्याची\N_NN धार\N_NN उत्पन्न\JJ केली\V_VM होती\V_VM .\RD_PUNC
htd10235	त्या\PR_PRL दिव्य\JJ जलाने\N_NN दात\N_NN धुवुन\V_VM कर्णाने\N-NNP दान\N_NN दिले\V_VM होते\V_VM .\RD_PUNC
htd10236	’\RD_PUNC जमीन\N-NNP ’\RD_PUNC गावापासून\N_NN सुमारे\N_NN अर्धा\QT_QTF मैल\N_NN दूर\N_NST ’\RD_PUNC जयधर\N-NNP ’\RD_PUNC नावाचे\N_NN गाव\N_NN आहे\V_VM .\RD_PUNC
htd10237	याच\PR_PRL ठिकाणी\N_NN अर्जुनाने\N-NNP जयद्रथाला\N-NNP मारुन\N_NN आपल्या\PR_PRP मुलाच्या\N_NN अभिमन्युच्या\N-NNP वधाचा\N_NN बदला\N_NN घेतला\V_VM होता\V_VAUX .\RD_PUNC
htd10238	या\DM_DMR ठिकाणाचे\N_NN नाव\N_NN ,\RD_PUNC जयद्रथाचा\N-NNP अपभ्रंश\N_NN होऊन\V_VM ,\RD_PUNC ’\RD_PUNC जयधर\N-NNP ’\RD_PUNC असे\RB झाले\V_VM .\RD_PUNC
htd10239	’\RD_PUNC ज्योतिसर\N-NNP ’\RD_PUNC स्थान\N_NN कुरुक्षेत्र\N-NNP रेल्वे\N_NN स्थानकापासून\N_NN ८\QT_QTC किलोमीटर\N_NN अंतरावर\N_NN पेहवा\N-NNP मार्गावर\N_NN सरस्वती\N-NNP नदीच्या\N_NN किनार्‍यावर\N_NN आहे\V_VM .\RD_PUNC
htd10240	’\RD_PUNC ज्योतिसर\N-NNP ’\RD_PUNC या\DM_DMR ठिकाणी\N_NN भगवान\N_NN श्रीकृष्णाने\N-NNP अर्जुनाला\N-NNP गीतेचा\N_NN उपदेश\N_NN दिला\V_VM होता\N_NN .\RD_PUNC
htd10241	येथे\DM_DMD प्रत्येक\QT_QTF वर्षी\N_NN हिवाळ्यात\N_NN शुक्ल\N_NN पक्षातील\N_NN एकादशीपासून\N_NN मार्गशीर्ष\N_NN महिन्यात\N_NN १८\QT_QTC दिवस\N_NN गीताजयंती\N-NNP साजरी\N_NN केली\V_VM जाते\V_VM .\RD_PUNC
htd10242	’\RD_PUNC ज्योतिसर\N-NNP ’\RD_PUNC या\DM_DMR ठिकाणी\N_NN कृष्ण\N-NNP अर्जुनाचा\N-NNP रथ\N_NN आणि\CC_CCD शंकराचार्यांचे\N-NNP मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd10243	’\RD_PUNC ज्योतिसर\N-NNP ’\RD_PUNC येथे\DM_DMD स्नान\N_NN वगैरेंसाठी\N_NN नरवाणा\N-NNP शहरामधून\N_NN शुद्ध\JJ आणि\CC_CCD ताजे\JJ पाणी\N_NN उपलब्ध\JJ होते\V_VM .\RD_PUNC
htd10244	फल्गु\N-NNP गाव\N_NN कुरुक्षेत्रापासून\N-NNP ५३\QT_QTC किलोमीटर\N_NN अंतरावर\N_NN आहे\V_VM .\RD_PUNC
htd10245	पौराणिक\JJ कथांनुसार\N_NN फल्गु\N-NNP या\DM_DMR ठिकाणी\N_NN भगवान\N_NN ब्रह्म्याच्या\N-NNP प्रार्थनेवरुन\N_NN भगवान\N_NN विष्णु\N-NNP स्वतः\PR_PRF प्रकट\V_VM झाले\V_VM होते\V_VAUX .\RD_PUNC
htd10246	फल्गु\N-NNP येथे\DM_DMD एक\QT_QTC पवित्र\JJ कुंड\N_NN आहे\V_VM .\RD_PUNC
htd10247	फल्गुच्या\N-NNP घाटांना\N_NN लाल\JJ दगडांनी\N_NN सजविले\V_VM आहे\V_VM .\RD_PUNC
htd10248	असे\RB म्हटले\V_VM जाते\V_VM की\CC_CCS फल्गुच्या\N-NNP या\DM_DMR कुंडात\N_NN स्नान\N_NN केल्याने\V_VM धन\N_NN आणि\CC_CCD समृद्धी\N_NN मिळते\V_VM .\RD_PUNC
htd10249	स्थानिक\N_NN बोलीभाषेत\N_NN येथे\DM_DMD या\DM_DMR ठिकाणाला\N_NN ’\RD_PUNC फुर्ल\N-NNP ’\RD_PUNC असे\RB म्हटले\V_VM जाते\V_VM .\RD_PUNC
htd10250	’\RD_PUNC कलकत\N-NNP ’\RD_PUNC हे\DM_DMR पवित्र\JJ ठिकाण\N_NN कुरुक्षेत्रापासून\N-NNP सुमारे\N_NN ७०\QT_QTC किलोमीटर\N_NN अंतरावर\N_NN कैथल\N-NNP -\RD_PUNC निखाणा\N-NNP मार्गावर\N_NN आहे\V_VM .\RD_PUNC
htd10251	’\RD_PUNC कलकत\N-NNP ’\RD_PUNC गावाचे\N_NN नाव\N_NN प्रभु\N_NN कर्दम\N-NNP ऋषींच्या\N_NN (\RD_SYM ब्रह्म्याचे\N-NNP पुत्र\N_NN )\RD_SYM दहाव्या\N_NN मुलाच्या\N_NN मुनीच्या\N-NNP नावाने\N_NN पडले\V_VM आहे\V_VM .\RD_PUNC
htd10252	’\RD_PUNC कलकत\N-NNP ’\RD_PUNC येथील\PR_PRL कुंडात\N_NN कार्तिक\N_NN पौर्णिमेला\N_NN असंख्य\QT_QTF भक्तजन\N_NN स्नान\N_NN करतात\V_VM .\RD_PUNC
htd10253	असे\RB म्हटले\V_VM जाते\V_VM की\CC_CCS या\DM_DMR कुंडातील\N_NN पाण्यामध्ये\N_NN सर्वप्रकारचे\N_NN रोग\N_NN बरे\JJ करण्याची\V_VM शक्ती\N_NN आहे\V_VM .\RD_PUNC
htd10254	या\DM_DMR कुंडाच्या\N_NN जवळच\RB कात्यायनी\N-NNP देवीचे\N_NN मंदिर\N_NN आहे\V_VM ,\RD_PUNC जे\PR_PRL प्रेक्षणीय\JJ आहे\V_VM .\RD_PUNC
htd10255	शेखचिल्लीचा\N-NNP मकबरा\N_NN कुरुक्षेत्रापासून\N-NNP अडीच\N_NN किलोमीटर\N_NN अंतरावर\N_NN थानेश्वराच्या\N-NNP जवळ\RB आहे\V_VM .\RD_PUNC
htd10256	तजकारते\N-NNP औलियानुसार\N-NNP हजरत\N-NNP शेखचिल्ली\N-NNP सूफी\JJ संप्रदायाचे\N_NN इराणी\JJ साधू\N_NN होते\V_VM .\RD_PUNC
htd10257	हजरत\N-NNP शेखचिल्ली\N-NNP ,\RD_PUNC शहाजहानाच्या\N-NNP शासनकाळात\N_NN हजरत\N-NNP कुतुब\N-NNP जलालुद्दिन\N-NNP यांना\PR_PRP भेटायला\V_VM आले\V_VM होते\V_VAUX .\RD_PUNC
htd10258	असे\RB म्हटले\V_VM जाते\V_VM की\CC_CCS जेव्हा\CC_CCS शहाजहान\N-NNP लाहोरहून\N-NNP दिल्लीला\N-NNP येत\V_VM होते\V_VM ,\RD_PUNC तेव्हा\CC_CCS ते\DM_DMR आपल्या\PR_PRP सेनेसह\N_NN कुरुक्षेत्रामध्ये\N-NNP थांबले\V_VM होते\V_VM .\RD_PUNC
htd10259	कुतुब\N-NNP जलालुद्दिन\N-NNP याने\PR_PRL एक\QT_QTC पेलाभर\N_NN पाणी\N_NN आणि\CC_CCD अर्ध्या\QT_QTF भाकरीने\N_NN मुगल\N_NN सेनेला\N_NN तृप्त\JJ केले\V_VM होते\V_VAUX .\RD_PUNC
htd10260	तेव्हा\CC_CCS शहाजहानने\N-NNP कुतुब\N-NNP जलालुद्दीनवर\N-NNP प्रसन्न\JJ होऊन\V_VM शेखचिल्लीचा\N-NNP मकबरा\N_NN बांधला\V_VM .\RD_PUNC
htd10261	त्यानंतर\PR_PRL जेव्हा\CC_CCS शेखचिल्ली\N-NNP कुतुब\N-NNP जललुद्दीनला\N-NNP भेटायला\V_VM कुरुक्षेत्र\N-NNP येथे\DM_DMD आले\V_VM होते\V_VAUX .\RD_PUNC
htd10262	हजरत\N-NNP शेखचिल्लीने\N-NNP याच\N_NN ठिकिणी\N_NN प्राणायामाद्वारे\N_NN आपले\PR_PRP प्राण\N_NN त्यागले\V_VM होते\V_VM .\RD_PUNC
htd10263	शेखचिल्लीच्या\N-NNP या\DM_DMR त्यागाने\N_NN प्रभावित\JJ होऊन\V_VM कुतुब\N-NNP जलालुद्दीनने\N-NNP हा\DM_DMR मकबरा\N_NN शेखचिल्लीला\N-NNP समर्पित\JJ केला\V_VM .\RD_PUNC
htd10264	तेव्हापासून\CC_CCD हा\DM_DMR मकबरा\N_NN ’\RD_PUNC शेखचिल्लीचा\N-NNP `\RD_PUNC मकवरा\N_NN या\DM_DMR नावाने\N_NN प्रसिद्ध\JJ झाला\V_VM .\RD_PUNC
htd10265	आपल्या\PR_PRP कुरुक्षेत्राच्या\N-NNP यात्रेदरम्यान\N_NN गुरुनानक\N-NNP देवजी\N_NN याच\PR_PRL ठिकाणी\N_NN विश्रांती\N_NN घेण्यास\V_VM थांबले\V_VM होते\V_VM .\RD_PUNC
htd10266	कुरुक्षेत्रातील\N-NNP हा\DM_DMR गुरुद्वारा\N_NN सिद्धवती\N-NNP या\DM_DMR नावाने\N_NN प्रसिद्ध\JJ आहे\V_VM .\RD_PUNC
htd10267	स्नेहत\N-NNP (\RD_SYM सन्निहित\N-NNP )\RD_SYM तलावाच्या\N_NN शेजारी\N_NN सिद्धवती\N-NNP गुरुद्वारा\N_NN गुरु\N_NN गोविंदसिंहजी\N-NNP यांना\PR_PRP समर्पित\JJ आहे\V_VM .\RD_PUNC
htd10268	पेहवा\N-NNP कुरुक्षेत्राच्या\N-NNP पश्चिमेला\N_NN सुमारे\N_NN २५\QT_QTC किमी.\N_NN अंतरावर\N_NN आहे\V_VM .\RD_PUNC
htd10269	पेहवा\N-NNP हे\DM_DMR एक\QT_QTC पितृतीर्थ\N-NNP स्थळ\N_NN आहे\V_VM .\RD_PUNC
htd10270	पेहवामध्ये\N-NNP केलेल्या\V_VM पिंडदानाचे\N_NN महत्त्व\N_NN हरिद्वार\N-NNP ,\RD_PUNC काशी\N-NNP तसेच\CC_CCD गया\N-NNP या\DM_DMR शहरांप्रमाणे\N_NN आहे\V_VM .\RD_PUNC
htd10271	पेहवामध्ये\N-NNP बरीच\QT_QTF प्राचीन\JJ मंदिरे\N_NN आहेत\V_VM .\RD_PUNC
htd10272	यापैकी\PR_PRL अधिकांश\QT_QTF मंदिरांची\N_NN निर्मिती\N_NN राजा\N_NN भोजदेवाने\N-NNP इ.स.\N_NN १८८२च्या\N_NN दरम्यान\N_NN केली\V_VM .\RD_PUNC
htd10273	कुरुक्षेत्राच्या\N-NNP जवळचे\RB विमानतळ\N_NN चंदीगढ\N-NNP आहे\V_VM .\RD_PUNC
htd10274	चंदीगढहून\N-NNP तुम्ही\PR_PRP बस\N_NN अथवा\CC_CCD टॅक्सीने\N_NN कुरुक्षेत्रला\N-NNP जाऊ\V_VM शकता\V_VAUX .\RD_PUNC
htd10275	कुरुक्षेत्र\N-NNP रेल्वे\N_NN जंक्शन\N_NN असल्याने\V_VM हे\DM_DMR प्रमुख\JJ शहरांशी\N_NN रेल्वेने\N_NN जोडलेले\V_VM आहे\V_VM .\RD_PUNC
htd10276	देशातील\N_NN बर्‍याच\QT_QTF प्रमुख\JJ शहरातून\N_NN कुरुक्षेत्रसाठी\N-NNP थेट\RB रेल्वे\N_NN उपलब्ध\JJ आहेत\V_VM .\RD_PUNC
htd10277	कुरुक्षेत्र\N-NNP ,\RD_PUNC राष्ट्रीय\JJ महामार्गांनी\N_NN जोडलेले\V_VM आहे\V_VM .\RD_PUNC
htd10278	देशातील\N_NN प्रमुख\JJ शहरातून\N_NN कुरुक्षेत्रसाठी\N-NNP थेट\RB बस\N_NN सेवा\N_NN उपलब्ध\JJ आहेत\V_VM .\RD_PUNC
htd10279	कुरुक्षेत्रमध्ये\N-NNP प्रवाश्यांना\N_NN थांबण्यासाठी\V_VM विश्रांतीगृहे\N_NN ,\RD_PUNC अतिथिगृहे\N_NN आणि\CC_CCD टुरिस्ट\N_NN लॉज\N_NN तर\CC_CCS आहेतच\V_VM त्याचबरोबर\PR_PRL बरीच\QT_QTF मंदिरे\N_NN आणि\CC_CCD धर्मशाळा\N_NN आहेत\V_VM .\RD_PUNC
htd10280	कुरुक्षेत्रात\N-NNP योग्य\JJ शुल्क\N_NN देऊन\V_VM थांबता\V_VM येते\V_VM .\RD_PUNC
htd10281	उत्सव\N_NN तसेच\CC_CCD जत्रांचे\N_NN नगर\N_NN लाडवा\N-NNP कुरुक्षेत्रपासून\N-NNP १८\QT_QTC किलोमीटर\N_NN पूर्वेला\N_NN पीपली\N-NNP यमुना\N-NNP नगररस्त्यावर\N_NN आहे\V_VM .\RD_PUNC
htd10282	लाडवा\N-NNP एक\QT_QTC प्राचीन\JJ नगर\N_NN आहे\V_VM .\RD_PUNC
htd10283	लाडवामध्ये\N-NNP लाडक्या\JJ बाला\N-NNP सुंदरी\N-NNP देवीचे\N_NN सुमारे\N_NN ५००\QT_QTC वर्षापूर्वीचे\N_NN प्राचीन\JJ मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd10284	शक्यता\N_NN आहे\V_VM की\CC_CCS लाडली\N-NNP देवीच्या\N_NN नावावरुनच\N_NN या\DM_DMR नगराचे\N_NN नाव\N_NN लाडवा\N-NNP पडले\V_VM असावे\V_VM .\RD_PUNC
htd10285	प्राचीन\JJ बाला\N-NNP सुंदरीचे\N-NNP मंदिर\N_NN लाडवा\N-NNP नगराच्या\N_NN पूर्वेला\N_NN राठौर\N-NNP यमुना\N-NNP नगर\N_NN मार्गावर\N_NN आहे\V_VM .\RD_PUNC
htd10286	बाला\N-NNP सुंदरीच्या\N-NNP मंदिरात\N_NN दरवर्षी\N_NN उतरत्या\V_VM चैत्रातील\N_NN चतुर्दशीला\N_NN खूप\QT_QTF मोठा\JJ मेळा\N_NN भरतो\V_VM जो\PR_PRL एक\QT_QTC आठवड्यापर्यंत\N_NN चालतो\V_VM .\RD_PUNC
htd10287	या\DM_DMR मेळ्यात\N_NN लाडवा\N-NNP नगर\N_NN तसेच\CC_CCD जवळपासच्या\N_NN गावातील\N_NN लोक\N_NN लाखोंच्या\N_NN संख्येने\N_NN देवीला\N_NN चढाव\N_NN अर्पण\N_NN करायला\V_VM येतात\V_VM .\RD_PUNC
htd10288	अकरावे\N_NN रुद्रतीर्थ\N-NNP सोहन\N-NNP तलाव\N_NN म्हणून\CC_CCD प्रसिद्ध\JJ आहेत\V_VM .\RD_PUNC
htd10289	सोहन\N-NNP तलाव\N_NN साधारणतः\RB ५००\QT_QTC वर्ष\N_NN प्राचीन\JJ तीर्थ\N_NN आहे\V_VM .\RD_PUNC
htd10290	सोहन\N-NNP तलाव\N_NN लाडवाच्या\N-NNP पश्चिमेला\N_NN पीपली\N-NNP कुरुक्षेत्र\N-NNP रस्त्यावर\N_NN आहे\V_VM .\RD_PUNC
htd10291	या\DM_DMR पवित्र\JJ तीर्थाच्या\N_NN निर्माण\N_NN कार्यात\N_NN लाडवा\N-NNP येथील\PR_PRL प्रसिद्ध\JJ तावा\N-NNP घराण्याने\N_NN महत्त्वपूर्ण\N_NN भूमिका\N_NN निभावली\V_VM .\RD_PUNC
htd10292	सोहन\N-NNP तलावाच्या\N_NN दक्षिण\N_NN किनार्‍यावर\N_NN एक\QT_QTC खूप\QT_QTF भव्य\JJ आणि\CC_CCD प्राचीन\JJ मंदिर\N_NN आहे\V_VM जे\PR_PRL एकादश\QT_QTC रुद्र\N-NNP म्हणून\CC_CCD ओळखले\V_VM जाते\V_VM .\RD_PUNC
htd10293	या\DM_DMR विशाल\JJ आणि\CC_CCD भव्य\JJ एकादश\QT_QTC रुद्र\N-NNP मंदिराची\N_NN निर्मिती\N_NN लाला\N-NNP मंगलसेनने\N-NNP करविली\V_VM होती\V_VM .\RD_PUNC
htd10294	एकादश\QT_QTC रुद्र\N-NNP मंदिरात\N_NN शिवलिंग\N_NN आणि\CC_CCD अन्य\QT_QTF देवी\N_NN देवतांच्या\N_NN मूर्ती\N_NN स्थापन\N_NN केल्या\V_VM आहेत\V_VM .\RD_PUNC
htd10295	एकादश\QT_QTC रुद्र\N-NNP तीर्थ\N_NN एक\QT_QTC रमणीय\JJ स्थळ\N_NN आहे\V_VM ,\RD_PUNC जे\PR_PRL पाहणार्‍यांचे\V_VM मन\N_NN मुग्ध\JJ करून\V_VM टाकते\V_VM .\RD_PUNC
htd10296	एकादश\QT_QTC रुद्रतीर्थात\N-NNP शिवरात्रीवेळी\N_NN ३\QT_QTC दिवसांची\N_NN जत्रा\N_NN भरते\V_VM .\RD_PUNC
htd10297	या\DM_DMR जत्रेत\N_NN भगवान\N_NN शिवशंकरासंबधी\N-NNP भजन\N_NN कीर्तन\N_NN आणि\CC_CCD प्रवचन\N_NN होते\V_VM .\RD_PUNC
htd10298	या\DM_DMR जत्रेतील\N_NN सर्वात\RP_INTF वेधक\JJ गोष्ट\N_NN म्हणजे\CC_CCD फुलांची\N_NN नाव\N_NN तयार\JJ करून\V_VM दीप\N_NN पेटवून\V_VM रात्रीच्यावेळी\N_NN सोहन\N_NNP तलावात\N_NN सोडले\V_VM जातात\V_VM जे\PR_PRL खूपच\RP_INTF विलोभनीय\JJ दृश्य\N_NN असते\V_VM .\RD_PUNC
htd10299	या\DM_DMR सुंदर\JJ दृश्याला\N_NN पाहण्यासाठी\V_VM खूप\QT_QTF दूरुन\N_NN लोक\N_NN येथे\DM_DMD येतात\V_VM .\RD_PUNC
htd10300	एकादश\QT_QTC रुद्र\N-NNP तीर्थ\N_NN तसेच\CC_CCD बाला\N-NNP सुंदरी\N-NNP देवी\N_NN मंदिरामध्ये\N_NN रामकुंडी\N-NNP नामक\N_NN तीर्थ\N_NN आहे\V_VM .\RD_PUNC
htd10301	रामकुंडी\N-NNP ५००\QT_QTC वर्ष\N_NN जुना\JJ पक्क्या\JJ पायर्‍या\N_NN असलेला\V_VM मोठा\JJ तलाव\N_NN आहे\V_VM .\RD_PUNC
htd10302	रामकुंडी\N-NNP तलावाच्या\N_NN पश्चिम\N_NN किनार्‍यावर\N_NN खूप\QT_QTF प्राचीन\JJ शिव\N-NNP मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd10303	येथे\DM_DMD प्रत्येक\QT_QTF वर्षी\N_NN बरेच\QT_QTF धार्मिक\JJ मेळे\N_NN आयोजित\JJ केले\V_VM जातात\V_VAUX .\RD_PUNC
htd10304	अठवाडिया\N-NNP मंदिर\N_NN भगवान\N_NN राधाकृष्णाचे\N-NNP प्रसिद्ध\JJ मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd10305	याची\PR_PRP निर्मिती\N_NN अठवाडिया\N-NNP घराण्याने\N_NN केली\V_VM यामुळे\PR_PRL याला\PR_PRP अठवाडीया\N-NNP मंदिर\N_NN म्हटले\V_VM जाते\V_VAUX .\RD_PUNC
htd10306	अठवाडिया\N-NNP मंदिरात\N_NN भगवान\N_NN शिवाची\N-NNP अत्यंत्य\QT_QTF प्राचीन\JJ मूर्ती\N_NN आहे\V_VM .\RD_PUNC
htd10307	आताच\RB अठवाडीया\N-NNP मंदिरात\N_NN हनुमानाची\N-NNP एक\QT_QTC विशाल\JJ मूर्ती\N_NN स्थापन\N_NN केली\V_VM गेली\V_VAUX आहे\V_VAUX .\RD_PUNC
