ID	Value
htd264	बचेली\N_NNP उर्फ\ किरंदूल\N_NNP येथे\PR एन\N_NNP .\RD_PUNC एम\N_NNP .\RD_PUNC डी\N_NNP .\RD_PUNC सीची\N_NNP खाण\N_NN आहे\VM .\RD_PUNC
htd265	बैलाडीलामध्ये\N_NNP अतिथीगृहात\N_NN थांबता\VM येते\V_VAUX .\RD_PUNC
htd266	बैलाडीला\N_NNP येथे\PR कच्च्या\JJ लोखंडाच्या\N_NN खाणी\N_NN पाहाण्यासाठी\VM पूर्व\JJ परवानगी\N_NN घेणे\VM आवश्यक\N_NN आहे\VM .\RD_PUNC
htd267	बचेली\N_NNP येथील\PR खाणी\N_NN टाउनशिपपासून\N_NNP २५\QT_QTC कि.मी\N_NN दूर\N_NST आहेत\VM .\RD_PUNC
htd268	बचेली\N_NNP येथील\PR लोखंड\N_NN उत्तम\JJ प्रतीचे\N_NN मानले\VM जाते\V_VAUX .\RD_PUNC
htd269	बचेलीमध्ये\N_NNP लोखंडामध्ये\N_NN लोहाचे\N_NN प्रमाण\N_NN ८६\QT_QTC %\RD_SYM पर्यंत\PSP असते\VM .\RD_PUNC
htd270	के\N_NNP .\RD_PUNC के\N_NNP रेल्वेमार्ग\N_NN (\RD_SYM कोत्सावल्यापासून\N_NNP किरंदूल\N_NNP )\RD_SYM
htd271	के\N_NNP .\RD_PUNC के\N_NNP रेल्वेमार्गावरून\N_NN पॅसेंजरमधून\N_NN प्रवास\N_NN करणे\VM हा\PR एक\QT_QTC रोमांचक\JJ अनुभव\N_NN आहे\VM .\RD_PUNC
htd272	``मार्गात\N_NN दाट\JJ जंगले\N_NN ,\RD_PUNC गगनचुंबी\JJ पर्वतांमधुन\N_NN जाणार्‍या\VM रेल्वे\N_NN अर्धगोलाकार\JJ वळण\N_NN घेत\VM रेल्वे\N_NN आणि\CC_CCD ढग\N_NN यामधून\PR दिसणारे\VM पर्वत\N_NN मनमोहक\JJ दृश्य\N_NN निर्माण\N_NN करतात\VM .\RD_PUNC``
htd273	जे\PR पशुपक्ष्यांचे\N_NN वैविध्य\JJ बस्तर\N_NNP येथे\PR पाहायला\VM मिळते\V_VAUX ते\PR अन्यत्र\JJ कोठेही\PR_PRQ पाहायला\VM मिळत\VM नाही\V_VAUX .\RD_PUNC
htd274	बस्तरच्या\N_NNP रोमांचपूर्ण\JJ यात्रेत\N_NN अशियातील\N_NNP सगळ्यात\RP_INTF उंच\JJ ब्रॉडगेज\JJ रेल्वे\N_NN स्थानक\N_NN शिमलीगुडा\N_NNP येते\VM .\RD_PUNC
htd275	ताडीची\N_NNP रसदार\JJ फळविक्रेते\N_NN पूर्ण\JJ \QT_QTF रस्त्यात\N_NN भेटतात\VM .\RD_PUNC
htd276	ताडीची\N_NNP रसदार\JJ फळे\N_NN खायला\VM चांगली\JJ वाटतात\VM .\RD_PUNC
htd277	या\DM रोमांचक\JJ प्रवासात\N_NN दोन\QT_QTC इलेक्ट्रिक\JJ इंजिनांवर\N_NN रेल्वे\N_NN ८४\QT_QTC बोगद्यांमधून\N_NN जाते\VM .\RD_PUNC
htd278	के\N_NNP .\RD_PUNC के\N_NNP मार्गाची\N_NN लांबी\N_NN ५०\QT_QTC ते\CC_CCS ९००\QT_QTC मीटर\N_NN आहे\VM .\RD_PUNC
htd279	के\N_NNP .\RD_PUNC के\N_NNP मार्गाची\N_NN निर्मिती\N_NN जापानी\JJ लोकांनी\N_NN बैलाडीलामधील\N_NNP लोखंड\N_NN विशाखापट्टणममधून\N_NNP जपानला\N_NNP घेऊन\VM जाण्यासाठी\V_VAUX केली\V_VAUX होती\V_VAUX .\RD_PUNC
htd280	विशाखापट्टणमहून\N_NNP लोखंड\N_NN जहाजाने\N_NN जपानमध्ये\N_NNP नेले\VM जाते\V_VAUX .\RD_PUNC
htd281	के\N_NNP .\RD_PUNC के\N_NNP .\RD_PUNC मार्गाच्या\N_NN प्रवासात\N_NN खाण्यापिण्याचे\N_NN सामान\N_NN मिळत\VM नाही\V_VAUX .\RD_PUNC
htd282	म्हणून\CC_CCD जर\CC_CCS या\PR प्रवासाचा\N_NN आनंद\N_NN घ्यायचा\VM असेल\PR तर\CC_CCS खाण्यापिण्याचे\N_NN भरपूर\JJ सामानबरोबर\N_NN घेऊन\VM गेले\V_VAUX पाहिजे\V_VAUX .\RD_PUNC
htd283	के\N_NNP .\RD_PUNC के\N_NNP .\RD_PUNC मार्ग\N_NN अविरत\RB ४०\QT_QTC वर्षांपासून\N_NN लोखंडाची\N_NN वाहतुक\N_NN करत\VM आहे\V_VAUX .\RD_PUNC
htd284	सरासरी\N_NN १६\QT_QTC मालगाड्या\N_NN के\N_NNP .\RD_PUNC के\N_NNP .\RD_PUNC रेल्वे\N_NN मार्गावरून\N_NN रोज\N_NN जातात\VM .\RD_PUNC
htd285	५२५\QT_QTC किलोमीटर\N_NN लांब\N_NST या\DM के\N_NNP .\RD_PUNC के\N_NNP .\RD_PUNC रेल्वे\N_NN मार्गावर\N_NN लोखंडाच्या\N_NN वाहतुकीतून\N_NN रेल्वेला\N_NN दरवर्षी\ ८\QT_QTC बिलियनइतका\N_NN  फायदा\N_NN होतो\VM .\RD_PUNC
htd286	जगदलपूरहून\N_NNP ४०\QT_QTC किमी\N_NN अंतरावर\N_NN जगप्रसिद्ध\JJ चित्रकोट\N_NNP धबधबा\N_NN आहे\VM .\RD_PUNC
htd287	चित्रकोटमध्ये\N_NNP इंद्रावती\N_NNP नदी\N_NN विस्तार\N_NN पावून\VM धबधब्याचे\N_NN रूप\N_NN धारण\N_NN करते\VM .\RD_PUNC
htd288	चित्रकोट\N_NNP धबधब्याला\N_NN बस्तरचा\N_NNP नायगारा\N_NNP म्हटले\VM जाते\V_VAUX .\RD_PUNC
htd289	फ्लड\N_NNP लाइटमध्ये\N_NN धबधबा\N_NN पाहणे\VM हा\PR एक\QT_QTC वेगळाच\JJ अनुभव\N_NN आहे\VM .\RD_PUNC
htd290	पर्यटन\N_NN विभागाच्या\N_NN पूर्ण\N_NN सुविधांनी\N_NN युक्त\JJ झोपडीत\N_NN थांबण्याचा\VM आनंद\N_NN वेगळाच\JJ आहे\VM .\RD_PUNC
htd291	चित्रकोट\N_NNP धबधब्याहून\N_NN १०\QT_QTC किमी\N_NN अंतरावर\N_NN तामडाघुमड\N_NNP धबधबा\N_NN आहे\VM .\RD_PUNC
htd292	तामडाघुमड\N_NNP धबधब्यामध्ये\N_NN एक\QT छोटी\JJ नदी\N_NN सरळ\RB साधारण\JJ १००\QT_QTC फुट\N_NN उंचीवरून\N_NN खाली\N_NST कोसळत\VM एक\QT_QTC सुंदर\JJ धबधबा\N_NN निर्माण\N_NN करते\VM .\RD_PUNC
htd293	धबधबा\N_NN खाली\N_NST उतरून\VM पाहणे\V_VAUX छान\JJ आहे\VM .\RD_PUNC
htd294	उतरण्याचा\VM मार्ग\N_NN दुर्गम\JJ असल्याने\VM अधिक\QT_QTF सावधानता\JJ बाळगावी\VM लागते\V_VAUX .\RD_PUNC
htd295	जगदलपुरच्या\N_NNP हृदयस्थानी\N_NN एक\QT_QTC रम्य\JJ ठिकाण\N_NN आहे\VM .\RD_PUNC
htd296	येथे\PR मुलांसाठी\N_NN बालोद्यान\N_NN आणि\CC_CCD रेल्वेची\N_NN व्यवस्था\N_NN आहे\VM .\RD_PUNC
htd297	बरोबरच\ एक\QT_QTC भव्य\JJ स्केटींग\N_NN रिंग\N_NN तरुणांना\N_NN आकर्षित\JJ करतेVM .\RD_PUNC
htd298	सुंदर\JJ हिरवळ\N_NN आणि\CC_CCD पुष्पोद्यान\N_NN पर्यटकांचे\N_NN मन\N_NN आकर्षित\JJ करतात\VM .\RD_PUNC
htd299	काकतीय\N_NNP वंशाचे\N_NN महाराज\N_NN पुरुषोत्तमदेव\N_NNP यांनी\PR_PRP बांधून\VM घेतलेल्या\V_VAUX या\DM तलावाला\N_NN छत्तीसगडमधील\N_NNP सगळ्यात\N_INTF मोठा\JJ तलाव\N_NN असण्याचा\VM मान\N_NN आहे\VM .\RD_PUNC
htd300	सकाळच्या\N_NN आणि\CC_CCD सायंकाळच्या\N_NN फिरण्यासाठी\VM हे\DM ठिकाण\N_NN उपयुक्त\JJ आहे\VM .\RD_PUNC
htd301	तलावात\N_NN असलेल्या\VM आयलंडमध्ये\N_NN मोटारबोटीसह\N_NN पॅडलबोटीने\N_NN फेरी\N_NN मारण्याची\VM सोय\N_NN उपलब्ध\JJ आहे\VM .\RD_PUNC
htd302	आयलंडमध्ये\N_NN असलेली\VM पवनचक्कीसुद्धा\N_NN आकर्षित\JJ करते\VM .\RD_PUNC
htd303	बस्तरच्या\N_NNP राजमहालात\N_NN मुख्य\JJ दरवाज्यावर\N_NN बस्तरची\N_NNP आराध्य\N_NN देवता\N_NN माता\N_NN दंतेश्वरीचे\N_NNP मंदिर\N_NN आहे\VM .\RD_PUNC
htd304	मंदिराबरोबरच\N_NN दसर्‍याला\N_NNP चालविले\VM जाणारे\V_VAUX विशाल\JJ रथसुद्धा\N_NN याच्या\PR_PRL द्वारावर\N_NN बघितले\VM जाऊ\V_VAUX शकतात\V_VAUX .\RD_PUNC
htd305	दंतेश्वरी\N_NNP मंदिरासमोरच\N_NN बस्तरच्या\N_NNP काकतीय\N_NNP वंशाचे\N_NN अंतिम\JJ महाराज\N_NN प्रवीरचंद्र\N_NNP भंजदेव\N_NNP यांची\PR प्रतिमा\N_NN बस्तरवासींच्या\N_NN श्रद्धेचे\JJ प्रतीक\N_NN आहे\VM .\RD_PUNC
htd306	धरमपुरा\N_NNP रस्त्यावर\N_NN भगवान\N_NN बालाजीचे\N_NNP भव्य\JJ मंदिर\N_NN आहे\VM .\RD_PUNC
htd307	धरमपुरा\N_NNP रस्त्यावर\N_NN असणार्‍या\VM बालाजी\N_NNP मंदिरात\N_NN प्रदेशातील\N_NN नव्हे\ तर\CC_CCS देशाच्या\N_NN अन्य\JJ भागातूनही\N_NN भक्तजन\N_NN दर्शनासाठी\N_NN येतात\VM .\RD_PUNC
htd308	केरळ\N_NNP प्रदेश\N_NN पर्यटकांमध्ये\N_NN अतिशय\RP_INTF लोकप्रिय\JJ आहे\VM .\RD_PUNC
htd309	म्हणूनच\CC_CCS केरळला\N_NNP ’\RD_PUNC god`s\N_NN own\PR_PRF country\N_NN `\RD_PUNC अर्थात\N_NN ’\RD_PUNC ईश्वराचे\N_NN स्वतःचे\PR_PRF घर\N_NN ’\RD_PUNC नावाने\N_NN ओळखले\VM जाते\V_VAUX .\RD_PUNC
htd310	केरळमध्ये\N_NNP अनेक\QT_QTF प्रकारची\N_NN दर्शनीय\JJ स्थळे\N_NN आहेत\VM .\RD_PUNC
htd311	``केरळमध्ये\N_NNP प्रमुख\JJ दर्शनीय\JJ स्थळांपैकी\N_NN प्रमुख\JJ आहेत\VM -\RD_PUNC पर्वतीय\JJ तराई\N_NNP ,\RD_PUNC समुद्र\N_NN किनार्‍याजवळील\N_NN प्रदेश\N_NN ,\RD_PUNC अरण्य\JJ क्षेत्र\N_NN ,\RD_PUNC तीर्थस्थळे\N_NN .\RD_PUNC``
htd312	या\DM ठिकाणी\N_NN देशाविदेशातून\N_NN असंख्य\JJ पर्यटक\N_NN फिरण्यासाठी\VM येतात\V_VAUX .\RD_PUNC
htd313	``मून्नार\N_NNP ,\RD_PUNC नेल्लियांपति\N_NNP ,\RD_PUNC पोन्मुटि\N_NNP इत्यादी\JJ पर्वतीय\N_NN प्रदेश\N_NN ,\RD_PUNC कोवलम\N_NNP ,\RD_PUNC वर्कला\N_NNP ,\RD_PUNC चेरायि\N_NNP इत्यादी\JJ समुद्रकिनारे\N_NN ,\RD_PUNC पेरियार\N_NNP ,\RD_PUNC इरविकुळम\N_NNP इत्यादी\JJ वन्य\N_NN पशु\N_NN केन्द्र\N_NN ,\RD_PUNC कोल्लम\N_NNP ,\RD_PUNC अलप्पुष़ा\N_NNP ,\RD_PUNC कोट्टयम\N_NNP ,\RD_PUNC एर्नाकुलम\N_NNP इत्यादी\JJ सरोवर\N_NN प्रधान\N_NN क्षेत्रे\N_NN (\RD_PUNC backwaters\N_NN region\N_NN )\RD_PUNC इत्यादी\JJ पर्यटकांसाठी\N_NN विशेष\JJ आकर्षणाची\N_NN केंद्रे\N_NN आहेत\VM .\RD_PUNC``
htd314	भारतीय\JJ चिकित्सा\N_NN पद्धती\N_NN -\RD_PUNC आयुर्वेदाचेही\N_NN पर्यटनाच्या\N_NN क्षेत्रात\N_NN महत्त्वपूर्ण\JJ योगदान\N_NN आहे\VM .\RD_PUNC
htd315	राज्याच्या\N_NN आर्थिक\N_NN व्यवस्थेतही\N_NN पर्यटनाने\N_NN निर्णयात्मक\JJ भूमिका\N_NN बजावली\VM आहे\V_VAUX .\RD_PUNC
htd316	भारताच्या\N_NNP केंद्रशासित\JJ प्रदेशात\N_NN दमण\N_NNP आणि\CC_CCD दीवही\N_NNP आहेत\VM .\RD_PUNC
htd317	अरबी\N_NNP समुद्राच्या\N_NN अमर्याद\JJ -\RD_PUNC अगाध\JJ जलराशिने\N_NN यांना\PR_PRP व्यापार\N_NN अणि\CC_CCD पर्यटनाचे\N_NN प्रमुख\JJ केंद्र\N_NN बनविले\VM आहे\V_VAUX .\RD_PUNC
htd318	``दमण\N_NNP आणि\CC_CCD दीव\N_NNP येथे\PR छोटेछोटे\JJ द्वीप\N_NN आहेत\VM ,\RD_PUNC``
htd319	``नैसर्गिक\JJ सौंदर्य\N_NN ,\RD_PUNC विविध\JJ संस्कृतींचा\N_NN मिलाप\N_NN आणि\CC_CCD समुद्रकिनार्‍यांनी\N_NN दमण\N_NNP आणि\CC_CCD दीवला\N_NNP अप्रतिम\JJ सौंदर्याने\N_NN समृद्ध\JJ केले\VM आहे\V_VAUX .\RD_PUNC``
htd320	गुजरात\N_NNP आणि\CC_CCD महराष्ट्र\N_NNP राज्याच्या\N_NN सामीप्याने\N_NN येथील\PR पर्यटनाला\N_NN विकसित\JJ होण्याची\VM पूर्ण\JJ संधी\N_NN मिळाली\VM आहे\V_VAUX .\RD_PUNC
htd321	दमण\N_NNP आणि\CC_CCD दीववर\N_NNP दीर्घकाळापर्यंत\N_NN पोर्तुगीजांचे\N_NNP शासन\N_NN होते\VM .\RD_PUNC
htd322	त्यानंतर\PR पोर्तुगीजांकडून\N_NNP स्वतंत्र\N_NN झाल्यावर\VM दमण\N_NNP आणि\CC_CCD दीव\N_NNP गोव्यामध्ये\N_NNP समाविष्ट\JJ केले\VM गेले\V_VAUX .\RD_PUNC
htd323	दमण\N_NNP आणि\CC_CCD दीवला\N_NNP १९८७\N_NNP साली\N_NN एका\QT_QTC वेगळ्या\JJ केंद्रशासित\N_NN प्रदेशाचा\N_NN दर्जा\N_NN देण्यात\VM आला\V_VAUX .\RD_PUNC
htd324	भारताचे\N_NNP प्रमुख\JJ व्यावसायिक\JJ केंद्र\N_NN असणार्‍या\VM मुंबईपासून\N_NNP दमणचे\N_NNP अंतर\N_NN अंदाजे\N_NN १९३\QT_QTC किमी\N_NN .\RD_PUNC आहे\VM .\RD_PUNC
htd325	दमण\N_NNP पूर्वेला\N_NN गुजरात\N_NNP राज्याला\N_NN आणि\CC_CCD पश्चिमेला\N_NN अरबी\N_NNP समुद्राला\N_NN जोडलेले\VM आहे\V_VAUX .\RD_PUNC
htd326	दमणच्या\N_NNP उत्तरेला\N_NN ’\RD_PUNC कोलाक\N_NNP ’\RD_PUNC आणि\CC_CCD दक्षिणेला\N_NN ’\RD_PUNC कलाई\N_NNP ’\RD_PUNC नदी\N_NN आहे\VM .\RD_PUNC
htd327	दमणचा\N_NNP शेजारचा\N_NN जिल्हा\N_NN गुजरातमधील\N_NNP वलसाड\N_NNP जिल्हा\N_NN आहे\VM .\RD_PUNC
htd328	दीव\N_NNP भारतातील\N_NNP असा\PR एक\QT_QTC द्वीप\N_NN आहे\VM जो\PR_PRL दोन\QT_QTC पुलांनी\N_NN जोडलेला\VM आहे\V_VAUX .\RD_PUNC
htd329	दीव\N_NNP गुजरातमधील\N_NNP जुनागढ\N_NNP जिल्ह्याशी\N_NN जोडलेले\VM आहे\V_VAUX .\RD_PUNC
htd330	दमण\N_NNP मोठे\JJ दमण\N_NNP आणि\CC_CCD नानी\N_NNP दमण\N_NNP या\DM दोन\QT_QTC विभागात\N_NN विभागले\VM आहे\V_VAUX .\RD_PUNC
htd331	दमणच्या\N_NNP दोन्ही\QT_QTC विभागांना\N_NN विभागणारी\VM दमणगंगा\N_NNP नदी\N_NN आहे\VM .\RD_PUNC
htd332	``मोठे\JJ दमण\N_NNP येथे\PR अनेक\QT_QTF जुनी\JJ चर्चेस\N_NN आहेत\VM ,\RD_PUNC ज्यापैकी\PR_PRP आहे\VM ’\RD_PUNC कॅथेड्रल\N_NNP बोल\N_NNP जेसू\N_NNP ’\RD_PUNC प्रमुख\JJ चर्च\N_NN आहे\VM .\RD_PUNC``
htd333	दमणच्या\N_NNP चर्चच्या\N_NN भिंतींवर\N_NN येशू\N_NNP ख्रिस्ताच्या\N_NNP जीवनासंबंधी\N_NN काढलेली\VM सुंदर\JJ चित्रे\N_NN आणि\CC_CCD लाकडाची\N_NN अप्रतिम\JJ नक्षी\N_NN पर्यटकांना\N_NN येथे\PR खेचून\VM आणते\V_VAUX .\RD_PUNC
htd334	नानी\N_NNP दमण\N_NNP येथील\PR मुख्य\JJ आकर्षण\N_NN आहे\VM संत\N_NN जॅरोम\N_NNP यांचा\PR_PRL किल्ला\N_NN .\RD_PUNC
htd335	दमण\N_NNP येथील\PR जैरोम\N_NNP किल्ला\N_NN मुगलांच्या\N_NN आक्रमणांपासून\N_NN संरक्षणासाठी\N_NN बांधला\VM गेला\V_VAUX होता\V_VAUX .\RD_PUNC
htd336	``याशिवाय\ दमणमधील\N_NNP अन्य\JJ पर्यटन\N_NN आकर्षणामध्ये\N_NN बोम\N_NNP जीजस\N_NNP चर्च\N_NN ,\RD_PUNC अवर\N_NNP लेडी\N_NNP ऑफ\N_NNP सी\N_NN चर्च\N_NN ,\RD_PUNC अवर\N_NNP लेडी\N_NNP ऑफ\N_NNP रेमीडियोज\N_NNP चर्च\N_NN ,\RD_PUNC परगोला\N_NNP गार्डन\N_NN ,\RD_PUNC अम्यूजमेंट\N_NNP पार्क\N_NN ,\RD_PUNC दमणगंगा\N_NNP पर्यटन\N_NN इमारत\N_NN ,\RD_PUNC काचीगाम\N_NNP ,\RD_PUNC सत्य\N_NNP सागर\N_NNP उद्यान\N_NN ,\RD_PUNC मिरासोल\N_NNP उद्यान\N_NN ,\RD_PUNC मिरासोल\N_NNP वॉटरपार्क\N_NN इत्यादींचा\JJ समावेश\N_NN होतो\VM .\RD_PUNC``
htd337	दमणच्या\N_NNP जमिनीला\N_NN स्पर्श\N_NN करत\VM अरबी\N_NNP समुद्राने\N_NN दमणला\N_NNP अवर्णनीय\JJ नैसर्गिक\JJ सौंदर्य\N_NN आणि\CC_CCD हिरवळ\N_NN प्रदान\N_NN केली\VM आहे\V_VAUX . \RD_PUNC
htd338	दमणमध्ये\N_NNP दोन\QT_QTC बीच\N_NN देविका\N_NNP आणि\CC_CCD जैमपोरे\N_NNP आहेत\VM .\RD_PUNC
htd339	देविका\N_NNP बीच\N_NN दमाणपासून\N_NNP उत्तरेला\N_NN पाच\QT_QTC किमी\N_NN .\RD_PUNC अंतरावर\N_NN आहे\VM .RD_PUNC
htd340	देविका\N_NNP बीच\N_NN मुलांना\N_NN खूप\QT_QTF लुभवतो\VM कारण\CC_CCS येथे\PR मुलांसाठी\N_NN उद्यान\N_NN आणि\CC_CCD अन्य\JJ सोयी\N_NN आहेत\VM .\RD_PUNC
htd341	नानी\N_NNP दमणमध्ये\N_NNP असलेला\VM जैमपोरे\N_NNP बीच\N_NN दमणचा\N_NNP पिकनिक\N_NN स्पॉटही\N_NN आहे\VM .\RD_PUNC
htd342	जैमेपोरे\N_NNP बीचमधील\N_NN शांत\JJ वातावरण\N_NN प्रेमी\JJ लोकांना\N_NN आकर्षित\JJ करते\VM .\RD_PUNC
htd343	जैमपोरे\N_NNP बीचच्या\N_NN शांत\JJ वातावरणामुळे\N_NN अधिक\QT_QTF प्रेमीयुगुले\N_NN येथे\PR स्वच्छंदतेच्या\N_NN शोधात\N_NN येतात\VM .\RD_PUNC
htd344	पोहोण्यासाठी\VM जैमपोरे\N_NNP बीच\N_NN खूप\RP_INTF चांगले\JJ स्थान\N_NN आहे\VM .\RD_PUNC
htd345	काय\PR_PRQ आहे\VM दीवमध्ये\N_NNP ?\RD_PUNC
htd346	``सेंट\N_NNP पॉल\N_NNP चर्च\N_NN ,\RD_PUNC दीव\N_NNP किल्ला\N_NN ,\RD_PUNC पनीकोटा\N_NNP किल्ला\N_NN ,\RD_PUNC घोघला\N_NNP बीच\N_NN ,\RD_PUNC मुलांसाठी\N_NN उद्यान\N_NN ,\RD_PUNC समर\N_NNP हाऊसही\N_NN दीवमधील\N_NNP मुख्य\JJ आकर्षणे\N_NN आहेत\VM .\RD_PUNC``
htd347	नगोआ\N_NNP बीच\N_NN दीवमधील\N_NNP अत्यंत\RP_INTF सुंदर\JJ बीच\N_NN आहे\VM .\RD_PUNC
htd348	दीवपासून\N_NNP २०\QT_QTC मि\N_NN .\RD_PUNC वाहनाने\N_NN गेल्यावर\VM तुम्ही\PR_PRP सहजपणे\RB नगोआ\N_NNP बीचला\N_NN पोहचू\VM शकता\V_VAUX .\RD_PUNC
htd349	चपलीच्या\N_NN आकारासारखे\N_NN असल्याने\VM २\QT_QTC किमी\N_NN .\RD_PUNC पर्यंत\PSP पसरलेले\VM नगोआ\N_NNP द्वीप\N_NN आता\RB पर्यटकांची\N_NN प्रथम\QT_QTC पसंती\JJ बनत\VM चालले\V_VAUX आहे\V_VAUX .\RD_PUNC
htd350	चक्रतीर्थ\N_NNP बीच\N_NN हिरवाईने\N_NN भरलेले\VM आहे\V_VAUX .\RD_PUNC
htd351	``चक्रतीर्थ\N_NNP बीचच्या\N_NN आसपास\N_NST असलेली\VM सुंदर\JJ उद्याने\N_NN ,\RD_PUNC खुले\JJ मैदान\N_NN यामुळे\PR पर्यटकांसाठी\N_NN पूर्ण\JJ मजा\N_NN लुटण्याचे\VM स्थळ\N_NN बनते\VM .\RD_PUNC``
htd352	कधी\PR_PRQ जावे\VM दमण\N_NNP आणि\CC_CCD दीवला\N_NNP ?\RD_PUNC
htd353	खरेतर\N_NN दमण\N_NNP आणि\CC_CCD दीवमधील\N_NNP प्राणवायू\N_NN पर्यटकांना\N_NN वर्षभर\N_NN आकर्षित\JJ करतो\VM पण\CC_CCD येथे\PR येण्याचा\VM काळ\N_NN ऑक्टोबर\N_NNP ते\CC_CCS मेपर्यंतचा\N_NNP आहे\VM .\RD_PUNC
htd354	कसे\PR_PRQ पोहोचाल\VM दमण\N_NNP आणि\CC_CCD दीवला\N_NNP ?\RD_PUNC
htd355	दमणमध्ये\N_NNP १९१\QT_QTC किमीच्या\N_NN .\RD_PUNC रस्त्याने\N_NN तसेच\CC_CCD दीवमध्ये\N_NNP ७८\QT_QTC किमीइतका\N_NN .\RD_PUNC  लांब\JJ पक्का\N_NN रस्ता\N_NN आहे\VM .\RD_PUNC
htd356	दमण\N_NNP पशिम\N_NNP रेल्वेच्या\N_NNP दिल्ली\N_NNP -\RD_PUNC मुंबई\N_NNP मार्गावर\N_NN आहे\VM .\RD_PUNC
htd357	दमणला\N_NNP जवळचे\N_NST रेल्वेस्थानक\N_NN गुजरातमधील\N_NNP वापी\N_NNP आहे\VM .\RD_PUNC
htd358	दीव\N_NNP मीटरगेज\JJ रेल्वेमार्गाने\N_NN जोडलेले\VM आहे\V_VAUX .\RD_PUNC
htd359	दीवला\N_NNP जवळचे\N_NST रेल्वेस्थानक\N_NN दिलवाडा\N_NNP आहे\VM .\RD_PUNC
htd360	दमण\N_NNP आणि\CC_CCD दीव\N_NNP दोन्ही\QT_QTC विमानतळांनी\N_NN जॊडलेले\VM आहे\V_VAUX .\RD_PUNC
htd361	दीवहून\N_NNP मुंबईला\N_NNP येण्यासाठी\VM रोज\N_NN बरीच\RP_INTF विमाने\N_NN उपलब्ध\JJ आहेत\VM .\RD_PUNC
htd362	राजस्थानमधील\N_NNP मंदिर\N_NN निर्मिती\N_NN कार्यक्रमाचे\N_NN प्रमुख\JJ केंद्र\N_NN
htd363	मेवाड\N_NNP उदयपुर\N_NNP क्षेत्रातील\N_NN मंदिर\N_NN निर्मिती\N_NN कार्यक्रम\N_NN
htd364	गुप्तकाळाच्या\N_NNP उत्तरार्धात\N_NN मेवाड\N_NNP उदयपुर\N_NNP क्षेत्रात\N_NN विष्णु\N_NN आणि\CC_CCD शिवापेक्षा\N_NNP शक्तीपूजा\N_NN अधिक\QT_QTF प्रचलित\JJ होती\VM .\RD_PUNC
htd365	जगत\N_NNP आणि\CC_CCD उनवासमधील\N_NNP ठिकाणी\N_NN बनलेली\VM मंदिरे\N_NN शाक्त\N_NNP संप्रदायाच्या\N_NN लोकप्रियतेचे\N_NN उत्कृष्ट\JJ उदाहरण\N_NN आहे\VM .\RD_PUNC
htd366	जगत\N_NNP आणि\CC_CCD उनवासमधील\N_NNP मंदिरात\N_NN दुर्गादेवीच्या\N_NNP महिषासुरमर्दिनी\JJ रूपाला\\N_NN प्राधान्य\N_NN दिले\VM आहे\V_VAUX .\RD_PUNC
htd367	वैष्णव\N_NNP संप्रदायाच्या\N_NN लोकांमधे\N_NN विष्णुचे\N_NNP लक्ष्मीनारायण\N_NNP रूप\N_NN आणि\CC_CCD वराह\N_NNP मूर्तीची\N_NN पूजा\N_NN विशेषत्वाने\RB केली\VM जाते\V_VAUX .\RD_PUNC
htd368	मेवाड\N_NNP उदयपुर\N_NNP क्षेत्रात\N_NN शिव\N_NNP आणि\CC_CCD सूर्य\N_NNP देवतेची\N_NN मंदिरे\N_NN खूप\RP_INTF कमी\QT_QTF आढळतात\VM .\RD_PUNC
htd369	मेवाड\N_NNP प्रांतातील\N_NN मंदिरनिर्माण\N_NN कार्यक्रमासाठी\N_NN प्रसिद्ध\JJ क्षेत्रांचा\N_NN उल्लेख\N_NN केला\VM जात\V_VAUX आहे\V_VAUX .\RD_PUNC
htd370	मेवाडमधील\N_NNP सर्वात\RP_INTF प्राचीन\JJ वैष्णव\N_NNP आणि\CC_CCD सौर\N_NNP मंदिरांची\N_NN निर्मिती\N_NN चितौडगडला\N_NNP झाली\VM होती\V_VAUX .\RD_PUNC
htd371	दुर्गांच्या\N_NNP राजकीय\JJ आणि\CC_CCD धार्मिक\JJ इतिहासाने\N_NN आणि\CC_CCD भौगोलिक\JJ परिस्थितीने\N_NN मंदिरांची\N_NN निर्मिती\N_NN आणि\CC_CCD जीर्णोद्धार\N_NN प्रभावित\JJ झाले\VM आहेत\V_VAUX .\RD_PUNC
htd372	शिलालेख\N_NN आणि\CC_CCD पुरातात्विक\JJ प्रमाणांद्वारे\N_NN असे\PR समजते\VM की\CC_CCS इसवी\N_NN सन\N_NN पूर्व\N_NN दुसर्‍या\QT_QTO शतकापासून\N_NN सातव्या\QT_QTO शतकापर्यंत\N_NN या\DM क्षेत्रात\N_NN वैष्णव\N_NNP धर्म\N_NN लोकप्रिय\JJ होता\VM .\RD_PUNC
htd373	``याशिवाय\ मेवाडमध्ये\N_NNP शैव\N_NNP ,\RD_PUNC शाक्त\N_NNP ,\RD_PUNC सौर\N_NNP ,\RD_PUNC बौद्ध\N_NNP आणि\CC_CCD जैन\N_NNP धर्माशी\N_NN संबंधित\JJ अनेक\QT_QTF प्राचीन\JJ तीर्थक्षेत्रे\N_NN असल्याचे\VM प्रमाण\N_NN मिळाले\VM आहे\V_VAUX .\RD_PUNC``
