ID	Value
htd9210	कुद्रेमुख\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP हवामान\N_NN उष्णकटिबंधीय\JJ आहे.\V_VM
htd9211	कुद्रेमुख\N-NNP राष्‍ट्रीय\N-NNP उद्यानातील\N-NNP वन\N_NN अर्द्ध\JJ सदाहरित\JJ आणि\CC_CCD ओलसर\JJ पाने\N_NN गळणारे\V_VM वृक्ष\N_NN आहेत.\V_VM
htd9212	कुद्रेमुख\N-NNP राष्‍ट्रीय\N-NNP उद्यानाची\N-NNP भूमी\N_NN डोंगराळ\N_NN आणि\CC_CCD झुकलेली\V_VM आहे.\V_VAUX
htd9213	अंशी\N-NNP राष्‍ट्रीय\N-NNP उद्यान\N-NNP उत्तर\N_NN कनादा\N-NNP जिल्ह्यामध्ये\N_NN २५०\QT_QTC वर्ग\N_NN किलोमीटर\N_NN क्षेत्रात\N_NN विस्तृत\JJ आहे.\V_VM
htd9214	अंशी\N-NNP राष्‍ट्रीय\N-NNP उद्यानापासून\N-NNP ६०\QT_QTC किलोमीटरच्या\N_NN अंतरावर\N_NN डंडेली\N-NNP शहर\N_NN सर्वात\RP_INTF जवळ\RB पडते.\V_VM
htd9215	डंडेली\N-NNP हे\DM_DMR अंशी\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP रेल्वेस्थानक\N_NN देखील\RB आहे.\V_VM
htd9216	सर्वात\RP_INTF जवळचे\RB विमानतळ\N_NN बेलगाममध्ये\N-NNP आहे\V_VM जे\PR_PRL अंशी\N-NNP राष्‍ट्रीय\N-NNP उद्यानापासून\N-NNP १५०\QT_QTO किलोमीटर\N_NN दूर\RB आहे.\V_VM
htd9217	एराविकुलम\N-NNP राष्‍ट्रीय\N-NNP उद्यानाची\N-NNP स्थापना\N_NN वर्ष\N_NN १९७८\N_NN मध्ये\RP_RPD इडुक्की\N-NNP जिल्ह्यांमध्ये\N_NN केली\V_VM गेली\V_VAUX होती.\V_VAUX
htd9218	एराविकुलम\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP क्षेत्रफळ\N_NN ९७\QT_QTO वर्ग\N_NN किलोमीटर\N_NN आहे.\V_VM
htd9219	कोचीन\N-NNP शहर\N_NN एराविकुलम\N-NNP राष्‍ट्रीय\N-NNP उद्यानापासून\N-NNP १४०\QT_QTO किलोमीटर\N_NN दूर\RB आहे\V_VM जे\PR_PRL येथे\DM_DMD पोहचण्यासाठी\V_VM रेल्वेस्थानक\N_NN आणि\CC_CCD विमानतळ\N_NN आहे.\V_VM
htd9220	एराविकुलम\N-NNP राष्‍ट्रीय\N-NNP उद्यानात\N-NNP उपोष्ण\JJ कटिबंधीय\JJ ,\RD_PUNC रुंद\JJ पाने\N_NN असणारे\V_VM आणि\CC_CCD गवत\N_NN जास्त\QT_QTF असणारे\V_VM वन\N_NN आहे.\V_VM
htd9221	एराविकुलम\N-NNP उद्यानात\N-NNP सागाचे\N_NN वृक्ष\N_NN मुख्य\JJ रूपाने\N_NN आढळतात.\V_VM
htd9222	एराविकुलम\N-NNP राष्‍ट्रीय\N-NNP उद्यानात\N-NNP आढळणारे\V_VM प्रमुख\JJ वन्य\N_NN प्राणी\N_NN हत्ती\N_NN ,\RD_PUNC वाघ\N_NN ,\RD_PUNC मलवारी\N_NN कट्टास\N_NN ,\RD_PUNC जंगली\JJ डुक्कर\N_NN ,\RD_PUNC नीलगिरी\N_NN थार\N_NN ,\RD_PUNC गौर\N_NN ,\RD_PUNC नीलगाय\N_NN ,\RD_PUNC सांभर\N_NN ,\RD_PUNC काकड\N_NN ,\RD_PUNC जंगली\JJ कुत्रा\N_NN ,\RD_PUNC मलवारी\N_NN खार\N_NN ,\RD_PUNC लाजाळू\JJ मांजर\N_NN ,\RD_PUNC अजगर\N_NN हे\DM_DMR आहेत.\V_VM
htd9223	एराविकुलम\N-NNP राष्‍ट्रीय\N-NNP उद्यानातील\N-NNP सामान्य\JJ पक्षी\N_NN धनेश\N_NN ,\RD_PUNC मोर\N_NN ,\RD_PUNC शाही\JJ ,\RD_PUNC कबूतर\N_NN ,\RD_PUNC करड्या\JJ जंगली\JJ कोंबड्या\N_NN हे\DM_DMR आहेत.\V_VM
htd9224	शांत\JJ दरी\N_NN (\RD_SYM सायलंट\N-NNP व्हॅली\N-NNP )\RD_SYM राष्‍ट्रीय\N-NNP उद्यान\N-NNP १९८४\N_NN मध्ये\N_NST पालघाट\N-NNP जिल्ह्यात\N_NN ८९.५२\QT_QTC वर्ग\N_NN किलोमीटर\N_NN क्षेत्रात\N_NN स्थापित\V_VM केले\V_VAUX गेले\V_VAUX होते.\V_VAUX
htd9225	शांत\JJ दरी\N_NN राष्‍ट्रीय\JJ उद्यानापासून\N_NN सर्वात\RP_INTF जवळचे\RB शहर\N_NN ५७\QT_QTC किलोमीटरच्या\N_NN अंतरावर\N_NN ’मन्नारघाट’\N-NNP आहे.\V_VM
htd9226	शांत\JJ दरी\N_NN राष्‍ट्रीय\JJ उद्यानापर्यंत\N_NN रेल्वेद्वारे\N_NN पोहचण्यासाठी\V_VM जवळचे\RB रेल्वेस्थानक\N_NN पालघाट\N-NNP आहे.\V_VM
htd9227	शांत\JJ दरी\N_NN राष्‍ट्रीय\JJ उद्यानात\N_NN पोहचण्यासाठी\V_VM जवळचे\RB विमानतळ\N_NN कोयम्बटूर\N-NNP (\RD_SYM कोइमतूर)\N-NNP आहे\V_VM जे\PR_PRL उद्यानापासून\N_NN १५५\QT_QTO किलोमीटर\N_NN दूर\RB पडते.\V_VM
htd9228	शांत\JJ दरी\N_NN उद्यानाचे\N_NN हवामान\N_NN उष्णकटिबंधीय\N_NN (\RD_SYM मानसूनी\N_NN )\RD_SYM आहे\V_VM .\RD_PUNC 
htd9229	शांत\JJ दरी\N_NN उद्यानातील\N_NN वने\N_NN ओलसर\JJ सदाहरित\N_NN ,\RD_PUNC अर्द्ध\JJ सदारहित\N_NN आणि\CC_CCD दमट\JJ पर्णपाती\N_NN आहेत.\V_VM
htd9230	पेरियार\N-NNP राष्‍ट्रीय\N-NNP उद्यान\N-NNP १९५०\N_NN मध्ये\RP_RPD इडुक्की\N-NNP जिल्ह्यामध्ये\N_NN स्थापित\V_VM केले\V_VAUX गेले\V_VAUX होते.\V_VAUX
htd9231	पेरियार\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP क्षेत्रफळ\N_NN ३५०\QT_QTO वर्ग\N_NN किलोमीटर\N_NN आहे.\V_VM
htd9232	पेरियार\N-NNP नदी\N_NN ह्या\DM_DMR उद्यानातून\N_NN वाहते\V_VM म्हणून\CC_CCD ह्या\DM_DMR उद्यानाचे\N_NN नामकरण\N_NN ह्या\DM_DMR नदीच्या\N_NN नावावर\N_NN केले\V_VM गेले.\V_VAUX
htd9233	पेरियार\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP सर्वात\RP_INTF जवळचे\RB नगर\N_NN ४\QT_QTC किलोमीटर\N_NN दूर\RB ’कमिली’\N-NNP आहे.\V_VM
htd9234	पेरियार\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP रेल्वेस्थानक\N_NN ११४\QT_QTO किलोमीटर\N_NN कोट्‍टायम\N-NNP आहे\V_VM आणि\CC_CCD विमानतळ\N_NN २००\QT_QTO किलोमीटर\N_NN दूर\RB कोचीनमध्ये\N-NNP आहे.\V_VM
htd9235	पेरियार\N-NNP उद्यानाच्या\N-NNP आत\N_NST एक\QT_QTC विशाल\N_NN सरोवर\N_NN आहे\V_VM ज्याला\RB कधी\N_NN सिंचनाच्या\N-NNP प्रयोजनाने\N_NN बनवले\V_VM गेले\V_VAUX होते\V_VAUX आणि\CC_CCD आता\RB हे\DM_DMR उद्यानाचे\N_NN प्रमुख\JJ अंग\N_NN आहे.\V_VM
htd9236	गिर\N-NNP राष्‍ट्रीय\N-NNP उद्यानाची\N-NNP स्थापना\N_NN गुजरातच्या\N-NNP सौराष्‍ट्र\N-NNP क्षेत्रामध्ये\N_NN १९७५\N_NN मध्ये\RP_RPD केली\V_VM गेली\V_VAUX होती.\V_VAUX
htd9237	गिर\N-NNP राष्‍ट्रीय\N-NNP उद्यान\N-NNP जूनागड\N-NNP जिल्ह्यांमध्ये\N_NN २५८.७१\QT_QTC वर्ग\N_NN किलोमीटर\N_NN क्षेत्रामध्ये\N_NN पसरलेले\V_VM आहे.\V_VAUX
htd9238	गिर\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP सर्वात\RP_INTF जवळचे\RB शहर\N_NN बेरावल\N-NNP आहे\V_VM जे\PR_PRL उद्यानापासून\N_NN ४२\QT_QTC किलोमीटर\N_NN दूर\RB आहे.\V_VM
htd9239	गिर\N-NNP राष्‍ट्रीय\N-NNP उद्यानात\N-NNP पोहचण्यासाठी\V_VM रेल्वेस्थानक\N_NN ’सासन्\N-NNP गाव’\N_NN उद्यानाच्या\N_NN एकदम\RB जवळ\RB आहे.\V_VM
htd9240	गिर\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP विमानतळ\N_NN ८०\QT_QTC किलोमीटर\N_NN दूर\RB ’केशोड’\N-NNP मध्ये\RP_RPD आहे.\V_VM
htd9241	बंसदा\N-NNP राष्‍ट्रीय\N-NNP उद्यानाची\N-NNP स्थापना\N_NN वुलसर\N-NNP जिल्ह्यांमध्ये\N_NN १९७६\N_NN मध्ये\RP_RPD केली\V_VM गेली\V_VAUX होती.\V_VAUX
htd9242	बंसदा\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP क्षेत्रफळ\N_NN २४\QT_QTC वर्ग\N_NN किलोमीटर\N_NN आहे.\V_VM
htd9243	बंसदा\N-NNP राष्‍ट्रीय\N-NNP उद्यानापासून\N-NNP सर्वात\RP_INTF जवळचे\RB शहर\N_NN ’डाधी’\N-NNP आहे\V_VM जे\PR_PRL उद्यानापासून\N_NN केवळ\JJ ३\QT_QTC किलोमीटरच्या\N_NN अंतरावर\N_NN आहे.\V_VM
htd9244	डाधी\N_NN शहर\N_NN बंसदा\N_NN राष्‍ट्रीय\N_NN उद्यानासाठी\N_NN रेल्वेस्थानक\N_NN देखील\RB आहे.\V_VM
htd9245	बंसदा\N-NNP राष्‍ट्रीय\N-NNP उद्यानात\N-NNP हवाई\N_NN मार्गाद्वारे\N_NN पोहचण्यासाठी\V_VM जवळचे\RB विमानतळ\N_NN बडोदरा\N-NNP मध्ये\RP_RPD २४९\QT_QTC किलोमीटरच्या\N_NN अंतरावर\N_NN आहे.\V_VM
htd9246	बंसदा\N-NNP राष्‍ट्रीय\N-NNP उद्यान\N-NNP उष्णकटिबंधीय\JJ हवामान\N_NN क्षेत्रात\N_NN येते.\V_VM
htd9247	बंसदा\N-NNP राष्‍ट्रीय\N-NNP उद्यानातील\N-NNP वन\N_NN ओलसर\JJ पाने\N_NN गळणारे\V_VM वृक्ष\N_NN आहेत.\V_VM
htd9248	बंसदा\N-NNP उद्यानात\N-NNP सागाचे\N-NNP वृक्ष\N_NN आणि\CC_CCD कापलेली\V_VM झाडे\N_NN आढळतात.\V_VM
htd9249	मेरिन\N-NNP राष्‍ट्रीय\N-NNP उद्यान\N-NNP जामनगर\N-NNP जिल्ह्यात\N_NN कच्छच्या\N-NNP खाडीमध्ये\N_NN १६३\QT_QTC वर्ग\N_NN किलोमीटर\N_NN क्षेत्रात\N_NN पसरलेले\V_VM आहे.\V_VAUX
htd9250	मेरिन\N-NNP राष्‍ट्रीय\N-NNP उद्यानाची\N-NNP स्थापना\N_NN १९८२\N_NN मध्ये\RP_RPD केली\V_VM गेली\V_VAUX होती.\V_VAUX
htd9251	मेरिन\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP सर्वात\RP_INTF जवळचे\RB शहर\N_NN जामनगर\N-NNP केवळ\JJ ७\QT_QTC किलोमीटरच्या\N_NN अंतरावर\N_NN आहे.\V_VM
htd9252	श्री\N-NNP महावीर\N-NNP राष्‍ट्रीय\N-NNP उद्याना\N-NNP (\RD_SYM गोवा)\N-NNP ची\PSP स्थापना\N_NN १९७८\N_NN मध्ये\RP_RPD केली\V_VM गेली\V_VAUX होती.\V_VAUX
htd9253	श्री\N-NNP महावीर\N-NNP राष्‍ट्रीय\N-NNP उद्यान\N-NNP १०७\QT_QTC वर्ग\N_NN किलोमीटरच्या\N_NN क्षेत्रात\N_NN पसरलेले\V_VM आहे.\V_VAUX
htd9254	श्री\N-NNP महावीर\N-NNP राष्‍ट्रीय\N-NNP उद्यानापासून\N-NNP सर्वात\RP_INTF जवळचे\RB शहर\N_NN ’पोंडा’\N-NNP २५\QT_QTC किलोमीटर\N_NN दूर\RB आहे.\V_VM
htd9255	श्री\N-NNP महावीर\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP रेल्वेस्थानक\N_NN कोलेम\N-NNP ५\QT_QTC किलोमीटरच्या\N_NN अंतरावर\N_NN आहे.\V_VM
htd9256	डाचीगाम\N-NNP राष्‍ट्रीय\N-NNP उद्यानाची\N-NNP स्थापना\N_NN सन्\N_NN १९८१\N_NN मध्ये\RP_RPD जम्मू\N-NNP आणि\CC_CCD काश्‍मीरच्या\N-NNP श्रीनगर\N-NNP जिह्यामध्ये\N_NN केली\V_VM गेली\V_VAUX होती.\V_VAUX
htd9257	डाचीगाम\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP क्षेत्रफळ\N_NN १४१\QT_QTC वर्ग\N_NN किलोमीटर\N_NN आहे.\V_VM
htd9258	डाचीगाम\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP सर्वात\RP_INTF जवळचे\RB शहर\N_NN येथून\DM_DMD ३२\QT_QTC किलोमीटर\N_NN दूर\RB श्रीनगर\N-NNP आहे.\V_VM
htd9259	श्रीनगर\N-NNP ह्या\DM_DMR डाचीगाम\N-NNP उद्यानात\N_NN पोहचण्यासाठी\V_VM विमानतळ\N_NN देखील\RB आहे.\V_VM
htd9260	डाचीगाम\N-NNP उद्यानात\N-NNP पोहचण्यासाठी\V_VM रेल्वेस्थानक\N_NN ३१५\QT_QTC किलोमीटर\N_NN दूर\RB जम्मू\N-NNP शहर\N_NN आहे.\V_VM
htd9261	जम्मूमध्ये\N-NNP रस्त्याद्वारे\N_NN डाचीगाम\N-NNP उद्यानापर्यंत\N_NN पोहचता\V_VM येते.\V_VAUX
htd9262	डाचीगाम\N-NNP राष्‍ट्रीय\N-NNP उद्यान\N-NNP पश्‍चिमेकडील\N_NN हिमालयाच्या\N-NNP उंच\JJ पृष्ठभागाच्या\N_NN उपक्षेत्रात\N_NN आहे.\V_VM
htd9263	डाचीगाम\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP हवामान\N_NN शीतोष्ण\JJ आहे.\V_VM
htd9264	समुद्राच्या\N_NN पृष्ठभागावरुन\N_NN डाचीगाम\N-NNP राष्‍ट्रीय\N-NNP उद्यानाची\N-NNP सरासरी\N_NN उंची\N_NN २\QT_QTC ,\RD_PUNC ९९०\QT_QTC मीटर\N_NN आहे.\V_VM
htd9265	डाचीगाम\N-NNP उद्यानात\N-NNP हिमालयी\N_NN दमट\JJ शीतोष्ण\JJ ,\RD_PUNC दमट\JJ पर्णपाती\N_NN आणि\CC_CCD डेरेदार\JJ झाडे\N_NN आढळतात.\V_VM
htd9266	डाचीगाम\N-NNP राष्‍ट्रीय\N-NNP उद्यानाच्या\N-NNP वृक्षांमध्ये\N_NN देवदार\N_NN ,\RD_PUNC चीड\N_NN आणि\CC_CCD बाझ\N_NN अंतर्भूत\JJ आहेत.\V_VM
htd9267	किश्तवार\N-NNP जिल्ह्याच्यामध्ये\N_NN स्थापित\V_VM किश्‍तवार\N-NNP राष्‍ट्रीय\N-NNP उद्यान\N-NNP ३१०\QT_QTC वर्ग\N_NN किलोमीटरमध्ये\N_NN पसरलेले\V_VM आहे.\V_VAUX
htd9268	येथून\DM_DMD ६०\QT_QTC किलोमीटर\N_NN दूर\RB किश्‍तवार\N-NNP नगर\N_NN उद्यानाच्या\N_NN सर्वात\RP_INTF जवळचे\RB शहर\N_NN आहे.\V_VM
htd9269	किश्‍तवार\N-NNP राष्‍ट्रीय\N-NNP उद्यानासाठी\N-NNP सर्वात\RP_INTF जवळचे\RB रेल्वेस्थानक\N_NN आणि\CC_CCD विमानतळ\N_NN जम्मू\N-NNP मध्ये\RP_RPD आहे\V_VM जे\PR_PRL उद्यानापासून\N_NN २४५\QT_QTC किलोमीटरच्या\N_NN अंतरावर\N_NN आहे.\V_VM
htd9270	किश्तवार\N-NNP उद्यान\N-NNP पश्‍चिम\N_NN हिमालयात\N-NNP आहे\V_VM आणि\CC_CCD ह्याच्या\PR_PRP समुद्रतळापासून\N_NN सरासरी\N_NN उंची\N_NN ४०००\QT_QTC मीटर\N_NN आहे.\V_VM
htd9271	किश्‍तवार\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP हवामान\N_NN शीतोष्ण\JJ आहे\V_VM आणि\CC_CCD इथली\DM_DMD वने\N_NN शुष्क\JJ शीतोष्ण\JJ तसेच\CC_CCD रुंद\JJ पाने\N_NN असणारे\V_VM आणि\CC_CCD शंकुल\N_NN वृक्ष\N_NN असणारी\V_VM आहेत.\V_VAUX
htd9272	किश्‍तवार\N-NNP राष्‍ट्रीय\N-NNP उद्यानात\N-NNP देवदार\N_NN ,\RD_PUNC चीड\N_NN इत्यादी\JJ वृक्ष\N_NN आढळतात.\V_VM
htd9273	लेह\N-NNP जिल्ह्यामध्ये\N_NN सन्\N_NN १९८१\N_NN मध्ये\RP_RPD स्थापित\V_VM `हेमिस\N_NN हाड\N_NN आल्टीट्यूड\N_NN (\RD_SYM उच्चस्‍त्तरीय)\N_NN राष्‍ट्रीय\JJ उद्यानाचे\N_NN क्षेत्रफळ\N_NN ३\QT_QTC ,\RD_PUNC ३५०\QT_QTC वर्ग\N_NN किलोमीटर\N_NN आहे.\V_VM
htd9274	हेमिस\N-NNP हाड\N-NNP आल्टीट्‍यूड\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP सर्वात\RP_INTF जवळचे\RB शहर\N_NN लेह\N-NNP येथून\DM_DMD ३०\QT_QTC किलोमीटरच्या\N_NN अंतरावर\N_NN आहे.\V_VM
htd9275	लेहमध्ये\N-NNP विमानतळ\N_NN देखील\RB आहे.\V_VM
htd9276	हेमिस\N-NNP हाड\N-NNP आल्टीट्‍यूड\N-NNP उद्यान\N-NNP पोहचण्यासाठी\V_VM सर्वात\RP_INTF जवळचे\RB रेल्वेस्थानक\N_NN ६९५\QT_QTC किलोमीटरच्या\N_NN अंतरावर\N_NN जम्मू\N-NNP मध्ये\RP_RPD आहे.\V_VM
htd9277	हेमिस\N-NNP हाड\N-NNP उद्यानाची\N-NNP समुद्रतळापासून\N_NN उंची\N_NN ३\QT_QTC ,\RD_PUNC १४०\QT_QTC ते\DM_DMR ५\QT_QTC ,\RD_PUNC ८४०\QT_QTC मीटर\N_NN पर्यंत\N_NN आहे\V_VM आणि\CC_CCD सामान्य\JJ उंची\N_NN ३\QT_QTC ,\RD_PUNC ५००\QT_QTC मीटर\N_NN आहे.\V_VM
htd9278	हेमिस\N-NNP हाड\N-NNP आल्टीट्‍यूड\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP तापमान\N_NN -४०\QT_QTC डिग्री\N_NN सेल्सियस\N_NN ते\DM_DMR २०\QT_QTC डिग्री\N_NN सेल्सियस\N_NN पर्यंत\N_NN आहे.\V_VM
htd9279	अशा\RP_RPD शीतोष्ण\JJ हवामानात\N_NN हेमिस\N-NNP हाड\N-NNP उद्यानात\N-NNP एल्पाइन\N_NN वने\N_NN आढळतात.\V_VM
htd9280	हेमिस\N-NNP हाड\N-NNP राष्‍ट्रीय\N-NNP उद्यानात\N-NNP थंडीला\JJ सहन\N_NN करणारे\V_VM काही\QT_QTF विशेष\JJ प्रकारचे\N_NN पशु-पक्षीच\N_NN वास\N_NN करु\V_VM शकतात.\V_VAUX
htd9281	सिटी\N-NNP फॉरेस्ट\N-NNP राष्‍ट्रीय\N-NNP उद्यान\N-NNP श्रीनगर\N-NNP शहराच्या\N_NN जवळ\RB ९\QT_QTC वर्ग\N_NN किलोमीटर\N_NN क्षेत्रात\N_NN पसरलेले\V_VM आहे.\V_VAUX
htd9282	सिटी\N-NNP फॉरेस्ट\N-NNP राष्‍ट्रीय\N-NNP उद्यानासाठी\N-NNP विमानतळ\N_NN श्रीनगरमध्ये\N-NNP उद्यानापासून\N_NN जवळजवळ\RB १२\QT_QTC किलोमीटर\N_NN दूर\RB आहे.\V_VM
htd9283	सिटी\N-NNP फॉरेस्ट\N-NNP उद्यानाचे\N-NNP रेल्वेस्थानक\N_NN जम्मू\N-NNP २००\QT_QTC किलोमीटरच्या\N_NN अंतरावर\N_NN आहे.\V_VM
htd9284	सिटी\N-NNP फॉरेस्ट\N-NNP राष्‍ट्रीय\N-NNP उद्यानाचे\N-NNP हवामान\N_NN हिमालयी\JJ दमट\JJ शीतोष्ण\JJ आहे.\V_VM
htd9285	सिटी\N-NNP फॉरेस्ट\N-NNP राष्‍ट्रीय\N-NNP उद्यानात\N-NNP आढळणारे\V_VM वन्य\N_NN प्राण्यांमध्ये\N_NN हंगुल\N_NN ,\RD_PUNC सेराव\N_NN हे\DM_DMR आहेत.\V_VM
htd9286	सिटी\N-NNP फॉरेस्ट\N-NNP राष्‍ट्रीय\N-NNP उद्यानात\N-NNP तितर\N_NN ,\RD_PUNC मोनाल\N_NN ,\RD_PUNC हिम-मुर्ग\N_NN पक्षी\N_NN आढळतात.\V_VM
htd9287	एप्रिल\N_NN ते\DM_DMR ऑक्‍टोबर\N_NN पर्यंतचा\N_NN काळ\N_NN सिटी\N-NNP फॉरेस्ट\N-NNP राष्‍ट्रीय\N-NNP उद्यानात\N-NNP भ्रमणासाठी\N_NN योग्य\JJ आहे.\V_VM
htd9288	चेन्नई\N-NNP जिल्ह्यामध्ये\N_NN १९७६\N_NN मध्ये\RP_RPD स्थापित\V_VM केले\V_VAUX गेलेले\V_VAUX गुइंडी\N-NNP राष्‍ट्रीय\N-NNP उद्यान\N-NNP २.८२\QT_QTC वर्ग\N_NN किलोमीटर\N_NN क्षेत्रामध्ये\N_NN पसरलेले\V_VM आहे.\V_VAUX
htd9289	चेन्नई\N-NNP शहरच\N_NN गुइंडी\N-NNP राष्‍ट्रीय\N-NNP उद्यानात\N-NNP पोहचण्यासाठी\V_VM रेल्वेस्थानक\N_NN आणि\CC_CCD विमानतळ\N_NN आहे.\V_VM
htd9290	मेरिन\N-NNP राष्‍ट्रीय\JJ सामुद्रिक\JJ उद्यान\N_NN ,\RD_PUNC मन्नारच्या\N-NNP खाडीमध्ये\N_NN ’तिरुनेलवेली’\N-NNP आणि\CC_CCD ’रामानाथपुरम’\N-NNP जिल्ह्यांचे\N_NN २१\QT_QTC बेटांमध्ये\N_NN ६.२५\QT_QTC वर्ग\N_NN किलोमीटर\N_NN क्षेत्रात\N_NN पसरलेले\V_VM आहे.\V_VAUX
htd9291	मेरिन\N-NNP राष्‍ट्रीय\N-NNP उद्यानास\N-NNP सर्वात\RP_INTF जवळचे\RB शहर\N_NN आणि\CC_CCD रेल्वेस्थानक\N_NN ’तूतीकोरिन’\N-NNP आहे.\V_VM
htd9292	मेरिन\N-NNP राष्‍ट्रीय\N-NNP उद्यानासाठी\N-NNP विमानतळ\N_NN मदुराई\N-NNP आहे.\V_VM
htd9293	मेरिन\N-NNP राष्‍ट्रीय\N-NNP उद्यान\N-NNP ऊष्णकटिबंध\JJ मध्ये\RP_RPD येते.\V_VM
htd9294	मेरिन\N-NNP राष्‍ट्रीय\N-NNP उद्यानाच्या\N-NNP किनार्‍यावरील\N_NN वनांमध्ये\N_NN घनदाट\JJ झाडे\N_NN आहेत\V_VM जी\PR_PRL समूहांत\N_NN आढळतात.\V_VM
htd9295	मेरिन\N-NNP राष्‍ट्रीय\N-NNP उद्यानाच्या\N-NNP काही\QT_QTF बेटांवर\N_NN कृत्रिम\JJ उपायांनी\N_NN बाभूळ\N_NN उगवले\V_VM गेले\V_VAUX आहे.\V_VAUX
htd9296	इंदिरा\N-NNP गांधी\N-NNP राष्‍ट्रीय\N-NNP उद्यान\N-NNP कोईमतूर\N-NNP जिल्ह्यामध्ये\N_NN ११७\QT_QTC वर्ग\N_NN किलोमीटर\N_NN क्षेत्रामध्ये\N_NN पसरलेले\V_VM आहे.\V_VAUX
htd9297	इंदिरा\N-NNP गांधी\N-NNP राष्‍ट्रीय\N-NNP उद्यानासाठी\N-NNP रेल्वेस्थानक\N_NN ३५\QT_QTC किलोमीटर\N_NN दूर\RB ’पोलची’\N-NNP मध्ये\RP_RPD आहे.\V_VM
htd9298	इंदिरा\N-NNP गांधी\N-NNP राष्‍ट्रीय\N-NNP उद्यानतील\N-NNP वन\N_NN अर्द्ध\JJ सदाहरित\N_NN आहेत\V_VM ज्यामध्ये\PR_PRL साग\N_NN ,\RD_PUNC रोजउड\N_NN इत्यादीं\JJ वृक्ष\N_NN आढळतात.\V_VM
htd9299	भारतातील\N-NNP हे\DM_DMR समुद्र\N_NN किनारे\N_NN काही\QT_QTF खास\JJ आहेत.\V_VM
htd9300	आपल्या\PR_PRF देशाच्या\N_NN हजारों\N_NN मैल\N_NN लांब\JJ समुद्रकिनार्‍यावर\N_NN शेकडों\N_NN रमणीय\JJ सुमद्रकिनारे\N_NN आहेत.\V_VM
htd9301	पर्यटनाच्या\N_NN दृष्‍टीने\N_NN हे\DM_DMR सर्व\QT_QTF समुद्रकिनारे\N_NN मौजमस्तीचे\N_NN आदर्श\N_NN ठिकाणे\N_NN आहेत.\V_VM
htd9302	ह्या\DM_DMR समुद्रकिनार्‍यांवर\N_NN जाऊन\V_VM पर्यटक\N_NN समुद्राच्या\N_NN लाटांशी\N_NN खेळणे\V_VM ,\RD_PUNC सोनेरी\JJ वाळूवर\N_NN रमतगमत\N_NN फिरणे\V_VM तसेच\CC_CCD समुद्री\N_NN हवाचा\N_NN आनंद\N_NN घेऊ\V_VM इच्छितात.\V_VAUX
htd9303	ह्याच\PR_PRL गोष्टी\N_NN पर्यटकांच्या\N_NN सुट्‍ट्यांना\N_NN स्मरणीय\JJ बनवतात.\V_VM
htd9304	ह्यांपैकी\DM_DMD काही\QT_QTF असे\RB समुद्रकिनारे\N_NN आहेत\V_VM जे\PR_PRL इतर\QT_QTF समुद्रकिनार्‍यांपेक्षा\N_NN थोडे\QT_QTF वेगळे\JJ आहेत.\V_VM
htd9305	त्या\DM_DMR समुद्रकिनार्‍यांची\N_NN अनेक\QT_QTF खास\JJ वैशिष्ट्ये\N_NN आहेत.\V_VM
htd9306	गोवा\N-NNP आपल्या\PR_PRF देशाचे\N_NN असे\RB राज्य\N_NN आहे\V_VM ज्याला\PR_PRL समुद्रकिनार्‍यांचा\N_NN राजा\N_NN देखील\RB म्हटले\V_VM जाते.\V_VAUX
htd9307	ह्या\DM_DMR छोट्याश्या\JJ राज्य-गोव्याच्या\N-NNP किनार्‍यावर\N_NN जवळजवळ\RB ३०\QT_QTC दिमाखदार\N_NN समुद्रकिनारे\N_NN आहेत.\V_VM
htd9308	ह्यांपैकी\DM_DMD काही\QT_QTF समुद्रकिनार्‍यांवर\N_NN प्रत्येक\QT_QTF वेळी\N_NN पर्यटकांची\N_NN गर्दी\N_NN पाहता\V_VM येते.\V_VAUX
