ID	Value
htd1236	निवांतपणे\JJ राहणारे\VM लोक\N_NN सप्टेंबरपासून\N_NN ऑक्टोबरच्या\N_NN मध्यापर्यंत\ जातात\VM .\RD_PUNC
htd1237	पावसाळ्याच्या\N_NN दिवसात\N_NN शिमला\N_NNP आणि\CC_CCD किन्नौर\N_NNP आणि\CC_CCD स्पिती\N_NNP यांच्यामधील\PR रस्ते\N_NN पूर्णतः\N_NN तुटून\VM जातात\V_VAUX .\RD_PUNC
htd1238	मनालीहून\N_NNP पुढे\N_NST रोहतांगच्या\N_NNP अरुंद\JJ वाटे\N_NN पलिकडे\N_NST एक\QT_QTC नवे\JJ जग\N_NN सुरू\VM होते\V_VAUX .\RD_PUNC
htd1239	जणु\PR निसर्गरूपी\N_NN पुस्तकाने\N_NN आपली\PR_PRL अधिक\QT_QTF रोमहर्षक\JJ पाने\N_NN उघडावीत\VM .\RD_PUNC
htd1240	कुल्लु\N_NNP ,\RD_PUNC चंबा\N_NNP ,\RD_PUNC किन्नौर\N_NNP आणि\CC_CCD जम्मूकाश्मीर\N_NNP राज्यातील\N_NN लद्दाखसह\N_NNP चीनच्या\N_NNP सीमेला\N_NN स्पर्श\N_NN करणारे\VM लाहुल\N_NNP स्पिती\N_NNP हिमाचल\N_NNP प्रदेशातील\N_NN खूप\RP_INTF वेगळा\JJ जिल्हा\N_NN आहे\VM .\RD_PUNC
htd1241	भौगोलिकदृष्ट्या\JJ लाहूलला\N_NNP पोहोचण्यासाठी\VM किन्नौरच्या\N_NNP मार्गे\N_NN जाणे\VM योग्य\N_NN आहे\VM ,\RD_PUNC मग\N_NN दोन्ही\QT_QTC प्रदेश\N_NN एकाच\QT_QTC वेळी\N_NN पाहता\VM येतात\V_VAUX .\RD_PUNC
htd1242	थंडीत\N_NN रोहतांग\N_NNP बर्फवॄष्टीमुळे\N_NN बंद\N_NN असते\VM .\RD_PUNC
htd1243	म्हणूनच\CC_CCS मे\N_NN ते\PR जून\N_NN आणि\CC_CCD सप्टेबर\N_NN ते\PR ऑक्टोबरपर्यंत\N_NN येथे\PR जाणे\VM योग्य\N_NN आहे\VM .\RD_PUNC
htd1244	लाहूलचे\N_NNP मुख्य\JJ कार्यालय\N_NN केलांग\N_NNP आहे\VM आणि\CC_CCD स्पितिचे\N_NNP मुख्य\JJ कार्यालय\N_NN काजा\N_NNP आहे\VM .\RD_PUNC
htd1245	मनालीपासून\N_NNP ५\QT_QTC -\RD_PUNC ६\QT_QTC तासात\N_NN बसने\N_NN केलांगला\N_NNP पोहोचणे\VM खूपच\RP_INTF रोमांचक\JJ आहे\VM .\RD_PUNC
htd1246	रोहतांगपर्यंत\N_NNP चढणे\VM आणि\CC_CCD नंतर\PR उतरणे\VM .\RD_PUNC
htd1247	प्रथम\QT_QTO चंद्रनदीच्या\N_NNP किनार्‍याच्या\N_NN बाजुने\N_NN फेरफटका\N_NN नंतर\PR भागा\N_NNP नदीचा\N_NN .\RD_PUNC
htd1248	येथेच\PR दोन्ही\QT_QTC नद्या\N_NN तांदी\N_NNP संगमावर\N_NN चंद्रभागा\N_NNP नदी\N_NN बनते\VM आणि\CC_CCD पुढे\N_NST जाऊन\VM चिनाब\N_NN .\RD_PUNC
htd1249	समुद्रसपाटीपासून\N_NN ३१५०\QT_QTC मीटर\N_NN उंचीवरील\N_NN केलांग\N_NNP आठव्या\QT_QTO शतकातील\N_NN गुरुघंटाल\N_NN गोपा\N_NNP आणि\CC_CCD बौद्ध\JJ मंदिराची\N_NN अवर्णनीय\JJ कलात्मकतेसाठी\N_NN प्रसिद्ध\JJ आहे\VM .\RD_PUNC
htd1250	कारदंग\N_NNP गोपाचे\N_NNP पुस्तकालय\N_NN आणि\CC_CCD चित्र\N_NN संग्रहालय\N_NN चकित\JJ करते\VM .\RD_PUNC
htd1251	हे\DM स्थान\N_NN ब्रह्मदेवाची\N_NNP आठवण\N_NN करुन\VM देते\V_VAUX जे\PR येथे\PR यांची\PR आधारशिला\N_NN ठेवून\VM गेले\V_VAUX .\RD_PUNC
htd1252	केलांग\N_NNP लाहूल\N_NNP स्पितिचे\N_NNP सर्वात\RP_INTF मोठे\JJ व्यापार\N_NN केंद्र\N_NN आहे\VM आणि\CC_CCD मुख्य\JJ बाजार\N_NN आहे\VM जेथे\PR पर्यटक\N_NN उबदार\JJ कपडे\N_NN ,\RD_PUNC बौद्ध\N_NN मूर्ती\N_NN आणि\CC_CCD सजावटीच्या\N_NN वस्तू\N_NN खरेदी\N_NN करू\VM शकतात\V_VAUX .\RD_PUNC
htd1253	केलांग\N_NNP लाहूल\N_NNP स्पितितील\N_NNP सर्वात\RP_INTF वेगळे\JJ आणि\CC_CCD रहस्यमय\JJ स्थान\N_NN आहे\VM जेथे\PR ना\RP_NEG लोकवस्ती\N_NN ना\RP_NEG कोणते\DM_DMQ दुकान\N_NN .\RD_PUNC
htd1254	फक्त\RB सरोवर\N_NN आहे\VM जे\PR ३\QT_QTC किलोमीटरच्या\N_NN क्षेत्रात\N_NN शांत\N_NN आणि\CC_CCD स्थिर\N_NN दिसते\VM .\RD_PUNC
htd1255	चांदण्या\N_NN रात्री\N_NN केलांगमध्ये\N_NNP राहणे\VM एका\QT_QTC नव्या\JJ जगात\N_NN जाण्याप्रमाणे\VM आहे\V_VAUX .\RD_PUNC
htd1256	लेखक\N_NN स्वतः\PR_PRF केलांगमध्ये\N_NNP आपला\PR_PRF तंबू\N_NN टाकून\VM राहिला\V_VAUX आहे\V_VAUX .\RD_PUNC
htd1257	पूर्ण\JJ चंद्राखाली\N_NN जेंव्हा\PR_PRL हलक्या\N_NN हवेने\N_NN सरोवरात\N_NN तरंग\N_NN निर्माण\N_NN होतात\VM तेंव्हा\PR_PRL असे\PR वाटते\VM की\CC_CCS चांदण्या\N_NN नर्तकीच्या\N_NN रूपात\N_NN हळूहळू\RB नृत्य\N_NN करत\VM आहेत\V_VAUX .\RD_PUNC
htd1258	मुख्य\JJ मार्गाहून\N_NN ११\QT_QTC किलोमीटर\N_NN वाहनाने\N_NN आणि\CC_CCD तीन\QT_QTC किलोमीटर\N_NN पायी\N_NN चंद्रतालला\N_NNP पोहोचता\VM .\RD_PUNC
htd1259	जूनपासून\N_NN ऑक्टोबरपर्यंत\N_NN मनालीहून\N_NNP समूहाने\N_NN लोक\N_NN येथे\PR पोहोचतात\VM .\RD_PUNC
htd1260	सहल\N_NN आणि\CC_CCD प्रवास\N_NN कंपनी\N_NN अथवा\CC_CCS ऍडव्हेंचर\N_NN एजन्सीज\N_NN हे\DM काम\N_NN सांभाळतात\VM .\RD_PUNC
htd1261	चंद्रतालहून\N_NNP परतुन\VM पर्यटक\N_NN बातल\N_NNP नामक\N_NN थांब्यावरून\N_NN कुंजुमची\N_NNP अरुंद\JJ वाट\N_NN चढायला\VM सुरुवात\V_VAUX करतात\V_VAUX .\RD_PUNC
htd1262	कुंजुमची\N_NNP अरुंद\JJ वाट\N_NN ही\PR खूपच\RP_INTF धोकादायक\N_NN आहे\VM .\RD_PUNC
htd1263	जरा\QT_QTF जरी\RP चूक\N_NN झाली\VM तर\CC_CCS वाहन\N_NN शेकडो\N_NN फुट\N_NN खाली\N_NST कोसळु\VM शकते\V_VAUX .\RD_PUNC
htd1264	सावधगिरीमुळे\N_NN कुंजुमच्या\N_NNP अरुंद\JJ वाटेत\N_NN दुर्घटना\N_NN खूप\QT_QTF कमी\N_NN होतात\VM .\RD_PUNC
htd1265	काजा\N_NNP स्पितिच्या\N_NNP किनार्‍यावर\N_NN वसलेले\VM अत्यंत\JJ कठीण\N_NN जीवन\N_NN असलेला\VM भाग\N_NN आहे\VM जेथे\PR कोरडी\JJ आणि\CC_CCD थंड\JJ हवा\N_NN सतत\N_NN वाहत\VM असते\V_VAUX .\RD_PUNC
htd1266	पण\CC_CCS रंगीबेरंगी\JJ पर्वतशिखरे\N_NN आणि\CC_CCD त्यावरून\ खाली\N_NST सरकणारी\VM वाळू\N_NN नवनवीन\N_NN रूपे\N_NN घेऊन\VM पर्यटकांना\N_NN मोहित\N_NN करते\VM .\RD_PUNC
htd1267	वाळू\N_NN पर्वतांच्या\N_NN त्या\DM शिखरांवरून\N_NN सरकते\VM जेथे\PR वर्षभर\N_NN बर्फाचे\N_NN थर\N_NN जमलेले\VM असतात\V_VAUX .\RD_PUNC
htd1268	काजाला\N_NNP सरकारी\N_NN कर्मचारी\N_NN स्वतःसाठी\PR_PRL काळे\JJ पाणी\N_NN मानतात\VM .\RD_PUNC
htd1269	काजामध्ये\N_NNP आता\RB वृक्षांच्या\N_NN रांगा\N_NN आणि\CC_CCD सफरचंदाची\N_NN झाडे\N_NN दृष्टीस\N_NN पडू\VM लागली\V_VAUX आहेत\V_VAUX .\RD_PUNC
htd1270	काजाच्या\N_NNP जवळ\RB जगातील\N_NN सर्वात\RP_INTF उंच\JJ म्हणविल्या\VM जाणार्‍या\V_VAUX वस्त्यांमध्ये\N_NN ’\RD_PUNC किब्बर\N_NNP ’\RD_PUNC ,\RD_PUNC ’\RD_PUNC की\CC_CCS ’\RD_PUNC आणि\CC_CCD ’\RD_PUNC गेते\N_NNP ’\RD_PUNC अशासारखे\PR प्रदेश\N_NN आहे\VMत जेथे\PR बस\N_NN आणि\CC_CCD वीज\N_NN पोहोचली\VM आहे\V_VAUX .\RD_PUNC
htd1271	काजा\N_NNP येथील\PR बौद्ध\JJ विहार\N_NN आणि\CC_CCD अद्भुत\JJ जनजीवन\N_NN पर्यटकांना\N_NN मुग्ध\JJ करतात\VM .\RD_PUNC
htd1272	काजा\N_NNP येथे\PR काही\QT_QTF अतिथिगृहे\N_NN आहेत\VM .\RD_PUNC
htd1273	ताबोला\N_NNP ’\RD_PUNC हिमालयाची\N_NNP अजंता\N_NNP ’\RD_PUNC असेही\PR म्हटले\VM जाते\V_VAUX .\RD_PUNC
htd1274	ताबो\N_NNP येथे\PR त्या\PR साधक\N_NN -\RD_PUNC साधिकांच्या\N_NN मूर्ती\N_NN उपस्थित\JJ आहेत\VM .\RD_PUNC
htd1275	ज्या\PR १\QT_QTC हजार\N_NN वर्षांपुर्वी\N_NN विवस्त्र\N_NN होऊन\VM ध्यानमुद्रेत\N_NN बसून\VM रहात\V_VAUX असत\V_VAUX .\RD_PUNC
htd1276	मातीच्या\N_NN या\DM मूर्तींवर\N_NN आता\RB वस्त्रे\N_NN टाकली\VM आहेत\V_VAUX .\RD_PUNC
htd1277	येथील\PR बौद्ध\JJ विहार\N_NN ,\RD_PUNC ध्यान\N_NN कक्ष\N_NN ,\RD_PUNC संग्रहालय\N_NN आणि\CC_CCD चित्रकारी\N_NN दर्शनीय\JJ आहेत\VM .\RD_PUNC
htd1278	गोंपा\N_NNP म्हणजे\RP बौद्ध\JJ विहारात\N_NN यात्रेकरुंना\N_NN राहण्यासाठी\VM चांगल्या\JJ व्यवस्था\N_NN आहेत\VM .\RD_PUNC
htd1279	गोंपा\N_NNP येथे\PR छोटासा\JJ बाजार\N_NN आहे\VM .\RD_PUNC
htd1280	गोंपा\N_NNP प्रदेशात\N_NN फिरण्यासाठी\VM मनाली\N_NNP येथील\PR कार्यालयात\N_NN (\RD_PUNC फोन\N_NN ०१९०२-२५२१७५\QT_QTC )\RD_PUNC चौकशी\N_NN करावी\VM .\RD_PUNC
htd1281	अनेक\QT_QTF इतिहासकार\N_NN आणि\CC_CCD जम्मू्चे\N_NNP लोक\N_NN असे\PR मानतात\VM की\CC_CCS गोंपा\N_NNP शहराची\N_NN स्थापना\N_NN चौदाव्या\QT_QTO शतकात\N_NN जंबूलोचन\N_NNP राजाने\N_NN केली\VM होती\V_VAUX .\RD_PUNC
htd1282	काश्मीरचे\N_NNP प्रवेशद्वार\N_NN मानले\VM जाणारे\V_VAUX जम्मू\N_NNP शहर\N_NN तवी\N_NNP नदीच्या\N_NN किनार्‍यावर\N_NN वसलेले\VM आहे\V_VAUX .\RD_PUNC
htd1283	समुद्रसपाटीपासून\N_NN ३०५\QT_QTC मीटर\N_NN उंचीवर\N_NN असणार्‍या\VM जम्मू\N_NNP शहराचे\N_NN क्षेत्रफळ\N_NN २०\QT_QTC .\RD_PUNC ३६\QT_QTC चौरस\JJ किलोमीटर\N_NN आहे\VM .\RD_PUNC
htd1284	आठराव्या\QT_QTO शतकाच्या\N_NN मध्यापासून\ जम्मूमध्ये\N_NNP डोगरा\N_NNP राजांचे\N_NN राज्य\N_NN होते\VM .\RD_PUNC
htd1285	म्हणूनच\CC_CCS येथे\PR असलेल्या\VM अनेक\QT_QTF मंदिरांमुळे\N_NN याला\PR ’\RD_PUNC मंदिरांचे\N_NN शहर\N_NN ’\RD_PUNC म्हणून\CC_CCS ओळखले\VM जाते\V_VAUX .\RD_PUNC
htd1286	जम्मूमध्ये\N_NNP फिरण्याचा\VM सर्वात\RP_INTF चांगला\JJ काळ\N_NN एप्रिल\N_NN ते\PR ऑक्टोबरपर्यंत\N_NN आहे\VM तेव्हा\PR_PRL संपूर्ण\N_NN घाटी\N_NN हिरवळीने\N_NN युक्त\N_NN असतो\VM .\RD_PUNC
htd1287	ऑक्टोबरनंतर\N_NN जम्मूचे\N_NNP हवामान\N_NN थंड\JJ होऊ\VM लागते\V_VAUX .\RD_PUNC
htd1288	जम्मूकाश्मीरमधील\N_NNP आतंकवादी\N_NN घटनांनी\N_NN आणि\CC_CCD धार्मिक\JJ घडामोडींनी\N_NN या\DM प्रदेशाची\N_NN स्थिती\N_NN वाईट\N_NN केली\VM आहे\V_VAUX .\RD_PUNC
htd1289	बाहु\N_NNP किल्ला\N_NN जम्मू\N_NNP बसस्थानकापासून\N_NN ५\QT_QTC किलोमीटर\N_NN अंतरावर\N_NN तवी\N_NNP नदीच्या\N_NN डावीकडे\N_NN एका\QT_QTC पर्वतावर\N_NN आहे\VM .\RD_PUNC
htd1290	बाहु\N_NNP किल्ल्याला\N_NN शहरातील\N_NN सर्वात\RP_INTF जुना\JJ किल्ला\N_NN मानले\VM जाते\V_VAUX .\RD_PUNC
htd1291	बाहु\N_NNP किल्ला\N_NN राजा\N_NN बाहुलोचनाने\N_NNP (\RD_SYM जंबूलोचन\N_NNP राजाचा\N_NN भाऊ\N_NN )\RD_SYM ३\QT_QTC हजार\N_NN वर्षे\N_NN आधी\RB बांधला\VM होता\V_VAUX .\RD_PUNC
htd1292	जम्मूहून\N_NNP सुमारे\N_NST ४५\QT_QTC किलोमीटर\N_NN अंतरावर\N_NN आहे\VM मानसर\N_NNP सरोवर\N_NN .\RD_PUNC
htd1293	सुंदर\JJ मानसर\N_NNP सरोवर\N_NN जवळपास\RB असलेल्या\VM जंगलांनी\N_NN घेरलेले\VM आहे\V_VAUX .\RD_PUNC
htd1294	सुंदर\JJ मानसर\N_NNP सरोवर\N_NN पर्यटनाच्या\N_NN दृष्टीने\N_NN एक\QT_QTC आदर्श\N_NN स्थान\N_NN आहे\VM .\RD_PUNC
htd1295	सरोवरात\N_NN नौकाविहार\N_NN करीत\VM असताना\V_VAUX किनार्‍यावर\N_NN असलेल्या\VM जुन्या\JJ महालाचे\N_NN भग्नावशेष\N_NN दिसतात\VM .\RD_PUNC
htd1296	सुरिनसर\N_NNP सरोवर\N_NN जम्मूहून\N_NNP ४२\QT_QTC किलोमीटर\N_NN अंतरावर\N_NN आहे\VM .\RD_PUNC
htd1297	सुरिनसर\N_NNP सरोवराची\N_NN लांबी\N_NN रुंदी\N_NN मानसर\N_NNP सरोवरापेक्षा\N_NN कमी\QT_QTF आहे\VM पण\CC_CCD याचे\PR_PRL सौंदर्य\N_NN पर्यटकांचे\N_NN मन\N_NN मोहून\VM घेते\V_VAUX .\RD_PUNC
htd1298	जम्मूहून\N_NNP सुमारे\N_NST ६५\QT_QTC किलोमीटर\N_NN अंतरावर\N_NN जम्मूकाश्मीर\N_NNP राज्याच्या\N_NN वैभवी\JJ प्रदेशात\N_NN शिवखोडीची\N_NNP गुहा\N_NN निसर्गाचा\N_NN एक\QT_QTC चमत्कार\N_NN आहे\VM .\RD_PUNC
htd1299	गुहा\N_NN अंदाजे\N_NN १५०\QT_QTC किलोमीटर\N_NN लांब\JJ आहे\VM .\RD_PUNC
htd1300	शिवखोडीच्या\N_NNP गुहेचे\N_NN वैशिष्ट्य\N_NN असे\PR आहे\VM की\CC_CCS हिचा\PR उजवा\N_NN भाग\N_NN खूपच\RP_INTF अरुंद\JJ आहे\VM .\RD_PUNC
htd1301	दूरवरून\RB या\DM अरुंद\JJ भागाला\N_NN पाहून\VM असे\PR वाटते\V_VAUX की\CC_CCS याच्या\PR आत\N_NST जाणे\VM अवघड\N_NN आहे\VM पण\CC_CCD गुहेच्या\N_NN आत\N_NST जाताच\VM एक\QT_QTC चौरस\JJ मैदान\N_NN पहायला\VM मिळते\V_VAUX .\RD_PUNC
htd1302	जेथे\PR शेकडो\N_NN लोक\N_NN उभे\N_NN राहू\VM शकतात\V_VAUX .\RD_PUNC
htd1303	जम्मूहून\N_NNP शिवखोडीपर्यंतचा\N_NNP रस्ता\N_NN नैसर्गिक\JJ सौंदर्याने\N_NN बहरलेला\VM आहे\V_VAUX .\RD_PUNC
htd1304	अखनूर\N_NNP जम्मूपासून\N_NNP ३२\QT_QTC किलोमीटर\N_NN आहे\VM .\RD_PUNC
htd1305	अखनूर\N_NNP असे\PR स्थान\N_NN आहे\VM जेथे\PR चिनाब\N_NNP नदी\N_NN पर्वतांमधुन\N_NN खळखळत\VM मैदानात\N_NN वाहत\VM येते\V_VAUX .\RD_PUNC
htd1306	पूर्वाश्रमीचा\N_NN शाही\JJ महाल\N_NN आज\RB अमर\N_NN पॅलेस\N_NN संग्रहालय\N_NN नावाने\N_NN ओळखला\VM जातो\V_VAUX .\RD_PUNC
htd1307	तवी\N_NNP नदीच्या\N_NN किनारी\N_NN बांधलेल्या\VM शाही\N_NN महालाचा\N_NN विशेष\JJ म्हणजे\CC हा\DM वास्तुकलेचा\N_NN उत्तम\JJ नमुना\N_NN आहे\VM .\RD_PUNC
htd1308	शाही\JJ महालाची\N_NN रचना\N_NN एका\QT_QTC फ्रेंच\N_NN वास्तुविशारदाने\JJ तयार\JJ केली\V_VM होती\V_VAUX .\RD_PUNC
htd1309	शाही\JJ महालात\N_NN प्राचीन\JJ काळातील\N_NN अनेक\QT_QTF दुर्मिळ\JJ वस्तू\N_NN संग्रहित\JJ करण्यात\VM आल्या\V_VAUX आहेत\V_VAUX .\RD_PUNC
htd1310	येथील\PR पहाडी\N_NN चित्रकलेशी\N_NN संबधित\JJ अप्रतिम\JJ चित्रांचा\N_NN संग्रह\N_NN पाहण्यायोग्य\VM आहे\V_VAUX .\RD_PUNC
htd1311	जम्मू\N_NNP श्रीनगर\N_NNP मार्गावर\N_NN असलेले\V_VM पर्यटनस्थळ\N_NN झज्जर\N_NNP कोटली\N_NNP पर्यटकांसाठी\N_NN एक\QT_QTC उत्तम\JJ सहलीचे\N_NN ठिकाण\N_NN आहे\VM .\RD_PUNC
htd1312	झज्जर\N_NNP कोटलीमध्ये\N_NNP खळाळणारा\V_VM एक\QT_QTC झरा\N_NN आहे\VM ज्याचे\PR_PRL स्वच्छ\JJ पाणी\N_NN पर्यटकांचा\N_NN थकवा\N_NN दूर\RB करते\VM .\RD_PUNC
htd1313	भारतातील\N_NNP सर्वात\RP_INTF जुने\JJ तहसील\N_NN रामनगर\N_NNP ,\RD_PUNC जम्मूहून\N_NNP १०२\QT_QTC किलोमीटर\N_NN अंतरावर\N_NN आहे\VM .\RD_PUNC
htd1314	रामनगर\N_NNP तहसीलचे\N_NN मुख्य\JJ आकर्षण\N_NN येथे\DM_DMD बांधलेला\VM किल्ला\N_NN आणि\CC_CCD मंदिर\N_NN होय\VM .\RD_PUNC
htd1315	जम्मू\N_NNP श्रीनगर\N_NNP राष्ट्रीय\N_NN महामार्गावर\N_NN कुद\N_NNP आणि\CC_CCD बटोट\N_NNP गावांच्यामध्ये\N_NN जम्मूपासून\N_NNP १२२\QT_QTC किलोमीटर\N_NN अंतरावर\N_NN आहे\VM पटनीटाप\N_NNP .\RD_PUNC
htd1316	पटनीटाप\N_NNP क्षेत्र\N_NN सौंदर्याचे\N_NN प्रतीक\N_NN मानले\VM जाते\V_VAUX .\RD_PUNC
htd1317	देवदाराची\N_NN घनदाट\JJ जंगले\N_NN आणि\CC_CCD हिरव्यागार\JJ गवताच्या\N_NN सुंदर\JJ उतरणी\N_NN पटनीटापला\N_NNP येणार्‍या\VM पर्यटकांचे\N_NN मन\N_NN मोहून\VM घेण्यासाठी\V_VAUX पुरेशा\RB आहेत\VM .\RD_PUNC
htd1318	उधमपुर\N_NNP जिल्ह्यात\N_NN येणारे\VM पटनीटाप\N_NNP क्षेत्र\N_NN एका\QT_QTC प्रसिद्ध\JJ रिसॉर्टमध्ये\N_NN बदलले\VM आहे\V_VAUX .\RD_PUNC
htd1319	पटनीटाप\N_NNP विकास\N_NN प्राधिकरणाने\N_NN या\DM ठिकाणाला\N_NN अधिक\QT_QTF आकर्षक\N_NN बनविण्यासाठी\VM येथील\DM_DMD सनासर\N_NNP इत्यादी\JJ ठिकाणांचा\N_NN विकास\N_NN केला\VM आहे\V_AUX .\RD_PUNC
htd1320	पटनीटापमध्ये\N_NNP संपूर्ण\N_NN वर्षभर\N_NN पर्यटकांची\N_NN गर्दी\N_NN असते\VM .\RD_PUNC
htd1321	स्कीइंगची\N_NN आवड\N_NN असणार्‍या\VM लोकांसाठी\N_NN पटनीटाप\N_NNP हे\DM ठिकाण\N_NN रोमांचक\N_NN आहे\VM .\RD_PUNC
htd1322	हिवाळ्यात\N_NN पटनीटाप\N_NNP येथे\DM_DMD स्कीइंगचे\N_NN आयोजन\N_NN केले\VM जाते\V_VAUX .\RD_PUNC
htd1323	स्कीइंगला\N_NN उत्तेजन\N_NN देण्याच्या\VM उद्द्देशाने\N_NN येथे\DM_DMD आता\RB स्कीइंग\N_NN शिकविण्याची\VM व्यवस्था\N_NN करण्यात\VM आली\V_VAUX आहे\V_VAUX जे\PR_PRL तुम्ही\PR_PRL एका\QT_QTC आठवड्याच्या\N_NN आत\RB शिकू\VM शकता\V_VAUX .\RD_PUNC
htd1324	पटनीटापच्या\N_NNP जवळच\RB असणार्‍या\VM नत्थाटापनंतर\N_NNP असणार्‍या\VM सुंदर\JJ अशा\PR सनासर\N_NNP घाटीला\N_NN विशेषप्रकारे\N_NN पॅराग्लायडिंगसाठी\N_NN विकसित\N_NN करण्यात\VM आले\V_VAUX आहे\V_VAUX .\RD_PUNC
htd1325	पटनीटाप\N_NNP येथे\PR एक\QT_QTC सुंदर\JJ सरोवर\N_NN आहे\VM .\RD_PUNC
htd1326	सरोवराच्या\N_NN किनार्‍यावर\N_NN बसून\VM पर्यटक\N_NN निसर्गाच्या\N_NN सुंदर\JJ देखाव्यांचा\N_NN आनंद\N_NN घेऊ\VM शकतात\V_VAUX .\RD_PUNC
htd1327	पटनीटाप\N_NNP येथे\PR पॅराग्लायडिंग\N_NN शिकण्यासाठी\VM आलेल्या\VM देशी\JJ -\SYM विदेशी\JJ पर्यटकांना\N_NN खेळण्यासाठी\VM गोल्फचे\N_NN एक\QT_QTC मैदानही\N_NN आहे\VM .\RD_PUNC
htd1328	झेलम\N_NNP नदीच्या\N_NN किनार्‍यावर\N_NN वसलेले\VM श्रीनगर\N_NNP हे\DM जम्मूकाश्मीर\N_NNP प्रदेशातील\N_NN एक\QT_QTC सुंदर\JJ शहर\N_NN आहे\VM .\RD_PUNC
htd1329	श्रीनगरच्या\N_NNP प्रत्येक\QT_QTF दिशेला\N_NN निसर्गाचे\N_NN सुंदर\JJ देखावे\N_NN पहायला\VM मिळतात\V_VAUX .\RD_PUNC
htd1330	प्रत्येक\QT_QTF बाजूला\N_NN पसरलेली\VM हिरवळ\N_NN ,\RD_PUNC हिरवेगार\N_NN घाट\N_NN ,\RD_PUNC पर्वतांना\N_NN चुंबिणार्‍या\VM झर्‍यांच्या\N_NN नैसर्गिक\JJ देखाव्यांचे\N_NN सौंदर्य\N_NN आणि\CC_CCD त्यावर\PR मोकळे\JJ आकाश\N_NN .\RD_PUNC
htd1331	होय\VM ,\RD_PUNC पृथ्वीवरील\N_NN स्वर्ग\N_NN मानल्या\VM जाणार्‍या\V_VAUX श्रीनगरची\N_NNP हीच\DM तर\CC_CCS वैशिष्ट्ये\N_NN आहेत\VM .\RD_PUNC
htd1332	जी\PR श्रीनगरला\N_NNP अन्य\JJ पर्वतीय\JJ पर्यटनस्थळांपासून\N_NN वेगळी\JJ करतात\VM .\RD_PUNC
htd1333	जहांगीरने\N_NNP श्रीनगर\N_NNP शहराच्या\N_NN सौंदर्याने\N_NN प्रभावित\N_NN होऊनच\VM याला\PR पृथ्वीवरील\N_NN स्वर्ग\N_NN अशा\PR संबोधनाने\N_NN नावाजले\VM होते\V_VAUX .\RD_PUNC
htd1334	श्रीनगर\N_NNP शहरामध्ये\N_NN त्याच्या\PR आजूबाजूला\N_NST निसर्गाचा\N_NN मौल्यवान\N_NN खजिना\N_NN विखुरलेला\VM आहे\V_VAUX .\RD_PUNC
htd1335	फक्त\RB अवकाश\N_NN आहे\VM तो\PR त्यांना\PR डोळ्यात\N_NN साठवून\VM घेण्याचा\V_VAUX .\RD_PUNC
htd1336	श्रीनगरला\N_NNP येणार्‍या\VM देशीविदेशी\N_NN पर्यटकांना\N_NN पायी\N_NN चालण्यात\VM थकवा\N_NN जाणवत\VM नाही\V_VAUX .\RD_PUNC
htd1337	कारण\CC_CCS श्रीनगर\N_NNP येथील\PR ऋतु\N_NN नवा\JJ रंग\N_NN पसरवित\VM येतो\V_VAUX .\RD_PUNC
htd1338	श्रीनगरला\N_NNP जम्मूकाश्मीरचा\N_NNP गौरव\N_NN असेही\PR म्हटले\VM जाते\V_VAUX .\RD_PUNC
htd1339	श्रीनगर\N_NNP आपल्या\PR_PRF अमर्याद\N_NN सौंदर्याशिवाय\N_NN पारंपारिक\JJ काश्मिरी\JJ भरतकाम\N_NN आणि\CC_CCD सुक्या\N_NN मेव्यासाठी\N_NN प्रसिद्ध\JJ आहे\VM .\RD_PUNC
htd1340	श्रीनगर\N_NNP येथे\PR मुख्यतः\N_NN काश्मिरी\N_NN ,\RD_PUNC डोगरी\N_NN ,\RD_PUNC उर्दू\N_NN आणि\CC_CCD इंग्रजी\N_NN भाषा\N_NN बोलल्या\VM जातात\V_VAUX .\RD_PUNC
htd1341	श्रीनगरमध्ये\N_NNP फिरण्याचा\VM सर्वात\RP_INTF चांगला\JJ काळ\N_NN एप्रिल\N_NN ते\PR जून\N_NN हा\DM आहे\VM .\RD_PUNC
htd1342	समुद्रसपाटीपासून\N_NN १७३०\QT_QTC मीटर\N_NN उंचीवर\N_NN असणार्‍या\VM श्रीनगरचा\N_NNP कोपरा\N_NN न\RP_NEG कोपरा\N_NN जगभरातील\N_NN पर्यटकांना\N_NN आपल्याकडे\PR_PRF खेचून\VM घेतो\V_VAUX .\RD_PUNC
htd1343	श्रीनगरमध्ये\N_NNP वाहणारे\VM दल\N_NNP सरोवर\N_NN ,\RD_PUNC वूलर\N_NNP सरोवर\N_NN ,\RD_PUNC मुगलकालीन\N_NN बागा\N_NN ,\RD_PUNC हजरतबल\N_NNP दर्गा\N_NN ,\RD_PUNC गुलमर्ग\N_NNP आदी\JJ येथील\PR दर्शनीय\JJ स्थळे\N_NN आहेत\VM .\RD_PUNC
htd1344	पहलगाम\N_NNP ,\RD_PUNC सोनमर्ग\N_NNP इत्यादी\JJ श्रीनगरच्या\N_NNP मुख्य\JJ आकर्षणांमध्ये\N_NN प्रसिद्ध\JJ आहेत\VM .\RD_PUNC
htd1345	दल\N_NN सरोवर\N_NN आपल्या\PR_PRF सौंदर्यासाठी\N_NN विश्वभरात\N_NN प्रसिद्ध\JJ आहे\VM .\RD_PUNC
