ID	Value
htd8218	फुलपाखरांच्याही\N_NN अनेक\QT_QTF जाती\N_NN ह्या\DM_DMR राष्‍ट्रीय\JJ अभयारण्यांमध्ये\N_NN आढळतात\V_VM .\RD_PUNC
htd8219	हस्तशिल्प\N_NN वस्तुंमध्ये\N_NN अरुणाचल\N-NNP प्रदेश\N_NN अग्रगण्य\JJ आहे\V_VM .\RD_PUNC
htd8220	अरुणाचल\N-NNP प्रदेशामधील\N_NN हस्तनिर्मित\N_NN गालीचे\N_NN ,\RD_PUNC शाली\N_NN ,\RD_PUNC गेल्स\N_NN (\RD_SYM लुंगी\N_NN सारखा\RP_RPD स्कर्ट\N_NN )\RD_SYM व\CC_CCD जॆकेट\N_NN जगप्रसिद्ध\N_NN आहेत\V_VM .\RD_PUNC
htd8221	अरुणाचल\N-NNP प्रदेशामध्ये\N_NN ऐतिहासिक\JJ व\CC_CCD पर्यटनदृष्ट्या\N_NN महत्त्‍व\N_NN असणारी\V_VM अनेक\QT_QTF स्थाने\N_NN आहेत\V_VM ज्यांमध्ये\PR_PRL तवांग\N-NNP ,\RD_PUNC बोमदिला\N-NNP ,\RD_PUNC टिपी\N-NNP ,\RD_PUNC इटानगर\N-NNP ,\RD_PUNC जीरो\N_NN ,\RD_PUNC दापोरिजो\N-NNP ,\RD_PUNC एलोंग\N-NNP ,\RD_PUNC मेचुका\N-NNP ,\RD_PUNC पासीघाट\N-NNP ,\RD_PUNC रोइंग\N-NNP ,\RD_PUNC जनिनी\N-NNP ,\RD_PUNC तेजू\N-NNP ,\RD_PUNC हायूलिमांग\N-NNP ,\RD_PUNC परशुराम\N-NNP कुंड\N_NN ,\RD_PUNC नामसाई\N-NNP ,\RD_PUNC मिआओ\N-NNP व\CC_CCD चंगलंग\N-NNP येतात\V_VM .\RD_PUNC
htd8222	महायान\JJ बौद्ध\JJ मठ\N_NN तवांगमध्ये\N-NNP 10\QT_QTC ,\RD_PUNC 200\QT_QTC फुट\N_NN उंचीवर\N_NN आहे\V_VM .\RD_PUNC
htd8223	असे\CC_CCS_UT म्हटले\V_VAUX जाते\V_VM की\CC_CCS महायान\JJ बौद्ध\JJ मठाचे\N_NN निर्माण\N_NN 17व्या\N_NN शतकात\N_NN करण्यात\V_VM आले\V_VM .\RD_PUNC
htd8224	चहूबाजूंनी\N_NN पर्वतांनी\N_NN वेढलेला\V_VM महायान\JJ बौद्ध\JJ मठ\N_NN एका\QT_QTC विशाल\JJ शिखरावर\N_NN आहे\V_VM .\RD_PUNC
htd8225	आजही\RB महायान\JJ बौद्ध\JJ मठामध्ये\N_NN 500हून\N_NN अधिक\QT_QTF लामा\N_NN राहतात\V_VM .\RD_PUNC
htd8226	महायान\JJ बौद्ध\JJ मठ\N_NN अत्यंत\RP_INTF विशाल\JJ आहे\V_VM .\RD_PUNC
htd8227	महायान\JJ बौद्ध\JJ मठातून\N_NN आपण\PR_PRP पूर्ण\QT_QTF तवांग\N-NNP घाटीच\N_NN सुंदर\JJ दृश्य\N_NN बघू\V_VM शकता\V_VAUX .\RD_PUNC
htd8228	अरूणाचल\N-NNP प्रदेशामध्ये\N_NN तवांगपासून\N-NNP 42\QT_QTC किलोमीटर\N_NN अंतरावर\N_NN `संगेसर`\N-NNP व\CC_CCD `पापगैग-टांग-त्यो`\N-NNP नावांची\N_NN दोन\QT_QTC मनोरम्य\JJ सरोवरे\N_NN आहेत\V_VM .\RD_PUNC
htd8229	या\PR_PRL मनोहर\JJ सरोवरांमध्ये\N_NN ढगांचे\N_NN व\CC_CCD चहूबाजूंस\N_NN असणाऱ्या\V_VM पर्वतरांगांचे\N_NN प्रतिबिंब\N_NN पाहून\V_VM स्वर्गीय\JJ आनंद\N_NN अनुभवायला\N_NN मिळतो\V_VM .\RD_PUNC
htd8230	अरूणाचल\N_NNP प्रदेशामध्ये\N_NN उन्हाळ्यात\N_NN सरोवरांच्या\N_NN चारही\N_NN बाजूस\N_NN जणु\RP_RPD रंगीबेरंगी\JJ फुलांचे\N_NN गालीचे\N_NN पसरविले\V_VM जातात\V_VAUX तर\CC_CCS हिवाळ्यामध्ये\N_NN ही\DM_DMR सरोवरे\N_NN गोठून\V_VM बर्फाची\N_NN मैदाने\N_NN तयार\JJ होतात\V_VM .\RD_PUNC
htd8231	अरूणाचल\N-NNP प्रदेशामधील\N_NN वन्यजीव\N_NN विहारांमध्ये\N_NN भारत\N-NNP -\RD_PUNC बर्मा\N-NNP सीमेवर\N_NN असणार्‍या\V_VM `तिरप’\N-NNP जिल्ह्यामध्ये\N_NN `मिआओ\N-NNP वन्य-जीव\N_NN विहार`\N_NN आहे\V_VM .\RD_PUNC
htd8232	’मिआओ\N-NNP वन्य-जीव\N_NN विहार’\N_NN वन्यजीवांविषयी\N_NN रुची\N_NN असणार्‍यासाठी\V_VM आकर्षणाचे\N_NN केंद्र\N_NN आहे\V_VM .\RD_PUNC
htd8233	चहुबाजूंनी\N_NN बर्फाच्छादित\JJ पर्वतांनी\N_NN वेढलेला\V_VM हा\DM_DMR `मिआओ\N_NN वन्य-जीव\N_NN विहार`\N_NN नैसर्गिक\JJ सौंदर्याचा\N_NN अद्भुत\JJ देखावा\N_NN सादर\N_NN करतो\V_VM .\RD_PUNC
htd8234	अरूणाचल\N-NNP प्रदेशामध्ये\N_NN `दिबांग\N-NNP घाटी`\N_NN जिल्ह्यातील\N_NN `बिसमाक\N-NNP नगरातील’\N_NN महालाचे\N_NN भग्नावशेष\N_NN आपले\PR_PRP ऐतिहासिकदृष्ट्या\JJ महत्त्व\JJ राखून\V_VM आहेत\V_VM .\RD_PUNC
htd8235	बिसमाक\N-NNP नगरातील’\N_NN महालाचे\N_NN हे\DM_DMR भग्नावशेष\N_NN 12\QT_QTC ते\DM_DMR 16व्या\N_NN शतकांच्या\N_NN मध्यातील\N_NN आहेत\V_VM .\RD_PUNC
htd8236	अरुणाचल\N-NNP प्रदेशामधील\N_NN `थिगबू`\N-NNP व\CC_CCD `त्साचू`\N-NNP नामक\N_NN दोन\QT_QTC झरे\N_NN अत्यंत\RP_INTF दर्शनीय\JJ आहेत\V_VM .\RD_PUNC
htd8237	अरुणाचल\N-NNP प्रदेशामधील\N_NN ह्या\DM_DMR झर्‍यांचे\N_NN पाणी\N_NN हिवाळ्यातही\N_NN गरम\JJ असते\V_VM व\CC_CCD अनेक\QT_QTF त्वचा\N_NN -\RD_PUNC रोगांना\N_NN नष्ट\JJ करते\V_VM .\RD_PUNC
htd8238	गोरियन\N-NNP पर्वताची\N_NN भव्यता\N_NN व\CC_CCD सुंदरता\N_NN अरुणाचल\N-NNP प्रदेशामध्ये\N_NN येणार्‍या\V_VM गिर्यारोहकांना\N_NN स्वतःकडे\PR_PRF पाहण्यास\V_VM विवश\N_NN करते\V_VM .\RD_PUNC
htd8239	ईटानगरमधील\N-NNP परशुराम\N-NNP कुंड\N_NN `लोहित`\N-NNP जिल्ह्यातील\N_NN हेडक्‍वार्टर\N_NN `तेजू`\N-NNP मध्ये\N_NST आहे\V_VM .\RD_PUNC
htd8240	परशुराम\N-NNP कुंड\N_NN मंदिराचे\N_NN स्वतःचे\PR_PRF असे\JJ धार्मिक\N_NN महत्त्व\N_NN आहे\V_VM .\RD_PUNC
htd8241	मकर\N_NN संक्रांतिच्या\N_NN दरम्यान\N_NN यात्रेकरू\N_NN दूरून\RB परशुराम\N-NNP कुंडामध्ये\N_NN स्नान\N_NN करण्यासाठी\V_VM येतात\V_VM .\RD_PUNC
htd8242	अरूणाचल\N-NNP प्रदेशहून\N_NN निकटतम\RB विमानतळ\N_NN ’लीलाबाड़ी’\N-NNP आहे\V_VM .\RD_PUNC
htd8243	अरूणाचल\N-NNP प्रदेशला\N_NN जाण्यासाठी\V_VM दररोज\RB कोलकाता\N-NNP ते\DM_DMR लीलाबाड़ी\N-NNP व\CC_CCD मोहनबाड़ीला\N-NNP (\RD_SYM डिब्रूगढ़\N-NNP )\RD_SYM जाण्यासाठी\V_VM तेजपुर\N-NNP मार्गे\N_NN इंडियन\N_NN एयरलाइन्सची\N_NN विमान-सेवा\N_NN उपलब्ध\JJ आहे\V_VM .\RD_PUNC
htd8244	आठवड्यातील\N_NN 3\QT_QTC वारी\N_NN (\RD_SYM बुधवार\N_NN ,\RD_PUNC शुक्रवार\N_NN ,\RD_PUNC रविवार\N_NN )\RD_SYM हीच\DM_DMR सेवा\N_NN `तेजू`\N-NNP पर्यंत\N_NN करण्यात\V_VM येते\V_VM .\RD_PUNC
htd8245	रेल्वेमार्गे\N_NN ईटानगरला\N-NNP जाण्यासाठी\V_VM जवळचे\N_NN रेल्वे-स्टेशन\N_NN `हारमूटी`\N-NNP आहे\V_VM .\RD_PUNC
htd8246	हारमूटी`\N-NNP नाहरलागुमपासून\N-NNP 23\QT_QTC किलोमीटर\N_NN तर\CC_CCS ईटानगरपासून\N-NNP 33\QT_QTC किलोमीटर\N_NN दूर\N_NST अंतरावर\N_NN आहे\V_VM .\RD_PUNC
htd8247	अरूणाचल\N-NNP प्रदेशामधील\N_NN सर्व\QT_QTF प्रमुख\JJ ठिकाणे\N_NN रस्ता-मार्गाने\N_NN एकमेकांशी\PR_PRC संयुक्त\JJ आहेत\V_VM .\RD_PUNC
htd8248	अरुणाचल\N-NNP प्रदेशामध्ये\N_NN महामार्गाने\N_NN सहज\N_NN पोहोचता\V_VM येते\V_VAUX .\RD_PUNC
htd8249	अरूणाचल\N-NNP प्रदेश\N_NN चीन\N-NNP व\CC_CCD बर्माच्या\N-NNP सीमांशी\N_NN जोडलेला\V_VM आहे\V_VM ,\RD_PUNC म्हणून\CC_CCD पर्यटक\N_NN येथे\DM_DMD ”इनर\N_NN लाइन\N_NN परमिट”\N_NN घेऊनच\V_VM प्रवेश\N_NN करू\V_VM शकतात\V_VAUX .\RD_PUNC
htd8250	ओक्टोबर\N_NN ते\DM_DMR मे\N_NN पर्यंतचा\N_NN काळ\N_NN अरुणाचल\N-NNP प्रदेशामध्ये\N_NN भ्रमण\N_NN करण्यासाठी\V_VM उपयुक्त\JJ आहे\V_VM .\RD_PUNC
htd8251	कर्नाटकची\N-NNP राजधानी\N_NN बेंगलुरु\N-NNP आहे\V_VM .\RD_PUNC
htd8252	कर्नाटकची\N-NNP लोकसंख्या\N_NN (\RD_SYM 2001\QT_QTO मध्ये\N_NST )\RD_SYM 52\QT_QTO ,\RD_PUNC 733,958\QT_QTO होती\V_VM .\RD_PUNC
htd8253	कर्नाटकचे\N-NNP एकूण\QT_QTF क्षेत्रफळ\N_NN 1\QT_QTO ,\RD_PUNC 91\QT_QTO ,\RD_PUNC 791\QT_QTO वर्ग\N_NN किलोमीटर\N_NN आहे\V_VM .\RD_PUNC
htd8254	कर्नाटकमध्ये\N_NN बोलल्या\V_VM जणर्‍या\V_VM भाषा\N_NN आहेत\V_VM -\RD_PUNC कन्नड़\N_NN व\CC_CCD इंग्रजी\N_NN .\RD_PUNC
htd8255	कर्नाटकमधील\N-NNP जिल्हे\N_NN आहेत\V_VM -\RD_PUNC बेंगळुरू\N-NNP ,\RD_PUNC बेंगळुरू\N-NNP (\RD_SYM गाव)\N_NN ,\RD_PUNC बेळगाव\N-NNP ,\RD_PUNC बेल्लारी\N-NNP ,\RD_PUNC बीदर\N-NNP ,\RD_PUNC बीजापुर\N-NNP ,\RD_PUNC चिकमंगळूर\N-NNP ,\RD_PUNC चित्रदुर्ग\N-NNP ,\RD_PUNC दक्षिणी\N_NN कन्नड़\N-NNP ,\RD_PUNC धारवाड़\N-NNP ,\RD_PUNC गुलबर्गा\N-NNP ,\RD_PUNC हासन\N-NNP ,\RD_PUNC कोडगु\N_NN ,\RD_PUNC कोलार\N-NNP ,\RD_PUNC भांडया\N-NNP ,\RD_PUNC मैसूर\N-NNP ,\RD_PUNC रामचूर\N-NNP ,\RD_PUNC शिमोगा\N-NNP ,\RD_PUNC तुमकुर\N-NNP ,\RD_PUNC उत्तरी\N_NN कन्नड़\N-NNP ,\RD_PUNC बागलकोट\N-NNP ,\RD_PUNC चंपाराजनगर\N-NNP ,\RD_PUNC देवनगरी\N-NNP ,\RD_PUNC गडग\N-NNP ,\RD_PUNC हावरी\N-NNP ,\RD_PUNC कोप्पाल\N-NNP ,\RD_PUNC उड्डुपी.\N-NNP
htd8256	बेंगळुरूचे\N-NNP तापमान\N_NN ग्रीष्‍मकाळी\N_NN 350C\N_NN ते\CC_CCD 260C\N_NN तर\CC_CCS हिवाळ्यात\N_NN 250C\N_NN ते\CC_CCD 140C\N_NN असते\V_VM .\RD_PUNC
htd8257	बेंगळुरूमध्ये\N-NNP मान्सून\N_NN जून\N_NN ते\CC_CCD सप्टेंबर\N_NN पर्यंत\RP_RPD असतो\V_VM .\RD_PUNC
htd8258	कर्नाटकमधील\N-NNP विमानतळे\N_NN आहेत\V_VM -\RD_PUNC बेंगळुरू\N-NNP ,\RD_PUNC बेळगाव\N-NNP ,\RD_PUNC मंगलोर\N-NNP .\RD_PUNC
htd8259	कर्नाटक\N-NNP ह्या\DM_DMR नावाची\N_NN उत्पत्ती\N_NN ’\N_NN कुरुनाडुपासून\N_NN ’\N_NN झाली\V_VM ,\RD_PUNC ज्याचा\PR_PRL अर्थ\N_NN आहे\V_VM ’\N_NN भव्य\JJ उच्च\JJ भूमी\N_NN ’\N_NN .\RD_PUNC
htd8260	ईसवी\N_NN सन\N_NN पूर्व\N_NN चवथ्या\N_NN शतकाच्या\N_NN दरम्यान\N_NN कर्नाटकमध्ये\N-NNP एक\QT_QTC स्थानीय\N_NN राजवंश\N_NN `सातवाहन`\N-NNP सत्तेमध्ये\N_NN आला\V_VM .\RD_PUNC
htd8261	सातवाहन\N-NNP साम्राज्य\N_NN कर्नाटकमध्ये\N-NNP जवळ\N_NST -\RD_PUNC जवळ\N_NST 300\QT_QTO वर्षे\N_NN राहिले\V_VM .\RD_PUNC
htd8262	सातवाहन\N-NNP राजवंशाच्या\N_NN पतनानंतर\N_NN कर्नाटकच्या\N-NNP उत्तर\N_NN भागात\N_NN कदंबांची\N-NNP तर\CC_CCS दक्षिण\N_NN भागात\N_NN गंगांची\N-NNP सत्ता\N_NN स्थापित\JJ झाली\V_VM .\RD_PUNC
htd8263	चालुक्‍य\N-NNP साम्राज्यानंतर\N_NN `देवगिरि`च्या\N-NNP यादव\N_NN शासकांनी\N_NN व\CC_CCD ’द्वार\N-NNP समुद्रच्या’\N_NN `होयसल`\N-NNP शासकांनी\N_NN कर्नाटकची\N-NNP आपापसात\PR_PRC विभागणी\N_NN करून\V_VM आपल्या\PR_PRP आधीन\N_NN केले\V_VM .\RD_PUNC
htd8264	कर्नाटकमध्ये\N-NNP 14व्या\N_NN शतकात\N_NN महान\JJ विजय\N-NNP नगर\N_NN साम्राज्याची\N_NN स्थापना\N_NN झाली\V_VM .\RD_PUNC
htd8265	कर्नाटकमध्ये\N-NNP हा\DM_DMR काळ\N_NN महानता\N_NN आणि\CC_CCD समृद्धीचा\JJ काळ\N_NN होता\V_VM .\RD_PUNC
htd8266	दक्षिणेकडील\N_NN मुस्लिम\N_NN सुल्तानांच्या\N_NN महासंघाने\N_NN 1565\QT_QTO मध्ये\N_NST (\RD_SYM तालीकोटा\N-NNP अथवा\CC_CCD राक्षसतगंड़ीच्या\N-NNP युद्धात\N_NN )\RD_SYM कर्नाटकच्या\N-NNP विजय\N-NNP नगर\N_NN साम्राज्यास\N_NN उध्वस्त\JJ केले\V_VM .\RD_PUNC
htd8267	कर्नाटकमधील\N-NNP `हम्पी`मध्ये\N-NNP असणारे\V_VM विशाल\JJ भग्नावशेष\N_NN विजयनगरच्या\N-NNP समृद्धीची\N_NN आठवण\N_NN करून\V_VM देतात\V_VM .\RD_PUNC
htd8268	कर्नाटकमध्ये\N-NNP ईसवीसन\N_NN 1399\QT_QTO मध्ये\N_NST छोट्या\JJ मैसूर\N-NNP राज्याचे\N_NN शासक\N_NN यदुराय\N-NNP यांनी\N_NN `वोडयार\N-NNP वंशाची’\N_NN सत्ता\N_NN स्थापन\N_NN केली\V_VM .\RD_PUNC
htd8269	राजा\N_NN वोडयारनी\N-NNP (\RD_SYM 1578\QT_QTO -\RD_PUNC 1612\QT_QTO )\RD_SYM राज्याचा\N_NN विस्तार\N_NN केला\V_VM व\CC_CCD श्रीरंगपट्‍टणमला\N-NNP आपली\PR_PRP राजधानी\N_NN बनविले\V_VM .\RD_PUNC
htd8270	मैसूरच्या\N-NNP साहसी\JJ मुस्लिम\N_NN सेनापति\N_NN हैदरअलीने\N-NNP वोडयारांचे\N_NN राज्य\N_NN उखडून\N_NN टाकले\N_NN .\RD_PUNC
htd8271	हैदरअलीचा\N-NNP पुत्र\N_NN टीपू\N-NNP सुल्तान\N-NNP यास\PR_PRP जेव्हा\CC_CCS इंज्रजांनी\N_NN हरविले\V_VM तेव्हा\CC_CCS हे\DM_DMR राज्य\N_NN पुन्हा\RB वोडयारांना\N_NN देण्यात\V_VM आले\V_VM
htd8272	बेंगळुरूमधील\N-NNP प्रमुख\JJ दर्शनीय\N_NN स्थळे\N_NN आहेत\V_VM -\RD_PUNC लाल\JJ बाग\N_NN ,\RD_PUNC कब्बन\N-NNP पार्क\N_NN ,\RD_PUNC टीपूचा\N-NNP किल्ला\N_NN ,\RD_PUNC सचिवालय\N_NN व\CC_CCD विधान\N_NN सभा\N_NN भवन\N_NN ,\RD_PUNC संग्रहालय\N_NN ,\RD_PUNC बाल\N_NN भवन\N_NN ,\RD_PUNC बुल\N_NN टेम्पल\N_NN ,\RD_PUNC चामराज\N-NNP सागर\N_NN ,\RD_PUNC नंदी\N-NNP हिल\N_NN ,\RD_PUNC पर्लवैली\N-NNP ,\RD_PUNC बंगलौर\N-NNP पैलेस\N_NN ,\RD_PUNC राष्‍ट्रीय\JJ उद्यान\N_NN ,\RD_PUNC हेमार\N-NNP घाट\N_NN ,\RD_PUNC उल्लूर\N-NNP झील\N_NN ,\RD_PUNC नेशनल\JJ पार्क\N_NN ,\RD_PUNC शिवगंगा\N-NNP ,\RD_PUNC विश्वेश्वरय्या\N-NNP म्यूजियम\N_NN ,\RD_PUNC देवनारायण\N-NNP दुर्ग\N_NN ,\RD_PUNC सावन\N-NNP दुर्ग\N_NN ,\RD_PUNC डोड्‍डाइलादा\N-NNP मरा\N_NN व\CC_CCD कोलार\N-NNP स्वर्ण\N_NN खाणी\N_NN .\RD_PUNC
htd8273	विजापुरमधील\N-NNP दर्शनीय\JJ स्थळे\N_NN आहेत\V_VM -\RD_PUNC इब्राहिम\N-NNP रोजा\N-NNP ,\RD_PUNC जुम्मा\N-NNP मस्जिद\N_NN ,\RD_PUNC मलिक-ए-मैदान\N-NNP ,\RD_PUNC अफजल\N-NNP खानाचे\N_NN स्मारक\N_NN .\RD_PUNC
htd8274	मैसूरमधील\N-NNP दर्शनीय\JJ स्थळे\N_NN आहेत\V_VM -\RD_PUNC चामुंडा\N-NNP देवी\N_NN मंदिर\N_NN ,\RD_PUNC जगमोहन\N-NNP पैलेस\N_NN ,\RD_PUNC ललित\N_NN महल\N_NN ,\RD_PUNC मैसूर\N-NNP पैलेस\N_NN ,\RD_PUNC प्राणी\N_NN संग्रहालय\N_NN ,\RD_PUNC वृंदावन\N-NNP गार्डन\N_NN ,\RD_PUNC श्रीरंगपट्‍टनम\N-NNP ,\RD_PUNC रेल्वे\N_NN संग्रहालय\N_NN ,\RD_PUNC नागरहोले\N-NNP नेशनल\N_NN पार्क\N_NN ,\RD_PUNC नंजनगुडु\N-NNP ,\RD_PUNC रंगनातिट्‍टू\N-NNP पक्षी\N_NN उद्यान\N_NN व\CC_CCD सेंट\JJ फिलोमिना\N-NNP चर्च\N_NN .\RD_PUNC
htd8275	16व्या\N_NN शतकात\N_NN वसलेले\V_VM ’\N_NN उद्यानांचे\N_NN शहर\N_NN ’\N_NN बेंगळुरू\N-NNP टीपू\N-NNP सुल्तान\N-NNP व\CC_CCD हैदरअलीचे\N-NNP राजधानी\N_NN क्षेत्र\N_NN म्हणून\CC_CCS_UT ओळखले\V_VM जाते\V_VAUX .\RD_PUNC
htd8276	बेंगळुरूमधील\N-NNP उद्याने\N_NN व\CC_CCD आधुनिक\JJ घरांच्या\N_NN शिल्पकलेचे\N_NN आकर्षण\N_NN पर्यटकांना\N_NN भुरळ\N_NN घालते\V_VM .\RD_PUNC
htd8277	बेंगळुरूमध्ये\N-NNP अनेक\QT_QTF रमणीय\JJ उद्याने\N_NN आहेत\V_VM .\RD_PUNC
htd8278	इंग्रजांच्या\N_NN काळात\N_NN बेंगळुरू\N-NNP त्यांचे\PR_PRP ग्रीष्‍मकालीन\N_NN निवासस्थान\N_NN होते\V_VM .\RD_PUNC
htd8279	नंतर\RB बेंगळुरू\N-NNP नगराचा\N_NN विकास\N_NN योजनाबद्ध\N_NN पद्धतीने\N_NN करण्यात\V_VM आला\V_VAUX .\RD_PUNC
htd8280	आज\RB बेंगळुरू\N-NNP एक\QT_QTC शांत\JJ व\CC_CCD विस्तृत\JJ शहर\N_NN आहे\V_VM .\RD_PUNC
htd8281	240\QT_QTO एकरमध्ये\N_NN पसरलेल्या\V_VM `लाल\JJ बाग`ची\N_NN निर्मिती\N_NN 18व्या\N_NN शतकात\N_NN हैदरअली\N-NNP व\CC_CCD टीपू\N-NNP सुल्तान\N-NNP यांनी\N_NN केली\V_VM होती\V_VAUX .\RD_PUNC
htd8282	लाल\JJ बागमध्ये\N_NN अशी\JJ अनेक\QT_QTF रोपे\N_NN आहेत\V_VM जी\PR_PRL अफगाणिस्तान\N-NNP ,\RD_PUNC फ्रांस\N-NNP तसेच\CC_CCD इतर\JJ देशांतून\N_NN आणून\V_VM लावण्यात\V_VM आली\V_VAUX आहेत\V_VAUX .\RD_PUNC
htd8283	याशिवाय\PR_PRL लाल\JJ बागमध्ये\N_NN शंभर\QT_QTC वर्षांहूनही\N_NN जुन्या\JJ वृक्ष\N_NN ,\RD_PUNC तलाव,\N_NN गुलाब\N_NN वाटिका\N_NN प्रेक्षणीय\JJ आहेत\V_VM .\RD_PUNC
htd8284	ह्याच\DM_DMR लाल\JJ बागमध्ये\N_NN लंडनमधील\N-NNP ’क्रिस्टल\N-NNP पैलेस’\N_NN प्रमाणे\N_NN बनविलेले\V_VM एक\QT_QTC काचेचे\N_NN घरही\N_NN आहे\V_VM .\RD_PUNC
htd8285	क्रिस्टल\N-NNP पैलेसमध्ये\N_NN दर\RP_RPD वर्षी\N_NN फळा\N_NN -\RD_PUNC फुलांचे\N_NN व\CC_CCD भाज्यांचे\N_NN प्रदर्शन\N_NN असते\V_VM .\RD_PUNC
htd8286	क्रिस्टल\N-NNP पैलेसच्या\N_NN जवळच\N_NN एक\QT_QTC सुंदर\JJ तलाव\N_NN आहे\V_VM .\RD_PUNC
htd8287	300\QT_QTO एकरमध्ये\N_NN पसरलेल्या\V_VM `कब्बन\N-NNP पार्क`ला\N_NN बेंगळुरूचे\N-NNP हृदय\N_NN असेही\CC_CCS_UT म्हटले\V_VM जाते\V_VAUX .\RD_PUNC
htd8288	बेंगळुरूमधील\N-NNP छायादायी\JJ वृक्ष\N_NN व\CC_CCD बांबूच्या\N_NN वनांमुळे\N_NN ,\RD_PUNC येणाऱ्या\V_VM लोकांना\N_NN सावलीच्या\N_NN वातावरणात\N_NN पायी\N_NN फिरणे\V_VM खूप\QT_QTF आवडते\V_VM .\RD_PUNC
htd8289	याचबरोबर\PR_PRL जॉगिंग\N_NN करणार्‍यांसाठी\V_VM बेंगळुरू\N-NNP प्रिय\JJ स्थान\N_NN आहे\V_VM .\RD_PUNC
htd8290	कैंमगौड़ा\N-NNP द्वारा\RP_RPD 1537मध्ये\N_NN बनविलेला\V_VM किल्ला\N_NN आज\RB `टीपू\N-NNP चा\RD_UNK किल्ला`\N_NN ह्या\DM_DMR नावाने\N_NN प्रसिद्ध\JJ आहे\V_VM .\RD_PUNC
htd8291	1537नंतर\N_NN ह्याचे\DM_DMR पुनर्निमाण\N_NN हैदर\N-NNP अली\N-NNP व\CC_CCD टीपू\N-NNP सुल्तान\N-NNP यांनी\PR_PRL केले\V_VM होते\V_VAUX .\RD_PUNC
htd8292	आज\RB टीपूचा\N-NNP किल्ला\N_NN ब्रिटिश\N_NN साम्राज्य\N_NN व\CC_CCD टीपू\N-NNP सुल्तान\N-NNP यांमध्ये\PR_PRL झालेल्या\V_VM युद्धाचा\N_NN केवळ\JJ एक\QT_QTC साक्षीदार\N_NN आहे\V_VM .\RD_PUNC
htd8293	टीपूच्या\N-NNP किल्ल्यामध्ये\N_NN एक\QT_QTC संग्रहालयही\N_NN आहे\V_VM ,\RD_PUNC ज्यामध्ये\PR_PRL आपण\PR_PRP हैदरअली\N-NNP व\CC_CCD टीपू\N-NNP सुल्तानशी\N-NNP संबंधित\JJ दुर्लभ\JJ वस्तुंचा\N_NN विलक्षण\JJ संग्रह\N_NN पाहू\V_VM शकता\V_VAUX .\RD_PUNC
htd8294	कब्बन\N-NNP पार्कच्या\N_NN जवळच\RB कर्नाटक\N-NNP विधान\N_NN सभा\N_NN तसेच\CC_CCD सचिवालय\N_NN -\RD_PUNC भवन\N_NN आहे\V_VM .\RD_PUNC
htd8295	प्रसिद्ध\JJ अशा\JJ विधान\N_NN सभा\N_NN भवनाचे\N_NN शुभ्र\JJ घुमट\N_NN ,\RD_PUNC खांब\N_NN व\CC_CCD महिरप\N_NN पाहून\V_VM मैसूरच्या\N-NNP प्राचीन\JJ महालांच्या\N_NN वास्तुकलेचे\N_NN स्मरण\N_NN होते\V_VM .\RD_PUNC
htd8296	बेंगळुरूमधील\N-NNP संग्रहालय\N_NN देशातील\N_NN प्राचीन\JJ संग्रहालयांपैकी\N_NN एक\QT_QTC आहे\V_VM .\RD_PUNC
htd8297	या\N_NN संग्रहालयामध्ये\N_NN बेंगळुरूची\JJ झलक\N_NN पहावयास\V_VM मिळते\V_VAUX .\RD_PUNC
htd8298	बेंगळुरूमधील\N-NNP या\N_NN संग्रहालयामध्ये\N_NN प्राचीन\JJ नाणी\N_NN ,\RD_PUNC शिलालेख\N_NN ,\RD_PUNC प्राचीन\JJ चित्रांचा\N_NN संग्रह\N_NN आहे\V_VM .\RD_PUNC
htd8299	बेंगळुरूमधील\N-NNP या\PR_PRL संग्रहालयामध्ये\N_NN बनविलेल्या\V_VM `वेंकटप्पा\N-NNP आर्ट\N_NN गैलरी`मध्ये\N_NN अनेक\QT_QTF प्रसिद्ध\JJ चित्र\N_NN तसेच\CC_CCD प्रतिमा\N_NN ठेवलेल्या\V_VM आहेत\V_VAUX .\RD_PUNC
htd8300	कब्बन\N-NNP पार्कच्या\N_NN जवळ\N_NST असलेले\V_VM ’बाल\N_NN भवन’\N_NN लहान\JJ मुलांच्या\N_NN मनोरंजनाचे\N_NN केंद्र\N_NN आहे\V_VM .\RD_PUNC
htd8301	बाल\N_NN भवनमध्ये\N_NN नौका\N_NN विहार\N_NN ,\RD_PUNC खेळ\N_NN गाडीतून\N_NN चक्कर\N_NN इत्यादी\JJ व्यवस्था\N_NN आहे\V_VM .\RD_PUNC
htd8302	बुल\N_NN टेम्पल\N_NN -\RD_PUNC हे\DM_DMR बेंगळुरूमधील\N_NN प्राचीन\JJ मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd8303	बुल\N_NN टेम्पलच्या\N_NN निर्माणामध्ये\N_NN `\RD_PUNC द्रविड़\JJ वास्तुकलेचा\N_NN ’\N_NN उपयोग\N_NN करण्यात\V_VM आला\V_VM आहे\V_VM .\RD_PUNC
htd8304	बुल\N_NN टेम्पलमध्ये\N_NN एकाच\N_NN दगडात\N_NN कोरून\V_VM तयार\JJ केलेला\V_VM बैल\N_NN (\RD_SYM नंदी\N_NN )\N_NN येथील\PR_PRL मुख्य\JJ आकर्षण\N_NN आहे\V_VM .\RD_PUNC 
