ID	Value
htd21199	ऋषिकेश\N-NNP आणि\CC_CCD कोटद्वारला\N-NNP पोहचून\V_VM तुम्ही\PR_PRP बस\N_NN किंवा\CC_CCD टॅक्सीने\N_NN चमोली,\N-NNP टिहरी\N-NNP आणि\CC_CCD उत्तरकाशीला\N-NNP पोहचू\V_VM शकता\V_VAUX .\RD_PUNC
htd21200	तुम्ही\PR_PRP विमान\N_NN मार्गाने\N_NN देखील\RB ऋषिकेशच्या\N-NNP जवळ\RB जौली\N-NNP ग्रांट\N_NN विमानतळावरही\N_NN उतरु\V_VM शकता\V_VAUX .\RD_PUNC
htd21201	ह्या\DM_DMR लहान\JJ पहाडी\JJ नगरांपर्यंत\N_NN पोहचण्यासाठी\V_VM बस\N_NN किंवा\CC_CCD टॅक्सी\N_NN सहजपणे\RB मिळतात\V_VM .\RD_PUNC
htd21202	ह्या\DM_DMR लहान\JJ पहाडी\JJ नगरांवर\N_NN पोहचून\V_VM तुम्ही\PR_PRP येथील\PR_PRL वातावरणाबद्दल\N_NN माहिती\N_NN घेऊ\V_VM शकता\V_VAUX .\RD_PUNC
htd21203	ह्यांच\DM_DMR जागेवरुन\N_NN ट्रेकिंगच्या\V_VM माध्यमातून\N_NN बुग्यालांची\N_NN स्वप्नमय\N_NN जगाची\N_NN सहल\N_NN केली\V_VM जाते\V_VAUX .\RD_PUNC
htd21204	हा\DM_DMR साहसी\JJ प्रवास\N_NN आहे\V_VM .\RD_PUNC
htd21205	ह्या\DM_DMR प्रदेशात\N_NN पावसाळ्यात\N_NN जाणे\V_VM योग्य\JJ नाही\V_VM .\RD_PUNC
htd21206	हिरवळ\N_NN आणि\CC_CCD फुलांचा\N_NN आनंद\N_NN घ्यायचा\V_VM असेल\V_VAUX तर\CC_CCS मे\N_NN -\RD_PUNC जूनचा\N_NN काळ\N_NN सर्वात\RP_INTF चांगला\JJ आहे\V_VM .\RD_PUNC
htd21207	सप्टेंबर\N_NN -\RD_PUNC अक्टोबरमध्ये\N_NN पावसाळ्यानंतर\N_NN संपूर्ण\QT_QTF निसर्ग\N_NN धुतल्यासारखा\V_VM वाटते\V_VM .\RD_PUNC
htd21208	ह्या\DM_DMR काळापर्यंत\N_NN बुग्यालांचा\N_NN रंग\N_NN बदलेला\V_VM असतो\V_VAUX .\RD_PUNC
htd21209	त्यानंतर\N_NST बर्फ\N_NN पडायला\V_VM सुरू\JJ होते\V_VM .\RD_PUNC
htd21210	अनेक\QT_QTF रस्ते\N_NN बंद\JJ होतात\V_VM तर\CC_CCS अनेक\QT_QTF बुग्याल\N_NN स्कीइंगच्या\V_VM माध्यमातून\N_NN हिवाळ्यात\N_NN देखील\RB आपली\PR_PRP चमक\N_NN कायम\JJ ठेवतात\V_VM .\RD_PUNC
htd21211	हवामानाचा\N_NN अंदाज\N_NN घेऊनच\V_VM तुम्हाला\PR_PRP आपली\PR_PRP तयारी\N_NN करावी\V_VM लागेल\V_VAUX .\RD_PUNC
htd21212	भारतामध्ये\N-NNP एखाद्या\JJ पौराणिक\N_NN ठिकाणी\N_NN सामान्यतः\RB ज्या\PR_PRL संख्येने\N_NN पर्यटक\N_NN येतात\V_VM पुष्करला\N-NNP येणार्‍या\V_VM पर्यटकांची\N_NN संख्या\N_NN त्याहीपेक्षा\PR_PRL खूप\QT_QTF जास्त\QT_QTF आहे\V_VM .\RD_PUNC
htd21213	ह्यांमध्ये\DM_DMR मोठी\JJ संख्या\N_NN विदेशी\JJ पर्यटकांची\N_NN आहे\V_VM ज्यांना\PR_PRL पुष्कर\N-NNP मुख्यत:\RB पसंत\N_NN आहे\V_VM .\RD_PUNC
htd21214	प्रत्येक\QT_QTF वर्षी\N_NN कार्तिक\N_NN महिन्यात\N_NN लागणार्‍या\V_VM पुष्कर\N-NNP उंट\N_NN मेळ्यामुळे\N_NN तर\CC_CCS ह्या\DM_DMR जागेला\N_NN जगभरात\N_NN वेगळी\JJ ओळख\N_NN मिळाली\V_VM आहे\V_VAUX .\RD_PUNC
htd21215	मेळ्याच्या\N_NN वेळी\N_NN पुष्करमध्ये\N-NNP अनेक\QT_QTF संस्कृतींचे\N_NN मिलन\N_NN पाहायला\V_VM मिळते\V_VAUX .\RD_PUNC
htd21216	एकीकडे\N_NST मेळा\N_NN बघण्यासाठी\V_VM विदेशी\JJ पर्यटक\N_NN मोठ्या\JJ संख्येने\N_NN पोहचतात\V_VM तर\CC_CCS दुसरीकडे\N_NN राजस्थान\N-NNP व\CC_CCD आजूबाजूच्या\N_NN अनेक\QT_QTF प्रदेशातून\N_NN आदिवासी\JJ आणि\CC_CCD ग्रामीण\JJ लोक\N_NN आपल्या-आपल्या\PR_PRP पशूं\N_NN बरोबर\JJ मेळ्यामध्ये\N_NN सम्मिलित\JJ होण्यासाठी\V_VM येतात\V_VAUX .\RD_PUNC
htd21217	मेळा\N_NN वाळूच्या\N_NN विशाल\JJ मैदानावर\N_NN लावला\V_VM जातो\V_VAUX .\RD_PUNC
htd21218	मोठ्या\JJ संख्येने\N_NN ,\RD_PUNC रांगाच्या\N_NN रांगा\N_NN दुकाने\N_NN ,\RD_PUNC खाण्या\V_VM -\RD_PUNC पिण्याचे\V_VM स्टॉल\N_NN ,\RD_PUNC सर्कस\N_NN ,\RD_PUNC झोके\N_NN आणि\CC_CCD न\RP_NEG जाणो\V_VM काय\PR_PRQ -\RD_PUNC काय\PR_PRQ .\RD_PUNC
htd21219	उंट\N_NN मेळा\N_NN आणि\CC_CCD वाळवंटाच्या\N_NN जवळच\RB आहे\V_VM म्हणून\CC_CCD उंट\N_NN तर\CC_CCS प्रत्येक\QT_QTF ठिकाणी\N_NN बघायला\V_VM मिळतात\V_VAUX .\RD_PUNC
htd21220	परंतू\CC_CCS कालांतराने\N_NN ह्याचे\PR_PRP स्वरूप\N_NN विशाल\JJ पशू\N_NN मेळ्याचे\N_NN झाले\V_VM आहे\V_VAUX .\RD_PUNC
htd21221	गंगा\N-NNP एक\QT_QTC नदी\N_NN आणि\CC_CCD एक\QT_QTC संस्कृति\N_NN दोन्हीं\N_NN रूपांत\N_NN नेहेमीच\RB भारतीय\JJ लोकांच्या\N_NN चेतनेचे\N_NN केंद्र\N_NN राहिली\V_VM आहे\V_VAUX .\RD_PUNC
htd21222	ह्याच\DM_DMR गंगेचा\N-NNP महोत्सव\N_NN साजरा\N_NN करण्यासाठी\V_VM वाराणसीच्या\N-NNP घाटापेक्षा\N_NN चांगली\JJ जागा\N_NN कोणती\PR_PRQ असू\V_VM शकते\V_VAUX .\RD_PUNC
htd21223	पाच\QT_QTC दिवस\N_NN चालणारा\V_VM हा\DM_DMR उत्सव\N_NN भारतीय\JJ शास्त्रीय\JJ संगीत\N_NN व\CC_CCD नृत्य\N_NN ह्यांचे\DM_DMR अद्‍भुत\JJ आयोजन\N_NN असते\V_VM .\RD_PUNC
htd21224	दरवर्षी\RB ह्या\DM_DMR महोत्सवाचा\N_NN समारोप\N_NN कार्तिक\N_NN पौर्णिमेला\N_NN होतो\V_VM जेव्हा\CC_CCS वाराणसीमध्ये\N-NNP देव\N_NN दिवाळी\N_NN साजरी\N_NN केली\V_VM जाते\V_VAUX .\RD_PUNC
htd21225	गंगेच्या\N-NNP लहरींमध्ये\N_NN उतरणारे\V_VM दीवे\N_NN आणि\CC_CCD पृष्‍ठभूमीवर\N_NN गूंजणारे\V_VM स्वर\N_NN ह्याच्यापेक्षा\DM_DMR सुंदर\JJ दृश्य\N_NN आणखी\RB काही\QT_QTF नाही\V_VAUX होऊ\V_VM शकत\V_VAUX .\RD_PUNC
htd21226	ह्या\DM_DMR आयोजनाचे\N_NN महत्त्व\N_NN ह्याने\PR_PRP सिद्ध\JJ होते\V_VM की\CC_CCS देशातील\N_NN अनेक\QT_QTF शीर्षस्थ\N_NN शास्त्रीय\JJ गायक\N_NN व\CC_CCD वादक\N_NN येथे\DM_DMD उपस्थित\JJ राहतात\V_VM .\RD_PUNC
htd21227	बनारस\N-NNP पाहण्यास\V_VM हा\DM_DMR सर्वात\RP_INTF योग्य\JJ काळ\N_NN आहे\V_VM .\RD_PUNC
htd21228	जेव्हा\CC_CCS देशातील\N_NN शास्त्रीय\JJ संगीताच्या\N_NN अनमोल\JJ वारस्याची\N_NN गोष्ट\N_NN असेल\V_VM तर\CC_CCS लखनौ\N-NNP महोत्सव\N_NN त्याला\PR_PRL सांभाळण्याची\V_VM महत्त्वपूर्ण\N_NN कडी\N_NN आहे\V_VM .\RD_PUNC
htd21229	दरवर्षी\RB ह्या\DM_DMR दिवसात\N_NN होणारे\V_VM हे\DM_DMR आयोजन\N_NN अवधच्या\N-NNP विलक्षण\JJ संस्कृतीची\N_NN ओळख\N_NN करुन\V_VM देते\V_VAUX विविध\JJ उत्सव\N_NN ,\RD_PUNC नाटक\N_NN आणि\CC_CCD नृत्य\N_NN -\RD_PUNC संगीत\N_NN .\RD_PUNC
htd21230	लखनौ\N-NNP घराणे\N_NN तसेदेखील\CC_CCD आपल्या\PR_PRP परंपरेला\N_NN घेऊन\V_VM खूप\QT_QTF प्रसिध्द\JJ आहे\V_VM .\RD_PUNC
htd21231	अशामध्ये\RD_UNK कत्थक\N_NN ,\RD_PUNC सारंगी\N_NN व\CC_CCD सितार\N_NN ह्यांचा\PR_PRL आनंद\N_NN घ्यायचा\V_VM असेल\V_VAUX किंवा\CC_CCD गजल\N_NN ,\RD_PUNC कव्वाली\N_NN व\CC_CCD ठुमरी\N_NN ह्यांमध्ये\DM_DMR गुंगायचे\V_VM असेल\V_VM ,\RD_PUNC लखनौ\N-NNP महोत्सव\N_NN प्रत्येक\QT_QTF आनंद\N_NN देतो\V_VM .\RD_PUNC
htd21232	त्यावर\PR_PRL लखनवी\JJ सहभोजनाचा\N_NN सुगंधच\N_NN सर्व\QT_QTF ठिकाणी\N_NN पसरलेला\V_VM असतो\V_VAUX .\RD_PUNC
htd21233	परंपरेच्या\N_NN शौकीनांसाठी\N_NN इक्कांची\N_NN शर्यत\N_NN ,\RD_PUNC पतंग\N_NN उडविणे\V_VM व\CC_CCD कोंबड्यांची\N_NN लढाईदेखील\N_NN बरोबर\JJ चालत\V_VM राहते\V_VAUX .\RD_PUNC
htd21234	अवधला\N-NNP समजायचे\V_VM असेल\V_VAUX तर\CC_CCS ह्या\DM_DMR महोत्सवामध्ये\N_NN अवश्य\RB जा\V_VM .\RD_PUNC
htd21235	महाराष्‍ट्रामध्ये\N-NNP औरंगाबादपासून\N-NNP जवळजवळ\RB तीस\QT_QTC किलोमीटर\N_NN दूर\N_NST एलोरा\N-NNP गुफांच्या\N_NN पृष्‍ठभूमीमध्ये\N_NN होणारे\V_VM नृत्य\N_NN व\CC_CCD संगीत\N_NN ह्यांचे\DM_DMR शानदार\N_NN आयोजन\N_NN .\RD_PUNC
htd21236	हा\DM_DMR वार्षिक\JJ जलसा\N_NN महाराष्‍ट्र\N-NNP पर्यटन\N_NN विकास\N_NN महामंडळाच्या\N_NN पाहुणचार\N_NN करण्यामध्ये\V_VM होतो\V_VAUX .\RD_PUNC
htd21237	शतकानुशतकाचा\N_NN इतिहास\N_NN व\CC_CCD संस्कृतीबरोबर\N_NN अप्रतिम\JJ कला\N_NN व\CC_CCD शिल्प\N_NN स्वतःमध्ये\PR_PRF सामावून\V_VM ह्या\DM_DMR प्राचीन\JJ गुफा\N_NN आजदेखील\RB अनेक\QT_QTF प्रतिभांना\N_NN निखरण्याची\V_VM संधी\N_NN देतात\V_VM .\RD_PUNC
htd21238	गुफांची\N_NN अद्‍भुत\JJ संरचना\N_NN एक\QT_QTC वेगळ्याच\JJ वातावरणात\N_NN अनुभवायची\V_VM असेल\V_VAUX तर\CC_CCS ह्यावेळी\DM_DMR इथे\DM_DMD अवश्य\RB जा\V_VM .\RD_PUNC
htd21239	पुरीमध्ये\N-NNP स्वर्गद्वाराच्याजवळ\N_NN समुद्रकिनार्‍यावर\N_NN दरवर्षी\RB होणारा\V_VM हा\DM_DMR समारोह\N_NN उडिया\N_NN संस्कृतीचा\N_NN उत्सव\N_NN आहे\V_VM .\RD_PUNC
htd21240	समुद्रांच्या\N_NN लाटांच्या\N_NN ध्वनिमध्ये\N_NN पायांची\N_NN थाप\N_NN आणि\CC_CCD संगीताचा\N_NN सूर\N_NN एक\QT_QTC मादक\JJ परिणाम\N_NN करतो\V_VM .\RD_PUNC
htd21241	ह्याच्या\DM_DMR शिवाय\CC_CCD समारोह\N_NN ओरिसाच्या\N-NNP पारंपरिक\N_NN जेवण\N_NN आणि\CC_CCD हस्तकलांचेदेखील\N_NN आहे\V_VM .\RD_PUNC
htd21242	आणखी\JJ एक\QT_QTC गोष्ट\N_NN जी\PR_PRL येथील\DM_DMD खास\JJ आहे\V_VM ती\DM_DMR आहे\V_VM वाळूचे\N_NN शिल्प\N_NN म्हणजे\CC_CCD सँड\N_NN आर्ट\N_NN ज्याचे\PR_PRL प्रसिद्ध\JJ कलाकार\N_NN सुदर्शन\N-NNP पटनायक\N-NNP पूर्ण\QT_QTF किनार्‍याला\N_NN आपल्या\PR_PRP कॅनवासप्रमाणे\N_NN वापरतात\V_VM .\RD_PUNC
htd21243	वातावरणाला\N_NN थोडे\QT_QTF आणखी\JJ रंगीन\N_NN बनवण्यासाठी\V_VM फॅशन\N_NN शो\N_NN आणि\CC_CCD रॉक\N_NN शो\N_NN ह्यांचे\DM_DMR आयोजन\N_NN देखील\RB होऊ\V_VM लागले\V_VAUX आहे.\V_VAUX
htd21244	एकेकाळी\N_NN विजयनगर\N-NNP साम्राज्याची\N_NN गौरवशाली\N_NN राजधानी\N_NN असलेल्या\V_VM हंपीमध्ये\N-NNP आजदेखील\RB त्या\DM_DMR अनमोल\JJ वारस्याची\N_NN चिन्‍हं\N_NN पहायला\V_VM मिळतात\V_VAUX .\RD_PUNC
htd21245	आता\RB येथे\DM_DMD कर्नाटक\N-NNP सरकार\N_NN दरवर्षी\RB ३\QT_QTC ते\CC_CCS ५\QT_QTC नोव्हेंबरपर्यंत\N_NN समारोहाचे\N_NN आयोजन\N_NN करते\V_VM .\RD_PUNC
htd21246	ह्या\DM_DMR समारोहाच्या\N_NN दरम्यान\N_NN बंगलोरपासून\N-NNP ३५३\QT_QTC किलोमीटर\N_NN दूर\N_NST हंपीचा\N-NNP इतिहास\N_NN जणू\RP_RPD सजीव\N_NN होतो\V_VM .\RD_PUNC
htd21247	खडक\N_NN आणि\CC_CCD इतिहास\N_NN ह्यांच्या\DM_DMR भग्नावशेषांच्यामध्ये\N_NN कर्नाटक\N-NNP व\CC_CCD देशातील\N_NN बाकी\QT_QTF भागातून\N_NN आलेले\V_VM सुप्रसिद्ध\JJ कलाकारांच्या\N_NN नृत्य\N_NN -\RD_PUNC संगीताने\N_NN संपूर्ण\QT_QTF प्रदेश\N_NN निनादून\V_VM जातो\V_VAUX स्थानीक\N_NN संस्कृतीशी\N_NN उर्वरीत\JJ जगाला\N_NN ओळख\N_NN करुन\V_VM देतोच\V_VM .\RD_PUNC
htd21248	ह्याच्या\DM_DMR शिवाय\CC_CCS नाटक\N_NN ,\RD_PUNC झाकिया\N_NN ,\RD_PUNC कळसूत्राचा\N_NN खेळ\N_NN ,\RD_PUNC आतषबाजी\N_NN वगैर\RP_RPD देखील\RB होते\V_VM .\RD_PUNC
htd21249	ब्रह्मपुत्र\N-NNP नदीच्या\N_NN कुशीत\N_NN माजुली\N-NNP जगातील\N_NN सर्वात\RP_INTF मोठे\JJ नदीबेट\N_NN म्हणून\CC_CCS_UT प्रसिद्ध\JJ आहे\V_VM .\RD_PUNC
htd21250	ह्याची\DM_DMR नैसर्गिक\JJ सुंदरता\N_NN अनेक\QT_QTF गोष्टींनी\N_NN मिळून\V_VM बनलेली\V_VM आहे\V_VAUX .\RD_PUNC
htd21251	येथे\DM_DMD अनेक\QT_QTF दुर्लभ\JJ प्रवासी\N_NN पक्षीदेखील\N_NN येतात\V_VM .\RD_PUNC
htd21252	येथील\DM_DMD संस्कृति\N_NN आणि\CC_CCD हस्तकलादेखील\N_NN वेगळी\JJ आहे\V_VM आणि\CC_CCD येथील\DM_DMD नृत्य\N_NN -\RD_PUNC बिहू\N_NN .\RD_PUNC
htd21253	माजुली\N-NNP फेस्टिवल\N_NN बिहूच्या\N_NN सौंदर्याचा\N_NN उत्सव\N_NN आहे\V_VM असे\RB म्हणणे\V_VM चुकीचे\N_NN नाही\V_VM .\RD_PUNC
htd21254	माजुलीमध्ये\N-NNP बिहूचे\N_NN तीन\QT_QTC समारोह\N_NN होतात\V_VM आणि\CC_CCD त्यांपैकी\PR_PRL एक\QT_QTC नोव्हेंबरमध्ये\N_NN होतो\V_VM .\RD_PUNC
htd21255	बिहूची\N_NN छटा\N_NN तर\CC_CCS सगळीकडे\N_NN असते\V_VM ह्याच्या\DM_DMR शिवाय\CC_CCD माजुलीची\N-NNP हस्तकला\N_NN आणि\CC_CCD स्थानीय\N_NN असमिया\N_NN पदार्थांचा\N_NN स्वाददेखील\N_NN संपूर्ण\QT_QTF प्रदेशावर\N_NN होतो.\V_VM
htd21256	शहरांच्या\N_NN कार्निवलच्या\N_NN सूचीमध्ये\N_NN एक\QT_QTC नाव\N_NN चंदीगड\N-NNP कार्निवलचेदेखील\N_NN जोडले\V_VM गेले\V_VAUX आहे\V_VAUX .\RD_PUNC
htd21257	दरवर्षी\RB नोव्हेंबरच्या\N_NN महिन्यांमध्ये\N_NN दोन\QT_QTC दिवसाचा\N_NN हा\DM_DMR उत्सव\N_NN होतो\V_VM .\RD_PUNC
htd21258	सामान्यतः\RB हे\DM_DMR सेक्टर\N_NN १०\QT_QTC मध्ये\N_NST लेजर\N_NN व्हॅलीमध्ये\N_NN होते\V_VM .\RD_PUNC
htd21259	चंदीगड\N-NNP प्रशासनाद्वारे\N_NN आयोजित\JJ होणारा\V_VM हा\DM_DMR समारोह\N_NN शहर\N_NN आणि\CC_CCD आजूबाजूच्या\N_NN प्रदेशाच्या\N_NN प्रतिभांना\N_NN मंच\N_NN तर\CC_CCS उपलब्ध\JJ करुन\V_VM देतो\V_VAUX सामान्य\JJ लोकांना\N_NN आपल्या\PR_PRP शहराशी\N_NN जो़डल्याची\V_VM जाणीव\N_NN देखील\RB करुन\V_VM देतो\V_VAUX .\RD_PUNC
htd21260	खाणे\V_VM -\RD_PUNC पिणे\V_VM ,\RD_PUNC संगीत\N_NN ,\RD_PUNC स्पर्धा\N_NN वगैरे\RP_RPD तर\CC_CCS होतातच\N_NN कार्निवलचे\N_NN स्वरूप\N_NN देण्यासाठी\V_VM एक\QT_QTC परेड\N_NN देखील\RB होऊ\V_VM लागली\V_VAUX आहे\V_VAUX .\RD_PUNC
htd21261	अनेक\QT_QTF झाकिया\N_NN शहराच्या\N_NN रस्त्यावर\N_NN निघतात\V_VM .\RD_PUNC
htd21262	गिद्‍दा\N_NN ,\RD_PUNC भांगडा\N_NN इत्यादीचे\JJ आयोजन\N_NN लोकांना\N_NN डोलायला\V_VM लावते\V_VAUX .\RD_PUNC
htd21263	मुले\N_NN व\CC_CCD वरिष्‍ठ\JJ नागरिकांसाठी\N_NN खास\JJ आयोजन\N_NN होते\V_VM .\RD_PUNC
htd21264	ह्याला\DM_DMR निश्चितपणे\N_NN चंदीगडमधील\N-NNP सर्वात\RP_INTF सुंदर\JJ उत्सव\N_NN म्हणता\V_VM येईल\V_VAUX .\RD_PUNC
htd21265	निसर्गाच्या\N_NN चमत्काराची\N_NN अजब\JJ -\RD_PUNC गजब\RD_ECH जगामध्ये\N_NN ह्यावेळी\DM_DMR गोष्ट\N_NN एक\QT_QTC अशा\JJ जागेची\N_NN आहे\V_VM जी\PR_PRL खूप\QT_QTF विलक्षण\JJ तर\CC_CCS नाही\V_VM परंतु\CC_CCD खूप\QT_QTF शोभीवंत\N_NN आहे\V_VM .\RD_PUNC
htd21266	आम्ही\PR_PRP उल्लेख\N_NN करत\V_VM आहोत\V_VAUX श्रीलंकेमध्ये\N-NNP गालेच्या\N_NN विश्‍व\N_NN विरासत\N_NN स्थळ\N_NN किल्ल्यापासून\N_NN थोड्याच\QT_QTF अंतरावर\N_NN असलेल्या\V_VM टैप्रोबेन\N-NNP बेटाची\N_NN .\RD_PUNC
htd21267	किनार्‍यापासून\N_NN केवळ\JJ फर्लांगभर\N_NN दूर\N_NST हे\DM_DMR बेट\N_NN छोटासे\JJ आहे\V_VM (\RD_SYM एकूण\QT_QTF अडीच\QT_QTC एकर\N_NN प्रदेशात\N_NN पसरलेला\V_VM )\RD_SYM परंतु\CC_CCD हे\DM_DMR श्रीलंकेतील\N-NNP एकटे\QT_QTF खाजगी\JJ स्वामित्व\N_NN असणारे\V_VM बेट\N_NN आहे\V_VM .\RD_PUNC
htd21268	संपूर्ण\QT_QTF द्वीप\N_NN एका\QT_QTC उपाहारगृहामध्ये\N_NN बदलले\V_VM आहे\V_VAUX .\RD_PUNC
htd21269	टैप्रोबेनचे\N-NNP नाव\N_NN ह्यामुळे\CC_CCD पडले\V_VM कारण\CC_CCD की\CC_CCS हे\DM_DMR सीलोनचे\N-NNP प्राचीन\JJ ग्रीक\N-NNP नाव\N_NN आहे\V_VM .\RD_PUNC
htd21270	ह्या\DM_DMR बेटाचे\N_NN स्वरुप\N_NN सीलोन\N-NNP (\RD_SYM आजच्या\RB श्रीलंकाशी\N-NNP )\RD_SYM मिळते\V_VM जुळते\V_VM असल्यामुळेच\V_VAUX ह्याला\DM_DMR हे\DM_DMR नाव\N_NN मिळाले\V_VM .\RD_PUNC
htd21271	खासे\N_NN रूमानी\N_NN वातावरण\N_NN असलेले\V_VM हे\DM_DMR बेट\N_NN विश्रांतीकाळात\N_NN काही\QT_QTF दिवस\N_NN घालवण्यासाठी\V_VM जगातील\N_NN सर्वात\RP_INTF सुंदर\JJ ठिकाणांपैकी\N_NN एक\QT_QTC मानले\V_VM जाते\V_VAUX .\RD_PUNC
htd21272	विवाह\N_NN ,\RD_PUNC पार्टी\N_NN व\CC_CCD खास\JJ कारणासाठी\N_NN देखील\RB हे\DM_DMR खूप\QT_QTF अनुकूल\JJ ठिकाण\N_NN आहे\V_VM .\RD_PUNC
htd21273	ह्या\DM_DMR बेटाला\N_NN सर्वात\RP_INTF प्रथम\QT_QTC शोधले\V_VM होते\V_VAUX स्वतःला\PR_PRF नेपोलियनच्या\N-NNP जनरलांपैकी\N_NN एकाचे\N_NN वंशज\N_NN सांगणारे\V_VM काउंट\N-NNP दी\N_NN माउनी-तलवंडेने\N-NNP जे\PR_PRL चाय\N_NN बादशाह\N_NN थॉमस\N-NNP लिप्टनबरोबर\N-NNP पहिल्यांदा\QT_QTO १९१२\QT_QTC मध्ये\N_NST सीलोनला\N-NNP आले\V_VM होते\V_VAUX .\RD_PUNC
htd21274	श्रीलंकेच्या\N-NNP सुंदरतेने\N_NN ते\DM_DMR इतके\QT_QTF प्रभावित\JJ झाले\V_VM की\CC_CCS पहिल्या\QT_QTO विश्‍व\N_NN युद्धानंतर\N_NN पुन्हा\RB तिथे\DM_DMD आले\V_VM आपल्यासाठी\PR_PRP एक\QT_QTC स्वप्नांतील\N_NN जगाला\N_NN शोधण्यासाठी\V_VM त्यांना\PR_PRL दहा\QT_QTC वर्ष\N_NN लागली\V_VM .\RD_PUNC
htd21275	१९३०\QT_QTC मध्ये\N_NST त्यांनी\PR_PRL हे\DM_DMR बेट\N_NN शोधले\V_VM आणि\CC_CCD येथे\DM_DMD इमारत\N_NN बनवली\V_VM जी\PR_PRL बनावटी\N_NN यूरोपीय\JJ शैलीच्या\N_NN दृष्टीने\N_NN विलक्षण\JJ होती\V_VM जणु\RP_RPD तुम्ही\PR_PRP एखाद्या\JJ क्रूज\N_NN बोटमध्ये\N_NN आहात\V_VM .\RD_PUNC
htd21276	काउंट\N-NNP माउनी\N-NNP तीस\QT_QTC वर्ष\N_NN तिथे\DM_DMD राहिला\V_VM आणि\CC_CCD त्यादरम्यान\CC_CCD त्यांनी\PR_PRL जगातील\N_NN अनेक\QT_QTF प्रसिद्ध\JJ व्यक्तींचे\N_NN आतिथ्य\N_NN केले\V_VM .\RD_PUNC
htd21277	मजेदार\RB गोष्ट\N_NN ही\DM_DMR आहे\V_VM की\CC_CCS त्याच्या\PR_PRL आधी\RP_RPD ह्या\DM_DMR बेटाला\N_NN स्थानीय\N_NN कोबरा-डंप\N-NNP मानले\V_VM जात\V_VAUX होते\V_VAUX कारण\CC_CCD की\CC_CCS श्रीलंकामध्ये\N-NNP लोक\N_NN सापांना\N_NN मारत\V_VM नाहीत\V_VM ह्यामुळे\CC_CCD जितके\QT_QTF देखील\RB कोबरा\N_NN पकडले\V_VM जात\V_VAUX होते\V_VAUX त्यांना\PR_PRL ह्या\DM_DMR बेटावर\N_NN सोडून\V_VM दिले\V_VAUX जात\V_VAUX होते\V_VAUX .\RD_PUNC
htd21278	काउंटच्या\N-NNP मृत्यू\N_NN नंतर\RB देखील\RB अनेक\QT_QTF लोकांना\N_NN हे\DM_DMR आपल्याकडे\PR_PRP आकर्षित\JJ करत\V_VM राहिले\V_VAUX .\RD_PUNC
htd21279	काही-काही\QT_QTF काळासाठी\N_NN अनेक\QT_QTF लोकांनी\N_NN ह्याला\DM_DMR आपले\PR_PRP घर\N_NN बनवले\V_VM .\RD_PUNC
htd21280	परंतु\CC_CCD हळू\RB -\RD_PUNC हळू\RB लोक\N_NN ह्याला\DM_DMR विसरु\V_VM लागले\V_VAUX .\RD_PUNC
htd21281	१९९५\QT_QTC सालामध्ये\N_NN ह्याच्या\DM_DMR वर्तमानकालीन\N_NN मालकाने\N_NN ह्याला\DM_DMR आपल्या\PR_PRP हातात\N_NN घेतले\V_VM आणि\CC_CCD आज\RB ह्याला\DM_DMR जगातील\N_NN सर्वात\RP_INTF रोमांटिक\JJ विश्रांतीस्थानांपैकी\N_NN एक\QT_QTC मानले\V_VM जाते\V_VAUX .\RD_PUNC
htd21282	बेटावर\N_NN असलेल्या\V_VM पांढर्‍या\JJ फरशा\N_NN आणि\CC_CCD लाकडाच्या\N_NN उंच\JJ छतांची\N_NN अष्‍टभुजाकार\N_NN उपाहारगृहं\N_NN पाच\QT_QTC विशालकाय\JJ सुइट\N_NN आहेत\V_VM .\RD_PUNC
htd21283	प्रत्येक\QT_QTF सुइटमध्ये\N_NN समुद्राचे\N_NN सरळ\JJ दृश्य\N_NN पाहता\V_VM येतील\V_VAUX अशा\JJ शय्यागृहाच्या\N_NN शिवाय\RB बैठक\N_NN ,\RD_PUNC ओसरी\N_NN आणि\CC_CCD खूप\QT_QTF मोकळी\JJ जागा\N_NN आहे\V_VM .\RD_PUNC
htd21284	प्रत्येक\QT_QTF शय्यागृहाला\N_NN आपला\PR_PRP छज्जा\N_NN आहे\V_VM जेथून\DM_DMD हिंद\N-NNP महासागराच्या\N_NN विशालतेचे\N_NN दृश्य\N_NN मिळते\V_VM .\RD_PUNC
htd21285	इमारतीची\N_NN मध्य\N_NST खोली\N_NN तीस\QT_QTC फुट\N_NN उंच\JJ आहे\V_VM ज्यामध्ये\PR_PRL नैसर्गिक\JJ प्रकाश\N_NN आणि\CC_CCD हवा\N_NN येण्याचा\V_VM पूर्ण\QT_QTF बंदोबस्त\N_NN आहे\V_VM .\RD_PUNC
htd21286	इमारतीचे\N_NN फर्निचर\N_NN तुम्हाला\PR_PRP शंभर\QT_QTC वर्ष\N_NN आधीच्या\N_NST काळात\N_NN घेऊन\V_VM जाईल\V_VAUX .\RD_PUNC
htd21287	इनफिनिटी\N-NNP स्वीमिंग\N_NN पूल\N_NN एकदम\RB अमर्याद\QT_QTF समुद्रात\N_NN स्नान\N_NN करण्यासारखा\V_VM आहे\V_VM .\RD_PUNC
