ID	Value
htd22266	खाओ\N_NNP फ्राचे\N_NNP जंगल\N_NN मानवी\JJ दखली\N_NN पासून\CC_CCD एकदम\RB दूर\N_NST आहेत\V_VM येथे\DM_DMD अनेक\QT_QTF दुर्लभ\JJ प्रकारचे\N_NN जीव\N_NN सुरक्षित\JJ आहेत\V_VM .\RD_PUNC
htd22267	येथील\DM_DMD विशालकाय\JJ वृक्ष\N_NN आणि\CC_CCD त्यांना\DM_DMR वेढलेले\V_VM वेल\N_NN तुम्हाला\PR_PRP खूप\QT_QTF कमी\QT_QTF पाहायला\V_VM मिळेतील\V_VM .\RD_PUNC
htd22268	तसे\RB पातोंगचा\N_NNP अर्थच\N_NN थाई\N_NN भाषामध्ये\N_NN केळाच्या\N_NN पानांनी\N_NN भरलेले\V_VM जंगल\N_NN होतो\V_VM .\RD_PUNC
htd22269	पातोंगशिवाय\N_NNP फुकेतचे\N_NNP इतर\QT_QTF लोकप्रिय\JJ समुद्रकिनारे\N_NN दक्षिणेकडील\N_NN भागात\N_NN आहेत\V_VM -\RD_PUNC कारोन\N_NNP समुद्रकिनारा\N_NN ,\RD_PUNC काता\N_NNP समुद्रकिनारा\N_NN ,\RD_PUNC काता\N_NNP नोई\N_NNP समुद्रकिनारा\N_NN .\RD_PUNC
htd22270	एकदम\RB दक्षिणेकडील\N_NN टोकावर\N_NN जाऊन\V_VM नाई\N_NNP हार्न\N_NN समुद्रकिनारा\N_NN व\CC_CCD रवाई\N_NN आहेत\V_VM .\RD_PUNC
htd22271	येथेच\DM_DMD लाएम\N_NNP प्रोमथेप\N_NNP म्हणजे\CC_CCD ब्रह्मा\N_NNP (\RD_SYM हिंदू\N_NN देवता\N_NN )\RD_SYM केपदेखील\N_NN आहे\V_VM जे\PR_PRL समुद्रामध्ये\N_NN सूर्यास्त\N_NN पाहण्यासाठीच्या\V_VM सर्वात\RP_INTF लोकप्रिय\JJ बिंदूंपैकी\N_NN एक\QT_QTC आहे\V_VM .\RD_PUNC
htd22272	उत्तरेकडील\N_NN कमला\N_NNP समुद्रकिनारा\N_NN ,\RD_PUNC सुरिन\N_NNP समुद्रकिनारा\N_NN व\CC_CCD बांग\N_NNP ताओ\N_NNP समुद्रकिनारा\N_NN थोडे\QT_QTF कमी\QT_QTF विकसित\JJ आहेत\V_VM आणि\CC_CCD कमी\QT_QTF गर्दी\N_NN पसंत\N_NN करणारे\V_VM पर्यटकच\N_NN तेथे\DM_DMD जातात\V_VM .\RD_PUNC
htd22273	फुकेतच्या\N_NNP दक्षिणेला\N_NN व\CC_CCD आग्नेयेला\N_NN अनेक\QT_QTF छोटी\JJ -\RD_PUNC छोटी\JJ द्वीपं\N_NN आहेत\V_VM .\RD_PUNC
htd22274	सिमिलन\N_NNP व\CC_CCD फी\N_NNP -\RD_PUNC फी\N_NNP सारखी\JJ अनेक\QT_QTF कोरल\N_NNP द्वीप\N_NN आहेत\V_VM जी\PR_PRL स्नोर्कलिंग\N_NN व\CC_CCD स्कूबा\N_NN डाइविंग\N_NN करणार्‍यांमध्ये\V_VM लोकप्रिय\JJ आहेत\V_VM .\RD_PUNC
htd22275	फुकेतमध्ये\N_NNP अनेक\QT_QTF बौद्ध\JJ व\CC_CCD हिंदु\N_NN मंदिरदेखील\N_NN आहेत\V_VM .\RD_PUNC
htd22276	संस्कृतचा\N_NN येथे\DM_DMD खूप\QT_QTF प्रमाणात\N_NN वापर\N_NN होतो\V_VM ज्यातून\PR_PRL येथील\DM_DMD संस्कृतिच्या\N_NN हिंदुस्तानी\N_NN संस्कृतिशी\N_NN असलेल्या\V_VM ऐतिहासिक\JJ संपर्काची\N_NN पाळेमुळे\N_NN दिसून\V_VM येतात\V_VM .\RD_PUNC
htd22277	फुकेतमध्ये\N_NNP आंतरराष्ट्रीय\JJ विमानतळ\N_NN आहे\V_VM जे\PR_PRL द्वीपच्या\N_NN उत्तरेकडील\N_NN भागामध्ये\N_NN आहे\V_VM .\RD_PUNC
htd22278	आशियातील\N_NNP इतर\QT_QTF देश\N_NN ,\RD_PUNC यूरोप\N_NNP ,\RD_PUNC आस्ट्रेलिया\N_NNP आणि\CC_CCD थायलंडच्या\N_NNP इतर\QT_QTF शहरांतून\N_NN येथे\DM_DMD नियमित\JJ आणि\CC_CCD चार्टर्ड\N_NN विमान\N_NN वाहतुक\N_NN चालु\JJ असते\V_VM .\RD_PUNC
htd22279	थायलंडच्या\N_NNP मुख्य\JJ भूमीतून\N_NN फुकेत\N_NNP द्वीप\N_NN उत्तरेला\N_NN रस्त्याने\N_NN एका\QT_QTC पुलाशी\N_NN जोडले\V_VM आहे\V_VM .\RD_PUNC
htd22280	बस\N_NN आणि\CC_CCD टॅक्सी\N_NN ह्यांची\PR_PRP चांगली\JJ सेवा\N_NN आहे\V_VM .\RD_PUNC
htd22281	ह्यामुळे\CC_CCD अनेक\QT_QTF लोक\N_NN फुकेतचा\N_NNP आपल्या\PR_PRP दक्षिण\N_NN आशिया\N_NNP भ्रमणाच्या\N_NN एक\QT_QTC स्टॉपओवरच्या\N_NN रूपात\N_NN वापर\V_VM करतात\V_VM .\RD_PUNC
htd22282	फुकेतमध्ये\N_NNP जगातील\N_NN सर्वात\RP_INTF चांगली\JJ उपाहारगृहं\N_NN आहेत\V_VM .\RD_PUNC
htd22283	ह्यांपैकी\DM_DMR काहींची\QT_QTF गणना\N_NN तर\CC_CCS जगातील\N_NN उत्कृष्ट\JJ दहा\QT_QTC उपाहारगृहांमध्ये\N_NN होते\V_VM .\RD_PUNC
htd22284	अमनपूरी\N_NNP विशेष\JJ आरामदायी\JJ विश्रामगृह\N_NN ह्यांमध्ये\DM_DMR गणले\V_VM जाते\V_VM .\RD_PUNC
htd22285	परंतु\CC_CCD ह्यांशिवाय\DM_DMR फुकेतमध्ये\N_NNP मध्यम\JJ स्तराचे\N_NN आणखी\QT_QTF परवडणारी\V_VM उपाहारगृहदेखील\N_NN मोठ्या\JJ संख्येने\N_NN आहेत\V_VM .\RD_PUNC
htd22286	भारतीय\JJ ,\RD_PUNC थायलंडमध्ये\N_NNP मोठ्या\JJ संख्येने\N_NN जातात\V_VM आणि\CC_CCD पातोंगमध्ये\N_NNP त्यांच्यासाठी\N_NN अली\N_NNP बाबा\N_NN भारतीय\JJ उपाहारगृहासारखी\N_NN अनेक\QT_QTF उपाहारगृहं\N_NN आहेत\V_VM .\RD_PUNC
htd22287	थायलंड\N_NNP अनेक\QT_QTF वस्तूंसाठी\N_NN ओळखले\V_VM जाते\V_VM ज्यामध्ये\PR_PRL मसाले\N_NN ,\RD_PUNC काजू\N_NN आणि\CC_CCD अमूल्य\JJ खडक\N_NN व\CC_CCD नग\N_NN सामील\N_NN आहेत\V_VM .\RD_PUNC
htd22288	खरे\JJ तर\CC_CCS फुकेतमध्ये\N_NNP रबर\N_NN लागवडीची\N_NN विपुलता\N_NN आहे\V_VM आणि\CC_CCD त्याच्या\DM_DMR नंतर\RB पर्यटनच\N_NN येथील\DM_DMD मुख्य\JJ व्यवसाय\N_NN आहे\V_VM परंतू\CC_CCD काजू\N_NN ,\RD_PUNC अमूल्य\JJ दगड\N_NN आणि\CC_CCD मसाले\N_NN तुम्हाला\PR_PRP संपूर्ण\QT_QTF थायलंडमध्ये\N_NNP पूर्ण\QT_QTF वर्षभर\N_NN मिळतात\V_VM .\RD_PUNC
htd22289	येथून\DM_DMD घेऊन\V_VM जाण्यासाठी\V_VM ही\DM_DMR खूप\QT_QTF आवडती\V_VM वस्तू\N_NN आहे\V_VM .\RD_PUNC
htd22290	थायलंड\N_NNP अमूल्य\JJ दगडांच्या\N_NN व्यवसायाच्या\N_NN मामल्यात\N_NN आशियामध्ये\N_NN तर\CC_CCS उत्कृष्ट\JJ आहेच\V_VM जगामध्ये\N_NN देखील\RB मुख्य\JJ देशांमध्ये\N_NN समाविष्ट\JJ आहे\V_VM .\RD_PUNC
htd22291	ह्याशिवाय\CC_CCD थाई\JJ मालीश\N_NN जगभरामध्ये\N_NN खूप\QT_QTF लोकप्रिय\JJ आहे\V_VM .\RD_PUNC
htd22292	मालीश\N_NN आणि\CC_CCD स्पा\N_NN ह्यांमध्ये\DM_DMR वापरले\V_VM जाणारे\V_VM विशेष\JJ तेल\N_NN ,\RD_PUNC साबण\N_NN व\CC_CCD अगरबत्ती\N_NN देखील\RB लोक\N_NN तेथून\DM_DMD घेऊन\V_VM येतात\V_VM .\RD_PUNC
htd22293	बौद्ध\JJ धर्म\N_NN ज्याअर्थी\CC_CCD थायलंडचा\N_NNP मुख्य\JJ धर्म\N_NN आहे\V_VM ह्यामुळे\CC_CCD त्याच्याशी\DM_DMR संलग्न\JJ वस्तूदेखील\N_NN आठवणींसाठी\N_NN आणायला\V_VM मिळतात\V_VM .\RD_PUNC
htd22294	केरळच्या\N_NNP निर्सगाबरोबर\N_NN तेथील\DM_DMD धार्मिक\JJ पद्धतीमध्ये\N_NN हत्तींची\N_NN मोठी\JJ भूमिका\N_NN आहे\V_VM .\RD_PUNC
htd22295	दरवर्षी\N_NN मलयाळम्\N_NN महिना\N_NN करकीदकमच्या\N_NN पहिल्या\QT_QTO दिवशी\N_NN साजरे\N_NN केले\V_VM जाणारे\V_VM हे\DM_DMR पर्व\N_NN खरे\JJ म्हणजे\CC_CCD हत्तींसाठी\N_NN मेजवानी\N_NN आहे\V_VM .\RD_PUNC
htd22296	ह्या\DM_DMR दिवशी\N_NN मोठ्या\JJ संख्याने\N_NN रांगेमध्ये\N_NN उभ्या\N_NN असलेल्या\V_VM हत्तींना\N_NN विशेषकरुन\CC_CCD तयार\JJ केलेले\V_VM भोजन\N_NN दिले\V_VM जाते\V_VM .\RD_PUNC
htd22297	ह्या\DM_DMR विशेष\JJ भोजनामध्ये\N_NN चांगले\JJ औषिधीय\JJ तत्त्वदेखील\N_NN असतात\V_VM .\RD_PUNC
htd22298	ह्यांना\DM_DMR हत्तींच्या\N_NN स्वाथ्यासाठी\N_NN महत्त्वपूर्ण\N_NN मानले\V_VM जाते\V_VM .\RD_PUNC
htd22299	ह्या\DM_DMR महिन्यास\N_NN आयुर्वेदामध्ये\N_NN अनेक\QT_QTF चिकित्सा\N_NN पद्धतींसाठी\N_NN देखील\RB खूप\QT_QTF महत्त्वाचे\JJ मानले\V_VM जाते\V_VM .\RD_PUNC
htd22300	ह्यामुळे\CC_CCD जर\CC_CCS तुम्हाला\PR_PRP केरळच्या\N_NNP प्रसिद्ध\JJ आयुर्वेद\N_NN चिकित्सेने\N_NN आपला\PR_PRP उपचार\N_NN करायचा\V_VM असेल\V_VM तरीदेखील\CC_CCD ही\DM_DMR सर्वात\RP_INTF चांगली\JJ संधी\N_NN आहे\V_VM .\RD_PUNC
htd22301	परंतू\CC_CCD आनायुत्तू\N_NN पर्वासाठी\N_NN मोठ्या\JJ संख्यामध्ये\N_NN लोक\N_NN त्रिशूरला\N_NNP पोहचतातच\V_VM .\RD_PUNC
htd22302	हत्तींना\N_NN एका\QT_QTC रांगेत\N_NN उभे\JJ करुन\V_VM भोजन\N_NN करताना\V_VM पाहण्याचे\V_VM दृश्य\N_NN इतके\QT_QTF अद्‍भुत\JJ असते\V_VM की\CC_CCS आता\N_NST मोठ्या\JJ संख्येने\N_NN पर्यटकदेखील\N_NN हे\DM_DMR दृश्य\N_NN पाहण्यासाठी\V_VM येथे\DM_DMD पोहचू\V_VM लागले\V_VAUX आहेत\V_VAUX .\RD_PUNC
htd22303	चंपाकुलम\N_NNP बोट\N_NN शर्यत\N_NN ,\RD_PUNC अल्लपुझा\N_NNP ,\RD_PUNC केरळ\N_NNP ,\RD_PUNC ६\QT_QTC जुलै\N_NN २००९\N_NN -\RD_PUNC ही\DM_DMR शर्यत\N_NN दरवर्षी\N_NN अल्लपुझामधील\N_NNP चंपाकुलम\N_NNP सरोवरामध्ये\N_NN आयोजित\JJ केली\V_VM जाते\V_VM .\RD_PUNC
htd22304	राज्यात\N_NN ही\DM_DMR हंगामातील\N_NN सर्वात\RP_INTF पहिली\QT_QTO बोटींची\N_NN शर्यत\N_NN असते\V_VM .\RD_PUNC
htd22305	मलयाळम्\N_NN महिन्याच्या\N_NN मिधुनमच्या\N_NNP मूलम\N_NNP दिवशी\N_NN ही\DM_DMR शर्यत\N_NN होते\V_VM .\RD_PUNC
htd22306	ह्याला\DM_DMR केरळमधील\N_NNP सर्वात\RP_INTF जुनी\JJ आणि\CC_CCD प्रतिष्ठित\JJ सर्प\N_NN नाव\N_NN शर्यत\N_NN म्हणून\CC_CCD मानले\V_VM जाते\V_VM .\RD_PUNC
htd22307	मल्लाहोंचे\N_NN गीत\N_NN वंछिपट्टू\N_NNP आणि\CC_CCD रोमांचक\JJ चुंदनवैलम\N_NNP शर्यत\N_NN हे\DM_DMR आयोजनाच्या\N_NN प्रमुख\JJ आकर्षणांपैकी\N_NN असते\V_VM .\RD_PUNC
htd22308	दंतकथा\N_NN अशी\JJ आहे\V_VM की\CC_CCS चेम्पाकासेरीचे\N_NNP राजा\N_NN देवनारायणने\N_NNP राजपुरोहिताच्या\N_NN सल्ल्याने\N_NN अम्बालापुझा\N_NNP मध्ये\N_NST एक\QT_QTC मंदिर\N_NN बनवले\V_VM .\RD_PUNC
htd22309	परंतु\CC_CCD मूर्तिच्या\N_NN स्थापने\N_NN आधीच\N_NST राजाला\N_NN समजले\V_VM की\CC_CCS मूर्ति\N_NN शुद्ध\JJ नव्हती\V_VM .\RD_PUNC
htd22310	मंत्र्यांच्या\N_NN सल्ल्याने\N_NN निर्णय\N_NN घेतला\V_VM गेला\V_VM की\CC_CCS स्वतः\PR_PRF कृष्णाने\N_NNP अर्जुनाला\N_NNP दिल्या\V_VM गेलेल्या\N_NN आपल्या\PR_PRP मूर्तिला\N_NN कुरीचीमध्ये\N_NNP करिकुलम\N_NNP मंदिरातून\N_NN आणून\V_VM येथे\DM_DMD प्रतिष्ठित\JJ केले\V_VM जावे\V_VM .\RD_PUNC
htd22311	मूर्ति\N_NN आणताना\V_VM मंत्र्यांनी\N_NN रात्री\N_NN चंपाकुलममध्ये\N_NNP विश्राम\N_NN केला\V_VM .\RD_PUNC
htd22312	तेथून\DM_DMD दुसर्‍या\QT_QTO दिवशी\N_NN होड्यांचे\N_NN सुंदर\JJ मिरवणुक\N_NN काढून\V_VM मूर्ति\N_NN आणली\V_VM गेली\V_VM .\RD_PUNC
htd22313	ही\DM_DMR शर्यत\N_NN त्या\DM_DMR दिवसाच्या\N_NN आठवणीमध्ये\N_NN होते\V_VM .\RD_PUNC
htd22314	खूप\QT_QTF कमी\QT_QTF अशी\JJ पर्वतीय\JJ स्थळं\N_NN असतात\V_VM जी\PR_PRL केवळ\JJ प्रत्येक\QT_QTF हवामानामध्ये\N_NN पर्यटकांना\N_NN आकर्षित\JJ करतात\V_VM एवढेच\QT_QTF नाही\V_VM तर\CC_CCS रोमांच\N_NN प्रेमीदेखील\N_NN वर्षभर\N_NN तेथे\DM_DMD आकर्षित\JJ होऊन\V_VM येतात\V_VM .\RD_PUNC
htd22315	हिमाचल\N_NNP प्रदेशातील\N_NN मनाली\N_NNP दरीत\N_NN असलेला\V_VM सोलंग\N_NNP नालादेखील\N_NN असेच\JJ एक\QT_QTC स्थळ\N_NN आहे\V_VM जे\PR_PRL पर्यटक\N_NN ,\RD_PUNC साहसी\N_NN पर्यटनाचे\N_NN चाहते\N_NN ,\RD_PUNC रोमांचक\JJ क्रीडा\N_NN प्रेमी\N_NN आणि\CC_CCD चित्रपटातील\N_NN ख्यातनाम\N_NN व्यक्तींना\N_NN पुन्हा\N_NST -\RD_PUNC पुन्हा\N_NST येथे\DM_DMD येण्याचे\V_VM आमंत्रण\N_NN देताना\V_VM दिसते\V_VM .\RD_PUNC
htd22316	प्रत्येक\QT_QTF ऋतुमध्ये\N_NN सोलंगचे\N_NNP सौंदर्य\N_NN पाहण्यासारखे\V_VM असते\V_VM .\RD_PUNC
htd22317	उन्हाळ्यात\N_NN जेथे\DM_DMD सोलंगमध्ये\N_NNP पसरलेली\V_VM हिरवळ\N_NN सहजच\RB आकर्षित\JJ करते\V_VM तर\CC_CCS हिवाळ्यात\N_NN येथे\DM_DMD पोहोचल्यावर\V_VM असे\RB वाटते\V_VM जणू\RP_RPD आम्ही\PR_PRP बर्फाच्या\N_NN साम्राज्यात\N_NN आलो\V_VM आहोत\V_VM .\RD_PUNC
htd22318	सोलंग\N_NNP नाल्याच्या\N_NN आजुबाजूला\N_NN वसलेली\V_VM आहे\V_VM सोलंग\N_NNP दरी\N_NN .\RD_PUNC
htd22319	हा\DM_DMR नाल्याला\N_NN व्यास\N_NNP नदीचा\N_NN मुख्य\JJ स्त्रोत\N_NN मानले\V_VM जाते\V_VM .\RD_PUNC
htd22320	नाल्याच्या\N_NN वर\N_NST व्यास\N_NNP कुंड\N_NN आहे\V_VM .\RD_PUNC
htd22321	कुल्लू-मनाली\N_NNP दर्‍यांचे\N_NN उतार\N_NN आणि\CC_CCD खळखळत्या\V_VM नद्या\N_NN हे\DM_DMR काही\QT_QTF रोमांचप्रेमींसाठी\N_NN स्वर्गापेक्षा\N_NN कमी\QT_QTF नाही\V_VM .\RD_PUNC
htd22322	परंतु\CC_CCD सोलंग\N_NNP दरीने\N_NN सर्वाधिक\QT_QTF प्रसिद्धी\N_NN मिळवून\V_VM देश-विदेशातील\N_NN पर्यटन\N_NN नकाशावर\N_NN आपले\PR_PRP नाव\N_NN कोरले\V_VM आहे\V_VM .\RD_PUNC
htd22323	उन्हाळ्यामध्ये\N_NN जेथे\DM_DMD सोलंगमध्ये\N_NNP आकाशात\N_NN उडण्याच्या\V_VM साहसी\JJ खेळांचे\N_NN आयोजन\N_NN होते\V_VM तेथे\DM_DMD हिवाळ्यात\N_NN येथील\DM_DMD बर्फाळ\JJ उतारावर\N_NN घसरण्यातील\V_VM रोमांच\N_NN पाहण्यासारखे\V_VM असते\V_VM .\RD_PUNC
htd22324	हिमाचल\N_NNP प्रदेशात\N_NN अनेक\QT_QTF अशी\JJ स्थळं\N_NN आहेत\V_VM जेथे\DM_DMD विविध\JJ साहसी\N_NN खेळांचे\N_NN आयोजन\N_NN केले\V_VM जाते\V_VM परंतु\CC_CCD सोलंग\N_NNP एकमेव\JJ असे\RB स्थान\N_NN जेथे\DM_DMD आकाशात\N_NN उडण्याच्या\V_VM रोमांचक\JJ खेळांपासून\N_NN हिमनदी\N_NN क्रीडांपर्यंतचे\N_NN आयोजन\N_NN होते\V_VM .\RD_PUNC
htd22325	येथे\DM_DMD कित्येक\QT_QTF वेळा\N_NN राष्ट्रीय\JJ हिवाळी\JJ खेळ\N_NN आयोजित\JJ झाले\V_VM आहेत\V_VAUX .\RD_PUNC
htd22326	फ्रांस\N_NNP किंवा\CC_CCD जपान\N_NNP ह्यांच्याप्रमाणे\DM_DMR सोलंगच्या\N_NNP उतारांना\N_NN विशेषकरुन\N_NN स्कीइंगसाठी\N_NN तयार\JJ केले\V_VM नाही\V_VAUX तर\CC_CCS येथील\DM_DMD उतार\N_NN स्कीइंगसाठी\N_NN जगातील\N_NN चांगल्या\JJ नैसर्गिक\JJ उतारांमध्ये\N_NN गणला\V_VM जातो\V_VM .\RD_PUNC
htd22327	मनालीमधील\N_NNP गिर्यारोहण\N_NN संस्था\N_NN तर\CC_CCS १९६१\QT_QTC पासून\CC_CCD येथे\DM_DMD स्कीइंगचे\N_NN प्रशिक्षण\N_NN देत\V_VM आहे\V_VM आणि\CC_CCD येथील\DM_DMD अनेक\QT_QTF युवक-युवतींनी\N_NN ह्या\DM_DMR संस्थेमधून\N_NN स्कीइंगचे\N_NN प्रशिक्षण\N_NN प्राप्त\JJ केल्यानंतर\V_VM आंतरराष्ट्रीय\JJ स्तरावर\N_NN भारताचे\N_NNP नाव\N_NN उज्वल\N_NN केले\V_VM आहे\V_VM .\RD_PUNC
htd22328	डिक्की\N_NNP डोलमा\N_NNP आणि\CC_CCD राधा\N_NNP देवीसारख्या\N_NNP एव्हरेस्ट\N_NNP विजेत्या\N_NN युवतींनीदेखील\N_NN सोलंगच्या\N_NNP हिमाच्छादित\JJ उतारांवरच\N_NN प्राथमिक\JJ प्रशिक्षण\N_NN घेतले\V_VM होते\V_VM .\RD_PUNC
htd22329	पृष्ठभूमीवर\N_NN चांदीसारखे\N_NN चमकणारे\V_VM सुंदर\JJ पर्वत\N_NN आहेत\V_VM ज्यांचे\PR_PRL सौंदर्य\N_NN संध्याकाळच्या\N_NN लालीमध्ये\N_NN आणखीनच\RB चमकते\V_VM .\RD_PUNC
htd22330	मनालीपासून\N_NNP सोलंग\N_NNP टॅक्सी\N_NN ,\RD_PUNC कार\N_NN किंवा\CC_CCD दुचाकी\N_NN वाहनाने\N_NN पोहोचता\V_VM येते\V_VM आणि\CC_CCD सोलंगच्या\N_NNP सौंदर्याला\N_NN आत्मसात\N_NN करुन\V_VM संध्याकाळी\N_NN तुम्ही\PR_PRP मोठ्या\JJ आरामात\N_NN मनालीला\N_NNP पोहचू\V_VM शकता\V_VAUX .\RD_PUNC
htd22331	थांबायचे\V_VM असेल\V_VM तर\CC_CCS येथे\DM_DMD काही\QT_QTF विश्रामगृहदेखील\N_NN आहेत\V_VM .\RD_PUNC
htd22332	हिवाळ्यात\N_NN जेव्हा\CC_CCS येथील\DM_DMD पर्वतरांगा\N_NN बर्फाच्या\N_NN पांढर्‍या\JJ चादरीमध्ये\N_NN लपेटल्या\V_VM जातात\V_VM तेंव्हा\CC_CCS येथील\DM_DMD दृश्यच\N_NN बदलून\V_VM जाते\V_VM .\RD_PUNC
htd22333	सोलंग\N_NNP दरी\N_NN जेव्हा\CC_CCS बर्फाचा\N_NN शृंगार\N_NN करते\V_VM तेव्हा\CC_CCS ह्याचे\DM_DMR नैसर्गिकरूप\N_NN पाहण्यासारखे\V_VM असते\V_VM आणि\CC_CCD ह्या\DM_DMR रूपाच्या\N_NN मोहपाशात\N_NN बांधून\V_VM पर्यटक\N_NN येथून\DM_DMD जाण्याचे\V_VM नाव\N_NN घेत\V_VM नाही\V_VAUX .\RD_PUNC
htd22334	दूर-दूर\N_NST पर्यंत\CC_CCD हिरवेगार\JJ जंगल\N_NN ,\RD_PUNC झाडे-झुडपे\N_NN आणि\CC_CCD वनस्पति\N_NN जमीनीवर\N_NN हिरवा\JJ गालीचा\N_NN अंथरलेला\V_VM असल्याचा\V_VM भ्रम\N_NN निर्णाण\N_NN करते\V_VM .\RD_PUNC
htd22335	प्रकृति\N_NN किती\PR_PRQ रूप\N_NN बदलते\V_VM हे\DM_DMR सोलंगला\N_NNP आल्यावर\V_VM कळते\V_VM .\RD_PUNC
htd22336	थंडवा\N_NN -\RD_PUNC याची\DM_DMR झुळूक\N_NN ,\RD_PUNC पक्ष्यांची\N_NN किलबिल\N_NN आणि\CC_CCD दूर\N_NST कुठे\PR_PRQ धबधब्याचा\N_NN कोलाहल\N_NN संपूर्ण\QT_QTF वातावरणाला\N_NN चमत्कारी\JJ बनवते\V_VM .\RD_PUNC
htd22337	उन्हाळ्यामध्ये\N_NN देखील\RB येथे\DM_DMD पर्यटकांची\N_NN खूप\QT_QTF रेलचेल\N_NN असते\V_VM आणि\CC_CCD लाहौल\N_NNP दरीत\N_NN जाणारे\V_VM पर्यटक\N_NN येथे\DM_DMD अवश्य\RB पडाव\N_NN टाकतात\V_VM .\RD_PUNC
htd22338	केवळ\JJ पर्यटकच\N_NN नाही\V_VM ,\RD_PUNC चित्रपट\N_NN विश्वातील\N_NN लोकदेखील\N_NN सोलंगच्या\N_NNP संमोहनात\N_NN बांधले\V_VM आहेत\V_VM आणि\CC_CCD शूटिंगसाठी\N_NN त्यांनी\DM_DMR सोलंगला\N_NNP काश्मीरचा\N_NNP पर्याय\N_NN मानला\V_VM आहे\V_VM .\RD_PUNC
htd22339	अनेक\QT_QTF चर्चित\JJ चित्रपटांची\N_NN शूटिंग\N_NN सोलंगच्या\N_NNP सुंदर\JJ डोंगरदर्‍यांमध्ये\N_NN झाली\V_VM आहे\V_VAUX .\RD_PUNC
htd22340	स्थानीय\JJ रहिवाशांसाठी\N_NN सोलंग\N_NNP चित्रपट\N_NN नगरी\N_NN बनत\V_VM चालले\V_VM आहे\V_VM .\RD_PUNC
htd22341	यूनेस्कोने\N_NNP १९७७मध्ये\N_NN सोलंग\N_NNP नाल्याला\N_NN संभावित\JJ यूनेस्को\N_NNP बायोस्फेयर\N_NN रिजर्व्हच्या\N_NN रूपात\N_NN प्रस्तावित\JJ केले\V_VM होते\V_VAUX .\RD_PUNC
htd22342	परंतु\CC_CCD त्यावेळी\PR_PRL त्यावर\PR_PRL पुढे\N_NST काहीही\QT_QTF झाले\V_VM नाही\V_VAUX .\RD_PUNC
htd22343	परिणाम\N_NN हा\DM_DMR झाला\V_VM की\CC_CCS आज\N_NN मानवीय\N_NN हस्तक्षेपामुळे\N_NN ह्या\DM_DMR संपूर्ण\QT_QTF प्रदेशाची\N_NN पारिस्थितीकी\N_NN संकटात\N_NN आहे\V_VM .\RD_PUNC
htd22344	सोलंगमध्ये\N_NNP पर्यटकांच्या\N_NN आगमनाला\N_NN पाहून\V_VM अनेक\QT_QTF दुकाने\N_NN व\CC_CCD स्टॉल\N_NN येथे\DM_DMD लावायला\V_VM सुरू\JJ झाले\V_VM आहेत\V_VM .\RD_PUNC
htd22345	हिमाचली\JJ वेशभूषेमध्ये\N_NN तुम्ही\PR_PRP येथे\DM_DMD फोटोदेखील\N_NN काढू\V_VM शकता\V_VAUX .\RD_PUNC
htd22346	सोलंगमध्ये\N_NNP एकदा\N_NST केलेल्या\V_VM प्रवासाच्या\N_NN मोहक\JJ आठवणी\N_NN आयुष्यभरासाठी\N_NN मनःपटलावर\N_NN कोरल्या\V_VM जातात\V_VM .\RD_PUNC
htd22347	अनेक\QT_QTF रोमांचप्रेमी\N_NN असे\RB आहेत\V_VM जे\PR_PRL दरवर्षी\N_NN जून-जुलै-ऑगस्टमध्ये\N_NN लडाखला\N_NNP जायला\V_VM वार्षिक\JJ तीर्थयात्रेच्या\N_NN धर्तीवर\N_NN घेतात\V_VM .\RD_PUNC
htd22348	परंतु\CC_CCD तुम्ही\PR_PRP रोमांचप्रेमी\N_NN नसाल\V_VM तरीदेखील\CC_CCD लडाखचे\N_NNP सौंदर्य\N_NN पाहण्यासारखे\V_VM आहे\V_VM .\RD_PUNC
htd22349	हवामान\N_NN आणि\CC_CCD वातावरण\N_NN तयार\JJ आहे\V_VM फक्त\JJ तुमच्या\PR_PRP आगमनाची\N_NN प्रतीक्षा\N_NN आहे\V_VM .\RD_PUNC
htd22350	लडाख\N_NNP हिमालयी\JJ दरींची\N_NN जमीन\N_NN आहे\V_VM .\RD_PUNC
htd22351	आपल्या\PR_PRP विलक्षण\JJ नैसर्गिक\JJ सौंदर्यासाठी\N_NN लडाख\N_NNP जगामध्ये\N_NN अनुपम\JJ आहे\V_VM .\RD_PUNC
htd22352	येथे\DM_DMD बौद्ध\JJ संस्कृतिची\N_NN स्थापना\N_NN दुसर्‍या\QT_QTO शतकात\N_NN झाली\V_VM होती\V_VAUX .\RD_PUNC
htd22353	त्याचबरोबर\DM_DMR ह्याला\DM_DMR मिनी\JJ तिबेटदेखील\N_NNP म्हटले\V_VM जाते\V_VM .\RD_PUNC
htd22354	लडाखची\N_NNP उंची\N_NN कारगिलमध्ये\N_NNP ९०००\QT_QTC फुटपासून\N_NN काराकोरममध्ये\N_NNP २५०००\QT_QTC फुटपर्यंत\N_NN आहे\V_VM .\RD_PUNC
htd22355	लडाख\N_NNP क्षेत्रामध्ये\N_NN मूलत:\RB बौद्ध\JJ धर्माची\N_NN मान्यता\N_NN आहे\V_VM .\RD_PUNC
