ID	Value
htd15279	दुपारनंतर\N_NN आम्ही\PR_PRP कुंभनगरमधून\V_VM निरोप\N_NN घेतला\V_VM .\RD_PUNC
htd15280	लखनौच्या\N_NNP दिशेने\N_NN परतताना\V_VM कुंभ\N_NN खूप\QT_QTF वेळापर्यंत\N_NN पाठलाग\N_NN करत\V_VM राहिले\V_VAUX .\RD_PUNC
htd15281	मग\N_NST हळू\RB -\RD_PUNC हळू\RB ते\DM_DMR कार्य\N_NN -\RD_PUNC व्यापार\N_NN ,\RD_PUNC मन\N_NN -\RD_PUNC बुद्धी\N_NN ह्यांवर\PR_PRL स्वार\N_NN होऊ\V_VM लागले\V_VAUX .\RD_PUNC
htd15282	ज्याच्यासाठी\PR_PRL आम्ही\PR_PRP परतत\V_VM होतो\V_VAUX .\RD_PUNC
htd15283	प्रतिमा\N_NN सांगू\V_VM लागली\V_VAUX की\CC_CCS कसे\DM_DMQ एन.\N_NNP बी.\N_NNP आर.\N_NNP आईमध्ये\N_NNP एका\QT_QTC तरुण\N_NN वैज्ञानिकाने\N_NN पॉलीथीन\N_NN खाणार्‍या\V_VM काईचे\N_NNP सूत्र\N_NN शोधून\N_NN काढले\V_VM आहे\V_VAUX .\RD_PUNC
htd15284	’\RD_PUNC नेचरमध्ये\N_NN ’\RD_PUNC त्याचे\PR_PRL हे\DM_DMR निरीक्षण\N_NN छापल्यानंतर\V_VM खळबळ\N_NN उडाली\V_VM आहे\V_VAUX .\RD_PUNC
htd15285	जगभराच्या\N_NN गोष्टी\N_NN ,\RD_PUNC एकानंतर\N_NN एक\QT_QTC ,\RD_PUNC परस्पर\PR_PRC संबंद्ध\N_NN आणि\CC_CCD असंबंद्ध\N_NN देखील\RB .\RD_PUNC
htd15286	’\RD_PUNC नंदादेवी\N_NNP राजजात\N_NNP ’\RD_PUNC उत्तराखंडच्या\N_NN प्रमुख\JJ लोकोत्सवांपैकी\N_NN एक\QT_QTC आहे\V_VM .\RD_PUNC
htd15287	’\RD_PUNC चमोली\N_NNP ’\RD_PUNC मध्ये\N_NST नंदा\N_NNP सिद्ध\JJ पीठ\N_NN कुरूड\N_NNP तसेच\CC_CCD ’\N_NN कांसुवापासून\N_NNP ’\N_NN जातीचा\N_NN शुभारंभ\N_NN होतो\V_VM (\RD_SYM नौटीपासून\N_NNP नाही\V_VM जसे\RB प्रचारित\N_NN आहे\V_VM )\RD_SYM .\RD_PUNC
htd15288	ह्याच्या\DM_DMR व्यतिरिक्‍त\JJ दशमद्वार\N_NN डोली\N_NN कंडारा\N_NNP तसेच\CC_CCD ज्वाल्पा\N_NNP डोली\N_NNP ’\RD_PUNC स्वांली\N_NNP ’\RD_PUNC गावापासून\N_NN राजजात\N_NNP मध्ये\N_NST समाविष्ट\JJ हो्तात\V_VM .\RD_PUNC
htd15289	जवळजवळ\RB २००\QT_QTC पेक्षा\N_NN जास्त\QT_QTF छंतोलिया\N_NNP ,\RD_PUNC देवीचे\N_NN निशाण\N_NN तसेच\CC_CCD हजारों\QT_QTC मुले\N_NN ,\RD_PUNC वृद्ध\N_NN ,\RD_PUNC स्त्री\N_NN -\RD_PUNC पुरुष\N_NN तसेच\CC_CCD ध्याणिया\N_NNP (\RD_SYM मुलगी\N_NN )\RD_SYM नंदाचा\N_NNP निरोप\N_NN घेण्यासाठी\V_VM कैलाशला\N_NNP (\RD_SYM हेमकुंट\N_NNP ४२००\QT_QTC मी\PR_PRP )\RD_SYM जातात\V_VM .\RD_PUNC
htd15290	अलमोडापासून\N_NNP नंदा\N_NNP राज\N_NNP छंतोली\N_NNP तसेच\CC_CCD गरुडमधील\N_NNP कोट\N_NNP भ्रामरी\N_NNP मंदिरापासून\N_NN नंदा\N_NNP कटारच्या\N_NNP बरोबर\JJ लोक\N_NN जातींमध्ये\N_NN भागीदारी\N_NN करतात\V_VM .\RD_PUNC
htd15291	अंदाज\N_NN आहे\V_VM की\CC_CCS १०\QT_QTC हजाराच्या\N_NN जवळजवळ\RB श्रद्धाळूंनी\N_NN २८०\QT_QTC कि\N_NN .\RD_PUNC दुर्गम\JJ प्रवास\N_NN १९\QT_QTC पडावांमध्ये\N_NN पूर्ण\QT_QTF केला\V_VM जो\PR_PRL कदाचित\CC_CCD विश्‍वातील\N_NN सर्वात\RP_INTF कठिण\JJ धार्मिक\JJ प्रवासापैकी\N_NN एक\QT_QTC आहे\V_VM .\RD_PUNC
htd15292	श्री\N_NN नंदा\N_NNP देवी\N_NN राजजात\N_NNP २०००चा\N_NN शुभारंभ\N_NN २१\QT_QTC ऑगस्टला\N_NN राजपुत्रांच्या\N_NN गावी\N_NN कांसुवापासून\N_NNP झाले\V_VM आणि\CC_CCD ६\QT_QTC सप्टेंबर\N_NN २०००ला\N_NN होमकुंड\N_NNP मध्ये\N_NST नंदाला\N_NNP निरोप\N_NN देऊन\V_VM १०\QT_QTC सप्टेंबरला\N_NN नंदा\N_NNP मंदिर\N_NN नौटी\N_NNP तसेच\CC_CCD नंदा\N_NNP सिद्धपीठ\N_NNP कुरूड\N_NNP मध्ये\N_NST हिमालयाच्या\N_NNP महाकुंभची\N_NN समाप्ती\N_NN झाली\V_VM .\RD_PUNC
htd15293	नंदाचे\N_NNP मंदिर\N_NN नंद\N_NNP प्रयागपासून\N_NNP (\RD_SYM ९१०\QT_QTC मी.\N_NN )\RD_SYM २५\QT_QTC कि\N_NN .\RD_PUNC च्या\N_NN अंतरावर\N_NN भद्रापर्वतापासून\N_NNP (\RD_SYM ३३२२\QT_QTC मी.\N_NN )\RD_SYM उद्‍गमित\JJ भद्रागाडच्या\N_NNP डाव्या\JJ बाजूला\N_NST कुरूड\N_NNP गावातील\N_NN ’\RD_PUNC कुनबगड\N_NNP तोक\N_NNP ’\RD_PUNC मध्ये\N_NST १५६०\QT_QTC मी\PR_PRP .\RD_PUNC उंचीवर\N_NN स्थित\JJ आहे\V_VM .\RD_PUNC
htd15294	कुरूडच्या\N_NNP शेजारील\N_NN गावे\N_NN सुंग\N_NNP ,\RD_PUNC चरबंग\N_NNP ,\RD_PUNC लुणतरा\N_NNP ,\RD_PUNC धरगाव\N_NNP ,\RD_PUNC कुमजुंग\N_NNP ,\RD_PUNC सुंग\N_NNP मथकोट\N_NNP व\CC_CCD फरखेत\N_NNP ही\DM_DMR आहेत\V_VM .\RD_PUNC
htd15295	नंदा\N_NNP मंदिर\N_NN एक\QT_QTC मोकळ्या\JJ भुईसपाट\JJ स्थानावर\N_NN आकर्षक\JJ वातावरणात\N_NN आहे\V_VM .\RD_PUNC
htd15296	पुजारी\N_NN जीवराम\N_NNP गौडच्या\N_NNP नुसार\RP_RPD कधी\DM_DMQ हे\DM_DMR मंदिर\N_NN घाटीच्या\N_NN दूसर्‍या\N_NN बाजूला\N_NST लुणतरा\N_NNP गावाच्या\N_NN टोकाला\N_NN निर्जन\JJ स्थानावर\N_NN होते\V_VM परंतू\CC_CCD जेव्हा\CC_CCS देवी\N_NN मंदिरापासून\N_NN वर\N_NST भवन\N_NN बनू\N_NN लागले\N_NN तर\CC_CCS देवी\N_NN रुष्‍ट\N_NN होऊन\V_VM भद्रा\N_NNP गाडच्या\N_NN डाव्या\JJ बाजूला\N_NST निघून\V_VM गेली\V_VM .\RD_PUNC
htd15297	परंतू\CC_CCD वाटते\V_VM की\CC_CCS भूस्खलनामुळे\N_NN असे\RB झाले\V_VM असेल\V_VAUX .\RD_PUNC
htd15298	आजही\N_NN भूस्खलनाची\N_NN चिह्ने\N_NN स्पष्‍ट\JJ दिसून\V_VM येतात\V_VAUX .\RD_PUNC
htd15299	मंदिराच्या\N_NN समोर\N_NST नंदाकिनी\N_NNP घाटीचे\N_NN अप्रतिम\JJ दृश्य\N_NN आहे\V_VM .\RD_PUNC
htd15300	चारही\N_NN बाजूला\N_NST चीड\N_NN ,\RD_PUNC बाँज\N_NN ,\RD_PUNC बुराँश\N_NN ,\RD_PUNC देवदार\N_NN इत्यादींनी\N_NN सुशोभित\JJ पर्वत\N_NN मंदिराच्या\N_NN सौंदर्यात\N_NN भर\N_NN घालतात\V_VM .\RD_PUNC
htd15301	मंदिर\N_NN स्थानीय\N_NN खडकांनी\N_NN उभारलेले\V_VM सामान्य\JJ उत्तराखंड\N_NN मंदिरांसारखे\N_NN आहे\V_VM .\RD_PUNC
htd15302	ह्याच्यामध्ये\DM_DMR चौकोनी\N_NN गर्भगृह\N_NN तसेच\CC_CCD बाहेर\N_NST छोटासा\JJ सभा\N_NN मंडप\N_NN आहे\V_VM .\RD_PUNC
htd15303	गौड\N_NNP पुजारींच्यांनुसार\N_NN मंदिरात\N_NN स्वयंभू\JJ नंदा\N_NNP मूर्ती\N_NN आहे\V_VM .\RD_PUNC
htd15304	ही\DM_DMR मूर्ती\N_NN भूमीमध्ये\N_NN रोवलेली\V_VM आहे\V_VAUX तसेच\CC_CCD ह्याचा\DM_DMR ४\QT_QTC -\RD_PUNC ५\QT_QTC इंच\N_NN भाग\N_NN जमिनीच्या\N_NN वर\N_NST आहे\V_VM .\RD_PUNC
htd15305	मंदिराच्या\N_NN बाजूलाच\N_NN लक्ष्मी\N_NNP व\CC_CCD नारायण\N_NNP ह्यांचे\DM_DMR दोन\QT_QTC छोटे\JJ मंदिर\N_NN आहेत\V_VM .\RD_PUNC
htd15306	नंदा\N_NNP मंदिर\N_NN परिसरातच\N_NN खडकांचा\N_NN एक\QT_QTC ढीग\N_NN आहे\V_VM ज्याला\PR_PRL नंदेचा\N_NN मानलेला\V_VM भाऊ\N_NN लाटूचे\N_NN स्थान\N_NN म्हटले\V_VM जाते\V_VAUX .\RD_PUNC
htd15307	सुरईचे\N_NN एक\QT_QTC जुना\JJ वृक्ष\N_NN मंदिराच्या\N_NN प्रांगणामध्ये\N_NN होता\V_VM ज्यावर\PR_PRL लोखंडाच्या\N_NN साखळीचा\N_NN झोका\N_NN टांगलेला\V_VM आहे\V_VM आणि\CC_CCD त्याच्यामध्ये\PR_PRL झोके\N_NN घेण्याची\V_VM मोठी\JJ प्रथा\N_NN आहे\V_VM .\RD_PUNC
htd15308	मंदिर\N_NN २००\QT_QTC मीटर\N_NN खाली\N_NST रस्त्यापासून\N_NN ६\QT_QTC फुट\N_NN पक्क्या\JJ कॉँक्रीट\N_NN मार्गाशी\N_NN जोडलेले\V_VM आहे\V_VAUX .\RD_PUNC
htd15309	कुरूड\N_NNP नंदा\N_NNP मंदिरात\N_NN तीन\QT_QTC दिवसाचा\N_NN मेळा\N_NN लागला\V_VM ज्यामध्ये\PR_PRL २२\QT_QTC ऑगस्टला\N_NN मूर्त्या\N_NN पुजारींच्या\N_NN घरुन\V_VM आणून\V_VM मंदिरात\N_NN स्थापित\JJ केल्या\V_VM गेल्या\V_VAUX चरवंगावरुन\N_NNP आलेले\V_VM चौसिंग्या\N_NNP खाडू\N_NNP (\RD_SYM मेढाचे\N_NN )\RD_SYM मंदिरात\N_NN स्वागत\N_NN केले\V_VM गेले\V_VAUX .\RD_PUNC
htd15310	२३ला\N_NN सांस्कृतिक\JJ कार्यक्रम\N_NN व\CC_CCD २४ला\N_NN मेळ्याची\N_NN समाप्ती\N_NN झाली\V_VM .\RD_PUNC
htd15311	२५ला\N_NN मंदिरात\N_NN सर्वाधिक\QT_QTF गर्दी\N_NN होती\V_VM .\RD_PUNC
htd15312	बाहरुन\N_NST येणार्‍या\V_VM छंतोलियांचे\N_NNP स्वागत\N_NN केले\V_VM गेले\V_VAUX तसेच\CC_CCD जातचे\N_NNP कैलाश\N_NN (\RD_SYM होमकुंड\N_NN )\RD_SYM हेतु\N_NN प्रस्थान\N_NN केले\V_VM .\RD_PUNC
htd15313	स्थाना\N_NN स्थानावरुन\N_NN लोक\N_NN गीत\N_NN व\CC_CCD जागर\N_NN गात\N_NN ,\RD_PUNC नंदेचा\N_NNP जयघोष\N_NN करत\V_VM मंदिराच्या\N_NN प्रांगणात\N_NN एकत्र\JJ झाले\V_VM .\RD_PUNC
htd15314	पुजारी\N_NN पांढरे\JJ धोतर\N_NN ,\RD_PUNC पांढरा\JJ कुडता\N_NN व\CC_CCD डोक्यावर\N_NN राजस्थानी\JJ शैलीची\N_NN पगडी\N_NN धारण\N_NN करुन\V_VM अनवाणी\JJ पायाने\N_NN मंदिराच्या\N_NN परिसरात\N_NN आले\V_VM .\RD_PUNC
htd15315	जनतेत\N_NN अपूर्व\JJ उत्साह\N_NN होता\V_VM .\RD_PUNC
htd15316	ढोल\N_NNP ,\RD_PUNC दमाऊ\N_NNP ,\RD_PUNC भौंकरे\N_NNP ,\RD_PUNC घंटे\N_NN ,\RD_PUNC घड़ियाल\N_NN वाजू\V_VM लागले\V_VAUX .\RD_PUNC
htd15317	शंखनादामध्ये\N_NN प्रमुख\JJ पुजारी\N_NN जीवराम\N_NNP गौड\N_NNP यांवर\PR_PRL देवी\N_NN अवतरित\N_NN झाली\V_VM .\RD_PUNC
htd15318	पश्‍वाला\N_NN गोट्यावाली\N_NN चादर\N_NN ओढलेली\V_VM होती\V_VM .\RD_PUNC
htd15319	भक्‍तांच्या\N_NN खांद्यावर\N_NN पुजारी\N_NN नाचले\V_VM .\RD_PUNC
htd15320	जातचा\N_NN प्रवास\N_NN उद्देशाने\N_NN केला\V_VM गेला\V_VAUX .\RD_PUNC
htd15321	पुजारीं\N_NN द्वारे\N_NN भक्‍तांवर\N_NN अक्षतांच्या\N_NN वर्षावाबरोबर\N_NN जात\N_NNP प्रस्थानाची\N_NN अनुमति\N_NN मिळाली\V_VM .\RD_PUNC
htd15322	देवीची\N_NN पालखी\N_NN भक्‍तांच्या\N_NN खांद्यावर\N_NN स्वार\N_NN होऊन\V_VM चालू\JJ लागली\V_VM .\RD_PUNC
htd15323	उस्तोलीपासून\N_NNP जात\N_NNP सकाळी\N_NN १०\QT_QTC वाजता\V_VM भेंटीला\N_NN रवाना\N_NN झाली\V_VM .\RD_PUNC
htd15324	वाटेत\N_NN ’\RD_PUNC सरपाणी\N_NNP ’\RD_PUNC गाव\N_NN आले\V_VM जिथे\DM_DMD चहा\N_NN -\RD_PUNC न्याहारीची\N_NN व्यवस्था\N_NN होती\V_VM .\RD_PUNC
htd15325	कनिष्ठ\JJ तसेच\CC_CCD प्राथमिक\JJ शाळा\N_NN सरपाणीचे\N_NNP विद्यार्थी\N_NN -\RD_PUNC विद्यार्थीनी\N_NN ओळीत\N_NN उभे\JJ आहेत\V_VM .\RD_PUNC
htd15326	छंतोली\N_NNP तसेच\CC_CCD पालखीवर\N_NN पुष्प\N_NN वर्षाव\N_NN होत\V_VM होता\V_VAUX .\RD_PUNC
htd15327	पुढचे\N_NST गाव\N_NN `\RD_PUNC लाखी\N_NNP `\RD_PUNC मध्ये\N_NST प्रवाशांना\N_NN दिवसाचे\N_NN भोजन\N_NN होते\V_VM .\RD_PUNC
htd15328	ह्याची\PR_PRP जबाबदारी\N_NN इंटर\N_NN कॉलेज\N_NN घाटचे\N_NN प्राचार्य\N_NN इंद्र\N_NNP सिंग\N_NNP फर्स्वाण\N_NNP घेत\V_VM होते\V_VAUX .\RD_PUNC
htd15329	सरपाणीपासून\N_NNP सुरू\JJ पाऊस\N_NN लाखीला\N_NNP येता\V_VM -\RD_PUNC येता\V_VM खूप\QT_QTF वाढला\V_VM होता\V_VAUX .\RD_PUNC
htd15330	१२.१५\QT_QTC वर\N_NST पालखी\N_NNP गावामध्ये\N_NN पोहचली\V_VM .\RD_PUNC
htd15331	सर्व\QT_QTF घरांमध्ये\N_NN लपले\V_VM .\RD_PUNC
htd15332	सुपीक\JJ गाव\N_NN लाखी्च्या\N_NNP सारच्या\N_NNP दरम्यान\N_NN गोरिल\N_NNP ,\RD_PUNC हाटी\N_NNP देवी\N_NN तसेच\CC_CCD पांडवांचे\N_NNP मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd15333	३००\QT_QTC मवासांचे\N_NN क्षेत्राचे\N_NN सर्वात\RP_INTF मोठे\JJ गाव\N_NN उतारानी\N_NNP प्रभावित\JJ आहे\V_VM .\RD_PUNC
htd15334	ह्या\DM_DMR वर्षी\N_NN पाऊस\N_NN व\CC_CCD उतार\N_NN ह्यांमुळे\CC_CCD एका\QT_QTC व्यक्‍तीचा\N_NN मृत्यू\N_NN झाला\V_VM .\RD_PUNC
htd15335	पावसाळ्यातच\N_NN भेंटीसाठी\N_NN जात\V_VM निघाली\V_VAUX .\RD_PUNC
htd15336	रस्त्यात\N_NN पाणीच\N_NN पाणी\N_NN होते\V_VM .\RD_PUNC
htd15337	सर्व\QT_QTF प्रवासी\N_NN जौंकोंमुळे\N_NN त्रस्त\JJ होते\V_VM .\RD_PUNC
htd15338	मैदानी\N_NN क्षेत्रांतून\N_NN आलेले\V_VM लोक\N_NN जौंक\N_NN चिपकल्यावर\V_VM उड्या\N_NN मारुन\V_VM पाय\N_NN आपटत\V_VM होतो\V_VAUX परंतू\CC_CCD अयशस्वी\JJ झालो\V_VM .\RD_PUNC
htd15339	तेव्हा\CC_CCS एस\N_NNP .\RD_PUNC मेडिकल\JJ टीमच्या\N_NN डिमरीजीने\N_NN सांगितले\V_VM की\CC_CCS जौंकवर\N_NN मीठ\N_NN लावा\V_VM आणि\CC_CCD सुटका\N_NN मिळवा\V_VM .\RD_PUNC
htd15340	तेव्हा\CC_CCS आराम\N_NN मिळाला\V_VM .\RD_PUNC
htd15341	भेंटी\N_NNP गावामध्ये\N_NN संध्याकाळी\N_NN पोहचलो\V_VM .\RD_PUNC
htd15342	खूप\QT_QTF कमी\QT_QTF ग्रामीण\JJ होते\V_VM .\RD_PUNC
htd15343	माहिती\N_NN मिळाली\V_VM की\CC_CCS बहुतेक\QT_QTF ग्रामीण\JJ जवळच्या\RB भैंटी\N_NNP बुग्यालमध्ये\N_NN पशुंना\N_NN घेऊन\V_VM छावण्यांमध्ये\N_NN निघून\V_VM गेलेले\V_VM आहेत\V_VAUX .\RD_PUNC
htd15344	जे\PR_PRL दिसत\V_VM होते\V_VAUX ते\DM_DMR देखील\RB देवी\N_NN दर्शनार्थ\N_NN बुग्यालवरुन\N_NN इथे\DM_DMD आलेले\V_VM आहेत\V_VAUX .\RD_PUNC
htd15345	गावामध्ये\N_NN काष्‍ठावर\N_NN सुंदर\JJ कार्य\N_NN झालेले\V_VM आहे\V_VAUX .\RD_PUNC
htd15346	जुन्या\JJ भवनांमध्ये\N_NN काष्‍ठकलेचे\N_NN जिवंत\N_NN दर्शन\N_NN झाले\V_VM .\RD_PUNC
htd15347	वीज\N_NN व्यवस्था\N_NN अजून\N_NST गावामध्ये\N_NN नाही\V_VM .\RD_PUNC
htd15348	भोजन\N_NN डोलूच्या\N_NN पानांवर\N_NN केले\V_VM जो\PR_PRL एक\QT_QTC सुखद\JJ अनुभव\N_NN आहे\V_VM .\RD_PUNC
htd15349	’\RD_PUNC लांखीपासून\N_NNP ’\RD_PUNC ’\RD_PUNC भैंटी\N_NNP ’\RD_PUNC ह्यांच्या\DM_DMR दरम्यान\N_NN तीन\QT_QTC ठिकाणांवर\N_NN उतार\N_NN आहे\V_VM .\RD_PUNC
htd15350	बाँज\N_NN बुराँश\N_NN मुख्य\JJ वनस्पती\N_NN आहेत\V_VM .\RD_PUNC
htd15351	वन\N_NN क्षेत्र\N_NN चांगले\JJ आहे\V_VM .\RD_PUNC
htd15352	लांखीचे\N_NNP दानू\N_NNP देवता\N_NN तसेच\CC_CCD भेंटीचे\N_NN पांडव\N_NNP मंदिर\N_NN प्रसिद्ध\JJ आहे\V_VM .\RD_PUNC
htd15353	जन\N_NN विश्‍वास\N_NN आहे\V_VM की\CC_CCS लांखीपासून\N_NNP दानूचे\N_NNP क्षेत्र\N_NN सुरू\JJ होते\V_VM .\RD_PUNC
htd15354	जात\N_NNP जवळजवळ\RB ३१\QT_QTC कि\N_NN .\RD_PUNC चालून\V_VM थराली\N_NNP गावात\N_NN पोहचली\V_VM .\RD_PUNC
htd15355	असे\RB समजले\V_VM की\CC_CCS कुलसारीमध्ये\N_NNP ह्यावेळेस\PR_PRL देखील\RB श्रीयंत्र\N_NN नाही\V_VAUX काढू\V_VM शकले\V_VAUX .\RD_PUNC
htd15356	१९८७च्या\N_NN राजजात\N_NNP मध्ये\N_NST देखील\RB विवाद\N_NN झाल्याने\V_VM श्रीयंत्र\N_NN काढू\N_NNP शकले\V_VAUX नाहीत\V_VAUX .\RD_PUNC
htd15357	प्रशासन\N_NN व\CC_CCD राजकुमार\N_NN बलवंत\N_NNP सिंग\N_NNP बळी\N_NN न\RP_NEG देण्यावर\V_VM अडलेले\V_VM होते\V_VM तर\CC_CCS पुजारीगण\N_NN बळी\N_NN दिल्याशिवाय\V_VM भूमिगत\N_NN श्रीयंत्र\N_NN काढण्यासाठी\V_VM तयार\JJ झाले\V_VM नाही\V_VAUX .\RD_PUNC
htd15358	पुजारींना\N_NN बळी\N_NN दिल्याशिवाय\V_VM श्रीयंत्र\N_NN काढल्यावर\V_VM अनिष्‍ट\JJ होण्याची\V_VM आशंका\N_NN होती\V_VM .\RD_PUNC
htd15359	आता\N_NST पुढच्या\N_NST राजजात\N_NNP पर्यंत\CC_CCD वाट\N_NN पाहावी\V_VM लागेल\V_VAUX .\RD_PUNC
htd15360	थराली\N_NNP गावात\N_NN देवी\N_NN भेंट\N_NN लगी\N_NN .\RD_PUNC
htd15361	लोक\N_NN थाळीमध्ये\N_NN काकडी\N_NN ,\RD_PUNC मुंगरी\N_NN ,\RD_PUNC चिवडा\N_NN ,\RD_PUNC झेंडूची\N_NN पाने\N_NN ,\RD_PUNC देवी\N_NN श्रृंगाराची\N_NN सामग्री\N_NN ,\RD_PUNC बांगड्या\N_NN ,\RD_PUNC कुंकू\N_NN ,\RD_PUNC चरेऊ\N_NN ,\RD_PUNC माळा\N_NN ,\RD_PUNC काजळ\N_NN ,\RD_PUNC फूना\N_NN ,\RD_PUNC रिबीन\N_NN ,\RD_PUNC भेंट\N_NN इत्यादी\JJ अर्पण\N_NN करत\V_VM होते\V_VAUX .\RD_PUNC
htd15362	भेटी\N_NN -\RD_PUNC गाठी\N_NN होत\V_VM होत्या\V_VAUX .\RD_PUNC
htd15363	अनेकांचे\QT_QTF नेत्र\N_NN अश्रुपूर्ण\JJ होऊ\V_VM लागले\V_VAUX होते\V_VAUX .\RD_PUNC
htd15364	विवाहासारखी\N_NN रेलचेल\N_NN होती\V_VM .\RD_PUNC
htd15365	दिवसाचे\N_NN भोजन\N_NN थराली\N_NNP गावात\N_NN होते\V_VM .\RD_PUNC
htd15366	समोर\N_NST दुसर्‍या\QT_QTO बाजूला\N_NST थराली\N_NNP बाजाराच्या\N_NN दिशेने\N_NN राजजात\N_NNP उल्लासाबरोबर\N_NN चेपड्‍यूंसाठी\N_NNP जात\N_NN होती\V_VM .\RD_PUNC
htd15367	थरालीपासून\N_NNP २००\QT_QTC मी\PR_PRP .\RD_PUNC खाली\N_NST पिंडर\N_NNP व\CC_CCD प्राणमती\N_NNP ह्यांच्या\DM_DMR संगमावर\N_NN शिव\N_NNP मंदिर\N_NN आहे\V_VM तसेच\CC_CCD गावात\N_NN प्राचीन\JJ नारायण\N_NNP मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd15368	इथे\DM_DMD सत्यनारायण\N_NNP ,\RD_PUNC विष्णू\N_NNP ,\RD_PUNC पांडव\N_NNP ,\RD_PUNC पार्वती\N_NNP ,\RD_PUNC गणेश\N_NNP ,\RD_PUNC रामचंद्र\N_NNP ,\RD_PUNC देवी\N_NN ,\RD_PUNC हनुमान\N_NNP व\CC_CCD नंदी\N_NNP ह्यांच्या\DM_DMR पाषाण\N_NN प्रतिमा\N_NN आहेत\V_VM .\RD_PUNC
htd15369	पुजारी\N_NN चंदोला\N_NNP ब्राह्‍मण\N_NN आहेत\V_VM .\RD_PUNC
htd15370	थराली\N_NNP ३००\QT_QTC कुटुंबे\N_NN असणारे\V_VM गाव\N_NN आहे\V_VM .\RD_PUNC
htd15371	थरालीपासून\N_NNP देवलगडची\N_NNP छंतोली\N_NN सामील\N_NN झाली\V_VM .\RD_PUNC
htd15372	पालखी\N_NN थराली\N_NNP गावातून\N_NN थराली\N_NNP बाजारात\N_NN आली\V_VM .\RD_PUNC
htd15373	जवळ\RB जवळ\RB ५०००चा\N_NN समूह\N_NN देवीचा\N_NN जय\N_NN -\RD_PUNC जयकार\N_NN करत\V_VM भेटत\V_VM होता\V_VM .\RD_PUNC
htd15374	जागर\N_NN व\CC_CCD गाण्यांच्या\N_NN स्वरांवर\N_NN तरुण\N_NN तर\CC_CCS नाचत\V_VM होते\V_VAUX अनेक\QT_QTF वृद्ध\N_NN ’\N_NN आमा\N_NN व\CC_CCD बौडा\N_NN ’\N_NN देखील\RB नाचत\V_VM होते\V_VAUX .\RD_PUNC
htd15375	सायंकाळी\N_NN ४\QT_QTC वाजता\V_VM पालखी\N_NN चेपड्‍यूंला\N_NNP पोहचली\V_VM .\RD_PUNC
htd15376	बुटौला\N_NNP थोकदारांचे\N_NN गाव\N_NN आहे\V_VM .\RD_PUNC
htd15377	चेपड्‍यूंमध्येच\N_NNP नौटीवरुन\N_NNP आलेली\V_VM छंतोली\N_NN व\CC_CCD चौसिंग्या\N_NN मेढा\N_NN देखील\RB थांबले\V_VM .\RD_PUNC
htd15378	परंतू\CC_CCD दोघांची\N_NN भेंट\N_NN नाही\V_VAUX झाली\V_VM .\RD_PUNC
htd15379	एकाच\N_NN गावात\N_NN राहत\V_VM असूनदेखील\V_VM पालखी\N_NN ,\RD_PUNC छंतोली\N_NN व\CC_CCD चौसिंग्या\N_NN मेढे\N_NN यांची\PR_PRP भेंट\N_NN पुढचा\N_NST पडाव\N_NN नंद\N_NNP केसरीमध्ये\N_NNP होते\V_VM .\RD_PUNC
htd15380	चेपड्‍यूंपासून\N_NNP परंपरा\N_NN आहे\V_VM की\CC_CCS पुढे\N_NST -\RD_PUNC पुढे\N_NST बधाण\N_NNP नंदेची\N_NNP पालखी\N_NN व\CC_CCD मागे\N_NST खाडू\N_NN व\CC_CCD छंतोली\N_NN येते\V_VM आणि\CC_CCD नंदकेसरी\N_NNP नंदाच्या\N_NNP मंदिरात\N_NN दुसर्‍या\QT_QTO दिवशी\N_NN भेंट\N_NN होते\V_VM .\RD_PUNC
htd15381	ह्याच\DM_DMR परंपरेचा\N_NN निर्वाह\N_NN ह्या\DM_DMR जातीमध्ये\N_NN देखील\RB केला\V_VM गेला\V_VAUX ज्याचे\PR_PRL उल्लंघन\N_NN १९८७च्या\N_NN राजजातमध्ये\N_NNP झाले\V_VM होते\V_VAUX .\RD_PUNC
htd15382	ज्यामध्ये\PR_PRL पुढे\N_NST राजछंतोली\N_NNP मागे\N_NST नंदेची\N_NNP पालखी\N_NN चालली\V_VM होती\V_VAUX .\RD_PUNC
