ID	Value
htd20156	तुम्ही\PR_PRP नौकाविहार\N_NN तर\RP_RPD अवश्य\RB केला\V_VM असेल\V_VAUX  .\RD_PUNC
htd20157	हा\PR_PRL सुद्धा\N_NST एक\QT_QTC प्रकारचा\N_NN जॉय\N_NN राइड\N_NN आहे\V_VM  .\RD_PUNC
htd20158	ज्या\PR_PRL पर्यटनस्थळांवर\N_NN सरोवर\N_NN आहे\V_VM तेथे\DM_DMD तुम्हाला\PR_PRP नौकाविहार\N_NN करण्याची\V_VM संधी\N_NN अवश्य\RB मिळेल\V_VM  .\RD_PUNC
htd20159	आम्हाला\PR_PRP माहित\N_NN आहे\V_VM की\CC_CCS तुमचे\PR_PRP आई\N_NN -\RD_PUNC बाबा\N_NN देखील\N_NST नौकेमध्ये\N_NN बसून\V_VM जॉय\N_NN राइड\N_NN घेऊ\V_VM इच्छितात\V_VAUX  .\RD_PUNC
htd20160	नैनीताल\N_NN आबू\N_NN ,\RD_PUNC उदयपूर\N_NN ,\RD_PUNC कोडाइकनाल\N_NN ,\RD_PUNC ऊटी\N_NN मिरिक\N_NN येथे\DM_DMD सुंदर\JJ सरोवरे\N_NN आहेत\V_VM  .\RD_PUNC
htd20161	तेथे\DM_DMD पॅडल\N_NN बोट\N_NN किंवा\CC_CCD रोइंग\N_NN बोट\N_NN ह्यांचा\PR_PRP आनंद\N_NN घेता\V_VM येतो\V_VAUX  .\RD_PUNC
htd20162	अरे\RP_INJ हो\V_VM ,\RD_PUNC श्रीनगरच्या\N_NN दल\N_NN सरोवरावद्दल\N_NN सांगायचे\V_VM तर\RP_RPD आम्ही\PR_PRP विसरुनच\V_VM गेलो\V_VAUX  .\RD_PUNC
htd20163	दल\N_NN सरोवरामध्ये\N_NN पर्यटकांना\N_NN शिकार्‍यात\N_NN फिरायला\V_VM आवडते\V_VAUX  .\RD_PUNC
htd20164	हे\PR_PRL वरुन\N_NST झाकलेले\V_VM असतात\V_VAUX आणि\CC_CCD ह्यांमध्ये\PR_PRL केवळ\JJ चार\QT_QTC पर्यटक\N_NN बसतात\V_VM  .\RD_PUNC
htd20165	शिकार्‍यात\N_NN बसून\V_VM सरोवराचे\N_NN सुंदर\JJ दृश्‍य\N_NN ,\RD_PUNC बर्फाने\N_NN आच्छादलेले\V_VM पर्वत\N_NN आणि\CC_CCD हाउसबोट\N_NN पाहणे\V_VM खूप\QT_QTF छान\JJ वाटते\V_VM  .\RD_PUNC
htd20166	कोलकाता\N_NN आणि\CC_CCD गोवा\N_NN ह्यांमध्ये\PR_PRL नद्यांवर\N_NN वाहतूकीचे\N_NN साधन\N_NN म्हणून\CC_CCD प्रवासी\N_NN यंत्रचलीत\N_NN नाव\N_NN उपलब्ध\JJ आहेत\V_VM  .\RD_PUNC
htd20167	मुंबईमध्ये\N_NN गेट\N_NN वे\N_NN ऑफ\N_NN इंडियापासून\N_NN समुद्रामध्ये\N_NN स्थित\N_NN एलीफेंटा\N_NN गुहेपर्यंत\N_NN यंत्रचलीत\N_NN बोटीने\N_NN जावे\V_VM लागते\V_VAUX  .\RD_PUNC
htd20168	तेथे\DM_DMD गुफांचे\N_NN पर्यटनदेखील\N_NN होते\V_VM  .\RD_PUNC
htd20169	गोव्यातील\N_NN दोना\QT_QTC पाउला\N_NN बीच\N_NN ,\RD_PUNC तिरुअनंतपुरममधील\N_NN कोवलम\N_NN बीच\N_NN आणि\CC_CCD दीवमधील\N_NN नागवा\N_NN बीच\N_NN ह्यांवर\PR_PRL वेगाने\N_NN जाऊ\V_VM शकणारी\V_VAUX मोटरबोट\N_NN आणि\CC_CCD वाटर\N_NN स्कूटर\N_NN ह्यांची\PR_PRP रोमांचक\N_NN राइडदेखील\N_NN करता\V_VM येते\V_VAUX  .\RD_PUNC
htd20170	कधी\N_NST पोर्ट\N_NN ब्लेयर\N_NN किंवा\CC_CCD लक्षद्वीपला\N_NN जायचे\V_VM असेल\V_VAUX तर\RP_RPD तेथे\DM_DMD पारदर्शक\N_NN बूड\N_NN असलेल्या\V_VM बोटीत\N_NN बसून\V_VM तुम्ही\PR_PRP समुद्राच्या\N_NN आतील\N_NST जगदेखील\N_NN पाहू\V_VM शकता\V_VAUX  .\RD_PUNC
htd20171	गोव्यात\N_NN मांडवी\N_NN नदीवर\N_NN आणि\CC_CCD हैद्राबादमध्ये\N_NN हुसेनसागर\N_NN सरोवरावर\N_NN संध्याकाळी\N_NN जलपर्यटन\N_NN करतात\V_VM  .\RD_PUNC
htd20172	ह्यांवर\PR_PRL सांस्कृतिक\N_NN कार्यक्रम\N_NN पाहण्याची\V_VM संधीदेखील\N_NN मिळते\V_VM  .\RD_PUNC
htd20173	जेव्हा\CC_CCS कधी\N_NST पर्यटनस्थळांना\N_NN जाल\V_VM तेंव्हा\CC_CCS तुम्ही\PR_PRP आपल्या\PR_PRP आवडीची\N_NN जॉय\N_NN राइड\N_NN करायला\V_VM विसरु\V_VAUX नका\V_VAUX  .\RD_PUNC
htd20174	परंतू\N_NST लक्षात\N_NN ठेवा\V_VM काही\QT_QTF राइड\N_NN असे\RB असतात\V_VM की\CC_CCS त्यांमध्ये\PR_PRL सावध\N_NN राहावे\V_VM लागते\V_VAUX  .\RD_PUNC
htd20175	अशा\JJ जागी\N_NN बाबा\N_NN -\RD_PUNC आई\N_NN ह्यांच्या\PR_PRP बरोबरच\N_NN राहावे\V_VM आणि\CC_CCD त्यांची\PR_PRP गोष्ट\N_NN अवश्य\RB ऐकावी\V_VM  .\RD_PUNC
htd20176	तेव्हा\CC_CCS तर\RP_RPD तुम्ही\PR_PRP सुरक्षितपणे\N_NN जॉय\N_NN राइडच्या\N_NN विलक्षण\JJ अनुभवाला\N_NN अनुभवू\V_VM शकता\V_VAUX  .\RD_PUNC
htd20177	शाळेच्या\N_NN सुट्‍ट्या\N_NN होताच\V_VM तुमच्या\PR_PRP मनात\N_NN येत\V_VM असेल\V_VAUX की\CC_CCS बाबांनी\N_NN तुम्हाला\PR_PRP कुठेतरी\DM_DMQ सहलीला\N_NN घेऊन\V_VM गेले\V_VAUX पाहिजे\V_VAUX  .\RD_PUNC
htd20178	ह्या\PR_PRL दृष्टीने\N_NN एम्यूजमेंट\N_NN पार्कमध्ये\N_NN मौज\N_NN -\RD_PUNC मस्तीचा\N_NN आपला\PR_PRP वेगळाच\N_NN आनंद\N_NN आहे\V_VM  .\RD_PUNC
htd20179	ही\DM_DMR अशी\JJ इष्ट\N_NN स्थळं\N_NN आहेत\V_VM जेथे\DM_DMD थोडयावेळात\QT_QTF थ्रिल\N_NN आणि\CC_CCD मस्तीचे\N_NN जास्तीत\QT_QTF जास्त\QT_QTF क्षण\N_NN घालवता\V_VM येतात\V_VAUX  .\RD_PUNC
htd20180	तुम्हाला\PR_PRP माहिती\N_NN असेल\V_VM की\CC_CCS आपल्या\PR_PRP देशात\N_NN एम्यूजमेंट\N_NN संस्कृतिची\N_NN सुरुवात\N_NN १९८४\QT_QTC मध्ये\N_NST नवी\N_NN दिल्लीमध्ये\N_NN ’\N_NN अप्पू\N_NN घराच्या\N_NN ’\N_NN रूपात\N_NN झाली\V_VM होती\V_VAUX  .\RD_PUNC
htd20181	आनंदाची\N_NN गोष्ट\N_NN ही\DM_DMR आहे\V_VM की\CC_CCS आज\N_NN देशातील\N_NN बर्‍याच\QT_QTF शहरांच्या\N_NN आजूबाजूला\N_NST कुठले\DM_DMQ ना\RP_NEG कुठले\DM_DMQ एम्यूजमेंट\N_NN किंवा\CC_CCD थीम\N_NN पार्क\N_NN आहे\V_VM  .\RD_PUNC
htd20182	जगात\N_NN एम्यूजमेंट\N_NN पार्कची\N_NN सुरुवात\N_NN सोळाव्या\QT_QTO शतकापासून\N_NN झाली\V_VM  .\RD_PUNC
htd20183	त्या\PR_PRL काळातील\N_NN एक\QT_QTC एम्यूजमेंट\N_NN पार्क\N_NN आजदेखील\N_NST डेन्मार्कच्या\N_NN कोपनहेगन\N_NN शहराजवळ\N_NN आहे\V_VM  .\RD_PUNC
htd20184	ह्याचे\PR_PRP नाव\N_NN ’\N_NN बाकेन\N_NN एम्यूजमेंट\N_NN पार्क\N_NN ’\N_NN आहे\V_VM  .\RD_PUNC
htd20185	अमेरिकेचे\N_NN पहिले\QT_QTO एम्यूजमेंट\N_NN पार्क\N_NN ’\N_NN सी-लायन\N_NN ’\N_NN ब्रुकलीनच्या\N_NN कोनी\N_NN बेटावर\N_NN १८९५\QT_QTC मध्ये\N_NST सुरू\JJ झाले\V_VM होते\V_VAUX  .\RD_PUNC
htd20186	त्याच्यानंतर\PR_PRL जगात\N_NN अनेक\QT_QTF देशामध्ये\N_NN एम्यूजमेंट\N_NN पार्क\N_NN निर्माण\N_NN झाली\V_VM  .\RD_PUNC
htd20187	एम्यूजमेंट\N_NN पार्कला\N_NN थीम\N_NN पार्कशी\N_NN जोडण्याचे\V_VM श्रेय\N_NN ’\N_NN वॉल्ट\N_NN डिजनीला\N_NN ’\N_NN जाते\V_VM  .\RD_PUNC
htd20188	त्यांनी\PR_PRP जगातील\N_NN अनेक\QT_QTF प्रसिद्ध\JJ मेळ्यांना\N_NN लक्षात\N_NN ठेवले\V_VM आणि\CC_CCD ऑकलँडच्या\N_NN ’\N_NN चिल्ड्रन\N_NN फेयरी\N_NN लँड\N_NN ’\N_NN आणि\CC_CCD कोपनहेगनचे\N_NN ’\N_NN टिवोली\N_NN गार्डनला\N_NN ’\N_NN नजरेत\N_NN ठेवून\V_VM कॅलिफोर्नियामध्ये\N_NN १९५५\QT_QTC मध्ये\N_NST ’\N_NN डिझनीलँडची\N_NN ’\N_NN स्थापना\N_NN केली\V_VM  .\RD_PUNC
htd20189	देशातील\N_NN सर्वात\RP_INTF पहिले\QT_QTO एम्यूजमेंट\N_NN पार्क\N_NN ’\N_NN अप्पू\N_NN घर\N_NN ’\N_NN तर\CC_CCS आता\N_NST बंद\JJ झाले\V_VM आहे\V_VAUX  .\RD_PUNC
htd20190	परंतू\N_NST दिल्ली\N_NN आणि\CC_CCD त्याच्या\PR_PRP आजूबाजूला\N_NST जवळजवळ\N_NST १०\QT_QTC एम्यूजमेंट\N_NN स्थळं\N_NN आहेत\V_VM  .\RD_PUNC
htd20191	’\N_NN फन\N_NN एन\N_NN फूड\N_NN विलेज\N_NN ’\N_NN दिल्लीचे\N_NN दूसरे\QT_QTO फन\N_NN पार्क\N_NN होते\V_VM  .\RD_PUNC
htd20192	तसेच\CC_CCD येथे\DM_DMD देशातील\N_NN पहिले\QT_QTO वॉटर\N_NN पार्क\N_NN निर्माण\N_NN झाले\V_VM  .\RD_PUNC
htd20193	तेव्हा\CC_CCS ह्याला\PR_PRL भारताचे\N_NN डिझनीलँड\N_NN म्हटले\V_VM जाऊ\V_VM लागले\V_VAUX होते\V_VM  .\RD_PUNC
htd20194	आज\N_NST ह्या\PR_PRL पार्कमध्ये\N_NN २६\QT_QTC एम्यूजमेंट\N_NN राइड्स\N_NN आणि\CC_CCD २२\QT_QTC वॉटर\N_NN राइड्स\N_NN आहेत\V_VM  .\RD_PUNC
htd20195	ह्यांमध्ये\PR_PRL उत्तर\N_NN भारतातील\N_NN सर्वात\RP_INTF मोठा\JJ वेव\N_NN पूल\N_NN आहे\V_VM  .\RD_PUNC
htd20196	येथील\DM_DMD वॉटर\N_NN पार्कमध्ये\N_NN ’\N_NN मल्टी\N_NN लेन\N_NN बिग\N_NN स्प्लॅशमध्ये\N_NN ’\N_NN घसरण्यात\V_VM वेगळीच\N_NN मजा\N_NN आहे\V_VM  .\RD_PUNC
htd20197	ह्याच्याशिवाय\PR_PRL एक्शन\N_NN रिवर\N_NN ,\RD_PUNC टॉरनेडो\N_NN आणि\CC_CCD ट्‍विस्टर\N_NN देखील\N_NST येथील\DM_DMD खास\JJ राइड्स\N_NN आहेत\V_VM  .\RD_PUNC
htd20198	साहसी\N_NN बेट\N_NN -\RD_PUNC हे\PR_PRL दिल्लीचे\N_NN दूसरे\QT_QTO प्रमुख\JJ थीम\N_NN पार्क\N_NN आहे\V_VM  .\RD_PUNC
htd20199	हे\PR_PRL करमणूकीचे\N_NN साधन\N_NN आणि\CC_CCD किरकोळ\JJ विक्री\N_NN विषयावर\N_NN आधारित\JJ आहे\V_VM  .\RD_PUNC
htd20200	साहसी\N_NN बेटावरील\N_NN जग\N_NN एखाद्या\JJ काल्पनिक\JJ प्रदेशासारखे\N_NN वाटते\V_VM  .\RD_PUNC
htd20201	छोट्या\JJ मुलांना\N_NN येथे\DM_DMD डर्बी\N_NN डेविल्स\N_NN आणि\CC_CCD मोनोरेल\N_NN सर्वात\RP_INTF जास्त\QT_QTF आवडतात\V_VM  .\RD_PUNC
htd20202	खरे\JJ पाहता\V_VM साइक्लोन\N_NN ,\RD_PUNC ट्‍विस्टर\N_NN आणि\CC_CCD स्काई\N_NN राइडर्स\N_NN सर्वांच्या\QT_QTF मस्तीसाठी\N_NN आहेत\V_VM  .\RD_PUNC
htd20203	साहसी\JJ बेटाची\N_NN सर्वात\RP_INTF रोमांचक\N_NN राइड\N_NN फोर्स\N_NN फ्री\N_NN फॉल\N_NN आणि\CC_CCD साइड\N_NN वाइंडर\N_NN आहेत\V_VM  .\RD_PUNC
htd20204	दिल्ली\N_NN -\RD_PUNC जयपूर\N_NN राजमार्गावर\N_NN असलेले\V_VM ’\N_NN आपनो\N_NN घर\N_NN ’\N_NN एक\QT_QTC वीकएंड\N_NN टूरिस्ट\N_NN स्पॉट\N_NN बनले\V_VM आहे\V_VAUX  .\RD_PUNC
htd20205	’\N_NN रिलेक्स\N_NN एंड\N_NN रिक्रिएशन\N_NN ’\N_NN थीमवर\N_NN आधारित\JJ ह्या\PR_PRL थीम\N_NN पार्कमध्ये\N_NN जेट\N_NN प्लेन\N_NN ,\RD_PUNC सुपर\N_NN टुपर\N_NN ,\RD_PUNC ब्रेक\N_NN डांस\N_NN आणि\CC_CCD पागल\N_NN किश्तीसारख्या\N_NN आश्चर्यकारक\JJ राइड्स\N_NN आहेत\V_VM  .\RD_PUNC
htd20206	वेस्टर्न\N_NN ट्रेन\N_NN ,\RD_PUNC प्लाइंग\N_NN बॉब\N_NN आणि\CC_CCD वाटर\N_NN मेरी\N_NN गो\N_NN राउंड\N_NN मुलांचे\N_NN आवडते\V_VM राइड\N_NN आहेत\V_VM  .\RD_PUNC
htd20207	वाटर\N_NN एडवेंचरचा\N_NN मूड\N_NN आहे\V_VM तर\RP_RPD येथे\DM_DMD तुम्ही\PR_PRP रेन\N_NN हट\N_NN ,\RD_PUNC रेन\N_NN शावर\N_NN पिलर\N_NN आणि\CC_CCD बॉडी\N_NN फ्लूम\N_NN स्लाइड\N_NN ह्यांचा\PR_PRP आनंद\N_NN घेऊ\V_VM शकता\V_VAUX  .\RD_PUNC
htd20208	येथील\DM_DMD उपाहारगृहामध्ये\N_NN राहण्यासाठी\V_VM सुखदायक\JJ खोल्या\N_NN आणि\CC_CCD अनेक\QT_QTF कुजीन\N_NN उपहारगृह\N_NN देखील\N_NST आहेत\V_VM  .\RD_PUNC
htd20209	नोएडामध्ये\N_NN असलेल्या\V_VM करमणूकीच्या\N_NN शहरात\N_NN ३०पेक्षा\QT_QTC जास्त\QT_QTF फन\N_NN राइड्स\N_NN आहेत\V_VM  .\RD_PUNC
htd20210	येथे\DM_DMD तीन\QT_QTC करमणूकीचे\N_NN झोन\N_NN आहेत\V_VM  .\RD_PUNC
htd20211	मुलांसाठी\N_NN ,\RD_PUNC टीन\N_NN एजर्ससाठी\N_NN आणि\CC_CCD एक\QT_QTC फॅमिलीसाठी\N_NN  .\RD_PUNC
htd20212	ह्याचे\PR_PRP एक\QT_QTC खास\JJ आकर्षण\N_NN ह्याच्याशी\N_NN निगडित\N_NN शॉपिंग\N_NN कांप्लेक्स\N_NN ’\N_NN ग्रेट\N_NN इंडिया\N_NN प्लेस\N_NN ’\N_NN आहे\V_VM  .\RD_PUNC
htd20213	येथे\DM_DMD एक\QT_QTC ६९\QT_QTC स्क्रीन\N_NN मल्टीप्लेक्स\N_NN देखील\N_NST आहे\V_VM  .\RD_PUNC
htd20214	मुंबईमध्ये\N_NN जोगेश्‍वरी\N_NN पुर्वभागात\N_NN ’\N_NN फॅंटसी\N_NN लॅंड\N_NN ’\N_NN नामक\N_NN फन\N_NN झोनदेखील\N_NN पर्यटकांमध्ये\N_NN खूप\QT_QTF प्रसिद्ध\JJ आहे\V_VM  .\RD_PUNC
htd20215	ह्या\DM_DMR पार्कमध्ये\N_NN मास्टर\N_NN ब्लास्टर\N_NN ,\RD_PUNC स्लॅम\N_NN बॉब\N_NN आणि\CC_CCD ड्रॅगन\N_NN ह्यांसारखे\PR_PRL रोमांचक\N_NN राइड\N_NN त्यांना\PR_PRP प्रभावित\JJ करतात\V_VM  .\RD_PUNC
htd20216	हे\PR_PRL अंधेरीच्या\N_NN जवळ\N_NST आहे\V_VM  .\RD_PUNC
htd20217	मुंबईचे\N_NN ’\N_NN एस्सेल\N_NN वर्ल्ड\N_NN ’\N_NN देशात\N_NN विकसित\JJ एम्यूजमेंट\N_NN संस्कृतिचा\N_NN खास\JJ हिस्सा\N_NN आहे\V_VM  .\RD_PUNC
htd20218	हे\PR_PRL उद्यान\N_NN गोराई\N_NN बीचपासून\N_NN थोड्याच\QT_QTC दूर\N_NST एका\QT_QTC बेटावर\N_NN आहे\V_VM जेथे\DM_DMD यंत्रचलीत\N_NN बोटीने\N_NN जावे\V_VM लागते\V_VAUX  .\RD_PUNC
htd20219	आंतरराष्‍ट्रीय\N_NN स्तरावरील\N_NN राइड्स\N_NN असणार्‍या\V_VM ह्या\PR_PRL उद्यानाबरोबर\N_NN वॉटर\N_NN किंगडम\N_NN वॉटर\N_NN पार्कदेखील\N_NN जोडलेले\V_VM आहे\V_VAUX  .\RD_PUNC
htd20220	नीको\N_NN पार्क\N_NN कोलकातातील\N_NN पहिले\QT_QTO आणि\CC_CCD प्रमुख\JJ एम्यूजमेंट\N_NN पार्क\N_NN आहे\V_VM  .\RD_PUNC
htd20221	मनमोहक\N_NN जमिनीच्या\N_NN रम्य\N_NN परिसरात\N_NN असलेल्या\V_VM ह्या\PR_PRL उद्यानात\N_NN प्रत्येक\QT_QTF वयातील\N_NN व्यक्‍तीसाठी\N_NN काही\QT_QTF ना\RP_NEG काही\QT_QTF आहे\V_VM  .\RD_PUNC
htd20222	एवढेच\QT_QTF नाही\V_VM तर\RP_RPD येथे\DM_DMD एक\QT_QTC रोज\N_NN गार्डनपण\N_NN आहे\V_VM  .\RD_PUNC
htd20223	ह्या\PR_PRL उद्यानाच्या\N_NN राइड्समध्ये\N_NN टॉय\N_NN ट्रेन\N_NN ,\RD_PUNC केबल\N_NN कार\N_NN ,\RD_PUNC वॉटर\N_NN कोस्टर\N_NN ,\RD_PUNC प्लाइंग\N_NN सॉसर\N_NN आणि\CC_CCD मून\N_NN रेकर\N_NN हे\DM_DMR खास\JJ आहेत\V_VM  .\RD_PUNC
htd20224	पर्यटकांसाठी\N_NN येथील\DM_DMD फूड\N_NN पार्कसुद्धा\N_NN आकर्षणाचे\N_NN केंद्र\N_NN आहे\V_VM  .\RD_PUNC
htd20225	कोलकातातील\N_NN दुसरे\QT_QTO प्रसिद्ध\JJ थीम\N_NN पार्क\N_NN ’\N_NN एक्वेटिका\N_NN ’\N_NN आहे\V_VM  .\RD_PUNC
htd20226	ह्या\DM_DMR वॉटर\N_NN पार्कमध्ये\N_NN जवळजवळ\N_NST पाच\QT_QTC हजार\QT_QTC व्यक्‍तींच्या\N_NN मनोरंजनाची\N_NN क्षमता\N_NN आहे\V_VM  .\RD_PUNC
htd20227	ब्लॅक\N_NN होल\N_NN येथील\DM_DMD सर्वात\RP_INTF रोमांचक\N_NN वॉटर\N_NN राइड\N_NN आहे\V_VM  .\RD_PUNC
htd20228	येथील\DM_DMD एका\QT_QTC पूलामध्ये\N_NN समुद्री\N_NN लाटांसारखा\N_NN आनंद\N_NN मिळतो\V_VM  .\RD_PUNC
htd20229	किष्किंधा\N_NN -\RD_PUNC हे\DM_DMR एक\QT_QTC भव्य\N_NN थीम\N_NN पार्क\N_NN आहे\V_VM  .\RD_PUNC
htd20230	जेथे\DM_DMD स्पेस\N_NN शटल\N_NN आणि\CC_CCD वेव\N_NN पूल\N_NN सर्वांनाच\QT_QTF प्रिय\N_NN आहेत\V_VM  .\RD_PUNC
htd20231	येथील\DM_DMD चेन्नई\N_NN कोर्टालाम\N_NN वॉटर\N_NN फॉल\N_NN खास\JJ आकर्षण\N_NN आहे\V_VM  .\RD_PUNC
htd20232	वॉटर\N_NN राइड्समध्ये\N_NN वॉटर\N_NN वोलकेनो\N_NN ,\RD_PUNC रेन\N_NN डिस्को\N_NN ,\RD_PUNC फ्लूम\N_NN राइड\N_NN ,\RD_PUNC वॉटर\N_NN स्कूटर\N_NN ओरु\N_NN व्हाइट\N_NN वॉटर\N_NN राइड\N_NN खास\JJ आहेत\V_VM  .\RD_PUNC
htd20233	स्पेस\N_NN शटल\N_NN आणि\CC_CCD ड्रॅगन\N_NN कोस्टर\N_NN ह्यांची\PR_PRP गणना\N_NN रोमांचक\N_NN राइड्समध्ये\N_NN होते\V_VM  .\RD_PUNC
htd20234	येथे\DM_DMD ३-डी\N_NN सिनेमा\N_NN देखील\N_NST आहे\V_VM  .\RD_PUNC
htd20235	एम\N_NN जी\PR_PRL एम\N_NN डिजी\N_NN वर्ल्ड\N_NN -\RD_PUNC हे\PR_PRL उद्यानदेखील\N_NN ईस्ट\N_NN कोस्ट\N_NN रोडवर\N_NN आहे\V_VM  .\RD_PUNC
htd20236	येथे\DM_DMD रोलर\N_NN कोस्टर\N_NN ,\RD_PUNC जाइंट\N_NN व्हील\N_NN आणि\CC_CCD टॉय\N_NN ट्रेन\N_NN ह्यांबरोबरच\PR_PRL अनेक\QT_QTF वॉटर\N_NN राइड्स\N_NN आहेत\V_VM  .\RD_PUNC
htd20237	येथील\DM_DMD फूड\N_NN जोनमध्ये\N_NN दक्षिण\N_NN भारतीय\JJ भोजनाचा\N_NN स्वाद\N_NN घेता\V_VM येतो\V_VAUX  .\RD_PUNC
htd20238	डॉल्फिन\N_NN सिटी\N_NN -\RD_PUNC हे\PR_PRL उद्यान\N_NN ईस्ट\N_NN कोस्ट\N_NN रोडवर\N_NN स्थित\N_NN आहे\V_VM  .\RD_PUNC
htd20239	हा\PR_PRL मार्ग\N_NN पुडुचेरीला\N_NN जातो\V_VM  .\RD_PUNC
htd20240	मौजमस्तीने\N_NN युक्त\N_NN राइड्सशिवाय\N_NN ह्या\PR_PRL थीम\N_NN पार्कचे\N_NN खास\N_NN आकर्षण\N_NN येथे\DM_DMD होणारा\V_VM सी\N_NN -\RD_PUNC लायन\N_NN शो\N_NN आहे\V_VM  .\RD_PUNC
htd20241	येथील\DM_DMD अन्य\QT_QTF आकर्षण\N_NN अंडर\N_NN वॉटर\N_NN व्यू\N_NN ,\RD_PUNC डिस्को\N_NN स्कूटर\N_NN ,\RD_PUNC चक\N_NN वैगन\N_NN आणि\CC_CCD ओपन\N_NN एयर\N_NN थियेटर\N_NN ही\DM_DMR आहेत\V_VM  .\RD_PUNC
htd20242	ओसियन\N_NN पार्क\N_NN -\RD_PUNC जवळजवळ\N_NST २०\QT_QTC एकरमध्ये\N_NN पसरलेल्या\V_VM ह्या\PR_PRL वॉटर\N_NN पार्कमध्ये\N_NN अनेक\QT_QTF वॉटर\N_NN राइड्सशिवाय\N_NN एम्यूजमेंट\N_NN राइड्स\N_NN देखील\N_NST आहेत\V_VM  .\RD_PUNC
htd20243	हे\PR_PRL हैद्राबादमधील\N_NN आदर्श\N_NN फॅमिली\N_NN फन\N_NN डेस्टिनेशन\N_NN आहे\V_VM  .\RD_PUNC
htd20244	ह्या\PR_PRL उद्यानात\N_NN किडीज\N_NN पूल\N_NN आणि\CC_CCD वेव\N_NN पूल\N_NN वेगवेगळे\N_NN आहेत\V_VM  .\RD_PUNC
htd20245	येथे\DM_DMD एयर\N_NN बलुन\N_NN राइडचेही\N_NN खास\JJ आकर्षण\N_NN आहे\V_VM  .\RD_PUNC
htd20246	त्याच्याशिवाय\PR_PRL तुम्हाला\PR_PRP जेट\N_NN स्कीइंग\N_NN ,\RD_PUNC जंपिंग\N_NN फ्रॉग\N_NN ,\RD_PUNC मशरूम\N_NN अंब्रेला\N_NN आणि\CC_CCD फ्लोटिंग\N_NN ब्रिजदेखील\N_NN पसंत\N_NN पडतील\V_VM  .\RD_PUNC
htd20247	रामोजी\N_NN फिल्म\N_NN सिटी\N_NN -\RD_PUNC हैद्राबादचे\N_NN हे\DM_DMR एक\QT_QTC महत्त्वपूर्ण\N_NN पर्यटनस्थळ\N_NN आहे\V_VM  .\RD_PUNC
htd20248	पर्यटकांसाठी\N_NN येथे\DM_DMD बनलेले\V_VM स्थाई\N_NN फिल्मी\N_NN सेट\N_NN आणि\CC_CCD अनेक\QT_QTF सुंदर\JJ पार्क\N_NN याशिवाय\N_NN येथील\DM_DMD फंडूस्तान\N_NN एक\QT_QTC छोटेसे\JJ फन\N_NN पार्क\N_NN आहे\V_VM  .\RD_PUNC
htd20249	हे\PR_PRL मुलांनाच\N_NN नाही\V_VM तर\RP_RPD मोठ्यांनादेखील\N_NN आकर्षित\JJ करते\V_VM  .\RD_PUNC
htd20250	हेच\PR_PRL नाही\V_VM तर\RP_RPD रामोजी\N_NN फिल्म\N_NN सिटीमध्ये\N_NN पर्यटकांसाठी\N_NN अनेक\QT_QTF तर्‍हेचे\N_NN मनोरंजक\N_NN कार्यक्रमदेखील\N_NN होतात\V_VM  .\RD_PUNC
htd20251	नीलाद्री\N_NN एम्यूजमेंट\N_NN ऍंड\N_NN वॉटर\N_NN पार्क\N_NN -\RD_PUNC हे\PR_PRL बंगळूरुमधील\N_NN पहिले\QT_QTO थीम\N_NN पार्क\N_NN आहे\V_VM  .\RD_PUNC
htd20252	ह्यांमध्ये\PR_PRL ४५\QT_QTC फन\N_NN राइड्स\N_NN आहेत\V_VM तर\CC_CCS ८\QT_QTC वॉटर\N_NN राइड्स\N_NN आहेत\V_VM  .\RD_PUNC
htd20253	इथे\DM_DMD फार्मूला\N_NN टू\N_NN ,\RD_PUNC जाइक्लोन\N_NN ,\RD_PUNC बाउंसिंग\N_NN कॅसल\N_NN आणि\CC_CCD फॅमिली\N_NN स्लाइड\N_NN ह्यांचे\PR_PRP आकर्षण\N_NN पर्यटकांमध्ये\N_NN काही\QT_QTF जास्तच\QT_QTF आहे\V_VM  .\RD_PUNC
htd20254	नीलद्रीमध्ये\N_NN वॉटरपूलची\N_NN मस्ती\N_NN आणि\CC_CCD नौकाविहाराचा\N_NN आनंद\N_NN घेता\V_VM येतो\V_VAUX  .\RD_PUNC
htd20255	वंडर\N_NN ला\N_NN -\RD_PUNC बंगळरु\N_NN मैसूर\N_NN राजमार्गावर\N_NN स्थित\N_NN हे\PR_PRL उद्यान\N_NN अनेक\QT_QTF विश्‍व\N_NN स्तरीय\N_NN आकर्षणांनी\N_NN युक्त\N_NN आहे\V_VM  .\RD_PUNC
htd20256	ह्यांमध्ये\PR_PRL वंडर-ला\N_NN बंबा\N_NN ,\RD_PUNC स्काई\N_NN व्हील\N_NN ,\RD_PUNC टेक्नो\N_NN जंप\N_NN ,\RD_PUNC टून\N_NN टैंगो\N_NN ,\RD_PUNC ड्रॉप\N_NN जोनसारख्या\N_NN राइड्सशिवाय\N_NN संगीतानुसार\N_NN बदलणारे\V_VM कारंजे\N_NN आणि\CC_CCD लेजर\N_NN शो\N_NN देखील\N_NST आहेत\V_VM  .\RD_PUNC
