ID	Value
htd7216	विंध्य\N_NN वैभवा\N_NN अनुसार\N_NN श्री\N-NNP ज्वालेश्‍वर\N-NNP महादेवाचे\N-NNP स्वयंभू\N_NN महाशिवलिंग\N-NNP कोटिरुद्र\N-NNP महायंत्राच्या\N_NN बिंदु\N_NN स्थानावर\N_NN प्रतिष्‍ठीत\N_NN आहे\V_VM .\RD_PUNC
htd7217	हे\DM_DMR महायंत्र\N_NN बनारस\N-NNP आणि\CC_CCD अमरकंटक\N-NNP मध्येच\RP_RPD आहे\V_VM .\RD_PUNC
htd7218	दक्षिण-पूर्व\N_NN रेल्वेपासून\N_NN कटनी-बिलासपूर\N-NNP रेल्वेमार्गावर\N_NN पेंड्रा\N-NNP रोड\N_NN आणि\CC_CCD शहडोल\N-NNP जवळची\RB रेल्वे\N_NN स्थानकं\N_NN आहेत\V_VM .\RD_PUNC
htd7219	पेंड्रा\N-NNP रोडापासून\N_NN ४२\QT_QTC कि.मी.\N_NN आणि\CC_CCD शहडोलपासून\N-NNP १११\QT_QTC कि.मी.\N_NN अंतरावर\N_NN अमरकंटक\N-NNP आहे\V_VM .\RD_PUNC
htd7220	रीवा\N-NNP ,\RD_PUNC इलाहबाद\N-NNP ,\RD_PUNC मंडला\N-NNP ,\RD_PUNC सिवनी\N-NNP ,\RD_PUNC शहडोल\N-NNP ,\RD_PUNC जबलपूरपासून\N-NNP अमरकंटकसाठी\N-NNP बस\N_NN सुविधा\N_NN उपलब्ध\JJ असते\V_VM .\RD_PUNC
htd7221	अमरकंटक\N-NNP भ्रमण\N_NN करण्यासाठी\V_VM जीप\N_NN उपलब्ध\JJ असते\V_VM .\RD_PUNC
htd7222	ह्या\DM_DMR जीप्सचे\N_NN भाडे\N_NN १५०\QT_QTC ते\DM_DMR २५०\QT_QTC असते\V_VM .\RD_PUNC
htd7223	ह्या\DM_DMR जीप्स\N_NN तीन-चार\QT_QTC तासात\N_NN फिरवुन\V_VM आणतात\V_VAUX .\RD_PUNC
htd7224	पर्यटक\N_NN आपल्या\PR_PRF खासगी\JJ वाहनाने\N_NN अमरकंटकला\N-NNP गेले\V_VM तर\CC_CCS उत्तम\JJ आहे\V_VM .\RD_PUNC
htd7225	शिवपूरी\N-NNP ग्वालियर\N-NNP राज्याची\N_NN उन्हाळ्यातील\N_NN राजधानी\N_NN असायची\V_VM .\RD_PUNC
htd7226	शिवपूरी\N-NNP एक\QT_QTC आकर्षक\JJ पर्यटनस्थळ\N_NN आहे\V_VM .\RD_PUNC
htd7227	शिवपूरीचे\N-NNP माधव\N-NNP राष्‍ट्रीय\N-NNP उद्यान\N-NNP १५६\QT_QTC कि.मी.\N_NN मध्ये\RP_RPD पसरलेले\V_VM आहे\V_VAUX .\RD_PUNC
htd7228	शिवपूरीचे\N-NNP माधव\N_NNV राष्‍ट्रीय\N-NNP उद्यान\N-NNP पर्यटकांसाठी\N_NN संपूर्ण\JJ वर्ष\N_NN खुले\JJ राहते\V_VM .\RD_PUNC
htd7229	माधव\N-NNP राष्‍ट्रीय\N-NNP उद्यानात\N-NNP विविध\JJ प्रकारचे\N_NN पशु\N_NN -\RD_PUNC पक्षी\N_NN स्वच्छंद\N_NN संचार\N_NN करतात\V_VM .\RD_PUNC
htd7230	शिवपूरीमध्ये\N-NNP सुंदर\JJ सरोवर\N_NN आहे\V_VM .\RD_PUNC
htd7231	शिवपूरीमध्ये\N-NNP शिंद्यांच्या\N-NNP साम्राज्याची\N_NN छत्री\N_NN पर्यटकांसाठी\N_NN आकर्षणाचे\JJ केंद्र\N_NN आहे\V_VM .\RD_PUNC
htd7232	शिंद्यांच्या\N-NNP साम्राज्याची\N_NN छत्री\N_NN एक\QT_QTC सुंदर\JJ फूलांच्या\N_NN बागेमध्ये\N_NN आहे\V_VM .\RD_PUNC
htd7233	ह्या\DM_DMR बागेत\N_NN विविध\JJ प्रकारची\N_NN झाडे-झुडुपे\N_NN लावली\V_VM आहेत\V_VAUX .\RD_PUNC
htd7234	स्व.\N_NN माधवराव\N-NNP शिंदे\N-NNP आणि\CC_CCD महाराणी\N_NN शाक्याराजे\N-NNP शिंदे\N-NNP ह्यांच्या\PR_PRP छत्रीच्या\N_NN मध्ये\RP_RPD एक\QT_QTC सुंदर\JJ तलाव\N_NN आहे\V_VM .\RD_PUNC
htd7235	शिंदे\N-NNP राजा-राणींच्या\N_NN या\DM_DMR छत्र्या\N_NN संगमरमरी\N_NN आहेत\V_VM .\RD_PUNC
htd7236	शिवपूरीमध्ये\N-NNP माधव\N-NNP विलास\N-NNP पॅलेस\N-NNP ,\RD_PUNC जॉर्ज\N-NNP महाल\N-NNP ,\RD_PUNC वोट\N_NN क्लब\N_NN ,\RD_PUNC भदैया\N-NNP कुंड\N_NN ,\RD_PUNC इत्यादी\JJ पाहण्यासारखी\V_VM ठिकाण\N_NN आहेत\V_VM .\RD_PUNC
htd7237	शिवपूरीला\N-NNP पोहचण्यासाठी\V_VM विविध\JJ शहरांतून\N_NN बस\N_NN सुविधा\N_NN उपलब्ध\JJ राहते\V_VM ..\N_NN
htd7238	खजुराहो\N-NNP मध्यप्रदेशाचे\N-NNP प्रमुख\JJ पर्यटनस्थळ\N_NN आहे\V_VM .\RD_PUNC
htd7239	प्राचीन\JJ काळात\N_NN खजुराहोच्या\N-NNP आजू-बाजूचे\N_NN क्षेत्र\N_NN वत्स\N-NNP म्हटले\V_VM जात\V_VAUX होते\V_VAUX .\RD_PUNC
htd7240	निनौरा\N-NNP सरोवराच्या\N_NN किनार्‍यावर\N_NN वसलेल्या\V_VM खजुराहोबद्दल\N-NNP अफवा\N_NN आहे\V_VM की\CC_CCS ह्याला\PR_PRL पहिले\QT_QTO खर्जूर\N-NNP वाहक\N-NNP ,\RD_PUNC खर्जूर\N-NNP वाटिक\N-NNP ,\RD_PUNC खज्जूरपुर\N-NNP ,\RD_PUNC खजुराहा\N-NNP ,\RD_PUNC कजुरा\N-NNP नावाने\N_NN ओळखले\V_VM जात\V_VAUX होते\V_VAUX .\RD_PUNC
htd7241	कारण\N_NN की\CC_CCS खजुराहो\N-NNP मध्ये\N_NST खजूराचे\N-NNP अनेक\QT_QTF वृक्ष\N_NN होते\V_VM .\RD_PUNC
htd7242	खजुराहो\N-NNP मध्ये\N_NST काही\QT_QTF पश्‍चिमी\N_NN समूहाची\N_NN मंदिर\N_NN देखील\RB आहेत\V_VM .\RD_PUNC
htd7243	मतंगेश्‍वर\N-NNP मंदिर\N_NN पश्‍चिम\N_NN समूहाच्या\N_NN मंदिरांपेक्षा\N_NN वेगळे\JJ आहे\V_VM .\RD_PUNC
htd7244	मतंगेश्‍वर\N-NNP मंदिरला\N_NN पाहण्यासाठी\V_VM काहीच\QT_QTF शुल्क\N_NN नाही\V_VM .\RD_PUNC
htd7245	मतंगेश्‍वर\N-NNP मंदिराचे\N_NN बांधकाम\N_NN इस\N_NN १०००\N_NN मध्ये\N_NST चंदेल\N-NNP शासक\N_NN हर्षने\N-NNP केले\V_VM होते\V_VAUX .\RD_PUNC
htd7246	लक्ष्मण\N-NNP मंदिराचे\N_NN बांधकाम\N_NN इ.स\N_NN ९५०\N_NN मध्ये\N_NST चंदेल\N-NNP शासक\N_NN यशोवर्मनने\N-NNP केले\V_VM होते\V_VAUX .\RD_PUNC
htd7247	लक्ष्मण\N-NNP मंदिर\N_NN श्री\N-NNP विष्णुला\N-NNP समर्पित\JJ आहे\V_VM .\RD_PUNC
htd7248	पंचायत\N_NN शैलीमध्ये\N_NN बांधलेल्या\V_VM लक्ष्मण\N-NNP मंदिराची\N_NN लांबी\N_NN २९\QT_QTC मीटर\N_NN तसेच\CC_CCD रुंदी\N_NN १३\QT_QTC मीटर\N_NN आहे\V_VM .\RD_PUNC
htd7249	उंच\JJ चबूतर्‍यावर\N_NN असलेल्या\V_VM लक्ष्मण\N-NNP मंदिराच्या\N_NN गर्भगृहात\N_NN १.३\QT_QTC मीटर\N_NN उंचीची\N_NN विष्णुची\N-NNP मूर्ती\N_NN अलंकृत\N_NN तोरणामध्ये\N_NN आहे\V_VM .\RD_PUNC
htd7250	वाळूदार\N_NN तसेच\CC_CCD कणाश्म\N_NN खडकांनी\N_NN बांधलेले\V_VM वराह\N-NNP मंदिरात\N_NN श्री\N-NNP विष्णुचे\N-NNP वराह\N-NNP अवताराची\N_NN एकाश्म\N_NN बांधलेली\V_VM प्रतिमा\N_NN स्थापित\N_NN आहे\V_VM .\RD_PUNC
htd7251	श्री\N-NNP विष्णुची\N-NNP ही\DM_DMR प्रतिमा\N_NN २.६\QT_QTC मीटर\N_NN लांब\JJ तसेच\CC_CCD १.७\QT_QTC मीटर\N_NN उंच\JJ आहे\V_VM .\RD_PUNC
htd7252	वराहच्या\N_NN शरीरावर\N_NN ब्रह्मा\N-NNP ,\RD_PUNC विष्णु\N-NNP ,\RD_PUNC शिव\N-NNP ,\RD_PUNC सूर्य\N_NN ,\RD_PUNC अष्‍ट-दिक्पाल\N_NN ,\RD_PUNC नवग्रह\N_NN ,\RD_PUNC वीरभद्र\N-NNP ,\RD_PUNC गणेश\N-NNP ,\RD_PUNC अष्‍टवसु\N_NN सहित\N_NN इतर\QT_QTF देवी-देवतांची\N_NN बारीक\JJ चित्रे\N_NN आहेत\V_VM .\RD_PUNC
htd7253	वराह\N_NN मंदिराजवळच\N_NN लक्ष्मी\N-NNP मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd7254	लक्ष्मी\N-NNP मंदिरात\N_NN लक्ष्मीची\N-NNP लहान\JJ प्रतिमा\N_NN स्थापित\N_NN आहे\V_VM .\RD_PUNC
htd7255	कंदारिया\N-NNP महादेव\N-NNP मंदिराचे\N_NN बांधकाम\N_NN चंदेल\N-NNP शासक\N_NN विद्याधरने\N-NNP इ.स\N_NN १०३०\N_NN मध्ये\N_NST केले\V_VM होते\V_VAUX .\RD_PUNC
htd7256	कंदारिया\N-NNP महादेव\N-NNP शिव\N-NNP मंदिर\N_NN आहे\V_VM ज्यामध्ये\PR_PRL शिवलिंग\N_NN स्थापित\N_NN आहे\V_VM .\RD_PUNC
htd7257	कंदारिया\N-NNP महादेव\N-NNP मंदिर\N_NN खजुराहोच्या\N-NNP सर्व\QT_QTF मंदिरांमध्ये\N_NN विशाल\JJ आहे\V_VM .\RD_PUNC
htd7258	कंदारिया\N-NNP महादेव\N-NNP मंदिराची\N_NN उंची\N_NN ३५\QT_QTC मीटर\N_NN आणि\CC_CCD रुंदी\N_NN २०\QT_QTC मीटर\N_NN आहे\V_VM .\RD_PUNC
htd7259	ह्या\DM_DMR वैभवपूर्ण\N_NN कंदारिया\N-NNP महादेव\N-NNP मंदिरात\N_NN मुखमंडप\N_NN ,\RD_PUNC मंडप\N_NN ,\RD_PUNC महामंडप\N_NN ,\RD_PUNC अंतराळ\N_NN आणि\CC_CCD गर्भगृह\N_NN आहे\V_VM .\RD_PUNC
htd7260	कंदारिया\N-NNP महादेव\N-NNP मंदिराच्या\N_NN गर्भगृहात\N_NN शिवलिंग\N_NN स्थापित\V_VM आहे\V_VAUX .\RD_PUNC
htd7261	कंदारिया\N-NNP महादेव\N-NNP मंदिराचे\N_NN विशाल\JJ शिखर\N_NN चौर्‍यांशी\QT_QTC लहान\JJ शिखरांच्या\N_NN संयोजनाने\N_NN बांधले\V_VM आहे\V_VAUX .\RD_PUNC
htd7262	जगदंबा\N-NNP मंदिराचे\N_NN बांधकाम\N_NN इ.स\N_NN १०००\N_NN ते\DM_DMR १०२५\N_NN मध्ये\N_NST झाले\V_VM होते\V_VAUX .\RD_PUNC
htd7263	जगदंबा\N-NNP मंदिराच्या\N_NN गर्भगृहात\N_NN पार्वतीची\N-NNP प्रतिमा\N_NN आहे\V_VM .\RD_PUNC
htd7264	जगदंबा\N-NNP मंदिराच्या\N_NN महामंडपाचे\N_NN छत\N_NN साधारण\N_NN आणि\CC_CCD चौकोनी\JJ आकाराचे\N_NN आहे\V_VM .\RD_PUNC
htd7265	जगदंबा\N-NNP मंदिराच्या\N_NN बांधकामाची\N_NN शैली\N_NN चित्रगुप्‍त\N-NNP मंदिराशी\N_NN मिळती-जुळती\V_VM आहे\V_VAUX .\RD_PUNC
htd7266	महादेव\N-NNP मंदिराचे\N_NN अवशेष\N_NN कंदारिया\N-NNP महादेव\N-NNP आणि\CC_CCD जगदंबा\N-NNP मंदिराच्या\N_NN मध्ये\RP_RPD आहेत\V_VM .\RD_PUNC
htd7267	चित्रगुप्‍त\N-NNP मंदिर\N_NN जगदंबा\N-NNP मंदिराच्या\N_NN जवळ\RB आहे\V_VM .\RD_PUNC
htd7268	चित्रगुप्‍त\N-NNP मंदिर\N_NN खजुराहोतील\N-NNP एकमेव\JJ सूर्य\N_NN मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd7269	चित्रगुप्‍त\N-NNP मंदिर\N_NN २२\QT_QTC मीटर\N_NN लांब\JJ आणि\CC_CCD १५\QT_QTC मीटर\N_NN रुंद\JJ आहे\V_VM .\RD_PUNC
htd7270	चित्रगुप्‍त\N-NNP मंदिराचे\N_NN बांधकाम\N_NN इ.स\N_NN १०००\N_NN ते\DM_DMR १०२५\N_NN मध्ये\RP_RPD चंदेल\N-NNP शासक\N_NN धंगदेव\N-NNP वर्मनने\N-NNP केले\V_VM होते\V_VAUX .\RD_PUNC
htd7271	चित्रगुप्‍त\N-NNP मंदिरात\N_NN प्रदक्षिणापथ\N_NN रहित\N_NN गर्भगृह\N_NN ,\RD_PUNC अंतराळ\N_NN ,\RD_PUNC महामंडप\N_NN तसेच\CC_CCD मुखमंडप\N_NN आहेत\V_VM .\RD_PUNC
htd7272	चौंसष्ठ\N-NNP योगिनी\N-NNP मंदिराचे\N_NN बांधकाम\N_NN इ.स़\N_NN ९००\N_NN मधील\RP_RPD मानले\V_VM जाते\V_VAUX .\RD_PUNC
htd7273	चौंसष्ठ\N-NNP योगिनी\N-NNP मंदिर\N_NN खजुराहोतील\N-NNP एकमेव\JJ मंदिर\N_NN आहे\V_VM जे\PR_PRL ग्रेनाईट\N_NN दगडांनी\N_NN बांधलेले\V_VM आहे\V_VAUX .\RD_PUNC
htd7274	उरलेली\V_VM सर्व\QT_QTF मंदिरे\N_NN वाळूच्या\N_NN खडकांनी\N_NN बनलेली\V_VM आहेत\V_VAUX .\RD_PUNC
htd7275	चौसष्ठ\N-NNP योगिनी\N-NNP मंदिराच्या\N_NN जवळच\RB ललगुंआ\N-NNP महादेव\N-NNP मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd7276	ललगुंआ\N-NNP महादेव\N-NNP मंदिराचे\N_NN बांधकाम\N_NN इ.स\N_NN ९००\N_NN ते\DM_DMR ९२५\N_NN मध्ये\RP_RPD झाले\V_VM .\RD_PUNC
htd7277	ललगुंआ\N-NNP महादेव\N-NNP मंदिर\N_NN भगवान\N_NN शिवासाठी\N-NNP बांधले\V_VM गेले\V_VAUX .\RD_PUNC
htd7278	पार्वती\N-NNP मंदिर\N_NN लहान\JJ मंदिर\N_NN आहे\V_VM ज्यामध्ये\PR_PRL मुख्यत:\N_NN एक\QT_QTC गर्भगृह\N_NN आणि\CC_CCD मंडपच\N_NN आहे\V_VM .\RD_PUNC
htd7279	पार्वती\N-NNP मंदिराच्या\N_NN प्रवेश\N_NN द्वारावर\N_NN विष्णु\N-NNP प्रतिमा\N_NN कोरलेली\V_VM आहे\V_VAUX आणि\CC_CCD गर्भगृहात\N_NN गौरीची\N-NNP प्रतिमा\N_NN स्थापन\N_NN केली\V_VM आहे\V_VAUX .\RD_PUNC
htd7280	भगवान\N_NN शिवाला\N-NNP समर्पित\JJ विश्‍वनाथ\N-NNP मंदिराचे\N_NN बांधकाम\N_NN इ.स.\N_NN ९९९\N_NN मध्ये\RP_RPD चंदेल\N-NNP शासक\N_NN धंगदेवने\N-NNP केले\V_VM होते\V_VAUX .\RD_PUNC
htd7281	विश्‍वनाथ\N-NNP मंदिर\N_NN आपल्या\PR_PRF उत्कृष्‍ट\JJ मूर्तिकलेसाठी\N_NN प्रसिद्ध\JJ आहे\V_VM .\RD_PUNC
htd7282	विशाल\JJ चबूतर्‍यावर\N_NN बांधलेल्या\V_VM विश्‍वनाथ\N-NNP मंदिराच्या\N_NN चारही\QT_QTC किनार्‍यावर\N_NN लहान\JJ मंदिरे\N_NN आहेत\V_VM .\RD_PUNC
htd7283	विश्‍वनाथ\N-NNP मंदिराच्या\N_NN भिंतीवर\N_NN देवी-देवतां\N_NN ,\RD_PUNC अप्सरां\N_NN तसेच\CC_CCD इतर\QT_QTF प्रतिमां\N_NN कोरलेल्या\V_VM आहेत\V_VAUX .\RD_PUNC
htd7284	पश्‍चिमेकडील\N_NN समूहाच्या\N_NN मंदिरांपासून\N_NN थोड्या\QT_QTF अंतरावर\N_NN पुरातत्त्वशास्त्रीय\JJ संग्रहालय\N_NN आहे\V_VM .\RD_PUNC
htd7285	पुरातत्त्वशास्त्रीय\JJ संग्रहालयात\N_NN जैन\JJ कक्ष\N_NN ,\RD_PUNC वैष्णव\JJ कक्ष\N_NN ,\RD_PUNC शैवकक्ष\JJ आणि\CC_CCD विविध\JJ कक्ष\N_NN बनलेले\V_VM आहेत\V_VAUX .\RD_PUNC
htd7286	पुरातत्त्वशास्त्रीय\JJ संग्रहालयाच्या\N_NN ह्या\DM_DMR खोल्यांमध्ये\N_NN प्राचीन\JJ मूर्तींचे\N_NN प्रदर्शनासाठी\N_NN ठेवल्या\V_VM आहेत\V_VAUX .\RD_PUNC
htd7287	खजुराहोमध्ये\N-NNP काही\QT_QTF पूर्वेकडील\N_NN समूहाचे\N_NN मंदिर\N_NN देखील\RB आहेत\V_VM .\RD_PUNC
htd7288	पार्श्‍वनाथ\N-NNP मंदिर\N_NN खजुराहोतील\N-NNP जैन\JJ मंदिरांपैकी\N_NN सर्वात\RP_INTF जुने\JJ आणि\CC_CCD सुरक्षित\JJ मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd7289	पार्श्‍वनाथ\N-NNP मंदिर\N_NN जैन\JJ धर्माचे\N_NN तेवीसावें\QT_QTO तीर्थंकर\N_NN पार्श्‍वनाथला\N-NNP समर्पित\JJ आहे\V_VM .\RD_PUNC
htd7290	पार्श्‍वनाथ\N-NNP मंदिराचे\N_NN बांधकाम\N_NN इ.स.\N_NN ९५०\N_NN ते\DM_DMR ९७०\N_NN मध्ये\RP_RPD झाले\V_VM असे\RP_RPD मानतात\V_VM .\RD_PUNC
htd7291	पार्श्‍वनाथ\N-NNP मंदिराच्या\N_NN बाह्य\N_NN भागामध्ये\N_NN बलराम\N-NNP ,\RD_PUNC रेवती\N-NNP ,\RD_PUNC लक्ष्मी-नारायण\N-NNP ,\RD_PUNC राम-सीता\N-NNP ,\RD_PUNC परशुराम\N-NNP ह्यांच्या\PR_PRP सुंदर\JJ प्रतिमा\N_NN आहेत\V_VM .\RD_PUNC
htd7292	आदिनाथ\N-NNP मंदिर\N_NN तीर्थंकर\N_NN आदिनाथला\N-NNP समर्पित\JJ आहे\V_VM .\RD_PUNC
htd7293	आदिनाथ\N-NNP मंदिराचे\N_NN बांधकाम\N_NN इ.स.\N_NN १०७५\N_NN मध्ये\RP_RPD झाले\V_VM होते\V_VAUX .\RD_PUNC
htd7294	आदिनाथच्या\N-NNP गर्भगृहात\N_NN काळ्या\JJ दगडाची\N_NN आदिनाथची\N-NNP मूर्ती\N_NN आहे\V_VM .\RD_PUNC
htd7295	घंटाई\N-NNP मंदिराचे\N_NN नाव\N_NN ह्याच्या\PR_PRP पाषाण\N_NN स्तंभांवर\N_NN कोरलेल्या\V_VM झुलत्या\V_VAUX घंटांमुळे\N_NN पडले\V_VM .\RD_PUNC
htd7296	वर्तमानकाळात\N_NN घंटाई\N-NNP मंदिरात\N_NN अर्धमंडप\JJ आणि\CC_CCD महामंडपच\N_NN आहेत\V_VM .\RD_PUNC
htd7297	घंटाई\N-NNP मंदिराचे\N_NN बांधकाम\N_NN १०\QT_QTC व्या\N_NN शतकातील\N_NN मानले\V_VM जाते\V_VAUX .\RD_PUNC
htd7298	जवारी\N-NNP मंदिर\N_NN निरंधार\N_NN शैलीमध्ये\N_NN बांधलेले\V_VM श्री\N-NNP विष्णुचे\N-NNP मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd7299	जावरी\N-NNP मंदिर\N_NN इ.स.\N_NN १०७५\N_NN ते\DM_DMR १०००\QT_QTC मध्ये\RP_RPD बांधले\V_VM गेले\V_VAUX .\RD_PUNC
htd7300	वामन\N-NNP मंदिर\N_NN श्री\N-NNP विष्णुचा\N-NNP पाचवा\QT_QTO अवतार\N_NN वामनाला\N-NNP समर्पित\JJ आहे\V_VM .\RD_PUNC
htd7301	वामन\N-NNP मंदिराच्या\N_NN परिसरामध्ये\N_NN अर्धमंडप\JJ ,\RD_PUNC महामंडप\N_NN ,\RD_PUNC अंतराळ\N_NN आणि\CC_CCD गर्भगृह\N_NN आहे\V_VM .\RD_PUNC
htd7302	वामन\N-NNP मंदिर\N_NN इ.स\N_NN १०५०\N_NN ते\DM_DMR १०७५\N_NN मध्ये\RP_RPD बांधले\V_VM गेले\V_VAUX .\RD_PUNC
htd7303	हनुमान\N-NNP प्रतिमा\N_NN मंदिर\N_NN खजुराहो\N-NNP गावात\N_NN एक\QT_QTC चबूतर्‍यावर\N_NN आहे\V_VM .\RD_PUNC
htd7304	हनुमान\N-NNP प्रतिमा\N_NN मंदिराचे\N_NN बांधकाम\N_NN इ.स\N_NN ९२२\N_NN मधील\RP_RPD मानले\V_VM जाते\V_VAUX .\RD_PUNC
htd7305	ब्रह्मा\N-NNP मंदिराचे\N_NN बांधकाम\N_NN इ.स.\N_NN ९२५\N_NN मधील\RP_RPD मानले\V_VM जाते\V_VAUX .\RD_PUNC
htd7306	ब्रह्मा\N-NNP मंदिरात\N_NN चतुर्मुख\JJ शिवलिंग\N_NN स्थापित\N_NN आहे\V_VM .\RD_PUNC
htd7307	खजुराहोमध्ये\N-NNP दक्षिणेकडील\N_NN समूहाची\N_NN मंदिरं\N_NN देखील\RB आहेत\V_VM .\RD_PUNC
htd7308	श्री\N-NNP शिवला\N-NNP समर्पित\JJ दूलादेव\N-NNP मंदिरात\N_NN प्रदक्षिणापथ\N_NN रहित\N_NN गर्भगृह\N_NN ,\RD_PUNC अंतराळ\N_NN आणि\CC_CCD मुखमंडप\N_NN आहे\V_VM .\RD_PUNC
htd7309	दूलादेव\N-NNP मंदिराचे\N_NN शिखर\N_NN लहान\JJ शिखराच्या\N_NN तीन\QT_QTC रांगाच्या\N_NN रथांनी\N_NN बांधलेले\V_VM आहे\V_VAUX .\RD_PUNC
htd7310	दूलादेव\N-NNP मंदिराचे\N_NN बांधकाम\N_NN इ.स.\N_NN ११३०\N_NN मध्ये\RP_RPD चंदेल\N-NNP शासक\N_NN महादेव\N-NNP वर्मनने\N-NNP केले\V_VM होते\V_VAUX .\RD_PUNC
htd7311	चतुर्भुज\JJ मंदिराच्या\N_NN गर्भगृहात\N_NN प्रचंड\JJ विष्णुची\N-NNP स्थापित\V_VM प्रतिमा\N_NN अलंकृत\JJ आहे\V_VM .\RD_PUNC
htd7312	चतुर्भुज\JJ मंदिराचे\N_NN बांधकाम\N_NN चंदेलचे\N-NNP शासक\N_NN कीर्ती\N-NNP वर्मनने\N-NNP केले\V_VM होते\V_VAUX .\RD_PUNC
htd7313	दिल्ली\N-NNP ,\RD_PUNC आग्रा\N-NNP ,\RD_PUNC वाराणसी\N-NNP येथून\DM_DMD वायुमार्गाने\N_NN खजुराहो\N-NNP जोडलेले\V_VM आहे\V_VAUX .\RD_PUNC
htd7314	खजुराहोला\N-NNP जवळचे\RB रेल्वे\N_NN स्थानक\N_NN हरपालपुर\N-NNP आणि\CC_CCD महोबा\N-NNP ही\DM_DMR आहेत\V_VM .\RD_PUNC
htd7315	दिल्ली\N-NNP -\RD_PUNC मद्रास\N-NNP कडून\N_NN येणारे\V_VM पर्यटक\N_NN झासी\N-NNP आणि\CC_CCD कोलकत्ता\N-NNP ,\RD_PUNC मुंबई\N-NNP -\RD_PUNC वाराणसी\N-NNP कडून\N_NN येणारे\V_VM पर्यटक\N_NN सतना\N-NNP रेल्वे\N_NN स्थानकावर\N_NN उतरु\V_VM शकतात\V_VAUX .\RD_PUNC
htd7316	खजुराहो\N-NNP हरपालपुर\N-NNP पासून\N_NN ९४\QT_QTC कि.मी.\N_NN ,\RD_PUNC महोबा\N-NNP पासून\N_NN ६१\QT_QTC कि.मी.\N_NN ,\RD_PUNC झांसी\N-NNP पासून\N_NN १७२\QT_QTC कि.मी.\N_NN आणि\CC_CCD सतना\N-NNP पासून\N_NN ११७\QT_QTC कि.मी.\N_NN आहे\V_VM .\RD_PUNC
htd7317	छतरपूर\N-NNP ,\RD_PUNC झांसी\N-NNP ,\RD_PUNC हरपालपुर\N-NNP ,\RD_PUNC महोबा\N-NNP ,\RD_PUNC ग्वालियर\N-NNP ,\RD_PUNC सागर\N-NNP ,\RD_PUNC इंदोर\N-NNP ,\RD_PUNC भोपाळ\N-NNP सहित\N_NN इतर\QT_QTF शहरांतून\N_NN खजुराहो\N-NNP महामार्गाशी\N_NN जोडलेले\V_VM आहे\V_VAUX .\RD_PUNC
htd7318	राजस्थानचा\N-NNP भारतात\N-NNP क्षेत्रफळाच्या\N_NN दृष्‍टीने\N_NN दूसरा\QT_QTO क्रमांक\N_NN आहे\V_VM .\RD_PUNC
htd7319	राजस्थान\N-NNP ,\RD_PUNC महाराजांची\N_NN एक\QT_QTC अशी\RP_RPD महान\JJ भूमी\N_NN आहे\V_VM जिच्या\PR_PRL वी्रतेच्या\N_NN ,\RD_PUNC साहसाच्या\N_NN ,\RD_PUNC त्यागाच्या\N_NN आणि\CC_CCD बलिदानाच्या\N_NN गाथा\N_NN अनुपम\JJ आहेत\V_VM .\RD_PUNC
htd7320	राजस्थानच्या\N-NNP याच\DM_DMD भूमीवर\N_NN कुठे\PR_PRQ राणा\N-NNP प्रपात\N-NNP व\CC_CCD हाडी\N-NNP राणीच्या\N_NN वीरतेचे\N_NN तेज\N_NN जाणवते\V_VM .\RD_PUNC
htd7321	तेथेच\DM_DMD राजस्थान\N-NNP मध्ये\RP_RPD अत्यंत\RP_INTF सुंदर\JJ अशा\RP_RPD चित्तौडगडच्या\N-NNP राणी\N_NN पद्मिनीच्या\N-NNP सतीत्वाचा\N_NN आभास\N_NN होतो\V_VM .\RD_PUNC
htd7322	भक्‍ति\N_NN कवियित्री\N_NN मीराबाई\N-NNP व\CC_CCD मारवाडचे\N_NNV के\N-NNP ढोला\N-NNP -\RD_PUNC मारू\N-NNP आणि\CC_CCD मूमल\N-NNP -\RD_PUNC महेंद्रच्या\N-NNP अमर\N_NN प्रेमाची\N_NN गाथा\N_NN राजस्थानच्या\N-NNP ह्याच\N_NN भूमीचे\N_NN देणं\V_VM आहे\V_VAUX .\RD_PUNC
htd7323	राजस्थानचे\N-NNP महाल\N_NN ,\RD_PUNC किल्ले\N_NN ,\RD_PUNC बाग-बगीचे\N_NN ,\RD_PUNC सरोवरे\N_NN तसेच\CC_CCD धार्मिक\JJ स्थळ\N_NN ह्या\DM_DMR प्रदेशाची\N_NN महान\JJ अमूल्य\JJ ऐतिहासिक\JJ संपत्ती\N_NN आहेत\V_VM .\RD_PUNC
