ID	Value
htd17151	मंदिरात\N_NN हनुमानजींच्या\N_NNP दर्शनार्थिंची\N_NN पुष्कळ\QT_QTF गर्दी\JJ असते\V_VM परंतू\CC_CCD मंगळवार\N_NN आणि\CC_CCD शनिवार\N_NN ह्या\DM_DMR दिवशी\N_NN तर\CC_CCS जत्रेसारखी\N_NN गर्दी\JJ होते\V_VM .\RD_PUNC
htd17152	पश्‍चिमेकडून\N_NN जयपूरमध्ये\N_NNP प्रवेश\N_NN करताना\V_VM चांदपोल\N_NNP दरवाजा\N_NN लागतो\V_VM .\RD_PUNC
htd17153	दरवाज्यात\N_NN प्रवेश\N_NN करताच\V_VM तटापासून\N_NN लगतच्या\N_NN डाव्या\JJ बाजूला\N_NN हनुमानजींचे\N_NNP मंदिर\N_NN आहे\V_VM जेथे\DM_DMD श्रद्धाळूंची\N_NN गर्दी\JJ आणि\CC_CCD वाहनांची\N_NN व्यवस्था\N_NN ठेवण्यासाठी\V_VM पोलिसांचे\N_NN जवान\N_NN नेहेमी\RB तैनात\N_NN असतात\V_VM .\RD_PUNC
htd17154	मंदिराच्या\N_NN परिक्रमेमध्ये\N_NN श्रीराम\N_NNP ,\RD_PUNC सीता\N_NNP ,\RD_PUNC लक्ष्मण\N_NNP आणि\CC_CCD हनुमान\N_NNP ह्यांच्या\PR_PRP विविध\JJ लीलांचे\N_NN चित्रण\N_NN केले\V_VM आहे\V_VAUX .\RD_PUNC
htd17155	मंदिर\N_NN प्रांगणात\N_NN एकीकडे\N_NN बसलेले\V_VM श्रद्धाळू\N_NN आपल्या\PR_PRF आराधनेत\N_NN तल्लीन\JJ पूजा\N_NN -\RD_PUNC पाठ\N_NN करताना\V_VM दिसतील\V_VAUX .\RD_PUNC
htd17156	मंदिरात\N_NN प्राचीन\JJ शिवालय\N_NN देखील\RB आहे\V_VM .\RD_PUNC
htd17157	मंदिरात\N_NN वर्षांपर्यंत\N_NN विविध\JJ धार्मिक\JJ आयोजन\N_NN होतच\V_VM राहतात\V_VAUX .\RD_PUNC
htd17158	मंदिराच्या\N_NN बाहेर\N_NST प्रसाद\N_NN आणि\CC_CCD फूलांच्या\N_NN माळा\N_NN विकणार्‍यांची\V_VM दुकाने\N_NN आहेत\V_VM .\RD_PUNC
htd17159	मंदिराच्या\N_NN शिखरावर\N_NN फडकणारे\V_VM ध्वज\N_NN आपली\PR_PRF वेगळीच\JJ छटा\N_NN पसरवतात\V_VM .\RD_PUNC
htd17160	मंदिरावर\N_NN छत्र्या\N_NN बनवलेल्या\V_VM आहेत\V_VAUX ज्यामध्ये\PR_PRL श्रीराम\N_NNP ,\RD_PUNC लक्ष्मण\N_NNP ,\RD_PUNC सीता\N_NNP ,\RD_PUNC भरत\N_NNP ,\RD_PUNC शत्रुघ्न\N_NNP आणि\CC_CCD हनुमान\N_NNP हे\DM_DMR विराजमान\JJ आहेत\V_VM .\RD_PUNC
htd17161	बाहेर\N_NST पिंपळाचे\N_NN वृक्ष\N_NN आणि\CC_CCD थंड\JJ पाण्याचा\N_NN प्याऊ\N_NN आहे\V_VM जेथे\DM_DMD भक्‍त\N_NN काही\QT_QTF वेळ\N_NN विश्राम\N_NN करतात\V_VM .\RD_PUNC
htd17162	अनेकवेळा\N_NN मंदिरात\N_NN येणार्‍या\V_VM भक्‍तांसाठी\N_NN बाहेर\N_NST बसलेले\V_VM भिकारी\N_NN कटकटीचे\N_NN कारण\N_NN होतात\V_VM .\RD_PUNC
htd17163	ह्या\DM_DMR मंदिराबरोबर\N_NN एक\QT_QTC दहशतवादाच्या\N_NN शोकांतिकेचा\N_NN अध्याय\N_NN जोडला\V_VM गेला\V_VAUX आहे\V_VAUX .\RD_PUNC
htd17164	मागील\N_NST दिवसात\N_NN जयपूरमध्ये\N_NNP झालेल्या\V_VM बॉम्ब\N_NN विस्फोटाच्या\N_NN दरम्यान\N_NN ह्या\DM_DMR मंदिराच्या\N_NN बाहेर\N_NST दहशतवाद्यांनी\N_NN बॉम्ब\N_NN ठेवला\V_VM होता\V_VAUX ज्याच्या\PR_PRL फुटण्यामुळे\V_VM अनेक\QT_QTF लोकांचे\N_NN प्राण\N_NN गेले\V_VM होते\V_VAUX .\RD_PUNC
htd17165	एकत्तीस\QT_QTC डिसेंबरची\N_NN रात्र\N_NN स्मरणार्थ\N_NN बनवण्यासाठी\V_VM सातपुड़्याची\N_NNP राणी\N_NN पचमढी\N_NNP राजधानीतील\N_NN रहिवास्यांची\N_NN पहिली\QT_QTO पसंती\N_NN आहे\V_VM .\RD_PUNC
htd17166	एकीकडे\N_NST तेथे\DM_DMD नोव्हेंबरपासूनच\N_NN पचमढीसाठी\N_NNP गाड्यांचे\N_NN आगाऊ\JJ आरक्षण\N_NN करण्याची\V_VM परंपरा\N_NN चालू\JJ आहे\V_VM
htd17167	पचमढीच्या\N_NNP उपाहारगृहामध्ये\N_NN नवीन\JJ वर्षाच्या\N_NN उत्सवाची\N_NN खास\JJ तयारी\N_NN केली\V_VM जात\V_VAUX आहे\V_VAUX .\RD_PUNC
htd17168	उपाहारगृहामध्ये\N_NN पर्यटकांसाठी\N_NN कॅंपफायर\N_NN जेवण\N_NN ,\RD_PUNC डीजे\N_NN ,\RD_PUNC वाद्यवृंद\N_NN इत्यादींची\JJ व्यवस्था\N_NN केली\V_VM आहे\V_VAUX .\RD_PUNC
htd17169	त्याबरोबरच\PR_PRL त्यांना\PR_PRP दर्शनीय\JJ स्थळांची\N_NN सहल\N_NN करण्यासाठी\V_VM विशेष\JJ तयारी\N_NN केली\V_VM आहे\V_VAUX .\RD_PUNC
htd17170	प्रदेशाची\N_NN गोष्ट\N_NN केली\V_VM तर\CC_CCS पचमढीशिवाय\N_NNP कान्हा\N_NNP राष्ट्रीय\JJ उद्यान\N_NN ,\RD_PUNC खजुराहो\N_NNP ,\RD_PUNC मांडू\N_NNP ,\RD_PUNC बांधवगड\N_NNP येथेही\DM_DMD लोक\N_NN नवीन\JJ वर्षाचा\N_NN उत्सव\N_NN साजरा\N_NN करण्यासाठी\V_VM जात\V_VAUX आहेत\V_VAUX .\RD_PUNC
htd17171	पचमढी\N_NNP प्रदेशाचे\N_NN एकमात्र\QT_QTF थंड\JJ हवेचे\N_NN ठिकाण\N_NN आहे\V_VM जे\PR_PRL राजधानीपासून\N_NN जवळजवळ\RB २००\QT_QTC किलोमीटर\N_NN दूर\RB आहे\V_VM .\RD_PUNC
htd17172	येथून\DM_DMD जवळ\RB असल्याबरोबरच\V_VM पचमढीचे\N_NNP नौसर्गिक\JJ सौंदर्य\N_NN लोकांना\N_NN आपल्याकडे\PR_PRF आकर्षित\JJ करते\V_VM .\RD_PUNC
htd17173	धूपगढ\N_NNP ,\RD_PUNC बी\N_NNP धबधबा\N_NN ,\RD_PUNC डचेज\N_NNP धबधबा\N_NN ,\RD_PUNC रजत\N_NNP धबधबा\N_NN ,\RD_PUNC राजेन्द्र\N_NNP गिरी\N_NNP ,\RD_PUNC मोठा\JJ महादेव\N_NNP इत्यादी\JJ पर्यटकांचे\N_NN आवडती\N_NN ठिकाणं\N_NN आहेत\V_VM .\RD_PUNC
htd17174	राज्य\N_NN सरकारकडून\N_NN पचमढीमध्ये\N_NNP २५\QT_QTC डिसेंबरपासून\N_NN पचमढी\N_NNP महोत्सवाचे\N_NN आयोजन\N_NN केले\V_VM जाईल\V_VAUX .\RD_PUNC
htd17175	ह्याची\PR_PRP तयारी\N_NN धूमधडाक्यात\N_NN सुरू\JJ आहे\V_VM .\RD_PUNC
htd17176	महोत्सवात\N_NN प्रसिद्ध\JJ संगीतकार\N_NN रोनू\N_NNP मजूमदार\N_NNP व\CC_CCD कथक\N_NN नृत्यांगना\N_NN अंजना\N_NNP झा\N_NNP सादर\N_NN करतील\V_VM .\RD_PUNC
htd17177	बरोबरच\RB इतर\QT_QTF सांस्कृतिक\JJ कार्यक्रम\N_NN होतील\V_VM .\RD_PUNC
htd17178	प्रत्येक\QT_QTF वर्षी\N_NN मोठ्या\JJ संख्येत\N_NN लोक\N_NN महोत्सवाला\N_NN येतात\V_VM .\RD_PUNC
htd17179	महोत्सवाचा\N_NN शेवट\N_NN ३०\QT_QTC डिसेंबरला\N_NN होणार\V_VM .\RD_PUNC
htd17180	देशी\JJ -\RD_PUNC विदेशी\JJ पर्यटकांचे\N_NN मंदिरांचा\N_NN इतिहास\N_NN व\CC_CCD आस्था\N_NN ह्यांच्याबद्दल\PR_PRL वाढत्या\V_VM आकर्षणाला\N_NN पाहून\V_VM राज्य\N_NN सरकार\N_NN आता\RB मंदिर\N_NN पर्यटन\N_NN विकसित\JJ करेल\V_VM .\RD_PUNC
htd17181	ह्याच्या\PR_PRP विकासात\N_NN मंदिराचा\N_NN मार्गदर्शक\N_NN महत्त्वाची\JJ भूमिका\N_NN बजावेल\V_VM .\RD_PUNC
htd17182	देवस्थान\N_NN विभागाने\N_NN ह्याचा\PR_PRP सराव\N_NN सुरू\JJ केला\V_VM आहे\V_VAUX .\RD_PUNC
htd17183	योजनेच्या\N_NN अंतर्गत\JJ मंदिराच्या\N_NN मार्गदर्शकाला\N_NN प्रशिक्षित\JJ करुन\V_VM त्यांना\PR_PRP संबंधित\JJ जिल्ह्याच्या\N_NN पर्यटनाच्या\N_NN दृष्‍टिने\N_NN महत्त्वपूर्ण\JJ मंदिरांचा\N_NN इतिहास\N_NN ,\RD_PUNC विशेषता\N_NN आणि\CC_CCD महत्त्वाची\JJ माहिती\N_NN दिली\V_VM जाईल\V_VAUX .\RD_PUNC
htd17184	ह्यांमध्ये\PR_PRL अशा\JJ लोकांना\N_NN प्राधान्य\N_NN मिळेल\V_VM जे\PR_PRL मंदिरांशी\N_NN जोडलेले\V_VM आहेत\V_VAUX आणि\CC_CCD ज्यांना\PR_PRL मंदिरांबद्दल\N_NN आवड\N_NN आहे\V_VM .\RD_PUNC
htd17185	देवस्थान\N_NN विभागाच्या\N_NN ताब्यात\N_NN असलेले\V_VM ६००\QT_QTC पेक्षा\N_NN जास्त\QT_QTF मंदिरं\N_NN आहेत\V_VM ह्यांपैकी\N_NN जवळजवळ\RB १००\QT_QTC मंदिरं\N_NN अशी\JJ आहेत\V_VM जी\PR_PRL पर्यटकांच्या\N_NN दृष्टीनेदेखील\N_NN विशेष\JJ महत्त्वाची\JJ आहेत\V_VM .\RD_PUNC
htd17186	ह्यांमध्ये\DM_DMR प्रमुखपणे\N_NN बासवाड्याचे\N_NNP त्रिपुरा\N_NNP सुंदरी\N_NNP ,\RD_PUNC बीकानेरचे\N_NNP देशनोक\N_NNP ,\RD_PUNC भांडाशाह\N_NNP जैन\JJ मंदिर\N_NN ,\RD_PUNC गोविंद\N_NNP देवजी\N_NNP ,\RD_PUNC सीकरचे\N_NNP खाटू\N_NNP श्यामजी\N_NNP ,\RD_PUNC सालासर\N_NNP धाम\N_NNP ,\RD_PUNC हनुमानढचे\N_NNP गोगामेडी\N_NNP ,\RD_PUNC जैसलमेरचे\N_NNP तनोटमाता\N_NNP मंदिर\N_NN ,\RD_PUNC उदयपूरचे\N_NNP एकलिंग\N_NNP जी\PR_PRL ,\RD_PUNC श्रीनाथजी\N_NNP ,\RD_PUNC रणकपूरचे\N_NNP जैन\JJ मंदिर\N_NN ,\RD_PUNC माउंट\N_NNP आबूचे\N_NNP देलवाडा\N_NNP जैन\JJ मंदिर\N_NN इत्यादी\JJ प्रमुख\JJ आहेत\V_VM .\RD_PUNC
htd17187	बहुतेक\QT_QTF ठिकाणांवर\N_NN मंदिराच्या\N_NN माहितीची\N_NN जबाबदारी\N_NN संबंधित\JJ पुजार्‍याजवळच\N_NN असते\V_VM .\RD_PUNC
htd17188	मंदिराच्या\N_NN मार्गदर्शकाला\N_NN विशेषपणे\N_NN इंग्रजी\N_NN सहित\N_NN अनेक\QT_QTF भाषांची\N_NN माहिती\N_NN देखील\RB दिली\V_VM जाईल\V_VAUX .\RD_PUNC
htd17189	जर\CC_CCS पुजारी\N_NN ह्यामध्ये\PR_PRL समविष्ट\JJ झाले\V_VM तर\CC_CCS निश्‍चितपणे\N_NN त्यांच्या\PR_PRP उत्पन्नातदेखील\N_NN वाढ\N_NN होईल\V_VM .\RD_PUNC
htd17190	बरोबरच\RB ह्या\DM_DMR योजनेशी\N_NN जोडले\V_VM गेलेल्यांना\V_VAUX रोजगारदेखील\N_NN मिळेल\V_VM .\RD_PUNC
htd17191	’\RD_PUNC मंदिर\N_NN पर्यटना\N_NN ’\RD_PUNC मध्ये\N_NST व्यापक\N_NN शक्याता\N_NN आहेत\V_VM .\RD_PUNC
htd17192	हे\DM_DMR पाहता\V_VM ``\RD_PUNC मंदिर\N_NN मार्गदर्शक\N_NN ``\RD_PUNC योजना\N_NN लवकर\RB सुरू\JJ करण्याचा\V_VM प्रयत्न\N_NN असेल\V_VM .\RD_PUNC
htd17193	ह्याने\PR_PRP प्रदेशाच्या\N_NN धार्मिक\JJ वारशाची\N_NN योग्य\JJ माहिती\N_NN देश\RB -\RD_PUNC विदेशापर्यंत\JJ पोहचू\V_VM शकेल\V_VAUX .\RD_PUNC
htd17194	अमेरिकेमध्ये\N_NNP पहिले\QT_QTO हिंदू\JJ मंदिर\N_NN बनवण्याचे\V_VM श्रेय\N_NN वेदांत\N_NN समाजाला\N_NN जाते\V_VM .\RD_PUNC
htd17195	वेदांत\JJ समाजाने\N_NN अमेरिकेच्या\N_NNP सान\N_NNP फ्रांसिस्को\N_NNP शहरामध्ये\N_NN १९०६\N_NN मध्ये\N_NST एका\QT_QTC मंदिराची\N_NN स्थापना\N_NN केली\V_VM होती\JJ .\RD_PUNC
htd17196	ह्या\DM_DMR नंतर\RB १९३८\N_NN मध्ये\N_NST हॉलीवुड\N_NNP आणि\CC_CCD १९५६\N_NN मध्ये\N_NST सांता\N_NNP बारबरामध्ये\N_NNP मंदिर\N_NN बांधले\V_VM .\RD_PUNC
htd17197	विवेकानंदांनी\N_NNP आपल्या\PR_PRF भाषणामध्ये\N_NN हिंदू\JJ धर्माची\N_NN जी\PR_PRL संकल्पना\N_NN सादर\N_NN केली\V_VM होती\V_VAUX त्या\DM_DMR आधारावर\N_NN ही\DM_DMR मंदिरं\N_NN बांधण्यात\V_VM आली\V_VAUX ज्याला\PR_PRL आधारभूत\JJ हिंदू\JJ धार्मिक\JJ ग्रंथ\N_NN होते\V_VM आणि\CC_CCD ग्रंथांचे\N_NN मर्म\N_NN जाणून\V_VM घेण्याला\V_VAUX महत्त्व\N_NN होते\V_VM .\RD_PUNC
htd17198	मूर्ति\N_NN पूजेला\N_NN लक्षात\N_NN ठेवून\V_VM मंदिरांची\N_NN रचना\N_NN १९७०\N_NN च्या\N_NN जवळपास\RB सुरू\JJ झाली\V_VM जेव्हा\CC_CCS अमेरिकेमध्ये\N_NNP भारतीय\JJ हिंदू\JJ जास्त\QT_QTF संख्येत\N_NN येऊ\V_VM लागले\V_VAUX .\RD_PUNC
htd17199	ह्याचे\PR_PRP महत्त्वाचे\JJ कारण\N_NN हे\DM_DMR होते\V_VM की\CC_CCS अमेरिकेमध्ये\N_NNP आशियायी\N_NNP प्रवासी\N_NN येण्यावर\V_VM लावलेल्या\V_VAUX प्रतिबंधांवर\N_NN १९६५\N_NN मध्ये\N_NST सुट\N_NN दिली\V_VM गेली\V_VAUX .\RD_PUNC
htd17200	अमेरिकेमध्ये\N_NNP १९७०\N_NN च्या\N_NN जवळपास\RB बांधल्या\V_VM गेलेल्या\V_VAUX मंदिरांना\N_NN दोन\QT_QTC वर्गांमध्ये\N_NN विभाजित\JJ करता\V_VM येईल\V_VAUX .\RD_PUNC
htd17201	पहिल्या\QT_QTO वर्गात\N_NN इस्कॉन\N_NN मंदिर\N_NN आहेत\V_VM जी\PR_PRL एका\QT_QTC खास\JJ समाजासाठी\N_NN बांधली\V_VM आहेत\V_VAUX परंतू\CC_CCD ह्यामध्ये\PR_PRL मूळचे\N_NN युरोपीय\JJ असणारे\V_VM अमेरिकी\JJ आणि\CC_CCD भारतीय\JJ मूळ\N_NN असलेल्या\V_VM अमेरिकी\JJ नागरिकांनादेखील\N_NN सहभागी\N_NN होण्याची\V_VM सूट\N_NN दिली\V_VM गेली\V_VAUX .\RD_PUNC
htd17202	दूसर्‍या\QT_QTO वर्गात\N_NN अशी\JJ मंदिरं\N_NN येतात\V_VM जी\PR_PRL हिंदूंसाठी\JJ बांधली\V_VM होती\V_VAUX आणि\CC_CCD ज्यांचा\PR_PRL उद्देश\N_NN विविध\JJ संस्कृतितून\N_NN आलेल्या\V_VM हिंदूंना\JJ जोडणे\V_VM हा\DM_DMR होता\V_VM .\RD_PUNC
htd17203	ह्या\DM_DMR कारणामुळे\N_NN त्यांनी\PR_PRP पूजेचे\N_NN वेगवेगळे\JJ विधी\N_NN विकसित\JJ केले\V_VM .\RD_PUNC
htd17204	इस्कॉनचे\N_NNP संस्थापक\N_NN ए\N_NNP .\RD_PUNC भक्‍तिवेदांत\N_NNP स्वामी\N_NNP प्रभूपाद\N_NNP (\RD_SYM १८९६-१९७७\N_NN )\RD_SYM १९६५\N_NN मध्ये\N_NST न्यूयॉर्कला\N_NNP आले\V_VM .\RD_PUNC
htd17205	एक\QT_QTC वर्षाच्या\N_NN आत\N_NST त्यांनी\PR_PRP २६\QT_QTC सेकंड\N_NN एवेन्यूमध्ये\N_NN एका\QT_QTC आश्रमाची\N_NN स्थापना\N_NN केली\V_VM ज्यामध्ये\PR_PRL ते\DM_DMR सोमवार\N_NN ,\RD_PUNC बुधवार\N_NN आणि\CC_CCD शुक्रवार\N_NN ह्या\DM_DMR दिवशी\N_NN संध्याकाळी\N_NN सात\QT_QTC ते\DM_DMR नऊ\QT_QTC ह्या\DM_DMR दरम्यान\N_NN गीतेवर\N_NN प्रवचन\N_NN देत\V_VM असत\V_VAUX .\RD_PUNC
htd17206	प्रवचनच्या\N_NN दरम्यान\N_NN ते\DM_DMR युवा\N_NN अमेरिकांना\N_NNP संत\N_NN चैतन्य\N_NNP यांच्या\PR_PRP उपदेशांबद्दल\N_NN सांगत\V_VM असत\V_VAUX .\RD_PUNC
htd17207	त्याच्या\PR_PRP दृष्टीने\N_NN गुरु\N_NN -\RD_PUNC शिष्‍य\N_NN परंपरा\N_NN आणि\CC_CCD मंदिरांमध्ये\N_NN पूजा\N_NN -\RD_PUNC अर्चना\N_NN ह्यांचे\PR_PRP खूप\QT_QTF महत्त्व\N_NN होते\V_VM .\RD_PUNC
htd17208	इस्कॉनने\N_NNP अमेरिकेतील\N_NNP शहरांमध्ये\N_NN मंदिरांची\N_NN उभारणी\N_NN केली\V_VM .\RD_PUNC
htd17209	ह्यांमध्ये\PR_PRL सर्वात\RP_INTF भव्य\JJ मंदिर\N_NN वेस्ट\N_NN वर्जीनियाच्या\N_NNP न्यू\JJ वृंदावन\N_NNP येथे\DM_DMD असलेले\V_VM पैलेस\N_NN ऑफ\N_NN गोल्ड\N_NN आहे\V_VM .\RD_PUNC
htd17210	उत्तर\N_NN -\RD_PUNC मध्य\N_NST न्यूजर्सी\N_NNP मध्ये\N_NST १००\QT_QTC जॅक्सनविले\N_NNP रोड\N_NN वर\N_NST इस्कॉनचे\N_NNP एक\QT_QTC मंदिर\N_NN आहे\V_VM .\RD_PUNC
htd17211	हे\DM_DMR मंदिर\N_NN एका\QT_QTC पर्वताच्या\N_NN शिखरावर\N_NN आहे\V_VM .\RD_PUNC
htd17212	इस्कॉनच्या\N_NNP अनुयायांनुसार\N_NN ह्या\DM_DMR मंदिरावर\N_NN वीस\QT_QTC वर्षापासून\N_NN इस्कॉनची\N_NNP संपत्ती\N_NN आहे\V_VM .\RD_PUNC
htd17213	ह्याच्या\PR_PRP चहूबाजूंना\N_NN सुंदर\JJ बगीचा\N_NN आहे\V_VM ज्याचे\PR_PRL जतन\N_NN मंदिराचे\N_NN अनुयायी\N_NN करतात\V_VM .\RD_PUNC
htd17214	मंदिराच्या\N_NN जवळ\RB एकूण\QT_QTF अडीच\JJ एकर\N_NN जमीन\N_NN आहे\V_VM .\RD_PUNC
htd17215	अमेरिकेच्या\N_NNP कायद्यानुसार\N_NN पाच\QT_QTC एकर\N_NN भूमी\N_NN असणार्‍या\V_VM धार्मिक\JJ स्थळांना\N_NN कर\N_NN द्यावा\V_VM लागतो\V_VAUX .\RD_PUNC
htd17216	येथे\DM_DMD अनेक\QT_QTF अनुयायी\N_NN राहतात\V_VM देखील\RB आणि\CC_CCD खास\JJ संधीच्या\N_NN वेळी\N_NN आजूबाजूचे\N_NST अनुयायी\N_NN येथे\DM_DMD जमा\N_NN होतात\V_VM .\RD_PUNC
htd17217	अनुयायी\N_NN नव्या\JJ लोकांना\N_NN इस्कॉनच्या\N_NNP अनुरूप\N_NN भक्‍तिच्या\N_NN मार्गावर\N_NN चालण्यासाठी\V_VM सतत\RB प्रेरित\N_NN करतात\V_VM .\RD_PUNC
htd17218	मंदिरात\N_NN पूजेसाठी\N_NN पर्याप्‍त\N_NN जागा\N_NN आहे\V_VM .\RD_PUNC
htd17219	प्रवेश\N_NN द्वारासमोर\N_NN मूर्त्या\N_NN ठेवल्या\V_VM आहेत\V_VAUX .\RD_PUNC
htd17220	पारंपरिक\JJ शैलीच्या\N_NN ह्या\DM_DMR मूर्त्यांना\N_NN विविध\JJ रंगी\N_NN भारतीय\JJ कपडे\N_NN घातले\V_VM जातात\V_VAUX .\RD_PUNC
htd17221	सर्व\QT_QTF मूर्त्या\N_NN श्री\N_NN कृष्‍णाच्या\N_NNP विविध\JJ रूपांतील\N_NN आहेत\V_VM आणि\CC_CCD श्री\N_NN कृष्‍णाच्या\N_NNP पूजेसाठी\N_NN समर्पित\JJ आहेत\V_VM .\RD_PUNC
htd17222	येथे\DM_DMD श्री\N_NN कृष्‍ण\N_NNP चैतन्य\N_NNP आणि\CC_CCD श्री\N_NN नियानंदा\N_NNP (\RD_SYM श्री\N_NN श्री\N_NN गौरा\N_NNP निताई\N_NNP )\RD_SYM सारखे\JJ ऐतिहासिक\JJ व्यक्‍ती\N_NN शिवाय\N_NN जगन्नाथ\N_NNP ,\RD_PUNC बलदेव\N_NNP ,\RD_PUNC सुभद्रा\N_NNP आणि\CC_CCD नरसिंह\N_NNP ह्यांच्या\PR_PRP मूर्तीही\N_NN आहेत\V_VM .\RD_PUNC
htd17223	मंदिर\N_NN सप्‍ताहाच्या\N_NN वेळी\N_NN सातही\QT_QTC दिवस\N_NN खुले\JJ राहते\V_VM परंतू\CC_CCD रविवारचा\N_NN दिवस\N_NN खास\JJ असतो\V_VM आणि\CC_CCD त्या\DM_DMR दिवशी\N_NN दोनशे\QT_QTC ते\DM_DMR तीनशे\QT_QTC लोक\N_NN जमतात\V_VM .\RD_PUNC
htd17224	अनुयायांमध्ये\N_NN अधिकांश\QT_QTF उत्तर\N_NN भारतीय\JJ आहेत\V_VM परंतू\CC_CCD त्यांमध्ये\PR_PRL काही\QT_QTF यूरोपीय\JJ -\RD_PUNC अमेरिकी\JJ हे\DM_DMR देखील\RB सामील\N_NN आहेत\V_VM जे\PR_PRL तुम्हाला\PR_PRF भारतीय\JJ पारंपरिक\JJ पोशाखामध्ये\N_NN दिसतील\V_VM .\RD_PUNC
htd17225	कार्यक्रम\N_NN संध्याकाळी\N_NN पाच\QT_QTC वाजता\V_VM सुरू\JJ होतात\V_VM ज्यामध्ये\PR_PRL हरे\N_NNP कृष्‍ण\N_NNP मंत्रोच्चार\N_NN ,\RD_PUNC भक्‍ति\N_NN गीत\N_NN -\RD_PUNC भजन\N_NN ह्यांचे\PR_PRP गायन\N_NN आणि\CC_CCD मूर्तीची\N_NN पूजा\N_NN यांचा\PR_PRP समावेश\N_NN आहे\V_VM .\RD_PUNC
htd17226	ह्यानंतर\N_NST अध्यात्मावर\N_NN संभाषण\N_NN आणि\CC_CCD प्रसाद\N_NN ह्यांचे\PR_PRP वितरण\N_NN होते\V_VM .\RD_PUNC
htd17227	प्रसादाच्या\N_NN नंतर\RB सामुदायिक\JJ भोजनाचे\N_NN देखील\RB आयोजन\N_NN केले\V_VM जाते\V_VAUX आणि\CC_CCD भोजन\N_NN बनवण्याचे\V_VM काम\N_NN अनुयायीच\N_NN करतात\V_VM .\RD_PUNC
htd17228	ह्या\DM_DMR निमित्ताने\N_NN एका\QT_QTC वक्‍त्याला\N_NN देखील\RB बोलवले\V_VM जाते\V_VAUX जो\PR_PRL अध्यात्मावर\N_NN प्रवचन\N_NN देतो\V_VM आणि\CC_CCD समुदायाला\N_NN नेतृत्व\N_NN प्रदान\N_NN करतो\V_VM .\RD_PUNC
htd17229	वक्‍ता\N_NN इस्कॉनच्या\N_NNP संचालन\N_NN समितीचा\N_NN सदस्य\N_NN असतो\V_VM .\RD_PUNC
htd17230	समितीमध्ये\N_NN प्रभूपाद\N_NNP द्वारे\N_NN निवडलेले\V_VM १२\QT_QTC सदस्य\N_NN आहेत\V_VM .\RD_PUNC
htd17231	समितीचे\N_NN सदस्यच\N_NN अमेरिकेच्या\N_NNP विविध\JJ प्रदेशात\N_NN असलेल्या\V_VM इस्कॉन\N_NNP मंदिरांना\N_NN नेतृत्व\N_NN प्रदान\N_NN करतात\V_VM .\RD_PUNC
htd17232	भारताची\N_NNP पारंपरिक\JJ मंदिरं\N_NN इस्कॉन\N_NNP मंदिराप्रमाणे\N_NN संचालित\N_NN होत\V_VM नाहीत\V_VAUX .\RD_PUNC
htd17233	पारंपरिक\JJ मंदिरांमध्ये\N_NN रोज\N_NN होणार्‍या\V_VM पूजा\N_NN -\RD_PUNC पाठमध्ये\N_NN मोठ्या\JJ संख्येत\N_NN श्रद्धाळू\N_NN एकत्र\JJ येतात\V_VM .\RD_PUNC
htd17234	अमेरिकेमध्ये\N_NNP १९७७\N_NN मध्ये\N_NST अशी\JJ दोन\QT_QTC मंदिरं\N_NN श्रद्धाळूंना\N_NN समर्पित\JJ केली\V_VM गेली\V_VAUX .\RD_PUNC
htd17235	ह्यांपैकी\PR_PRL एक\QT_QTC मंदिर\N_NN न्यूयॉर्कच्या\N_NNP फ्लशिंग\N_NNP प्रदेशात\N_NN महावल्लभ\N_NNP गणपती\N_NNP देवस्थानम\N_NN आहे\V_VM जे\PR_PRL गणेश\N_NNP मंदिराच्या\N_NN नावाने\N_NN प्रसिद्ध\JJ आहे\V_VM .\RD_PUNC
htd17236	दूसरे\QT_QTC पेनसिल्वेनियाच्या\N_NNP पिट्सबर्ग\N_NN प्रदेशात\N_NN असलेले\V_VM श्री\N_NN वेंकटेश्‍वर\N_NNP मंदिर\N_NN आहे\V_VM परंतू\CC_CCD भारतातील\N_NNP मंदिरांच्या\N_NN विपरीत\N_NN अमेरिकेतील\N_NNP मंदिरांमध्ये\N_NN हिंदूंमध्ये\JJ सामुदायिक\JJ भावना\N_NN निर्माण\N_NN करण्याचा\V_VM प्रयत्न\N_NN केला\V_VM जातो\V_VAUX .\RD_PUNC
htd17237	शिकागोच्या\N_NNP प्रसिद्ध\JJ हिंदू\JJ मंदिराला\N_NN विवेकानंदांच्या\N_NNP भाषणासाठी\N_NN आठवले\V_VM जाते\V_VAUX .\RD_PUNC
htd17238	न्यूजर्सी\N_NNP मध्ये\N_NST हिंदूच्या\JJ दरम्यान\N_NN खूप\QT_QTF लोकप्रिय\JJ व्यंकटेश\N_NNP मंदिर\N_NN आहे\V_VM ज्याला\PR_PRL बालाजी\N_NNP मंदिराच्या\N_NN नावाने\N_NN ओळखले\V_VM जाते\V_VAUX .\RD_PUNC
